Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
org.springframework.core.env.PropertySource::PropertySource(Ljava/lang/String;Ljava/lang/Object;)V,org.springframework:spring-core:4.2.5.RELEASE,public,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.slf4j:jcl-over-slf4j:1.7.13,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.slf4j:jcl-over-slf4j:1.7.13,2978,false,false,
com.mysema.query.mongodb.MongodbSerializer::visit(Lcom/mysema/query/types/Operation;Ljava/lang/Void;)Ljava/lang/Object;,com.mysema.querydsl:querydsl-mongodb:3.6.0,public,com.google.common.collect.Sets::intersection(Ljava/util/Set;Ljava/util/Set;)Lcom/google/common/collect/Sets$SetView;,com.google.guava:guava:19.0,com.google.common.collect.Sets::intersection(Ljava/util/Set;Ljava/util/Set;)Lcom/google/common/collect/Sets$SetView;,com.google.guava:guava:19.0,17,false,false,
org.springframework.beans.BeanMetadataAttribute::hashCode()I,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.util.ObjectUtils::nullSafeHashCode(Ljava/lang/Object;)I,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.ObjectUtils::nullSafeHashCode(Ljava/lang/Object;)I,org.springframework:spring-core:4.2.5.RELEASE,25,false,false,
com.mysema.query.types.path.BeanPath::createNumber(Ljava/lang/String;Ljava/lang/Class;)Lcom/mysema/query/types/path/NumberPath;,com.mysema.querydsl:querydsl-core:3.6.0,protected,com.mysema.query.types.path.BeanPath::forProperty(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.QFeature::forProperty(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,1,false,false,
com.sun.xml.bind.v2.model.impl.PropertyInfoImpl::getIndividualType()Ljava/lang/Object;,com.sun.xml.bind:jaxb-impl:2.2.11,public,com.sun.xml.bind.v2.model.nav.Navigator::asDecl(Ljava/lang/Class;)Ljava/lang/Object;,com.sun.xml.bind:jaxb-core:2.2.11,com.sun.xml.bind.v2.model.nav.ReflectionNavigator::asDecl(Ljava/lang/Class;)Ljava/lang/Object;,com.sun.xml.bind:jaxb-core:2.2.11,6,false,false,
com.capitalone.dashboard.repository.ComponentRepository::findByCollectorTypeAndItemIdIn(Lcom/capitalone/dashboard/model/CollectorType;Ljava/util/List;)Ljava/util/List;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,public,com.mysema.query.types.path.PathBuilder::get(Ljava/lang/String;Ljava/lang/Class;)Lcom/mysema/query/types/path/PathBuilder;,com.mysema.querydsl:querydsl-core:3.6.0,com.mysema.query.types.path.PathBuilder::get(Ljava/lang/String;Ljava/lang/Class;)Lcom/mysema/query/types/path/PathBuilder;,com.mysema.querydsl:querydsl-core:3.6.0,15,false,false,
org.springframework.core.type.filter.AssignableTypeFilter::matchInterface(Ljava/lang/String;)Ljava/lang/Boolean;,org.springframework:spring-core:4.2.5.RELEASE,protected,org.springframework.core.type.filter.AssignableTypeFilter::matchTargetType(Ljava/lang/String;)Ljava/lang/Boolean;,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.data.repository.config.RepositoryConfigurationDelegate$LenientAssignableTypeFilter::matchTargetType(Ljava/lang/String;)Ljava/lang/Boolean;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,1200,false,false,
org.springframework.context.annotation.ComponentScanAnnotationParser::parse(Lorg/springframework/core/annotation/AnnotationAttributes;Ljava/lang/String;)Ljava/util/Set;,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.core.annotation.AnnotationAttributes::getEnum(Ljava/lang/String;)Ljava/lang/Enum;,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.core.annotation.AnnotationAttributes::getEnum(Ljava/lang/String;)Ljava/lang/Enum;,org.springframework:spring-core:4.2.5.RELEASE,1,false,false,
org.springframework.data.mongodb.core.convert.QueryMapper::convertId(Ljava/lang/Object;)Ljava/lang/Object;,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,org.springframework.core.convert.ConversionService::canConvert(Ljava/lang/Class;Ljava/lang/Class;)Z,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.core.convert.support.DefaultConversionService::canConvert(Ljava/lang/Class;Ljava/lang/Class;)Z,org.springframework:spring-core:4.2.5.RELEASE,718,false,false,
com.capitalone.dashboard.model.QComponent::QComponent(Ljava/lang/String;)V,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,public,com.mysema.query.types.PathMetadataFactory::forVariable(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,com.mysema.query.types.PathMetadataFactory::forVariable(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,1,false,false,
org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider::findCandidateComponents(Ljava/lang/String;)Ljava/util/Set;,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.core.io.support.ResourcePatternResolver::getResources(Ljava/lang/String;)[Lorg/springframework/core/io/Resource;,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.core.io.support.PathMatchingResourcePatternResolver::getResources(Ljava/lang/String;)[Lorg/springframework/core/io/Resource;,org.springframework:spring-core:4.2.5.RELEASE,36,false,false,
org.springframework.context.expression.StandardBeanExpressionResolver::evaluate(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanExpressionContext;)Ljava/lang/Object;,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.expression.spel.support.StandardEvaluationContext::setRootObject(Ljava/lang/Object;)V,org.springframework:spring-expression:4.2.5.RELEASE,org.springframework.expression.spel.support.StandardEvaluationContext::setRootObject(Ljava/lang/Object;)V,org.springframework:spring-expression:4.2.5.RELEASE,12,false,false,
org.springframework.data.mongodb.repository.support.QueryDslMongoRepository::QueryDslMongoRepository(Lorg/springframework/data/mongodb/repository/query/MongoEntityInformation;Lorg/springframework/data/mongodb/core/MongoOperations;Lorg/springframework/data/querydsl/EntityPathResolver;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,com.mysema.query.types.EntityPath::getMetadata()Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.QTestResult::getMetadata()Lcom/mysema/query/types/PathMetadata;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,12,false,false,
org.springframework.beans.factory.support.DisposableBeanAdapter::hasDestroyMethod(Ljava/lang/Object;Lorg/springframework/beans/factory/support/RootBeanDefinition;)Z,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.util.ClassUtils::hasMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Z,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.ClassUtils::hasMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Z,org.springframework:spring-core:4.2.5.RELEASE,74,false,false,
com.sun.xml.bind.v2.model.impl.PropertyInfoImpl::isApplicable(Ljavax/xml/bind/annotation/adapters/XmlJavaTypeAdapter;Ljava/lang/Object;)Z,com.sun.xml.bind:jaxb-impl:2.2.11,public,com.sun.xml.bind.v2.model.nav.Navigator::asDecl(Ljava/lang/Class;)Ljava/lang/Object;,com.sun.xml.bind:jaxb-core:2.2.11,com.sun.xml.bind.v2.model.nav.ReflectionNavigator::asDecl(Ljava/lang/Class;)Ljava/lang/Object;,com.sun.xml.bind:jaxb-core:2.2.11,5,false,false,
com.mysema.query.types.path.BeanPath::createList(Ljava/lang/String;Ljava/lang/Class;Ljava/lang/Class;Lcom/mysema/query/types/path/PathInits;)Lcom/mysema/query/types/path/ListPath;,com.mysema.querydsl:querydsl-core:3.6.0,protected,com.mysema.query.types.path.BeanPath::add(Lcom/mysema/query/types/Path;)Lcom/mysema/query/types/Path;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.QCloudVolumeStorage::add(Lcom/mysema/query/types/Path;)Lcom/mysema/query/types/Path;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,2,false,false,
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreator::createIndex(Lorg/springframework/data/mongodb/core/index/MongoPersistentEntityIndexResolver$IndexDefinitionHolder;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,com.mongodb.DBCollection::createIndex(Lcom/mongodb/DBObject;Lcom/mongodb/DBObject;)V,org.mongodb:mongo-java-driver:3.0.2,com.mongodb.FongoDBCollection::createIndex(Lcom/mongodb/DBObject;Lcom/mongodb/DBObject;)V,com.github.fakemongo:fongo:2.0.3,444,false,false,
org.springframework.context.support.AbstractApplicationContext::resetCommonCaches()V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.beans.CachedIntrospectionResults::clearClassLoader(Ljava/lang/ClassLoader;)V,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.CachedIntrospectionResults::clearClassLoader(Ljava/lang/ClassLoader;)V,org.springframework:spring-beans:4.2.5.RELEASE,12,false,false,
org.springframework.test.annotation.TestAnnotationUtils::getTimeout(Ljava/lang/reflect/Method;)J,org.springframework:spring-test:4.2.5.RELEASE,public,org.springframework.core.annotation.AnnotatedElementUtils::findMergedAnnotation(Ljava/lang/reflect/AnnotatedElement;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.core.annotation.AnnotatedElementUtils::findMergedAnnotation(Ljava/lang/reflect/AnnotatedElement;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;,org.springframework:spring-core:4.2.5.RELEASE,59,false,false,
org.springframework.beans.factory.support.AbstractBeanDefinition::AbstractBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.beans.factory.config.BeanDefinition::getPropertyValues()Lorg/springframework/beans/MutablePropertyValues;,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition::getPropertyValues()Lorg/springframework/beans/MutablePropertyValues;,org.springframework:spring-context:4.2.5.RELEASE,282,false,false,
org.springframework.data.mongodb.repository.support.QueryDslMongoRepository::QueryDslMongoRepository(Lorg/springframework/data/mongodb/repository/query/MongoEntityInformation;Lorg/springframework/data/mongodb/core/MongoOperations;Lorg/springframework/data/querydsl/EntityPathResolver;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,com.mysema.query.types.EntityPath::getMetadata()Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.score.settings.QScoreCriteriaSettings::getMetadata()Lcom/mysema/query/types/PathMetadata;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,12,false,false,
com.capitalone.dashboard.event.sync.SyncDashboard::getRepoType(Lcom/capitalone/dashboard/model/Build;)Lcom/capitalone/dashboard/model/RepoBranch$RepoType;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,public,org.apache.commons.collections4.CollectionUtils::isEmpty(Ljava/util/Collection;)Z,org.apache.commons:commons-collections4:4.1,org.apache.commons.collections4.CollectionUtils::isEmpty(Ljava/util/Collection;)Z,org.apache.commons:commons-collections4:4.1,11,false,false,
org.springframework.beans.factory.config.BeanDefinitionVisitor::visitBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.beans.factory.config.BeanDefinition::getPropertyValues()Lorg/springframework/beans/MutablePropertyValues;,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.context.annotation.ScannedGenericBeanDefinition::getPropertyValues()Lorg/springframework/beans/MutablePropertyValues;,org.springframework:spring-context:4.2.5.RELEASE,38,false,false,
org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider::registerDefaultFilters()V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.util.ClassUtils::forName(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/Class;,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.ClassUtils::forName(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/lang/Class;,org.springframework:spring-core:4.2.5.RELEASE,2,false,false,
com.mongodb.operation.OperationHelper::withConnection(Lcom/mongodb/binding/WriteBinding;Lcom/mongodb/operation/OperationHelper$CallableWithConnection;)Ljava/lang/Object;,org.mongodb:mongo-java-driver:3.0.2,public,com.mongodb.binding.ConnectionSource::release()V,org.mongodb:mongo-java-driver:3.0.2,com.github.fakemongo.FongoConnectionSource::release()V,com.github.fakemongo:fongo:2.0.3,433,false,false,
org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader::loadBeanDefinitionsForBeanMethod(Lorg/springframework/context/annotation/BeanMethod;)V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.beans.factory.parsing.SourceExtractor::extractSource(Ljava/lang/Object;Lorg/springframework/core/io/Resource;)Ljava/lang/Object;,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.factory.parsing.PassThroughSourceExtractor::extractSource(Ljava/lang/Object;Lorg/springframework/core/io/Resource;)Ljava/lang/Object;,org.springframework:spring-beans:4.2.5.RELEASE,98,false,false,
org.springframework.data.repository.core.support.DefaultRepositoryInformation::cacheAndReturn(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Ljava/lang/reflect/Method;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,public,org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Method;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Method;)V,org.springframework:spring-core:4.2.5.RELEASE,70,false,false,
com.mysema.query.types.path.BeanPath::createNumber(Ljava/lang/String;Ljava/lang/Class;)Lcom/mysema/query/types/path/NumberPath;,com.mysema.querydsl:querydsl-core:3.6.0,protected,com.mysema.query.types.path.BeanPath::forProperty(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.score.settings.QScmScoreSettings::forProperty(Ljava/lang/String;)Lcom/mysema/query/types/PathMetadata;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,2,false,false,
org.springframework.data.mongodb.core.convert.MappingMongoConverter::createDBRef(Ljava/lang/Object;Lorg/springframework/data/mongodb/core/mapping/MongoPersistentProperty;)Lcom/mongodb/DBRef;,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,org.springframework.data.mapping.PersistentPropertyAccessor::getProperty(Lorg/springframework/data/mapping/PersistentProperty;)Ljava/lang/Object;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,org.springframework.data.mapping.model.BeanWrapper::getProperty(Lorg/springframework/data/mapping/PersistentProperty;)Ljava/lang/Object;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,35,false,false,
org.springframework.context.support.PropertySourcesPlaceholderConfigurer::postProcessBeanFactory(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.core.env.MutablePropertySources::addLast(Lorg/springframework/core/env/PropertySource;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.core.env.MutablePropertySources::addLast(Lorg/springframework/core/env/PropertySource;)V,org.springframework:spring-core:4.2.5.RELEASE,24,false,false,
org.springframework.beans.factory.support.AbstractBeanDefinition::copyQualifiersFrom(Lorg/springframework/beans/factory/support/AbstractBeanDefinition;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,5019,false,false,
org.springframework.context.support.AbstractApplicationContext::initLifecycleProcessor()V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.beans.factory.config.ConfigurableListableBeanFactory::registerSingleton(Ljava/lang/String;Ljava/lang/Object;)V,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.factory.support.DefaultListableBeanFactory::registerSingleton(Ljava/lang/String;Ljava/lang/Object;)V,org.springframework:spring-beans:4.2.5.RELEASE,12,false,false,
org.springframework.beans.factory.support.DisposableBeanAdapter::invokeCustomDestroyMethod(Ljava/lang/reflect/Method;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.apache.commons.logging.Log::isDebugEnabled()Z,org.slf4j:jcl-over-slf4j:1.7.13,org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z,org.slf4j:jcl-over-slf4j:1.7.13,12,false,false,
org.springframework.data.mongodb.core.MongoDbUtils::doGetDB(Lcom/mongodb/Mongo;Ljava/lang/String;Lorg/springframework/data/authentication/UserCredentials;ZLjava/lang/String;)Lcom/mongodb/DB;,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,org.springframework.transaction.support.TransactionSynchronizationManager::getResource(Ljava/lang/Object;)Ljava/lang/Object;,org.springframework:spring-tx:4.2.5.RELEASE,org.springframework.transaction.support.TransactionSynchronizationManager::getResource(Ljava/lang/Object;)Ljava/lang/Object;,org.springframework:spring-tx:4.2.5.RELEASE,1237,false,false,
com.capitalone.dashboard.model.QCollectorItem::QCollectorItem(Ljava/lang/Class;Lcom/mysema/query/types/PathMetadata;Lcom/mysema/query/types/path/PathInits;)V,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,public,com.mysema.query.types.path.PathInits::isInitialized(Ljava/lang/String;)Z,com.mysema.querydsl:querydsl-core:3.6.0,com.mysema.query.types.path.PathInits::isInitialized(Ljava/lang/String;)Z,com.mysema.querydsl:querydsl-core:3.6.0,4,false,false,
org.springframework.data.repository.query.ParametersParameterAccessor::getBindableValue(I)Ljava/lang/Object;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,public,org.springframework.data.repository.query.Parameters::getBindableParameter(I)Lorg/springframework/data/repository/query/Parameter;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,org.springframework.data.mongodb.repository.query.MongoParameters::getBindableParameter(I)Lorg/springframework/data/repository/query/Parameter;,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,107,false,false,
org.springframework.test.annotation.ProfileValueUtils::retrieveProfileValueSource(Ljava/lang/Class;)Lorg/springframework/test/annotation/ProfileValueSource;,org.springframework:spring-test:4.2.5.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,95,false,false,
org.springframework.data.mongodb.repository.support.QueryDslMongoRepository::QueryDslMongoRepository(Lorg/springframework/data/mongodb/repository/query/MongoEntityInformation;Lorg/springframework/data/mongodb/core/MongoOperations;Lorg/springframework/data/querydsl/EntityPathResolver;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,com.mysema.query.types.EntityPath::getType()Ljava/lang/Class;,com.mysema.querydsl:querydsl-core:3.6.0,com.capitalone.dashboard.model.webhook.github.QGitHubRepo::getType()Ljava/lang/Class;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,12,false,false,
org.springframework.test.context.MergedContextConfiguration::hasClasses()Z,org.springframework:spring-test:4.2.5.RELEASE,public,org.springframework.util.ObjectUtils::isEmpty([Ljava/lang/Object;)Z,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.ObjectUtils::isEmpty([Ljava/lang/Object;)Z,org.springframework:spring-core:4.2.5.RELEASE,12,false,false,
org.springframework.beans.factory.support.AbstractBeanDefinition::applyDefaults(Lorg/springframework/beans/factory/support/BeanDefinitionDefaults;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.beans.factory.support.AbstractBeanDefinition::setEnforceDestroyMethod(Z)V,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.context.annotation.ScannedGenericBeanDefinition::setEnforceDestroyMethod(Z)V,org.springframework:spring-context:4.2.5.RELEASE,3,false,false,
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver::resolveCompoundIndexKeyFromStringDefinition(Ljava/lang/String;Ljava/lang/String;)Lcom/mongodb/DBObject;,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.2.5.RELEASE,276,false,false,
org.springframework.beans.factory.support.AbstractBeanDefinition::AbstractBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.beans.factory.support.AbstractBeanDefinition::setFactoryMethodName(Ljava/lang/String;)V,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition::setFactoryMethodName(Ljava/lang/String;)V,org.springframework:spring-context:4.2.5.RELEASE,282,false,false,
org.springframework.beans.factory.support.AbstractBeanDefinition::AbstractBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V,org.springframework:spring-beans:4.2.5.RELEASE,public,org.springframework.beans.factory.config.BeanDefinition::getSource()Ljava/lang/Object;,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.context.annotation.ScannedGenericBeanDefinition::getSource()Ljava/lang/Object;,org.springframework:spring-context:4.2.5.RELEASE,114,false,false,
org.springframework.data.repository.config.RepositoryConfigurationUtils::exposeRegistration(Lorg/springframework/data/repository/config/RepositoryConfigurationExtension;Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;Lorg/springframework/data/repository/config/RepositoryConfigurationSource;)V,org.springframework.data:spring-data-commons:1.11.0.RELEASE,public,org.springframework.beans.factory.support.RootBeanDefinition::setLazyInit(Z)V,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.factory.support.RootBeanDefinition::setLazyInit(Z)V,org.springframework:spring-beans:4.2.5.RELEASE,12,false,false,
org.springframework.context.support.PostProcessorRegistrationDelegate::registerBeanPostProcessors(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;Lorg/springframework/context/support/AbstractApplicationContext;)V,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.beans.factory.config.ConfigurableListableBeanFactory::getBean(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.factory.support.DefaultListableBeanFactory::getBean(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,org.springframework:spring-beans:4.2.5.RELEASE,72,false,false,
com.fasterxml.jackson.databind.ObjectMapper::_readMapAndClose(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/JavaType;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.10.3,public,com.fasterxml.jackson.core.JsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.10.3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.10.3,10,false,false,
org.springframework.data.repository.core.support.RepositoryFactorySupport$QueryExecutorMethodInterceptor::doInvoke(Lorg/aopalliance/intercept/MethodInvocation;)Ljava/lang/Object;,org.springframework.data:spring-data-commons:1.11.0.RELEASE,public,org.aopalliance.intercept.MethodInvocation::getArguments()[Ljava/lang/Object;,aopalliance:aopalliance:1.0,org.springframework.aop.framework.ReflectiveMethodInvocation::getArguments()[Ljava/lang/Object;,org.springframework:spring-aop:4.2.5.RELEASE,483,false,false,
org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker::isInfrastructureBean(Ljava/lang/String;)Z,org.springframework:spring-context:4.2.5.RELEASE,public,org.springframework.beans.factory.config.ConfigurableListableBeanFactory::containsBeanDefinition(Ljava/lang/String;)Z,org.springframework:spring-beans:4.2.5.RELEASE,org.springframework.beans.factory.support.DefaultListableBeanFactory::containsBeanDefinition(Ljava/lang/String;)Z,org.springframework:spring-beans:4.2.5.RELEASE,3790,false,false,
com.capitalone.dashboard.repository.RelatedCollectorItemRepository::saveRelatedItems(Lorg/bson/types/ObjectId;Lorg/bson/types/ObjectId;Ljava/lang/String;Ljava/lang/String;)Lcom/capitalone/dashboard/model/relation/RelatedCollectorItem;,com.capitalone.dashboard:core:3.6.9-SNAPSHOT,public,org.apache.commons.collections4.CollectionUtils::isEmpty(Ljava/util/Collection;)Z,org.apache.commons:commons-collections4:4.1,org.apache.commons.collections4.CollectionUtils::isEmpty(Ljava/util/Collection;)Z,org.apache.commons:commons-collections4:4.1,8,false,false,
org.springframework.data.mapping.model.AnnotationBasedPersistentProperty::populateAnnotationCache(Ljava/lang/reflect/Field;)V,org.springframework.data:spring-data-commons:1.11.0.RELEASE,private,org.springframework.data.mapping.model.AnnotationBasedPersistentProperty::validateAnnotation(Ljava/lang/annotation/Annotation;Ljava/lang/String;[Ljava/lang/Object;)V,org.springframework.data:spring-data-commons:1.11.0.RELEASE,org.springframework.data.mongodb.core.mapping.CachingMongoPersistentProperty::validateAnnotation(Ljava/lang/annotation/Annotation;Ljava/lang/String;[Ljava/lang/Object;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,3744,false,false,
org.springframework.test.context.cache.DefaultContextCache::get(Lorg/springframework/test/context/MergedContextConfiguration;)Lorg/springframework/context/ApplicationContext;,org.springframework:spring-test:4.2.5.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,59,false,false,
org.springframework.data.mapping.model.BeanWrapper::BeanWrapper(Ljava/lang/Object;)V,org.springframework.data:spring-data-commons:1.11.0.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,3928,false,false,
com.mysema.query.DefaultQueryMetadata::DefaultQueryMetadata()V,com.mysema.querydsl:querydsl-core:3.6.0,public,com.google.common.collect.ImmutableSet::of()Lcom/google/common/collect/ImmutableSet;,com.google.guava:guava:19.0,com.google.common.collect.ImmutableSet::of()Lcom/google/common/collect/ImmutableSet;,com.google.guava:guava:19.0,45,false,false,
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexResolver::MongoPersistentEntityIndexResolver(Lorg/springframework/data/mongodb/core/mapping/MongoMappingContext;)V,org.springframework.data:spring-data-mongodb:1.8.0.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.2.5.RELEASE,12,false,false,
