Class Name	Class Visibility	Class Library	Usage	Used In Library
org.slf4j.LoggerFactory	public	org.slf4j:slf4j-api:1.7.12	method call	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
org.slf4j.impl.SimpleLoggerFactory	public	org.slf4j:slf4j-simple:1.7.12	method call	org.slf4j:slf4j-api:1.7.12
com.samskivert.mustache.Mustache$Lambda	public	com.samskivert:jmustache:1.12	subtyping	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.Swagger	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.properties.BooleanProperty	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.HttpMethod	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.properties.FloatProperty	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
com.google.common.base.Strings	public	com.google.guava:guava:27.0.1-android	method call	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.properties.BaseIntegerProperty	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.parser.util.ParseOptions	public	io.swagger:swagger-parser:1.0.56	instantiation	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.properties.StringProperty	public	io.swagger:swagger-models:1.6.3	instantiation	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.models.properties.IntegerProperty	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
com.fasterxml.jackson.databind.ObjectMapper	public	com.fasterxml.jackson.core:jackson-databind:2.11.1	instantiation	io.swagger:swagger-core:1.6.3
io.swagger.models.properties.DateProperty	public	io.swagger:swagger-models:1.6.3	cast	io.swagger:swagger-codegen:2.4.24-SNAPSHOT
io.swagger.codegen.mustache.CamelCaseLambda	public	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	method call	com.samskivert:jmustache:1.12
com.fasterxml.jackson.annotation.JsonIgnoreType	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	cast	com.fasterxml.jackson.core:jackson-databind:2.11.1
