Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
io.swagger.codegen.languages.SpringCodegen::preprocessSwagger(Lio/swagger/models/Swagger;)V	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.Operation::getTags()Ljava/util/List;	io.swagger:swagger-models:1.6.3	io.swagger.models.Operation::getTags()Ljava/util/List;	io.swagger:swagger-models:1.6.3	4	false	false	
io.swagger.parser.processors.PropertyProcessor::processArrayProperty(Lio/swagger/models/properties/ArrayProperty;)V	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.properties.ArrayProperty::getItems()Lio/swagger/models/properties/Property;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.ArrayProperty::getItems()Lio/swagger/models/properties/Property;	io.swagger:swagger-models:1.6.3	141	false	false	
org.slf4j.LoggerFactory::bind()V	org.slf4j:slf4j-api:1.7.12	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-simple:1.7.12	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	org.slf4j:slf4j-simple:1.7.12	1	false	false	
io.swagger.util.PropertyDeserializer::propertyFromNode(Lcom/fasterxml/jackson/databind/JsonNode;)Lio/swagger/models/properties/Property;	io.swagger:swagger-core:1.6.3	public	io.swagger.models.properties.RefProperty::setDescription(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.RefProperty::setDescription(Ljava/lang/String;)V	io.swagger:swagger-models:1.6.3	219	false	false	
io.swagger.codegen.languages.ApexClientCodegen::toExampleValue(Lio/swagger/models/properties/Property;)Ljava/lang/String;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.Property::getExample()Ljava/lang/Object;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.IntegerProperty::getExample()Ljava/lang/Object;	io.swagger:swagger-models:1.6.3	2	false	false	
com.fasterxml.jackson.databind.ser.BeanPropertyWriter::serializeAsField(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.models.ModelImpl::getDefaultValue()Ljava/lang/Object;	io.swagger:swagger-models:1.6.3	io.swagger.models.ModelImpl::getDefaultValue()Ljava/lang/Object;	io.swagger:swagger-models:1.6.3	414	true	false	
io.swagger.codegen.languages.AbstractGoCodegen::getTypeDeclaration(Lio/swagger/models/properties/Property;)Ljava/lang/String;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	public	io.swagger.models.properties.ArrayProperty::getItems()Lio/swagger/models/properties/Property;	io.swagger:swagger-models:1.6.3	io.swagger.models.properties.ArrayProperty::getItems()Lio/swagger/models/properties/Property;	io.swagger:swagger-models:1.6.3	8	false	false	
com.fasterxml.jackson.databind.PropertyName::construct(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/PropertyName;	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	com.fasterxml.jackson.core.util.InternCache::intern(Ljava/lang/String;)Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.11.1	com.fasterxml.jackson.core.util.InternCache::intern(Ljava/lang/String;)Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.11.1	916	false	false	
com.fasterxml.jackson.databind.deser.impl.MethodProperty::deserializeAndSet(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/Object;)V	com.fasterxml.jackson.core:jackson-databind:2.11.1	public	io.swagger.codegen.config.CodegenConfigurator::setTypeMappings(Ljava/util/Map;)Lio/swagger/codegen/config/CodegenConfigurator;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	io.swagger.codegen.config.CodegenConfigurator::setTypeMappings(Ljava/util/Map;)Lio/swagger/codegen/config/CodegenConfigurator;	io.swagger:swagger-codegen:2.4.24-SNAPSHOT	2	true	false	
io.swagger.parser.util.SwaggerDeserializer::parameter(Lcom/fasterxml/jackson/databind/node/ObjectNode;Ljava/lang/String;Lio/swagger/parser/util/SwaggerDeserializer$ParseResult;)Lio/swagger/models/parameters/Parameter;	io.swagger:swagger-parser:1.0.56	public	io.swagger.models.parameters.AbstractSerializableParameter::setMinLength(Ljava/lang/Integer;)V	io.swagger:swagger-models:1.6.3	io.swagger.models.parameters.FormParameter::setMinLength(Ljava/lang/Integer;)V	io.swagger:swagger-models:1.6.3	522	false	false	
