Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.json:json:20210307	org.json.junit.data.MyPublicClass::publicInt	org.json.junit.data.MyPublicClass	org.json.junit.data.MyPublicClass	java.lang.Integer	FALSE	public	unknownLib	TRUE	1
org.json:json:20210307	org.json.junit.data.MyEnumField::VAL1	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	TRUE	public	unknownLib	TRUE	2
org.json:json:20210307	org.json.junit.data.MyEnum::VAL3	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	TRUE	public	unknownLib	TRUE	2
org.json:json:20210307	org.json.junit.data.MyPublicClass::publicString	org.json.junit.data.MyPublicClass	org.json.junit.data.MyPublicClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
org.json:json:20210307	org.json.junit.data.MyEnum::VAL2	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	TRUE	public	unknownLib	TRUE	2
org.json:json:20210307	org.json.junit.data.MyEnum::VAL1	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	org.json.junit.data.MyEnum	TRUE	public	unknownLib	TRUE	2
org.json:json:20210307	org.json.junit.data.MyEnumField::VAL3	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	TRUE	public	unknownLib	TRUE	2
org.json:json:20210307	org.json.junit.data.MyEnumField::VAL2	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	org.json.junit.data.MyEnumField	TRUE	public	unknownLib	TRUE	2
