Class Name,Class Visibility,Class Library,Usage,Used In Library
org.springframework.context.ApplicationContext,public,org.springframework:spring-context:4.3.7.RELEASE,cast,org.springframework:spring-web:4.3.7.RELEASE
org.springframework.web.context.request.async.DeferredResult,public,org.springframework:spring-web:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
com.alibaba.json.bvt.serializer.enum_.EnumFieldsTest3$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1500.Issue1503$Bean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.glassfish.hk2.api.MultiException,public,org.glassfish.hk2:hk2-api:2.5.0-b05,cast,org.glassfish.hk2:hk2-locator:2.5.0-b05
com.alibaba.json.bvt.jdk8.InstantTest$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
java.lang.AutoCloseable,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.stereotype.Component,public,org.springframework:spring-context:4.3.7.RELEASE,annotation,org.springframework:spring-web:4.3.7.RELEASE
org.apache.cxf.continuations.ContinuationProvider,public,org.apache.cxf:cxf-core:3.1.2,cast,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.parser.fieldTypeResolver.FieldTypeResolverTest$Item,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.message.ExchangeImpl,public,org.apache.cxf:cxf-core:3.1.2,instantiation,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.annotation.JsonSeeAlsoTest$Labrador,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.web.cors.CorsConfigurationSource,public,org.springframework:spring-web:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
com.alibaba.json.bvt.issue_1200.Issue1299$SaveUnitInfo,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.writeAsArray.WriteAsArray_Object_public$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_2700.Issue2754$C,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.writeClassName.WriteClassNameTest_Set2$A,private,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.parser.deser.deny.DenyTest14$MyException,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.TypeUtilstTest$Person,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Issue176$SubClass,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.annotations.DataBinding,public,org.apache.cxf:cxf-core:3.1.2,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
com.alibaba.json.bvt.serializer.NoneStringKeyTest$Result,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.beans.factory.support.DefaultListableBeanFactory,public,org.springframework:spring-beans:4.3.7.RELEASE,method call,org.springframework:spring-core:4.3.7.RELEASE
javax.ws.rs.WebApplicationException,public,javax.ws.rs:javax.ws.rs-api:2.0.1,cast,org.glassfish.jersey.core:jersey-common:2.23.2
org.springframework.util.Assert,private,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-web:4.3.7.RELEASE
java.util.Collection,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
org.springframework.beans.factory.config.InstantiationAwareBeanPostProcessor,public,org.springframework:spring-beans:4.3.7.RELEASE,subtyping,org.springframework:spring-context:4.3.7.RELEASE
org.glassfish.hk2.utilities.ContextualInput,public,org.glassfish.hk2:hk2-api:2.5.0-b05,method call,org.glassfish.hk2:hk2-locator:2.5.0-b05
org.slf4j.LoggerFactory,public,org.slf4j:slf4j-api:1.7.25,method call,org.slf4j:jcl-over-slf4j:1.7.25
com.alibaba.json.bvt.path.JSONPath_field_wildcard_filter_double$Value,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.beans.factory.support.BeanDefinitionReader,public,org.springframework:spring-beans:4.3.7.RELEASE,cast,org.springframework:spring-context:4.3.7.RELEASE
org.springframework.web.servlet.view.InternalResourceViewResolver,public,org.springframework:spring-webmvc:4.3.7.RELEASE,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
org.springframework.web.cors.UrlBasedCorsConfigurationSource,public,org.springframework:spring-web:4.3.7.RELEASE,method call,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.web.context.ConfigurableWebApplicationContext,public,org.springframework:spring-web:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.beans.factory.xml.AbstractSingleBeanDefinitionParser,public,org.springframework:spring-beans:4.3.7.RELEASE,subtyping,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.context.annotation.Import,public,org.springframework:spring-context:4.3.7.RELEASE,Class.forName,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.fastjson.support.spring.messaging.MappingFastJsonMessageConverter,public,com.alibaba:fastjson:1.2.76,method call,org.springframework:spring-messaging:4.3.7.RELEASE
com.alibaba.json.bvt.parser.JSONReaderScannerTest__entity_int$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.context.ApplicationEvent,public,org.springframework:spring-context:4.3.7.RELEASE,subtyping,org.springframework:spring-web:4.3.7.RELEASE
org.springframework.beans.factory.xml.BeanDefinitionParserDelegate,public,org.springframework:spring-beans:4.3.7.RELEASE,method call,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.core.io.AbstractFileResolvingResource,public,org.springframework:spring-core:4.3.7.RELEASE,subtyping,org.springframework:spring-web:4.3.7.RELEASE
org.apache.cxf.configuration.security.ProxyAuthorizationPolicy,public,org.apache.cxf:cxf-core:3.1.2,instantiation,org.apache.cxf:cxf-rt-transports-http:3.1.2
org.jvnet.hk2.internal.ServiceHandleImpl,public,org.glassfish.hk2:hk2-locator:2.5.0-b05,method call,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.issue_1300.Issue1306$LongEntity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.glassfish.hk2.api.Proxiable,public,org.glassfish.hk2:hk2-api:2.5.0-b05,cast,org.glassfish.hk2:hk2-locator:2.5.0-b05
org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,public,org.apache.cxf:cxf-core:3.1.2,method call,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.json.bvt.bug.Issue798$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.money.Monetary,public,javax.money:money-api:1.0.3,method call,com.alibaba:fastjson:1.2.76
org.springframework.web.bind.annotation.RequestBody,public,org.springframework:spring-web:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.http.HttpEntity,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.springframework:spring-webmvc:4.3.7.RELEASE
org.glassfish.hk2.utilities.general.GeneralUtilities,public,org.glassfish.hk2:hk2-utils:2.5.0-b05,method call,org.glassfish.hk2:hk2-locator:2.5.0-b05
com.alibaba.json.bvt.parser.error.ParseErrorTest_9$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.http.MediaType,public,org.springframework:spring-web:4.3.7.RELEASE,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
com.alibaba.json.bvt.jdk8.OptionalDouble_Test$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.filters.NameFilterTest_float_field$Bean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case3Test$Config$$EnhancerBySpringCGLIB$$cba54e21$$FastClassBySpringCGLIB$$81dc74f,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
java.lang.annotation.Target,public,unknownLib,Class.forName,org.springframework:spring-context:4.3.7.RELEASE
jersey.repackaged.com.google.common.collect.Lists,public,org.glassfish.jersey.bundles.repackaged:jersey-guava:2.23.2,method call,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.bug.Issue87_hashset$TestObject,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_km$WhaleGeneratePrivacyResponseBody,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.service.Service,public,org.apache.cxf:cxf-core:3.1.2,subtyping,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
org.apache.cxf.phase.PhaseManager,public,org.apache.cxf:cxf-core:3.1.2,Class.forName,org.apache.cxf:cxf-core:3.1.2
com.alibaba.json.bvt.serializer.JSONSerializerTest$D,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.JSONSerializerTest$B,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.JSONSerializerTest$A,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.core.convert.TypeDescriptor,public,org.springframework:spring-core:4.3.7.RELEASE,instantiation,org.springframework:spring-web:4.3.7.RELEASE
org.springframework.web.method.support.HandlerMethodArgumentResolverComposite,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping,public,org.springframework:spring-webmvc:4.3.7.RELEASE,method call,org.springframework:spring-core:4.3.7.RELEASE
org.springframework.beans.MutablePropertyValues,public,org.springframework:spring-beans:4.3.7.RELEASE,method call,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.validation.Validator,public,org.springframework:spring-context:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
org.apache.cxf.bus.resource.ResourceManagerImpl,public,org.apache.cxf:cxf-core:3.1.2,Class.forName,org.apache.cxf:cxf-core:3.1.2
com.alibaba.json.bvt.serializer.filters.PropertyFilter_long_field$A,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.typeRef.TypeReferenceTest$Bean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.jvnet.hk2.internal.ServiceLocatorImpl,public,org.glassfish.hk2:hk2-locator:2.5.0-b05,method call,org.glassfish.hk2:hk2-api:2.5.0-b05
com.alibaba.json.bvt.issue_1200.Issue1299$ServiceResult,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.xml.transform.Source,public,xml-apis:xml-apis:1.0.b2,cast,org.glassfish.jersey.core:jersey-common:2.23.2
org.springframework.util.Assert,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-messaging:4.3.7.RELEASE
org.springframework.core.io.DefaultResourceLoader,public,org.springframework:spring-core:4.3.7.RELEASE,subtyping,org.springframework:spring-context:4.3.7.RELEASE
org.springframework.web.context.support.XmlWebApplicationContext,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.bug.Issue176$ParentClass,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_2300.Issue2351$Bean1,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.core.NamedThreadLocal,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-beans:4.3.7.RELEASE
com.alibaba.json.bvt.issue_2300.Issue2351$Bean2,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.beans.factory.config.BeanDefinitionHolder,public,org.springframework:spring-beans:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
com.alibaba.json.bvt.typeRef.TypeReferenceTest7$Entity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_3300.Issue3334$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1200.Issue1267$PushHttpMessage,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Issue744_1$C,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.xml.datatype.DatatypeFactory,public,javax.xml.datatype,method call,com.alibaba:fastjson:1.2.76
java.lang.Class,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.http.HttpEntity,public,org.springframework:spring-web:4.3.7.RELEASE,cast,org.springframework:spring-webmvc:4.3.7.RELEASE
kotlin.reflect.jvm.internal.KClassImpl,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:4.3.7.RELEASE,subtyping,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.json.bvt.parser.autoType.AutoTypeTest1$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.NotWriteDefaultValueTest$VO_Long,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_OneLetterISO8601TimeZone$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1300.Issue1330$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1800.Issue_for_dianxing$TopAlarm,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.validation.Validator,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
javax.ws.rs.core.MediaType,default,javax.ws.rs:javax.ws.rs-api:2.0.1,method call,org.glassfish.jersey.core:jersey-common:2.23.2
org.springframework.http.converter.HttpMessageNotReadableException,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.http.converter.xml.SourceHttpMessageConverter,public,org.springframework:spring-web:4.3.7.RELEASE,method call,org.springframework:spring-webmvc:4.3.7.RELEASE
com.alibaba.json.bvt.support.jaxrs.FastJsonProviderTest$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.LocaleFieldTest$User,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.resource.ResourceResolver,public,org.apache.cxf:cxf-core:3.1.2,subtyping,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.serializer.PrettyFormatTest2$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.jvnet.hk2.annotations.Contract,public,org.glassfish.hk2:hk2-api:2.5.0-b05,annotation,org.glassfish.hk2:hk2-locator:2.5.0-b05
javax.ws.rs.core.Form,public,javax.ws.rs:javax.ws.rs-api:2.0.1,instantiation,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.parser.deser.InnerClassDeser2$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.typeRef.TypeReferenceTest9$Type,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.servlet.http.HttpServletResponse,public,javax.servlet:javax.servlet-api:3.1.0,cast,org.springframework:spring-web:4.3.7.RELEASE
com.alibaba.json.bvt.issue_1700.Issue1769$QueryTaskResultReq,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.fastjson.support.spring.MappingFastJsonValue,public,com.alibaba:fastjson:1.2.76,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
org.apache.cxf.service.model.EndpointInfo,public,org.apache.cxf:cxf-core:3.1.2,method call,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
org.springframework.context.support.AbstractApplicationContext,public,org.springframework:spring-context:4.3.7.RELEASE,cast,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.typeRef.TypeReferenceTest8$Entity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.http.HttpInputMessage,public,org.springframework:spring-web:4.3.7.RELEASE,subtyping,org.springframework:spring-webmvc:4.3.7.RELEASE
org.springframework.util.AlternativeJdkIdGenerator,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-messaging:4.3.7.RELEASE
org.glassfish.hk2.api.ServiceLocatorState,public,org.glassfish.hk2:hk2-api:2.5.0-b05,method call,org.glassfish.hk2:hk2-locator:2.5.0-b05
org.glassfish.hk2.utilities.cache.Computable,public,org.glassfish.hk2:hk2-utils:2.5.0-b05,subtyping,org.glassfish.jersey.core:jersey-common:2.23.2
org.apache.cxf.helpers.HttpHeaderHelper,protected,org.apache.cxf:cxf-core:3.1.2,method call,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.parser.deser.TimeDeserializerTest$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
java.util.concurrent.atomic.AtomicIntegerArray,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.money.spi.CurrencyProviderSpi,public,javax.money:money-api:1.0.3,cast,org.javamoney.moneta:moneta-core:1.3
com.alibaba.json.bvt.feature.FeaturesTest5_1$Entity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.context.annotation.Configuration,public,org.springframework:spring-context:4.3.7.RELEASE,annotation,org.springframework:spring-webmvc:4.3.7.RELEASE
org.jvnet.hk2.internal.ThreeThirtyResolver,public,org.glassfish.hk2:hk2-locator:2.5.0-b05,method call,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_UTCTime$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.date.DateTest$Entity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
java.util.List,public,unknownLib,Class.forName,commons-beanutils:commons-beanutils:1.8.0
java.io.File,public,unknownLib,Class.forName,commons-beanutils:commons-beanutils:1.8.0
org.xml.sax.EntityResolver,public,xml-apis:xml-apis:1.0.b2,subtyping,org.springframework:spring-beans:4.3.7.RELEASE
org.glassfish.jersey.internal.inject.ContextInjectionResolver$RequiredTypeOverridingInjectee,private,org.glassfish.jersey.core:jersey-common:2.23.2,method call,org.glassfish.hk2:hk2-locator:2.5.0-b05
org.glassfish.hk2.api.InstantiationService,public,org.glassfish.hk2:hk2-api:2.5.0-b05,subtyping,org.glassfish.hk2:hk2-locator:2.5.0-b05
com.alibaba.json.bvt.bug.Bug_for_issue_349$Money,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_SpitFire$MyDTO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.ref.RefTest12$Entity,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1400.Issue1498$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.core.type.classreading.CachingMetadataReaderFactory,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-context:4.3.7.RELEASE
org.springframework.web.method.annotation.RequestParamMethodArgumentResolver,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.springframework:spring-webmvc:4.3.7.RELEASE
com.alibaba.json.bvt.issue_1100.Issue1189$JsonBean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_zhongyin$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.writeJSONStringToTest$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_issue_426$ModelFloat,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.bug_for_caoyaojun1988$ReportDto,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.support.spring.mock.testcase.FastJsonpHttpMessageConverter4Case2Test$Config$$EnhancerBySpringCGLIB$$9b157fe2$$FastClassBySpringCGLIB$$10a47174,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
javax.inject.Singleton,public,org.glassfish.hk2.external:javax.inject:2.5.0-b05,subtyping,org.glassfish.hk2:hk2-api:2.5.0-b05
org.apache.cxf.interceptor.Fault,public,org.apache.cxf:cxf-core:3.1.2,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
java.util.OptionalLong,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.TestSpecial5$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.ws.rs.core.GenericEntity,public,javax.ws.rs:javax.ws.rs-api:2.0.1,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
com.alibaba.json.bvt.basicType.DoubleTest$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.fastjson.support.spring.FastJsonJsonView,public,com.alibaba:fastjson:1.2.76,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
javax.ws.rs.FormParam,public,javax.ws.rs:javax.ws.rs-api:2.0.1,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
com.alibaba.json.bvtVO.wuqi.Result,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.glassfish.hk2.api.DynamicConfigurationService,public,org.glassfish.hk2:hk2-api:2.5.0-b05,cast,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.jdk8.PeriodTest$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.bug.Bug_for_uin57$Box,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.JavaBeanTest$User,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.beans.factory.support.GenericBeanDefinition,public,org.springframework:spring-beans:4.3.7.RELEASE,method call,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.json.bvt.ref.RefTest24$ByteCodeDO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.filters.NameFilterTest_short_field$Bean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.date.DateFormatPriorityTest$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
java.lang.annotation.Retention,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
com.alibaba.json.bvt.issue_3200.Issue3217$MyException,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.http.MediaTypeEditor,public,org.springframework:spring-web:4.3.7.RELEASE,Class.forName,org.springframework:spring-beans:4.3.7.RELEASE
org.apache.cxf.interceptor.LoggingInInterceptor,public,org.apache.cxf:cxf-core:3.1.2,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,public,com.alibaba:fastjson:1.2.76,method call,org.springframework:spring-web:4.3.7.RELEASE
com.alibaba.json.bvt.feature.DisableFieldSmartMatchTest_2$Model_for_disableFieldSmartMatchMask,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.JSONTest3$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.http.HttpHeaders,public,org.springframework:spring-web:4.3.7.RELEASE,instantiation,org.springframework:spring-webmvc:4.3.7.RELEASE
org.apache.cxf.common.injection.NoJSR250Annotations,public,org.apache.cxf:cxf-core:3.1.2,annotation,org.apache.cxf:cxf-rt-transports-http:3.1.2
com.alibaba.json.bvt.parser.deser.FieldDeserializerTest8$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener,public,unknownLib,Class.forName,org.springframework:spring-core:4.3.7.RELEASE
com.alibaba.json.bvt.writeClassName.WriteClassNameTest_List3$ExtTable,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.issue_1200.Issue1271$A,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.message.MessageContentsList,public,org.apache.cxf:cxf-core:3.1.2,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
com.alibaba.json.bvt.issue_1200.Issue1271$B,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.context.config.ContextNamespaceHandler,public,org.springframework:spring-context:4.3.7.RELEASE,method call,org.springframework:spring-beans:4.3.7.RELEASE
org.springframework.web.context.support.ServletRequestHandledEvent,public,org.springframework:spring-web:4.3.7.RELEASE,method call,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.json.bvt.bug.Bug_for_issue_569$LoginResponse$MemberInfo,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.fastjson.parser.deserializer.EnumDeserializer,public,com.alibaba:fastjson:1.2.76,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.validation.BindException,public,org.springframework:spring-context:4.3.7.RELEASE,instantiation,org.springframework:spring-web:4.3.7.RELEASE
com.alibaba.json.bvt.bug.Issue1005$Model2,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.springframework.cglib.proxy.MethodProxy,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-context:4.3.7.RELEASE
com.alibaba.json.bvt.fullSer.ToJavaObjectTest2$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.URIFieldTest$User,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
org.apache.cxf.bus.managers.WorkQueueManagerImpl,public,org.apache.cxf:cxf-core:3.1.2,Class.forName,org.apache.cxf:cxf-core:3.1.2
org.springframework.core.io.support.EncodedResource,public,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-beans:4.3.7.RELEASE
org.springframework.util.StringUtils,private,org.springframework:spring-core:4.3.7.RELEASE,method call,org.springframework:spring-web:4.3.7.RELEASE
org.glassfish.hk2.api.ActiveDescriptor,public,org.glassfish.hk2:hk2-api:2.5.0-b05,subtyping,org.glassfish.hk2:hk2-locator:2.5.0-b05
org.springframework.core.annotation.Order,public,org.springframework:spring-core:4.3.7.RELEASE,annotation,com.alibaba:fastjson:1.2.76
javax.servlet.ServletException,public,javax.servlet:javax.servlet-api:3.1.0,instantiation,org.springframework:spring-web:4.3.7.RELEASE
com.alibaba.json.bvt.parser.deser.date.DateParseTest14$VO,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.serializer.ConcurrentHashMapTest4$OffsetSerializeWrapper,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.ws.rs.core.MultivaluedHashMap,public,javax.ws.rs:javax.ws.rs-api:2.0.1,subtyping,org.glassfish.jersey.core:jersey-common:2.23.2
com.alibaba.json.bvt.issue_1700.Issue1725$AbstractBean,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
javax.ws.rs.ext.ContextResolver,public,javax.ws.rs:javax.ws.rs-api:2.0.1,cast,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2
com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_array_big$Model,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
com.alibaba.json.bvt.parser.deser.EnumTest$E,public,unknownLib,Class.forName,com.alibaba:fastjson:1.2.76
