Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
org.jvnet.hk2.internal.Utilities::getAutoAdvertisedTypes(Ljava/lang/reflect/Type;)Ljava/util/Set;,org.glassfish.hk2:hk2-locator:2.5.0-b05,public,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getAllTypes(Ljava/lang/reflect/Type;)Ljava/util/Set;,org.glassfish.hk2:hk2-utils:2.5.0-b05,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getAllTypes(Ljava/lang/reflect/Type;)Ljava/util/Set;,org.glassfish.hk2:hk2-utils:2.5.0-b05,4,false,false,
org.jvnet.hk2.external.generator.ServiceLocatorGeneratorImpl::initialize(Ljava/lang/String;Lorg/glassfish/hk2/api/ServiceLocator;)Lorg/jvnet/hk2/internal/ServiceLocatorImpl;,org.glassfish.hk2:hk2-locator:2.5.0-b05,public,org.glassfish.hk2.utilities.DescriptorBuilder::build()Lorg/glassfish/hk2/utilities/DescriptorImpl;,org.glassfish.hk2:hk2-api:2.5.0-b05,org.glassfish.hk2.internal.DescriptorBuilderImpl::build()Lorg/glassfish/hk2/utilities/DescriptorImpl;,org.glassfish.hk2:hk2-api:2.5.0-b05,4,false,false,
org.springframework.context.event.EventListenerMethodProcessor::getEventListenerFactories()Ljava/util/List;,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.context.ConfigurableApplicationContext::getBeansOfType(Ljava/lang/Class;)Ljava/util/Map;,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.context.support.XmlWebApplicationContext::getBeansOfType(Ljava/lang/Class;)Ljava/util/Map;,org.springframework:spring-web:4.3.7.RELEASE,1,false,false,
org.apache.cxf.jaxrs.utils.JAXRSUtils::getStructuredParams(Ljavax/ws/rs/core/MultivaluedMap;Ljava/lang/String;Ljava/lang/String;ZZ)V,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2,public,org.apache.cxf.common.util.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.cxf:cxf-core:3.1.2,org.apache.cxf.common.util.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.cxf:cxf-core:3.1.2,2,false,false,
org.glassfish.hk2.utilities.BuilderHelper::createDescriptorFromClass(Ljava/lang/Class;)Lorg/glassfish/hk2/utilities/DescriptorImpl;,org.glassfish.hk2:hk2-api:2.5.0-b05,public,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getScopeFromClass(Ljava/lang/Class;Ljava/lang/annotation/Annotation;)Ljava/lang/annotation/Annotation;,org.glassfish.hk2:hk2-utils:2.5.0-b05,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getScopeFromClass(Ljava/lang/Class;Ljava/lang/annotation/Annotation;)Ljava/lang/annotation/Annotation;,org.glassfish.hk2:hk2-utils:2.5.0-b05,4,false,false,
org.springframework.beans.factory.xml.BeanDefinitionParserDelegate::parseBeanDefinitionElement(Lorg/w3c/dom/Element;Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)Lorg/springframework/beans/factory/support/AbstractBeanDefinition;,org.springframework:spring-beans:4.3.7.RELEASE,public,org.w3c.dom.Element::hasAttribute(Ljava/lang/String;)Z,xml-apis:xml-apis:1.0.b2,org.apache.xerces.dom.DeferredElementNSImpl::hasAttribute(Ljava/lang/String;)Z,xerces:xercesImpl:2.8.1,36,false,false,
org.springframework.context.support.ApplicationObjectSupport::setApplicationContext(Lorg/springframework/context/ApplicationContext;)V,org.springframework:spring-context:4.3.7.RELEASE,protected,org.springframework.context.support.ApplicationObjectSupport::initApplicationContext(Lorg/springframework/context/ApplicationContext;)V,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.servlet.view.InternalResourceViewResolver::initApplicationContext(Lorg/springframework/context/ApplicationContext;)V,org.springframework:spring-webmvc:4.3.7.RELEASE,35,false,false,
org.springframework.beans.BeanWrapperImpl$BeanPropertyHandler::setValue(Ljava/lang/Object;Ljava/lang/Object;)V,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.web.servlet.view.ContentNegotiatingViewResolver::setOrder(I)V,org.springframework:spring-webmvc:4.3.7.RELEASE,org.springframework.web.servlet.view.ContentNegotiatingViewResolver::setOrder(I)V,org.springframework:spring-webmvc:4.3.7.RELEASE,1,true,false,
org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor::handleReturnValue(Ljava/lang/Object;Lorg/springframework/core/MethodParameter;Lorg/springframework/web/method/support/ModelAndViewContainer;Lorg/springframework/web/context/request/NativeWebRequest;)V,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.http.HttpHeaders::entrySet()Ljava/util/Set;,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.http.HttpHeaders::entrySet()Ljava/util/Set;,org.springframework:spring-web:4.3.7.RELEASE,1,false,false,
org.springframework.web.servlet.mvc.condition.HeadersRequestCondition::getMatchingCondition(Ljavax/servlet/http/HttpServletRequest;)Lorg/springframework/web/servlet/mvc/condition/HeadersRequestCondition;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.web.cors.CorsUtils::isPreFlightRequest(Ljavax/servlet/http/HttpServletRequest;)Z,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.web.cors.CorsUtils::isPreFlightRequest(Ljavax/servlet/http/HttpServletRequest;)Z,org.springframework:spring-web:4.3.7.RELEASE,71,false,false,
org.springframework.core.type.classreading.SimpleMetadataReaderFactory::getMetadataReader(Ljava/lang/String;)Lorg/springframework/core/type/classreading/MetadataReader;,org.springframework:spring-core:4.3.7.RELEASE,public,org.springframework.core.io.ResourceLoader::getResource(Ljava/lang/String;)Lorg/springframework/core/io/Resource;,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.web.context.support.GenericWebApplicationContext::getResource(Ljava/lang/String;)Lorg/springframework/core/io/Resource;,org.springframework:spring-web:4.3.7.RELEASE,217,false,false,
com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter$Spring4TypeResolvableHelper::resolveVariable(Ljava/lang/reflect/TypeVariable;Lorg/springframework/core/ResolvableType;)Lorg/springframework/core/ResolvableType;,com.alibaba:fastjson:1.2.76,public,org.springframework.core.ResolvableType::hasGenerics()Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.core.ResolvableType::hasGenerics()Z,org.springframework:spring-core:4.3.7.RELEASE,2,false,false,
org.springframework.web.context.ContextLoader::configureAndRefreshWebApplicationContext(Lorg/springframework/web/context/ConfigurableWebApplicationContext;Ljavax/servlet/ServletContext;)V,org.springframework:spring-web:4.3.7.RELEASE,public,org.springframework.util.ObjectUtils::getDisplayString(Ljava/lang/Object;)Ljava/lang/String;,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.ObjectUtils::getDisplayString(Ljava/lang/Object;)Ljava/lang/String;,org.springframework:spring-core:4.3.7.RELEASE,1,false,false,
org.springframework.web.servlet.HttpServletBean::init()V,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.beans.PropertyAccessorFactory::forBeanPropertyAccess(Ljava/lang/Object;)Lorg/springframework/beans/BeanWrapper;,org.springframework:spring-beans:4.3.7.RELEASE,org.springframework.beans.PropertyAccessorFactory::forBeanPropertyAccess(Ljava/lang/Object;)Lorg/springframework/beans/BeanWrapper;,org.springframework:spring-beans:4.3.7.RELEASE,76,false,false,
org.springframework.web.servlet.support.WebContentGenerator::initAllowHeader()V,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.http.HttpMethod::values()[Lorg/springframework/http/HttpMethod;,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.http.HttpMethod::values()[Lorg/springframework/http/HttpMethod;,org.springframework:spring-web:4.3.7.RELEASE,34,false,false,
org.springframework.beans.factory.xml.DefaultDocumentLoader::loadDocument(Lorg/xml/sax/InputSource;Lorg/xml/sax/EntityResolver;Lorg/xml/sax/ErrorHandler;IZ)Lorg/w3c/dom/Document;,org.springframework:spring-beans:4.3.7.RELEASE,public,org.apache.commons.logging.Log::isDebugEnabled()Z,commons-logging:commons-logging:1.1.1,org.apache.commons.logging.impl.SLF4JLog::isDebugEnabled()Z,org.slf4j:jcl-over-slf4j:1.7.25,8,false,false,
org.springframework.web.servlet.view.ContentNegotiatingViewResolver::getMostSpecificMediaType(Lorg/springframework/http/MediaType;Lorg/springframework/http/MediaType;)Lorg/springframework/http/MediaType;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.http.MediaType::copyQualityValue(Lorg/springframework/http/MediaType;)Lorg/springframework/http/MediaType;,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.http.MediaType::copyQualityValue(Lorg/springframework/http/MediaType;)Lorg/springframework/http/MediaType;,org.springframework:spring-web:4.3.7.RELEASE,1,false,false,
com.alibaba.fastjson.serializer.CalendarCodec::createXMLGregorianCalendar(Ljava/util/Calendar;)Ljavax/xml/datatype/XMLGregorianCalendar;,com.alibaba:fastjson:1.2.76,public,javax.xml.datatype.DatatypeFactory::newXMLGregorianCalendar(Ljava/util/GregorianCalendar;)Ljavax/xml/datatype/XMLGregorianCalendar;,javax.xml.datatype,org.apache.xerces.jaxp.datatype.DatatypeFactoryImpl::newXMLGregorianCalendar(Ljava/util/GregorianCalendar;)Ljavax/xml/datatype/XMLGregorianCalendar;,xerces:xercesImpl:2.8.1,9,false,false,
org.springframework.context.annotation.ConfigurationClass::validate(Lorg/springframework/beans/factory/parsing/ProblemReporter;)V,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.core.type.AnnotationMetadata::isAnnotated(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.core.type.classreading.AnnotationMetadataReadingVisitor::isAnnotated(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,33,false,false,
org.springframework.core.SimpleAliasRegistry::checkForAliasCircle(Ljava/lang/String;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,public,org.springframework.core.SimpleAliasRegistry::hasAlias(Ljava/lang/String;Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.beans.factory.support.DefaultListableBeanFactory::hasAlias(Ljava/lang/String;Ljava/lang/String;)Z,org.springframework:spring-beans:4.3.7.RELEASE,1,false,false,
org.springframework.cglib.core.ClassEmitter::begin_class(IILjava/lang/String;Lorg/springframework/asm/Type;[Lorg/springframework/asm/Type;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,protected,org.springframework.cglib.core.ClassEmitter::init()V,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy$1::init()V,org.springframework:spring-context:4.3.7.RELEASE,18,false,false,
org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader::importBeanDefinitionResource(Lorg/w3c/dom/Element;)V,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,2,false,false,
org.springframework.web.method.HandlerMethod::HandlerMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;)V,org.springframework:spring-web:4.3.7.RELEASE,private,org.springframework.web.method.HandlerMethod::initMethodParameters()[Lorg/springframework/core/MethodParameter;,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod$ConcurrentResultHandlerMethod::initMethodParameters()[Lorg/springframework/core/MethodParameter;,org.springframework:spring-webmvc:4.3.7.RELEASE,1,false,false,
org.springframework.context.support.AbstractApplicationContext::getBeanNamesForType(Ljava/lang/Class;)[Ljava/lang/String;,org.springframework:spring-context:4.3.7.RELEASE,protected,org.springframework.context.support.AbstractApplicationContext::assertBeanFactoryActive()V,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.context.support.XmlWebApplicationContext::assertBeanFactoryActive()V,org.springframework:spring-web:4.3.7.RELEASE,1,false,false,
org.springframework.web.servlet.mvc.condition.RequestMethodsRequestCondition::getMatchingCondition(Ljavax/servlet/http/HttpServletRequest;)Lorg/springframework/web/servlet/mvc/condition/RequestMethodsRequestCondition;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.web.cors.CorsUtils::isPreFlightRequest(Ljavax/servlet/http/HttpServletRequest;)Z,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.web.cors.CorsUtils::isPreFlightRequest(Ljavax/servlet/http/HttpServletRequest;)Z,org.springframework:spring-web:4.3.7.RELEASE,71,false,false,
com.alibaba.fastjson.support.spring.FastJsonpResponseBodyAdvice::FastJsonpResponseBodyAdvice([Ljava/lang/String;)V,com.alibaba:fastjson:1.2.76,public,org.springframework.util.Assert::isTrue(ZLjava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.Assert::isTrue(ZLjava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,2,false,false,
com.alibaba.fastjson.util.FieldInfo::get(Ljava/lang/Object;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,public,org.springframework.validation.DataBinder::isIgnoreUnknownFields()Z,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.validation.DataBinder::isIgnoreUnknownFields()Z,org.springframework:spring-context:4.3.7.RELEASE,1,true,false,
org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser::getConversionService(Lorg/w3c/dom/Element;Ljava/lang/Object;Lorg/springframework/beans/factory/xml/ParserContext;)Lorg/springframework/beans/factory/config/RuntimeBeanReference;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.w3c.dom.Element::hasAttribute(Ljava/lang/String;)Z,xml-apis:xml-apis:1.0.b2,org.apache.xerces.dom.DeferredElementNSImpl::hasAttribute(Ljava/lang/String;)Z,xerces:xercesImpl:2.8.1,5,false,false,
com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter::writeInternal(Ljava/lang/Object;Lorg/springframework/http/HttpOutputMessage;)V,com.alibaba:fastjson:1.2.76,public,org.springframework.http.HttpOutputMessage::getBody()Ljava/io/OutputStream;,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.http.server.ServletServerHttpResponse::getBody()Ljava/io/OutputStream;,org.springframework:spring-web:4.3.7.RELEASE,65,false,false,
org.jvnet.hk2.internal.SingletonContext$1::compute(Lorg/glassfish/hk2/utilities/ContextualInput;)Ljava/lang/Object;,org.glassfish.hk2:hk2-locator:2.5.0-b05,public,org.glassfish.hk2.utilities.ContextualInput::getDescriptor()Lorg/glassfish/hk2/api/ActiveDescriptor;,org.glassfish.hk2:hk2-api:2.5.0-b05,org.glassfish.hk2.utilities.ContextualInput::getDescriptor()Lorg/glassfish/hk2/api/ActiveDescriptor;,org.glassfish.hk2:hk2-api:2.5.0-b05,307,false,false,
org.springframework.beans.factory.support.DisposableBeanAdapter::inferDestroyMethodIfNecessary(Ljava/lang/Object;Lorg/springframework/beans/factory/support/RootBeanDefinition;)Ljava/lang/String;,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.util.StringUtils::hasLength(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.StringUtils::hasLength(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,13,false,false,
org.jvnet.hk2.internal.SystemDescriptor::getQualifiers()Ljava/util/Set;,org.glassfish.hk2:hk2-locator:2.5.0-b05,public,org.glassfish.hk2.api.Descriptor::getQualifiers()Ljava/util/Set;,org.glassfish.hk2:hk2-api:2.5.0-b05,org.glassfish.hk2.internal.ActiveDescriptorBuilderImpl$BuiltActiveDescriptor::getQualifiers()Ljava/util/Set;,org.glassfish.hk2:hk2-api:2.5.0-b05,702,false,false,
org.apache.cxf.jaxrs.utils.JAXRSUtils::compareCompositeSubtypes(Ljavax/ws/rs/core/MediaType;Ljavax/ws/rs/core/MediaType;Lorg/apache/cxf/message/Message;)Z,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2,public,org.apache.cxf.message.MessageUtils::isTrue(Ljava/lang/Object;)Z,org.apache.cxf:cxf-core:3.1.2,org.apache.cxf.message.MessageUtils::isTrue(Ljava/lang/Object;)Z,org.apache.cxf:cxf-core:3.1.2,30,false,false,
org.springframework.ui.context.support.UiApplicationContextUtils::initThemeSource(Lorg/springframework/context/ApplicationContext;)Lorg/springframework/ui/context/ThemeSource;,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.context.ApplicationContext::getParent()Lorg/springframework/context/ApplicationContext;,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.context.support.GenericWebApplicationContext::getParent()Lorg/springframework/context/ApplicationContext;,org.springframework:spring-web:4.3.7.RELEASE,13,false,false,
org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodArgumentResolver::getAllSupportedMediaTypes(Ljava/util/List;)Ljava/util/List;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.http.converter.HttpMessageConverter::getSupportedMediaTypes()Ljava/util/List;,org.springframework:spring-web:4.3.7.RELEASE,com.alibaba.fastjson.support.spring.FastJsonpHttpMessageConverter4::getSupportedMediaTypes()Ljava/util/List;,com.alibaba:fastjson:1.2.76,26,false,false,
org.springframework.beans.factory.groovy.GroovyBeanDefinitionReader::loadBeanDefinitions(Lorg/springframework/core/io/support/EncodedResource;)I,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.core.io.support.EncodedResource::getResource()Lorg/springframework/core/io/Resource;,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.core.io.support.EncodedResource::getResource()Lorg/springframework/core/io/Resource;,org.springframework:spring-core:4.3.7.RELEASE,5,false,false,
org.springframework.context.support.AbstractApplicationContext::obtainFreshBeanFactory()Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.context.support.AbstractApplicationContext::getBeanFactory()Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.context.support.GenericWebApplicationContext::getBeanFactory()Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;,org.springframework:spring-web:4.3.7.RELEASE,13,false,false,
org.springframework.context.support.AbstractApplicationContext::containsBean(Ljava/lang/String;)Z,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.context.support.AbstractApplicationContext::getBeanFactory()Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;,org.springframework:spring-context:4.3.7.RELEASE,org.springframework.web.context.support.GenericWebApplicationContext::getBeanFactory()Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;,org.springframework:spring-web:4.3.7.RELEASE,18,false,false,
org.apache.cxf.jaxrs.utils.HttpUtils::getEndpointAddress(Lorg/apache/cxf/message/Message;)Ljava/lang/String;,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2,public,org.apache.cxf.message.Message::get(Ljava/lang/Object;)Ljava/lang/Object;,org.apache.cxf:cxf-core:3.1.2,org.apache.cxf.message.MessageImpl::get(Ljava/lang/Object;)Ljava/lang/Object;,org.apache.cxf:cxf-core:3.1.2,3,false,false,
org.javamoney.moneta.internal.JDKCurrencyAdapter::JDKCurrencyAdapter(Ljava/util/Currency;)V,org.javamoney.moneta:moneta-core:1.3,public,javax.money.CurrencyContextBuilder::of(Ljava/lang/String;)Ljavax/money/CurrencyContextBuilder;,javax.money:money-api:1.0.3,javax.money.CurrencyContextBuilder::of(Ljava/lang/String;)Ljavax/money/CurrencyContextBuilder;,javax.money:money-api:1.0.3,228,false,false,
org.springframework.context.annotation.ConfigurationClassParser::doProcessConfigurationClass(Lorg/springframework/context/annotation/ConfigurationClass;Lorg/springframework/context/annotation/ConfigurationClassParser$SourceClass;)Lorg/springframework/context/annotation/ConfigurationClassParser$SourceClass;,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.core.type.AnnotationMetadata::isAnnotated(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.core.type.StandardAnnotationMetadata::isAnnotated(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,28,false,false,
org.glassfish.jersey.process.internal.RequestScope$Instance::release()V,org.glassfish.jersey.core:jersey-common:2.23.2,public,jersey.repackaged.com.google.common.collect.Sets::newHashSet(Ljava/lang/Iterable;)Ljava/util/HashSet;,org.glassfish.jersey.bundles.repackaged:jersey-guava:2.23.2,jersey.repackaged.com.google.common.collect.Sets::newHashSet(Ljava/lang/Iterable;)Ljava/util/HashSet;,org.glassfish.jersey.bundles.repackaged:jersey-guava:2.23.2,4,false,false,
org.springframework.core.AttributeAccessorSupport::copyAttributesFrom(Lorg/springframework/core/AttributeAccessor;)V,org.springframework:spring-core:4.3.7.RELEASE,public,org.springframework.core.AttributeAccessorSupport::setAttribute(Ljava/lang/String;Ljava/lang/Object;)V,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition::setAttribute(Ljava/lang/String;Ljava/lang/Object;)V,org.springframework:spring-context:4.3.7.RELEASE,375,false,false,
org.springframework.context.support.AbstractApplicationContext::addApplicationListener(Lorg/springframework/context/ApplicationListener;)V,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,8,false,false,
org.apache.cxf.jaxrs.utils.JAXRSUtils::compareMediaTypes(Ljavax/ws/rs/core/MediaType;Ljavax/ws/rs/core/MediaType;Ljava/lang/String;)I,org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2,public,javax.ws.rs.core.MediaType::getSubtype()Ljava/lang/String;,javax.ws.rs:javax.ws.rs-api:2.0.1,javax.ws.rs.core.MediaType::getSubtype()Ljava/lang/String;,javax.ws.rs:javax.ws.rs-api:2.0.1,5724,false,false,
org.springframework.context.annotation.ComponentScanBeanDefinitionParser::registerComponents(Lorg/springframework/beans/factory/xml/XmlReaderContext;Ljava/util/Set;Lorg/w3c/dom/Element;)V,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.beans.factory.xml.XmlReaderContext::getRegistry()Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;,org.springframework:spring-beans:4.3.7.RELEASE,org.springframework.beans.factory.xml.XmlReaderContext::getRegistry()Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;,org.springframework:spring-beans:4.3.7.RELEASE,6,false,false,
org.glassfish.jersey.internal.inject.Providers::getClasses(Ljava/util/Collection;)Ljava/util/Set;,org.glassfish.jersey.core:jersey-common:2.23.2,public,jersey.repackaged.com.google.common.collect.Sets::newLinkedHashSet()Ljava/util/LinkedHashSet;,org.glassfish.jersey.bundles.repackaged:jersey-guava:2.23.2,jersey.repackaged.com.google.common.collect.Sets::newLinkedHashSet()Ljava/util/LinkedHashSet;,org.glassfish.jersey.bundles.repackaged:jersey-guava:2.23.2,23,false,false,
org.springframework.beans.factory.config.RuntimeBeanReference::RuntimeBeanReference(Ljava/lang/String;Z)V,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V,org.springframework:spring-core:4.3.7.RELEASE,29,false,false,
org.springframework.web.servlet.view.ContentNegotiatingViewResolver::getBestView(Ljava/util/List;Ljava/util/List;Lorg/springframework/web/context/request/RequestAttributes;)Lorg/springframework/web/servlet/View;,org.springframework:spring-webmvc:4.3.7.RELEASE,public,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z,org.springframework:spring-core:4.3.7.RELEASE,1,false,false,
org.glassfish.jersey.internal.inject.ProviderBinder::bindProvider(Ljava/lang/Object;Lorg/glassfish/jersey/model/ContractProvider;Lorg/glassfish/hk2/api/DynamicConfiguration;)V,org.glassfish.jersey.core:jersey-common:2.23.2,public,org.glassfish.hk2.utilities.binding.ScopedBindingBuilder::qualifiedBy(Ljava/lang/annotation/Annotation;)Lorg/glassfish/hk2/utilities/binding/ScopedBindingBuilder;,org.glassfish.hk2:hk2-api:2.5.0-b05,org.glassfish.hk2.utilities.binding.AbstractBindingBuilder$InstanceBasedBindingBuilder::qualifiedBy(Ljava/lang/annotation/Annotation;)Lorg/glassfish/hk2/utilities/binding/ScopedBindingBuilder;,org.glassfish.hk2:hk2-api:2.5.0-b05,2,false,false,
org.springframework.web.method.support.HandlerMethodArgumentResolverComposite::getArgumentResolver(Lorg/springframework/core/MethodParameter;)Lorg/springframework/web/method/support/HandlerMethodArgumentResolver;,org.springframework:spring-web:4.3.7.RELEASE,public,org.springframework.web.method.support.HandlerMethodArgumentResolver::supportsParameter(Lorg/springframework/core/MethodParameter;)Z,org.springframework:spring-web:4.3.7.RELEASE,org.springframework.web.servlet.mvc.method.annotation.PathVariableMapMethodArgumentResolver::supportsParameter(Lorg/springframework/core/MethodParameter;)Z,org.springframework:spring-webmvc:4.3.7.RELEASE,36,false,false,
org.jvnet.hk2.internal.Utilities::checkFactoryType(Ljava/lang/Class;Lorg/jvnet/hk2/internal/Collector;)V,org.glassfish.hk2:hk2-locator:2.5.0-b05,public,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getRawClass(Ljava/lang/reflect/Type;)Ljava/lang/Class;,org.glassfish.hk2:hk2-utils:2.5.0-b05,org.glassfish.hk2.utilities.reflection.ReflectionHelper::getRawClass(Ljava/lang/reflect/Type;)Ljava/lang/Class;,org.glassfish.hk2:hk2-utils:2.5.0-b05,32,false,false,
org.springframework.validation.DataBinder::getSimpleTypeConverter()Lorg/springframework/beans/SimpleTypeConverter;,org.springframework:spring-context:4.3.7.RELEASE,public,org.springframework.beans.SimpleTypeConverter::setConversionService(Lorg/springframework/core/convert/ConversionService;)V,org.springframework:spring-beans:4.3.7.RELEASE,org.springframework.beans.SimpleTypeConverter::setConversionService(Lorg/springframework/core/convert/ConversionService;)V,org.springframework:spring-beans:4.3.7.RELEASE,2,false,false,
org.springframework.beans.factory.support.DisposableBeanAdapter::destroy()V,org.springframework:spring-beans:4.3.7.RELEASE,public,org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor::postProcessBeforeDestruction(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-beans:4.3.7.RELEASE,org.springframework.context.support.ApplicationListenerDetector::postProcessBeforeDestruction(Ljava/lang/Object;Ljava/lang/String;)V,org.springframework:spring-context:4.3.7.RELEASE,7,false,false,
org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader::loadBeanDefinitionsForBeanMethod(Lorg/springframework/context/annotation/BeanMethod;)V,org.springframework:spring-context:4.3.7.RELEASE,public,org.apache.commons.logging.Log::isDebugEnabled()Z,commons-logging:commons-logging:1.1.1,org.apache.commons.logging.impl.SLF4JLog::isDebugEnabled()Z,org.slf4j:jcl-over-slf4j:1.7.25,125,false,false,
