Callee Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6201	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.2	org.apache.cxf.service.factory.FactoryBeanListener$Event::END_CREATE	org.apache.cxf.service.factory.FactoryBeanListener$Event	org.apache.cxf.service.factory.FactoryBeanListener$Event	org.apache.cxf.service.factory.FactoryBeanListener$Event	TRUE	public	org.apache.cxf:cxf-core:3.1.2	FALSE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6208	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6207	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6206	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6205	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvtVO.BigClass::field6200	com.alibaba.json.bvtVO.BigClass	com.alibaba.json.bvtVO.BigClass	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvt.path.JSONPath_keySet$Entity::age	com.alibaba.json.bvt.path.JSONPath_keySet$Entity	com.alibaba.json.bvt.path.JSONPath_keySet$Entity	java.lang.Long	FALSE	public	unknownLib	TRUE	8
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvt.ByteArrayFieldTest_6_gzip$Model::value	com.alibaba.json.bvt.ByteArrayFieldTest_6_gzip$Model	com.alibaba.json.bvt.ByteArrayFieldTest_6_gzip$Model	byte[]	FALSE	public	unknownLib	TRUE	2
com.alibaba:fastjson:1.2.76	com.alibaba.json.bvt.parser.array.BeanToArrayTest_private$GR::success	com.alibaba.json.bvt.parser.array.BeanToArrayTest_private$GR	com.alibaba.json.bvt.parser.array.BeanToArrayTest_private$GR	boolean	FALSE	public	unknownLib	TRUE	1
