Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleAnchor::TOP_LEFT	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	org.jfree.ui.RectangleAnchor	true	public	org.jfree:jcommon:1.0.23	false	1
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::CENTER	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	2
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.JRExporterParameter::JASPER_PRINT	net.sf.jasperreports.engine.JRExporterParameter	net.sf.jasperreports.engine.JRExporterParameter	net.sf.jasperreports.engine.JRExporterParameter	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.HorizontalAlignEnum::RIGHT	net.sf.jasperreports.engine.type.HorizontalAlignEnum	net.sf.jasperreports.engine.type.HorizontalAlignEnum	net.sf.jasperreports.engine.type.HorizontalAlignEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.EvaluationTimeEnum::AUTO	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_corruptedFile	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.Size2D::width	org.jfree.ui.Size2D	org.jfree.ui.Size2D	double	false	public	org.jfree:jcommon:1.0.23	false	1999
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::VERTICAL_ORIENTATION	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	4
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.ARGBChannel::G	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.PositionTypeEnum::FLOAT	net.sf.jasperreports.engine.type.PositionTypeEnum	net.sf.jasperreports.engine.type.PositionTypeEnum	net.sf.jasperreports.engine.type.PositionTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	9
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.MultipleGradientPaint::NO_CYCLE	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint	org.apache.batik.ext.awt.MultipleGradientPaint$CycleMethodEnum	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	2
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.ARGBChannel::A	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	3
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.ResetTypeEnum::REPORT	net.sf.jasperreports.engine.type.ResetTypeEnum	net.sf.jasperreports.engine.type.ResetTypeEnum	net.sf.jasperreports.engine.type.ResetTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.HyperlinkTypeEnum::REFERENCE	net.sf.jasperreports.engine.type.HyperlinkTypeEnum	net.sf.jasperreports.engine.type.HyperlinkTypeEnum	net.sf.jasperreports.engine.type.HyperlinkTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	3
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.export.JRXlsExporterParameter::IS_WHITE_PAGE_BACKGROUND	net.sf.jasperreports.engine.export.JRXlsExporterParameter	net.sf.jasperreports.engine.export.JRXlsExporterParameter	net.sf.jasperreports.engine.export.JRXlsAbstractExporterParameter	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleEdge::TOP	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	true	public	org.jfree:jcommon:1.0.23	false	68
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.ARGBChannel::B	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.ScaleImageEnum::RETAIN_SHAPE	net.sf.jasperreports.engine.type.ScaleImageEnum	net.sf.jasperreports.engine.type.ScaleImageEnum	net.sf.jasperreports.engine.type.ScaleImageEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	2
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::ALTERNATE	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_unresolvedProblem	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.EvaluationTimeEnum::NOW	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleEdge::LEFT	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	true	public	org.jfree:jcommon:1.0.23	false	86
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.ui.RectangleEdge::BOTTOM	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	true	public	org.jfree:jcommon:1.0.23	false	2
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.ARGBChannel::R	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	org.apache.batik.ext.awt.image.ARGBChannel	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.ModeEnum::OPAQUE	net.sf.jasperreports.engine.type.ModeEnum	net.sf.jasperreports.engine.type.ModeEnum	net.sf.jasperreports.engine.type.ModeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	9
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_endOfConstructor	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::BOTTOM_LEFT	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	4
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.EvaluationTimeEnum::REPORT	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	net.sf.jasperreports.engine.type.EvaluationTimeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	3
org.jfree:jfreechart:1.0.19	org.jfree.util.SortOrder::DESCENDING	org.jfree.util.SortOrder	org.jfree.util.SortOrder	org.jfree.util.SortOrder	true	public	org.jfree:jcommon:1.0.23	false	3
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.ext.awt.image.PadMode::WRAP	org.apache.batik.ext.awt.image.PadMode	org.apache.batik.ext.awt.image.PadMode	org.apache.batik.ext.awt.image.PadMode	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum::RIGHT	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	net.sf.jasperreports.engine.type.HorizontalTextAlignEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	4
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::parser_endOfMethod	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::DX	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::DY	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::ROTATION	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	2
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::TOP_LEFT	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	4
org.jfree:jfreechart:1.0.19	org.jfree.ui.TextAnchor::TOP_RIGHT	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	org.jfree.ui.TextAnchor	true	public	org.jfree:jcommon:1.0.23	false	3
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::abort_againstSourceModel	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.text.TextBlockAnchor::BOTTOM_CENTER	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	org.jfree.text.TextBlockAnchor	true	public	org.jfree:jcommon:1.0.23	false	3
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.RenderableTypeEnum::SVG	net.sf.jasperreports.engine.type.RenderableTypeEnum	net.sf.jasperreports.engine.type.RenderableTypeEnum	net.sf.jasperreports.engine.type.RenderableTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::DESTOUTPUTPROFILE	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.plot.DefaultDrawingSupplier::DEFAULT_OUTLINE_STROKE_SEQUENCE	org.jfree.chart.plot.DefaultDrawingSupplier	org.jfree.chart.plot.DefaultDrawingSupplier	java.awt.Stroke[]	true	public	org.jfree:jfreechart:1.0.19	false	2
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::compilation_unresolvedProblems	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.StretchTypeEnum::NO_STRETCH	net.sf.jasperreports.engine.type.StretchTypeEnum	net.sf.jasperreports.engine.type.StretchTypeEnum	net.sf.jasperreports.engine.type.StretchTypeEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	7
org.jfree:jfreechart:1.0.19	org.jfree.ui.RectangleEdge::BOTTOM	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	true	public	org.jfree:jcommon:1.0.23	false	75
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.ui.RectangleEdge::LEFT	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	org.jfree.ui.RectangleEdge	true	public	org.jfree:jcommon:1.0.23	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::constant_cannotCastedInto	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.apache.xmlgraphics:batik-gvt:1.8	org.apache.batik.ext.awt.RenderingHintsKeyExt::KEY_TRANSCODING	org.apache.batik.ext.awt.RenderingHintsKeyExt	org.apache.batik.ext.awt.RenderingHintsKeyExt	java.awt.RenderingHints$Key	true	public	org.apache.xmlgraphics:batik-awt-util:1.8	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::WRITING_MODE_RTL	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	java.lang.Integer	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	1
net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfName::OUTPUTINTENTS	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	com.lowagie.text.pdf.PdfName	true	public	com.lowagie:itext:2.1.7.js8	false	1
ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.type.LineStyleEnum::DOTTED	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	net.sf.jasperreports.engine.type.LineStyleEnum	true	public	net.sf.jasperreports:jasperreports:6.17.0	false	1
org.eclipse.jdt:ecj:3.21.0	java.lang.Class::output_notValidAll	org.eclipse.jdt.internal.compiler.util.Messages	java.lang.Class	java.lang.String	true	public	org.eclipse.jdt:ecj:3.21.0	true	1
org.jfree:jfreechart:1.0.19	org.jfree.ui.Layer::BACKGROUND	org.jfree.ui.Layer	org.jfree.ui.Layer	org.jfree.ui.Layer	true	public	org.jfree:jcommon:1.0.23	false	15
net.sf.jasperreports:jasperreports:6.17.0	org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength::HARD	org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength	org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength	org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength	true	public	org.apache.commons:commons-collections4:4.1	false	6
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.plot.DefaultDrawingSupplier::DEFAULT_OUTLINE_PAINT_SEQUENCE	org.jfree.chart.plot.DefaultDrawingSupplier	org.jfree.chart.plot.DefaultDrawingSupplier	java.awt.Paint[]	true	public	org.jfree:jfreechart:1.0.19	false	2
net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.axis.CategoryLabelPositions::DOWN_90	org.jfree.chart.axis.CategoryLabelPositions	org.jfree.chart.axis.CategoryLabelPositions	org.jfree.chart.axis.CategoryLabelPositions	true	public	org.jfree:jfreechart:1.0.19	false	1
org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute::CUSTOM_SPACING	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	org.apache.batik.gvt.text.GVTAttributedCharacterIterator$TextAttribute	true	public	org.apache.xmlgraphics:batik-gvt:1.8	false	5
