SubClass	Sub Library	Super Class/Interface	Super Class/Interface Visibility	Super Library	Count
org.apache.batik.bridge.SVGDescriptiveElementBridge	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.dom.svg.SVGContext	public	org.apache.xmlgraphics:batik-svg-dom:1.8	1
javax.xml.bind.UnmarshallerHandler	javax.xml.bind	org.xml.sax.ContentHandler	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.bridge.FocusManager$MouseOverTracker	org.apache.xmlgraphics:batik-bridge:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.anim.dom.SVGDOMImplementation$FeImageElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.bridge.FocusManager$DOMFocusOutTracker	org.apache.xmlgraphics:batik-bridge:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.jfree.chart.entity.ChartEntity	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
net.sf.jasperreports.charts.util.XYDatasetLabelGenerator	net.sf.jasperreports:jasperreports:6.17.0	org.jfree.chart.labels.StandardXYItemLabelGenerator	public	org.jfree:jfreechart:1.0.19	1
org.apache.batik.anim.dom.SVGOMAnimatedNumber	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedNumber	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGOMAnimatedBoolean	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedBoolean	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGDOMImplementation$FeBlendElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$CircleElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.w3c.dom.svg.SVGPolylineElement	xml-apis:xml-apis-ext:1.3.04	org.w3c.dom.events.EventTarget	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.bridge.BridgeContext$DOMNodeInsertedEventListener	org.apache.xmlgraphics:batik-bridge:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.anim.dom.SVGOMDocument$DOMCharacterDataModifiedListenerWrapper	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.anim.dom.SVGOMGElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGGElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.jfree.data.xy.XYSeriesCollection	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGOMRadialGradientElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGRadialGradientElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.dom.svg.SVGOMUseShadowRoot	org.apache.xmlgraphics:batik-svg-dom:1.8	org.apache.batik.css.engine.CSSNavigableNode	public	org.apache.xmlgraphics:batik-css:1.8	1
org.apache.batik.bridge.AbstractSVGBridge	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.util.SVGConstants	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.anim.dom.AbstractSVGAnimatedLength	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedLength	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGDOMImplementation$DescElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.jfree.data.category.DefaultCategoryDataset	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGOMDocument	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGDocument	public	xml-apis:xml-apis-ext:1.3.04	1
net.sf.jasperreports.engine.xml.JRPartComponentRule	net.sf.jasperreports:jasperreports:6.17.0	org.apache.commons.digester.Rule	public	commons-digester:commons-digester:2.1	1
javax.xml.namespace.QName$1	xml-apis:xml-apis:1.3.04	java.security.PrivilegedAction	public	java.security	1
org.apache.batik.dom.svg.AbstractSVGTransformList	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGTransformList	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.dom.AbstractStylableDocument	org.apache.xmlgraphics:batik-dom:1.8	org.w3c.dom.views.DocumentView	public	xml-apis:xml-apis:1.3.04	1
org.jfree.chart.renderer.category.StackedBarRenderer3D	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGOMSVGElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGSVGElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGOMDocument$DOMSubtreeModifiedListenerWrapper	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.dom.svg.AbstractSVGPathSegList$SVGPathSegArcItem	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGPathSegArcAbs	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGDOMImplementation$FePointLightElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$AltGlyphDefElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.parser.Parser	org.apache.xmlgraphics:batik-parser:1.8	org.apache.batik.i18n.Localizable	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.dom.svg.AbstractSVGTransformList$TransformListBuilder	org.apache.xmlgraphics:batik-svg-dom:1.8	org.apache.batik.parser.TransformListHandler	public	org.apache.xmlgraphics:batik-parser:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$FilterElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$PatternElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$ImageElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGOMAnimatedPreserveAspectRatio$BaseSVGPARValue	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.svg.AbstractSVGPreserveAspectRatio	public	org.apache.xmlgraphics:batik-svg-dom:1.8	1
org.apache.batik.anim.dom.AbstractSVGAnimatedLength	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.svg.LiveAttributeValue	public	org.apache.xmlgraphics:batik-svg-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$MpathElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGDOMImplementation$AnimateColorElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.dom.svg.AbstractSVGMatrix	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGMatrix	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGOMElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.bridge.BridgeContext$CSSEngineUserAgentWrapper	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.css.engine.CSSEngineUserAgent	public	org.apache.xmlgraphics:batik-css:1.8	1
org.apache.batik.css.engine.CSSEngine$DocumentAdapter	org.apache.xmlgraphics:batik-css:1.8	org.w3c.css.sac.DocumentHandler	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.dom.svg.AbstractSVGPathSegList$SVGPathSegArcItem	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGPathSegArcRel	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.css.parser.DefaultConditionFactory	org.apache.xmlgraphics:batik-css:1.8	org.w3c.css.sac.ConditionFactory	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.dom.svg.AbstractSVGPreserveAspectRatio	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGPreserveAspectRatio	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGAnimationTargetContext	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.svg.SVGContext	public	org.apache.xmlgraphics:batik-svg-dom:1.8	1
org.apache.commons.logging.impl.LogFactoryImpl$1	commons-logging:commons-logging:1.0.3	java.security.PrivilegedAction	public	java.security	1
org.apache.batik.anim.dom.SVGOMDocument$DOMNodeRemovedListenerWrapper	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.bridge.FocusManager$MouseOutTracker	org.apache.xmlgraphics:batik-bridge:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
net.sf.jasperreports.engine.export.PdfGlyphGraphics2D	net.sf.jasperreports:jasperreports:6.17.0	com.lowagie.text.pdf.PdfGraphics2D	public	com.lowagie:itext:2.1.7.js8	1
org.apache.batik.anim.dom.SVGOMRectElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGRectElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGOMDefsElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGDefsElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGDOMImplementation	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.bridge.FocusManager$DOMFocusInTracker	org.apache.xmlgraphics:batik-bridge:1.8	org.w3c.dom.events.EventListener	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.anim.dom.SVGOMGradientElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGGradientElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.bridge.FontFace	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.gvt.font.GVTFontFace	public	org.apache.xmlgraphics:batik-gvt:1.8	1
org.apache.batik.css.dom.CSSOMStyleDeclaration	org.apache.xmlgraphics:batik-css:1.8	org.w3c.dom.css.CSSStyleDeclaration	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.dom.svg.AbstractSVGPathSegList$SVGPathSegLinetoVerticalItem	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGPathSegLinetoVerticalRel	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.script.Interpreter	org.apache.xmlgraphics:batik-script:1.8	org.apache.batik.i18n.Localizable	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$SvgElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.css.parser.ExtendedParser	org.apache.xmlgraphics:batik-css:1.8	org.w3c.css.sac.Parser	public	xml-apis:xml-apis-ext:1.3.04	1
org.jfree.chart.plot.dial.DialPointer	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.dom.util.DocumentDescriptor$Entry	org.apache.xmlgraphics:batik-dom:1.8	org.apache.batik.util.CleanerThread$WeakReferenceCleared	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.anim.dom.SVGOMUseElement	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGUseElement	public	xml-apis:xml-apis-ext:1.3.04	1
org.jfree.chart.block.LabelBlock	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGStylableElement	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.css.engine.CSSStylableElement	public	org.apache.xmlgraphics:batik-css:1.8	1
org.jfree.chart.renderer.category.StackedBarRenderer	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
javax.xml.validation.SchemaFactoryFinder$2	xml-apis:xml-apis:1.3.04	java.security.PrivilegedAction	public	java.security	1
ar.com.fdvs.dj.core.DJDefaultScriptlet	ar.com.fdvs:DynamicJasper:5.3.2	net.sf.jasperreports.engine.JRDefaultScriptlet	public	net.sf.jasperreports:jasperreports:6.17.0	1
org.apache.batik.dom.util.DOMUtilities	org.apache.xmlgraphics:batik-dom:1.8	org.apache.batik.util.XMLConstants	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.gvt.filter.GraphicsNodeRable	org.apache.xmlgraphics:batik-gvt:1.8	org.apache.batik.ext.awt.image.renderable.Filter	public	org.apache.xmlgraphics:batik-awt-util:1.8	1
java.sql.SQLPermission	java.sql	java.security.BasicPermission	public	java.security	1
org.apache.batik.dom.AbstractDOMImplementation	org.apache.xmlgraphics:batik-dom:1.8	org.apache.batik.i18n.Localizable	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.dom.AbstractComment	org.apache.xmlgraphics:batik-dom:1.8	org.w3c.dom.Comment	public	xml-apis:xml-apis:1.3.04	1
org.apache.batik.anim.dom.AbstractElement$ExtendedNamedNodeHashMap	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.AbstractElement$NamedNodeHashMap	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.dom.svg.SVGOMException	org.apache.xmlgraphics:batik-svg-dom:1.8	org.w3c.dom.svg.SVGException	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.anim.dom.SVGOMAnimatedPathData	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedPathData	public	xml-apis:xml-apis-ext:1.3.04	1
org.jfree.chart.renderer.xy.XYBarRenderer	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGOMAnimatedPoints	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedPoints	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.dom.AbstractElement$NamedNodeHashMap	org.apache.xmlgraphics:batik-dom:1.8	org.w3c.dom.NamedNodeMap	public	xml-apis:xml-apis:1.3.04	1
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.jfree.chart.title.LegendGraphic	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.anim.dom.SVGDOMImplementation$FeSpecularLightingElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$FeFuncGElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.dom.AbstractParentNode$ElementsByTagName	org.apache.xmlgraphics:batik-dom:1.8	org.w3c.dom.NodeList	public	xml-apis:xml-apis:1.3.04	1
net.sf.jasperreports.engine.xml.JRComponentRule	net.sf.jasperreports:jasperreports:6.17.0	org.apache.commons.digester.Rule	public	commons-digester:commons-digester:2.1	1
org.jfree.chart.renderer.category.BoxAndWhiskerRenderer	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.apache.batik.bridge.CSSUtilities	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.util.CSSConstants	public	org.apache.xmlgraphics:batik-util:1.8	1
org.apache.batik.bridge.BridgeContext$AnimatedAttrListener	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.anim.dom.AnimatedAttributeListener	public	org.apache.xmlgraphics:batik-anim:1.8	1
org.jfree.chart.block.BlockContainer	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
net.sf.jasperreports.renderers.BatikUserAgent	net.sf.jasperreports:jasperreports:6.17.0	org.apache.batik.bridge.UserAgentAdapter	public	org.apache.xmlgraphics:batik-bridge:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$ForeignObjectElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$AnimateMotionElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGOMAnimatedNumberList	org.apache.xmlgraphics:batik-anim:1.8	org.w3c.dom.svg.SVGAnimatedNumberList	public	xml-apis:xml-apis-ext:1.3.04	1
org.apache.batik.bridge.ViewBox$ViewHandler	org.apache.xmlgraphics:batik-bridge:1.8	org.apache.batik.parser.AWTTransformProducer	public	org.apache.xmlgraphics:batik-parser:1.8	1
javax.xml.stream.FactoryFinder$1	javax.xml.stream	java.security.PrivilegedAction	public	java.security	1
org.jfree.chart.renderer.xy.XYAreaRenderer2	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
org.jfree.chart.renderer.category.BarRenderer3D	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
javax.xml.validation.SecuritySupport$8	xml-apis:xml-apis:1.3.04	java.security.PrivilegedAction	public	java.security	1
org.apache.batik.dom.AbstractElement	org.apache.xmlgraphics:batik-dom:1.8	org.w3c.dom.ElementTraversal	public	org.apache.xmlgraphics:batik-ext:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$FeDisplacementMapElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.apache.batik.anim.dom.SVGDOMImplementation$FontFaceFormatElementFactory	org.apache.xmlgraphics:batik-anim:1.8	org.apache.batik.dom.ExtensibleDOMImplementation$ElementFactory	public	org.apache.xmlgraphics:batik-dom:1.8	1
org.jfree.chart.axis.AxisSpace	org.jfree:jfreechart:1.0.19	org.jfree.util.PublicCloneable	public	org.jfree:jcommon:1.0.23	1
javax.xml.validation.SecuritySupport$1	xml-apis:xml-apis:1.3.04	java.security.PrivilegedAction	public	java.security	1
javax.xml.validation.SecuritySupport$2	xml-apis:xml-apis:1.3.04	java.security.PrivilegedAction	public	java.security	1
