Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
ch.qos.logback.core.pattern.ConverterUtil::startConverters(Lch/qos/logback/core/pattern/Converter;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.pattern.DynamicConverter::start()V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.pattern.MessageConverter::start()V	ch.qos.logback:logback-classic:1.2.3	1	false	false	
org.glowroot.agent.embedded.util.DataSource::debug(Lorg/slf4j/Logger;Ljava/lang/String;[Ljava/lang/Object;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.slf4j.Logger::isDebugEnabled()Z	org.slf4j:slf4j-api:1.7.30	ch.qos.logback.classic.Logger::isDebugEnabled()Z	ch.qos.logback:logback-classic:1.2.3	28	false	false	
org.glowroot.agent.embedded.repo.AggregateDao::getTableName(Lorg/glowroot/common/live/LiveAggregateRepository$AggregateQuery;)Ljava/lang/String;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common.live.LiveAggregateRepository$AggregateQuery::transactionName()Ljava/lang/String;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	org.glowroot.common.live.ImmutableAggregateQuery::transactionName()Ljava/lang/String;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	1	false	false	
org.glowroot.agent.embedded.repo.AggregateInsert::toStored(Lorg/glowroot/common/model/QueryCollector;)Ljava/util/List;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.collect.ImmutableList::of()Lcom/google/common/collect/ImmutableList;	com.google.guava:guava:31.0.1-jre	com.google.common.collect.ImmutableList::of()Lcom/google/common/collect/ImmutableList;	com.google.guava:guava:31.0.1-jre	4	false	false	
com.google.protobuf.GeneratedMessageV3::GeneratedMessageV3(Lcom/google/protobuf/GeneratedMessageV3$Builder;)V	com.google.protobuf:protobuf-java:3.5.1	public	com.google.protobuf.GeneratedMessageV3$Builder::getUnknownFields()Lcom/google/protobuf/UnknownFieldSet;	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.Proto$OptionalDouble$Builder::getUnknownFields()Lcom/google/protobuf/UnknownFieldSet;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	6	false	false	
org.objectweb.asm.commons.Remapper::mapSignature(Ljava/lang/String;Z)Ljava/lang/String;	org.ow2.asm:asm-commons:7.3.1	public	org.objectweb.asm.signature.SignatureWriter::toString()Ljava/lang/String;	org.ow2.asm:asm:7.3.1	org.objectweb.asm.signature.SignatureWriter::toString()Ljava/lang/String;	org.ow2.asm:asm:7.3.1	2364	false	false	
ch.qos.logback.core.joran.GenericConfigurator::registerSafeConfiguration(Ljava/util/List;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.Context::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.LoggerContext::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.3	1	false	false	
org.glowroot.agent.embedded.util.Schemas::getMetaDataIndexInfo(Ljava/sql/Connection;Ljava/lang/String;)Ljava/sql/ResultSet;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.DatabaseMetaData::getIndexInfo(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ZZ)Ljava/sql/ResultSet;	java.sql	org.h2.jdbc.JdbcDatabaseMetaData::getIndexInfo(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;ZZ)Ljava/sql/ResultSet;	com.h2database:h2:1.3.176	27	false	false	
com.google.protobuf.GeneratedMessageV3$Builder::mergeUnknownFields(Lcom/google/protobuf/UnknownFieldSet;)Lcom/google/protobuf/GeneratedMessageV3$Builder;	com.google.protobuf:protobuf-java:3.5.1	public	com.google.protobuf.GeneratedMessageV3$Builder::setUnknownFields(Lcom/google/protobuf/UnknownFieldSet;)Lcom/google/protobuf/GeneratedMessageV3$Builder;	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header$Builder::setUnknownFields(Lcom/google/protobuf/UnknownFieldSet;)Lcom/google/protobuf/GeneratedMessageV3$Builder;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	17	false	false	
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$MetricCondition::AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$MetricCondition(Lcom/google/protobuf/CodedInputStream;Lcom/google/protobuf/ExtensionRegistryLite;)V	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.CodedInputStream::readInt64()J	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.CodedInputStream$ArrayDecoder::readInt64()J	com.google.protobuf:protobuf-java:3.5.1	2	false	false	
org.glowroot.agent.embedded.util.ImmutableIndex::hashCode()I	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.collect.ImmutableList::hashCode()I	com.google.guava:guava:31.0.1-jre	com.google.common.collect.RegularImmutableList::hashCode()I	com.google.guava:guava:31.0.1-jre	20	false	false	
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$MetricCondition::getSerializedSize()I	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.CodedOutputStream::computeDoubleSize(ID)I	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.CodedOutputStream::computeDoubleSize(ID)I	com.google.protobuf:protobuf-java:3.5.1	6	false	false	
org.glowroot.agent.embedded.util.DataSource::query(Lorg/glowroot/agent/embedded/util/DataSource$JdbcQuery;)Ljava/lang/Object;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.PreparedStatement::executeQuery()Ljava/sql/ResultSet;	java.sql	org.h2.jdbc.JdbcPreparedStatement::executeQuery()Ljava/sql/ResultSet;	com.h2database:h2:1.3.176	12	false	false	
org.objectweb.asm.commons.Remapper::mapType(Ljava/lang/String;)Ljava/lang/String;	org.ow2.asm:asm-commons:7.3.1	public	org.objectweb.asm.Type::getObjectType(Ljava/lang/String;)Lorg/objectweb/asm/Type;	org.ow2.asm:asm:7.3.1	org.objectweb.asm.Type::getObjectType(Ljava/lang/String;)Lorg/objectweb/asm/Type;	org.ow2.asm:asm:7.3.1	73622	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TracePointQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common/live/LiveTraceRepository$TracePoint;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.ResultSet::getLong(I)J	java.sql	org.h2.jdbc.JdbcResultSet::getLong(I)J	com.h2database:h2:1.3.176	10	false	false	
org.glowroot.wire.api.model.TraceOuterClass$Trace$Attribute$Builder::buildPartial()Lorg/glowroot/wire/api/model/TraceOuterClass$Trace$Attribute;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.LazyStringList::getUnmodifiableView()Lcom/google/protobuf/LazyStringList;	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.LazyStringArrayList::getUnmodifiableView()Lcom/google/protobuf/LazyStringList;	com.google.protobuf:protobuf-java:3.5.1	26	false	false	
org.glowroot.agent.embedded.util.Schemas::columnNamesAndTypesMatch(Ljava/sql/ResultSet;Ljava/util/Map;Ljava/sql/Connection;)Z	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.ResultSet::getString(Ljava/lang/String;)Ljava/lang/String;	java.sql	org.h2.jdbc.JdbcResultSet::getString(Ljava/lang/String;)Ljava/lang/String;	com.h2database:h2:1.3.176	364	false	false	
org.objectweb.asm.commons.Remapper::mapType(Lorg/objectweb/asm/Type;)Lorg/objectweb/asm/Type;	org.ow2.asm:asm-commons:7.3.1	public	org.objectweb.asm.Type::getType(Ljava/lang/String;)Lorg/objectweb/asm/Type;	org.ow2.asm:asm:7.3.1	org.objectweb.asm.Type::getType(Ljava/lang/String;)Lorg/objectweb/asm/Type;	org.ow2.asm:asm:7.3.1	7740	false	false	
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$MetricCondition::getSerializedSize()I	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.CodedOutputStream::computeMessageSize(ILcom/google/protobuf/MessageLite;)I	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.CodedOutputStream::computeMessageSize(ILcom/google/protobuf/MessageLite;)I	com.google.protobuf:protobuf-java:3.5.1	6	false	false	
org.glowroot.agent.embedded.repo.IncidentDao$SingleOpenIncident::processResultSet(Ljava/sql/ResultSet;)Lorg/glowroot/common2/repo/IncidentRepository$OpenIncident;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common2.repo.ImmutableOpenIncident$Builder::notification(Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification;)Lorg/glowroot/common2/repo/ImmutableOpenIncident$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	org.glowroot.common2.repo.ImmutableOpenIncident$Builder::notification(Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification;)Lorg/glowroot/common2/repo/ImmutableOpenIncident$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	3	false	false	
org.glowroot.wire.api.model.TraceOuterClass$Trace$Attribute::getSerializedSize()I	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.ByteString::isEmpty()Z	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.ByteString$LiteralByteString::isEmpty()Z	com.google.protobuf:protobuf-java:3.5.1	26	false	false	
ch.qos.logback.classic.Logger::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-classic:1.2.3	public	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.3	1	false	false	
org.glowroot.agent.embedded.repo.IncidentDao::insertOpenIncident(Ljava/lang/String;Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition;Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertSeverity;Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification;J)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition::toByteArray()[B	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition::toByteArray()[B	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	5	false	false	
org.glowroot.agent.embedded.repo.AggregateInsert::toStored(Ljava/util/List;)Ljava/util/List;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.collect.Lists::newArrayList()Ljava/util/ArrayList;	com.google.guava:guava:31.0.1-jre	com.google.common.collect.Lists::newArrayList()Ljava/util/ArrayList;	com.google.guava:guava:31.0.1-jre	8	false	false	
org.glowroot.agent.embedded.repo.AggregateDao::getNextThreadStat(Ljava/sql/ResultSet;I)D	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.ResultSet::getDouble(I)D	java.sql	org.h2.jdbc.JdbcResultSet::getDouble(I)D	com.h2database:h2:1.3.176	24	false	false	
com.google.protobuf.GeneratedMessageV3::GeneratedMessageV3(Lcom/google/protobuf/GeneratedMessageV3$Builder;)V	com.google.protobuf:protobuf-java:3.5.1	public	com.google.protobuf.GeneratedMessageV3$Builder::getUnknownFields()Lcom/google/protobuf/UnknownFieldSet;	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.TraceOuterClass$Trace$DetailValue$Builder::getUnknownFields()Lcom/google/protobuf/UnknownFieldSet;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	26	false	false	
org.glowroot.agent.embedded.repo.AggregateDao$RollupTransactionAggregates::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.PreparedStatement::setLong(IJ)V	java.sql	org.h2.jdbc.JdbcPreparedStatement::setLong(IJ)V	com.h2database:h2:1.3.176	2	false	false	
org.glowroot.wire.api.model.TraceOuterClass$Trace$Timer::TraceOuterClass$Trace$Timer(Lcom/google/protobuf/CodedInputStream;Lcom/google/protobuf/ExtensionRegistryLite;)V	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.UnknownFieldSet::newBuilder()Lcom/google/protobuf/UnknownFieldSet$Builder;	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.UnknownFieldSet::newBuilder()Lcom/google/protobuf/UnknownFieldSet$Builder;	com.google.protobuf:protobuf-java:3.5.1	1	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TraceMerge::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.PreparedStatement::setLong(IJ)V	java.sql	org.h2.jdbc.JdbcPreparedStatement::setLong(IJ)V	com.h2database:h2:1.3.176	39	false	false	
org.glowroot.agent.embedded.util.DataSource::debug(Lorg/slf4j/Logger;Ljava/lang/String;[Ljava/lang/Object;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.base.Joiner::on(Ljava/lang/String;)Lcom/google/common/base/Joiner;	com.google.guava:guava:31.0.1-jre	com.google.common.base.Joiner::on(Ljava/lang/String;)Lcom/google/common/base/Joiner;	com.google.guava:guava:31.0.1-jre	4	false	false	
org.glowroot.agent.embedded.util.DataSource::debug(Lorg/slf4j/Logger;Ljava/lang/String;[Ljava/lang/Object;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.base.Joiner::join(Ljava/lang/Iterable;)Ljava/lang/String;	com.google.guava:guava:31.0.1-jre	com.google.common.base.Joiner::join(Ljava/lang/Iterable;)Ljava/lang/String;	com.google.guava:guava:31.0.1-jre	4	false	false	
org.glowroot.agent.embedded.repo.TracePointQueryBuilder::getAttributeCriteria()Lorg/glowroot/agent/embedded/repo/TracePointQueryBuilder$ParameterizedSql;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common.live.LiveTraceRepository$TracePointFilter::attributeName()Ljava/lang/String;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	org.glowroot.common.live.ImmutableTracePointFilter::attributeName()Ljava/lang/String;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	9	false	false	
org.glowroot.agent.embedded.repo.AggregateInsert::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.PreparedStatement::setDouble(ID)V	java.sql	org.h2.jdbc.JdbcPreparedStatement::setDouble(ID)V	com.h2database:h2:1.3.176	108	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TracePointQuery::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.common.collect.ImmutableList::iterator()Lcom/google/common/collect/UnmodifiableIterator;	com.google.guava:guava:31.0.1-jre	com.google.common.collect.RegularImmutableList::iterator()Lcom/google/common/collect/UnmodifiableIterator;	com.google.guava:guava:31.0.1-jre	9	false	false	
org.glowroot.wire.api.model.TraceOuterClass$Trace$Header::TraceOuterClass$Trace$Header(Lcom/google/protobuf/CodedInputStream;Lcom/google/protobuf/ExtensionRegistryLite;)V	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.CodedInputStream::readTag()I	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.CodedInputStream$ArrayDecoder::readTag()I	com.google.protobuf:protobuf-java:3.5.1	12	false	false	
org.glowroot.agent.embedded.util.Schemas::tableExists(Ljava/lang/String;Ljava/sql/Connection;)Z	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.ResultSet::next()Z	java.sql	org.h2.jdbc.JdbcResultSet::next()Z	com.h2database:h2:1.3.176	28	false	false	
ch.qos.logback.core.pattern.ConverterUtil::startConverters(Lch/qos/logback/core/pattern/Converter;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.pattern.DynamicConverter::start()V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.pattern.DateConverter::start()V	ch.qos.logback:logback-classic:1.2.3	1	false	false	
ch.qos.logback.core.pattern.ConverterUtil::setContextForConverters(Lch/qos/logback/core/Context;Lch/qos/logback/core/pattern/Converter;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.spi.ContextAware::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.pattern.DateConverter::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-classic:1.2.3	1	false	false	
org.slf4j.impl.StaticLoggerBinder::init()V	ch.qos.logback:logback-classic:1.2.3	public	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.3	1	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TraceHeaderQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common2/repo/TraceRepository$HeaderPlus;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common2.repo.ImmutableHeaderPlus$Builder::entriesExistence(Lorg/glowroot/common/live/LiveTraceRepository$Existence;)Lorg/glowroot/common2/repo/ImmutableHeaderPlus$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	org.glowroot.common2.repo.ImmutableHeaderPlus$Builder::entriesExistence(Lorg/glowroot/common/live/LiveTraceRepository$Existence;)Lorg/glowroot/common2/repo/ImmutableHeaderPlus$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	1	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TraceAttributeInsert::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header::getAttributeList()Ljava/util/List;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header::getAttributeList()Ljava/util/List;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	13	false	false	
org.glowroot.agent.embedded.util.DataSource::queryUnderLock(Ljava/lang/String;[Ljava/lang/Object;Lorg/glowroot/agent/embedded/util/DataSource$ResultSetExtractor;)Ljava/lang/Object;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	java.sql.PreparedStatement::executeQuery()Ljava/sql/ResultSet;	java.sql	org.h2.jdbc.JdbcPreparedStatement::executeQuery()Ljava/sql/ResultSet;	com.h2database:h2:1.3.176	2	false	false	
org.slf4j.LoggerFactory::getILoggerFactory()Lorg/slf4j/ILoggerFactory;	org.slf4j:slf4j-api:1.7.30	public	org.slf4j.impl.StaticLoggerBinder::getLoggerFactory()Lorg/slf4j/ILoggerFactory;	ch.qos.logback:logback-classic:1.2.3	org.slf4j.impl.StaticLoggerBinder::getLoggerFactory()Lorg/slf4j/ILoggerFactory;	ch.qos.logback:logback-classic:1.2.3	8	false	false	
org.glowroot.agent.embedded.repo.IncidentDao$OpenIncidentRowQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common2/repo/IncidentRepository$OpenIncident;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common2.repo.ImmutableOpenIncident$Builder::build()Lorg/glowroot/common2/repo/ImmutableOpenIncident;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	org.glowroot.common2.repo.ImmutableOpenIncident$Builder::build()Lorg/glowroot/common2/repo/ImmutableOpenIncident;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	2	false	false	
com.google.common.io.CharSource::read()Ljava/lang/String;	com.google.guava:guava:31.0.1-jre	public	com.google.common.io.CharSource::openStream()Ljava/io/Reader;	com.google.guava:guava:31.0.1-jre	org.glowroot.agent.embedded.util.CappedDatabase$CappedBlockCharSource::openStream()Ljava/io/Reader;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	16	false	false	
org.glowroot.agent.embedded.repo.AggregateDao::readMessages([BLcom/google/protobuf/Parser;)Ljava/util/List;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	com.google.protobuf.Parser::parseDelimitedFrom(Ljava/io/InputStream;)Ljava/lang/Object;	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Timer$1::parseDelimitedFrom(Ljava/io/InputStream;)Ljava/lang/Object;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	12	false	false	
org.glowroot.agent.embedded.repo.AggregateDao::merge(Lorg/glowroot/common2/repo/MutableAggregate;Ljava/sql/ResultSet;II)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Timer::parser()Lcom/google/protobuf/Parser;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Timer::parser()Lcom/google/protobuf/Parser;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	4	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TracePointQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common/live/LiveTraceRepository$TracePoint;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common.live.ImmutableTracePoint::builder()Lorg/glowroot/common/live/ImmutableTracePoint$Builder;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	org.glowroot.common.live.ImmutableTracePoint::builder()Lorg/glowroot/common/live/ImmutableTracePoint$Builder;	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	5	false	false	
org.glowroot.agent.embedded.repo.IncidentDao$ResolvedIncidentRowQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common2/repo/IncidentRepository$ResolvedIncident;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.common2.repo.ImmutableResolvedIncident$Builder::notification(Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification;)Lorg/glowroot/common2/repo/ImmutableResolvedIncident$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	org.glowroot.common2.repo.ImmutableResolvedIncident$Builder::notification(Lorg/glowroot/wire/api/model/AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification;)Lorg/glowroot/common2/repo/ImmutableResolvedIncident$Builder;	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	1	false	false	
org.glowroot.agent.embedded.repo.TraceDao$TraceMerge::bind(Ljava/sql/PreparedStatement;)V	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header::getSlow()Z	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header::getSlow()Z	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	13	false	false	
com.google.protobuf.AbstractParser::parseFrom([BIILcom/google/protobuf/ExtensionRegistryLite;)Lcom/google/protobuf/MessageLite;	com.google.protobuf:protobuf-java:3.5.1	private	com.google.protobuf.AbstractParser::checkMessageInitialized(Lcom/google/protobuf/MessageLite;)Lcom/google/protobuf/MessageLite;	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.TraceOuterClass$Trace$Header$1::checkMessageInitialized(Lcom/google/protobuf/MessageLite;)Lcom/google/protobuf/MessageLite;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	1	false	false	
org.glowroot.agent.embedded.repo.AggregateDao$OverviewAggregateQuery::mapRow(Ljava/sql/ResultSet;)Lorg/glowroot/common/live/LiveAggregateRepository$OverviewAggregate;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	public	org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$ThreadStats::newBuilder()Lorg/glowroot/wire/api/model/AggregateOuterClass$Aggregate$ThreadStats$Builder;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$ThreadStats::newBuilder()Lorg/glowroot/wire/api/model/AggregateOuterClass$Aggregate$ThreadStats$Builder;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	2	false	false	
com.google.common.cache.LocalCache$LoadingValueReference::loadFuture(Ljava/lang/Object;Lcom/google/common/cache/CacheLoader;)Lcom/google/common/util/concurrent/ListenableFuture;	com.google.guava:guava:31.0.1-jre	public	com.google.common.cache.CacheLoader::load(Ljava/lang/Object;)Ljava/lang/Object;	com.google.guava:guava:31.0.1-jre	org.glowroot.agent.embedded.util.DataSource$2::load(Ljava/lang/Object;)Ljava/lang/Object;	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	35	false	false	
org.glowroot.wire.api.model.TraceOuterClass$Trace$DetailEntry::getNameBytes()Lcom/google/protobuf/ByteString;	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	public	com.google.protobuf.ByteString::copyFromUtf8(Ljava/lang/String;)Lcom/google/protobuf/ByteString;	com.google.protobuf:protobuf-java:3.5.1	com.google.protobuf.ByteString::copyFromUtf8(Ljava/lang/String;)Lcom/google/protobuf/ByteString;	com.google.protobuf:protobuf-java:3.5.1	26	false	false	
com.google.protobuf.CodedOutputStream::computeMessageSizeNoTag(Lcom/google/protobuf/MessageLite;)I	com.google.protobuf:protobuf-java:3.5.1	public	com.google.protobuf.MessageLite::getSerializedSize()I	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.TraceOuterClass$Trace$Attribute::getSerializedSize()I	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	26	false	false	
com.google.protobuf.CodedOutputStream$ArrayEncoder::writeMessageNoTag(Lcom/google/protobuf/MessageLite;)V	com.google.protobuf:protobuf-java:3.5.1	public	com.google.protobuf.MessageLite::writeTo(Lcom/google/protobuf/CodedOutputStream;)V	com.google.protobuf:protobuf-java:3.5.1	org.glowroot.wire.api.model.TraceOuterClass$Trace$Timer::writeTo(Lcom/google/protobuf/CodedOutputStream;)V	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	13	false	false	
