Class Name	Class Visibility	Class Library	Usage	Used In Library
org.glowroot.common.config.UiDefaultsConfig	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.TraceOuterClass$Trace$DetailValue	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
java.sql.Statement	public	java.sql	subtyping	com.h2database:h2:1.3.176
org.glowroot.common2.repo.util.RollupLevelService	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
java.security.NoSuchAlgorithmException	public	java.security	instantiation	ch.qos.logback:logback-core:1.2.3
ch.qos.logback.classic.pattern.LevelConverter	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
ch.qos.logback.core.pattern.LiteralConverter	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Timer	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.ModuleVisitor	public	org.ow2.asm:asm:7.3.1	subtyping	org.ow2.asm:asm-tree:7.3.1
java.sql.Savepoint	public	java.sql	subtyping	com.h2database:h2:1.3.176
javax.management.ObjectName	public	unknownLib	Class.forName	ch.qos.logback:logback-classic:1.2.3
com.google.common.collect.Lists	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.config.InstrumentationConfig	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
com.google.protobuf.CodedOutputStream$ArrayEncoder	private	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
ch.qos.logback.core.spi.LifeCycle	public	ch.qos.logback:logback-core:1.2.3	cast	ch.qos.logback:logback-classic:1.2.3
org.objectweb.asm.commons.Method	public	org.ow2.asm:asm-commons:7.3.1	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.Handle	public	org.ow2.asm:asm:7.3.1	method call	org.ow2.asm:asm-commons:7.3.1
ch.qos.logback.core.ConsoleAppender	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
ch.qos.logback.core.joran.conditional.IfAction	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common2.repo.ConfigRepository$RoleNotFoundException	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.protobuf.AbstractParser	public	com.google.protobuf:protobuf-java:3.5.1	subtyping	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
com.google.common.collect.Maps	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
com.google.common.collect.ArrayListMultimap	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.joran.spi.ActionException	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
ch.qos.logback.classic.Logger	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
org.objectweb.asm.commons.Remapper	public	org.ow2.asm:asm-commons:7.3.1	subtyping	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
com.google.common.collect.Maps	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.protobuf.LazyStringArrayList	public	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
ch.qos.logback.classic.pattern.DateConverter	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
ch.qos.logback.core.spi.ContextAware	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$Builder	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
org.h2.jdbc.JdbcConnection	public	com.h2database:h2:1.3.176	instantiation	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common2.config.RoleConfig	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.model.LazyHistogram$ScratchBuffer	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
org.glowroot.common2.repo.ConfigRepository$OptimisticLockException	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.pattern.LoggerConverter	public	ch.qos.logback:logback-classic:1.2.3	Class.forName	ch.qos.logback:logback-core:1.2.3
ch.qos.logback.core.net.AbstractSocketAppender	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
com.google.protobuf.Descriptors$EnumValueDescriptor	public	com.google.protobuf:protobuf-java:3.5.1	cast	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
com.google.protobuf.UnmodifiableLazyStringList	public	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
ch.qos.logback.core.boolex.Matcher	public	ch.qos.logback:logback-core:1.2.3	cast	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common2.repo.ImmutableRollupConfig	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.InsertFromJNDIAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
ch.qos.logback.classic.pattern.LoggerConverter	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
com.google.errorprone.annotations.DoNotMock	public	com.google.errorprone:error_prone_annotations:2.9.0	annotation	com.google.guava:guava:31.0.1-jre
org.glowroot.agent.embedded.util.CappedDatabase$CappedBlockCharSource	private	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT	method call	com.google.guava:guava:31.0.1-jre
ch.qos.logback.core.spi.AppenderAttachable	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
ch.qos.logback.core.joran.action.IncludeAction	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common2.repo.ImmutableHeaderPlus$Builder	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.Handle	public	org.ow2.asm:asm:7.3.1	cast	org.ow2.asm:asm-commons:7.3.1
com.google.protobuf.SingleFieldBuilderV3	public	com.google.protobuf:protobuf-java:3.5.1	instantiation	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
ch.qos.logback.core.pattern.ConverterUtil	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
org.objectweb.asm.Type	public	org.ow2.asm:asm:7.3.1	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.tree.FieldNode	public	org.ow2.asm:asm-tree:7.3.1	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.config.JvmConfig	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Histogram	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
com.google.protobuf.RepeatedFieldBuilderV3	public	com.google.protobuf:protobuf-java:3.5.1	instantiation	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
org.glowroot.common2.repo.TraceRepository	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	subtyping	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.signature.SignatureReader	public	org.ow2.asm:asm:7.3.1	instantiation	org.ow2.asm:asm-commons:7.3.1
org.objectweb.asm.AnnotationVisitor	public	org.ow2.asm:asm:7.3.1	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.ClassVisitor	public	org.ow2.asm:asm:7.3.1	subtyping	org.ow2.asm:asm-commons:7.3.1
com.google.protobuf.ByteString	public	com.google.protobuf:protobuf-java:3.5.1	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common2.repo.ConfigRepository$DuplicatePagerDutyIntegrationKeyException	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.common.cache.CacheBuilder	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.pattern.PatternLayoutBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
com.google.protobuf.Descriptors$EnumDescriptor	public	com.google.protobuf:protobuf-java:3.5.1	cast	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
java.sql.Time	public	java.sql	instantiation	com.h2database:h2:1.3.176
org.glowroot.wire.api.model.TraceOuterClass$Trace$Header	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
ch.qos.logback.core.util.StatusPrinter	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$ThreadStats	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
org.objectweb.asm.Opcodes	public	org.ow2.asm:asm:7.3.1	subtyping	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
com.google.common.collect.Lists	default	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.ProfileOuterClass$Profile	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.LoggerContextListenerAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
java.security.PrivilegedAction	public	java.security	subtyping	javax.xml.parsers
org.objectweb.asm.Attribute	public	org.ow2.asm:asm:7.3.1	subtyping	org.ow2.asm:asm-commons:7.3.1
org.objectweb.asm.ClassVisitor	public	org.ow2.asm:asm:7.3.1	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.status.OnConsoleStatusListener	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common2.repo.MutableAggregate	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.protobuf.ByteString$LiteralByteString	private	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
org.h2.jdbc.JdbcStatement	public	com.h2database:h2:1.3.176	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.live.ImmutableSummaryQuery	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.fasterxml.jackson.databind.module.SimpleModule	public	com.fasterxml.jackson.core:jackson-databind:2.13.0	instantiation	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.ClassReader	public	org.ow2.asm:asm:7.3.1	instantiation	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.immutables.value.Value$Immutable	public	org.immutables:value:2.8.8	annotation	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.ReceiverAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$InstrumentationConfig	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common2.repo.MutableAggregate	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.live.StringComparator$2	default	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.common.collect.Lists	private	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
sun.misc.SharedSecrets	public	unknownLib	Class.forName	com.google.guava:guava:31.0.1-jre
ch.qos.logback.core.LogbackException	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
java.sql.Clob	public	java.sql	cast	com.h2database:h2:1.3.176
org.objectweb.asm.FieldVisitor	public	org.ow2.asm:asm:7.3.1	subtyping	org.ow2.asm:asm-commons:7.3.1
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$HeartbeatCondition$Builder	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
com.google.common.base.Throwables	default	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.objectweb.asm.tree.MethodNode	public	org.ow2.asm:asm-tree:7.3.1	subtyping	org.ow2.asm:asm-commons:7.3.1
ch.qos.logback.classic.joran.action.JMXConfiguratorAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
com.google.protobuf.MapEntry	public	com.google.protobuf:protobuf-java:3.5.1	cast	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
com.google.protobuf.AbstractMessage	public	com.google.protobuf:protobuf-java:3.5.1	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.util.ScheduledRunnable	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	subtyping	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
java.sql.Timestamp	public	java.sql	instantiation	com.h2database:h2:1.3.176
org.glowroot.common.live.LiveTraceRepository$Queries	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.joran.spi.SimpleRuleStore	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common.config.AlertConfig	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.agent.util.Checkers	public	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.common.model.LazyHistogram	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
com.google.protobuf.GeneratedMessageV3	public	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Timer	private	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.TraceOuterClass$Trace$Header	private	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Histogram$1	default	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
com.google.common.collect.ImmutableSet	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Histogram	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
java.security.NoSuchProviderException	public	java.security	instantiation	ch.qos.logback:logback-core:1.2.3
org.objectweb.asm.Label	public	org.ow2.asm:asm:7.3.1	instantiation	org.ow2.asm:asm-tree:7.3.1
org.glowroot.wire.api.model.TraceOuterClass$Trace$Header	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
java.sql.SQLException	public	java.sql	subtyping	com.h2database:h2:1.3.176
com.google.common.collect.ImmutableList	default	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.TraceOuterClass$Trace$Header	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
java.sql.Connection	public	java.sql	cast	com.h2database:h2:1.3.176
org.glowroot.agent.plugin.api.MethodInfo	public	org.glowroot:glowroot-agent-plugin-api:0.13.7-SNAPSHOT	subtyping	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
com.google.protobuf.UnknownFieldSet$Builder	public	com.google.protobuf:protobuf-java:3.5.1	method call	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT
ch.qos.logback.core.status.InfoStatus	public	ch.qos.logback:logback-core:1.2.3	instantiation	ch.qos.logback:logback-classic:1.2.3
ch.qos.logback.core.ContextBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
java.sql.SQLException	public	java.sql	instantiation	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$ThreadStats$Builder	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
org.immutables.value.Value$Immutable	public	org.immutables:value:2.8.8	annotation	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.RootLoggerAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
org.objectweb.asm.tree.InsnList	public	org.ow2.asm:asm-tree:7.3.1	instantiation	org.ow2.asm:asm-commons:7.3.1
org.glowroot.common2.repo.ImmutableTraceQuery	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.LoggerContext	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
org.glowroot.agent.config.PluginConfig	public	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.ConfigurationAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
java.sql.PreparedStatement	public	java.sql	cast	com.h2database:h2:1.3.176
org.glowroot.common.config.GaugeConfig	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.common.base.Preconditions	private	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.joran.spi.DefaultNestedComponentRegistry	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
java.security.AccessController	default	java.security	method call	ch.qos.logback:logback-core:1.2.3
java.security.KeyStoreException	public	java.security	instantiation	ch.qos.logback:logback-core:1.2.3
org.glowroot.agent.bytecode.api.ThreadContextThreadLocal	public	org.glowroot:glowroot-agent-bytecode-api:0.13.7-SNAPSHOT	instantiation	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.spi.AppenderAttachableImpl	public	ch.qos.logback:logback-core:1.2.3	method call	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.TraceOuterClass$Trace$Error	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.h2.jdbc.JdbcResultSet	public	com.h2database:h2:1.3.176	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
com.google.common.collect.ImmutableSet	public	com.google.guava:guava:31.0.1-jre	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.pattern.PatternLayoutEncoderBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$InstrumentationConfig$AlreadyInTransactionBehavior	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$Histogram$Builder	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
ch.qos.logback.core.joran.action.AbstractEventEvaluatorAction	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AdvancedConfig	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.joran.JoranConfiguratorBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.common.live.LiveTraceRepository$Existence	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$InstrumentationConfig$AlreadyInTransactionBehavior	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.TraceOuterClass$Trace$DetailEntry	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
ch.qos.logback.core.sift.SiftingAppenderBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertCondition$MetricCondition$Builder	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
java.sql.BatchUpdateException	public	java.sql	subtyping	com.h2database:h2:1.3.176
org.HdrHistogram.Histogram	public	org.hdrhistogram:HdrHistogram:2.1.12	instantiation	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
com.google.common.io.CharSource	public	com.google.guava:guava:31.0.1-jre	subtyping	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
org.slf4j.ILoggerFactory	public	org.slf4j:slf4j-api:1.7.30	subtyping	ch.qos.logback:logback-classic:1.2.3
com.google.common.collect.Lists	public	com.google.guava:guava:31.0.1-jre	method call	org.glowroot:glowroot-common:0.13.7-SNAPSHOT
ch.qos.logback.core.ConsoleAppender	public	ch.qos.logback:logback-core:1.2.3	Class.forName	ch.qos.logback:logback-core:1.2.3
org.glowroot.wire.api.model.AgentConfigOuterClass$AgentConfig$AlertConfig$AlertNotification$1	default	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	method call	com.google.protobuf:protobuf-java:3.5.1
org.glowroot.common.util.Styles$Private	public	org.glowroot:glowroot-common:0.13.7-SNAPSHOT	annotation	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT
ch.qos.logback.classic.joran.action.LoggerAction	public	ch.qos.logback:logback-classic:1.2.3	method call	ch.qos.logback:logback-core:1.2.3
org.objectweb.asm.Label	public	org.ow2.asm:asm:7.3.1	instantiation	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.wire.api.model.AggregateOuterClass$Aggregate$ServiceCall	public	org.glowroot:glowroot-wire-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
ch.qos.logback.core.pattern.DynamicConverter	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
com.google.errorprone.annotations.CanIgnoreReturnValue	public	com.google.errorprone:error_prone_annotations:2.9.0	annotation	com.google.guava:guava:31.0.1-jre
ch.qos.logback.core.joran.event.SaxEvent	public	ch.qos.logback:logback-core:1.2.3	cast	ch.qos.logback:logback-classic:1.2.3
org.glowroot.agent.plugin.api.weaving.Pointcut	public	org.glowroot:glowroot-agent-plugin-api:0.13.7-SNAPSHOT	subtyping	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.agent.config.PluginDescriptor	public	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
java.sql.Blob	public	java.sql	cast	com.h2database:h2:1.3.176
ch.qos.logback.core.boolex.JaninoEventEvaluatorBase	public	ch.qos.logback:logback-core:1.2.3	subtyping	ch.qos.logback:logback-classic:1.2.3
org.glowroot.agent.plugin.api.weaving.Pointcut	public	org.glowroot:glowroot-agent-plugin-api:0.13.7-SNAPSHOT	cast	org.glowroot:glowroot-agent-core-unshaded:0.13.7-SNAPSHOT
org.glowroot.common2.repo.MutableThreadStats	public	org.glowroot:glowroot-common2:0.13.7-SNAPSHOT	method call	org.glowroot:glowroot-agent-embedded-unshaded:0.13.7-SNAPSHOT
