Class Name,Class Visibility,Class Library,Usage,Used In Library
java.lang.reflect.Proxy,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.CompositeType,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.BigIntSerializer$BigIntSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.LongValueSerializer$LongValueSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.util.InstantiationUtilTest$TestClassReadFails,private,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.ExecutionConfigTest,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.TypeSerializerSerializationUtilTest$TestConfigSnapshot,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.SubclassFromInterfaceSerializerTest$TestUserInterface,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.nio.DirectByteBuffer,default,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.TypeSerializerSerializationUtilTest$TestIntSerializerSnapshot,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.CharSerializer$CharSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.ByteSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.shaded.asm7.org.objectweb.asm.ClassVisitor,public,org.apache.flink:flink-shaded-asm-7:7.1-14.0,subtyping,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.TypeSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.util.InstantiationUtilTest$TestClassReadFailsCNF,private,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.restartstrategy.RestartStrategies$FallbackRestartStrategyConfiguration,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.PojoTypeInfoTest$AlternatePojo,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.util.LinkedHashMap,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.MultidimensionalArraySerializerTest$MyPojo,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
java.util.LinkedHashSet,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.BooleanSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.LongComparator,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.java.typeutils.runtime.kryo.KryoSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.ExecutionMode,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
java.lang.Number,public,unknownLib,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.ShortSerializer$ShortSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.SqlTimeSerializer$SqlTimeSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.MapSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.IntSerializer,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.StringSerializer$StringSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
org.apache.flink.api.common.typeutils.base.ShortValueSerializer$ShortValueSerializerSnapshot,public,org.apache.flink:flink-core:1.14.0,Class.forName,org.apache.flink:flink-core:1.14.0
