Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
org.sql2o.logging.LocalLoggerFactory::getLogger(Ljava/lang/Class;)Lorg/sql2o/logging/Logger;,org.sql2o:sql2o:1.6.0,public,org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;,org.slf4j:slf4j-api:1.7.25,org.slf4j.LoggerFactory::getLogger(Ljava/lang/Class;)Lorg/slf4j/Logger;,org.slf4j:slf4j-api:1.7.25,3,false,false,
org.sql2o.GenericDatasource::getConnection()Ljava/sql/Connection;,org.sql2o:sql2o:1.6.0,public,java.sql.DriverManager::getConnection(Ljava/lang/String;Ljava/util/Properties;)Ljava/sql/Connection;,java.sql,java.sql.DriverManager::getConnection(Ljava/lang/String;Ljava/util/Properties;)Ljava/sql/Connection;,java.sql,125,false,false,
