ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.config.DelegatingApplicationListener"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializer$ConfigurationWarningsPostProcessor"	"protected"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.event.ApplicationContextInitializedEvent"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.event.ApplicationFailedEvent"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.event.ApplicationPreparedEvent"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.event.ApplicationStartingEvent"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.FileEncodingApplicationListener"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.logging.ClasspathLoggingApplicationListener"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.logging.LoggingApplicationListener"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessorRegistrar"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector$ConfigurationPropertiesBeanRegistrar"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.context.TypeExcludeFilter"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.convert.ApplicationConversionService"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.liquibase.LiquibaseServiceLocatorApplicationListener"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.type.classreading.ConcurrentReferenceCachingMetadataReaderFactory"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.web.servlet.ServletComponentScanRegistrar"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.repository.config.RepositoryComponentProvider"	"default"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.repository.config.RepositoryComponentProvider$InterfaceTypeFilter"	"private"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.web.config.EnableSpringDataWebSupport$QuerydslActivator"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.data:spring-data-commons:2.1.11.RELEASE"	"org.springframework.data.web.config.EnableSpringDataWebSupport$SpringDataWebConfigurationImportSelector"	"public"	"method call"	1
"org.springframework:spring-context:5.1.10.RELEASE"	"org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE"	"org.springframework.plugin.core.config.PluginRegistriesBeanDefinitionRegistrar"	"public"	"method call"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"ch.qos.logback:logback-classic:1.2.3"	"ch.qos.logback.classic.LoggerContext"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"ch.qos.logback:logback-core:1.2.3"	"ch.qos.logback.core.Appender"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.properties.DruidStatProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.stat.DruidFilterConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.stat.DruidSpringAopConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.stat.DruidStatViewServletConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid-spring-boot-starter:1.1.20"	"com.alibaba.druid.spring.boot.autoconfigure.stat.DruidWebStatFilterConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid:1.1.20"	"com.alibaba.druid.filter.logging.Slf4jLogFilter"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid:1.1.20"	"com.alibaba.druid.pool.DruidDataSource"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid:1.1.20"	"com.alibaba.druid.wall.WallConfig"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.alibaba:druid:1.1.20"	"com.alibaba.druid.wall.WallFilter"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.baomidou:mybatis-plus-boot-starter:3.2.0"	"com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.baomidou:mybatis-plus-boot-starter:3.2.0"	"com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$AutoConfiguredMapperScannerRegistrar"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.baomidou:mybatis-plus-boot-starter:3.2.0"	"com.baomidou.mybatisplus.autoconfigure.MybatisPlusProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.core:jackson-annotations:2.9.0"	"com.fasterxml.jackson.annotation.JsonInclude"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.core:jackson-annotations:2.9.0"	"com.fasterxml.jackson.annotation.JsonInclude$Include"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.core:jackson-annotations:2.9.0"	"com.fasterxml.jackson.annotation.JsonProperty"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.core:jackson-core:2.9.9"	"com.fasterxml.jackson.core.JsonGenerator"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.core:jackson-databind:2.9.9.3"	"com.fasterxml.jackson.databind.ObjectMapper"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9"	"com.fasterxml.jackson.datatype.jdk8.Jdk8Module"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9"	"com.fasterxml.jackson.datatype.jsr310.JavaTimeModule"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.9"	"com.fasterxml.jackson.module.paramnames.ParameterNamesModule"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.google.guava:guava:18.0"	"com.google.common.annotations.GwtCompatible"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.google.guava:guava:18.0"	"com.google.common.annotations.VisibleForTesting"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"com.zaxxer:HikariCP:3.2.0"	"com.zaxxer.hikari.HikariDataSource"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.config.ClientProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.config.InstanceProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.config.SpringBootAdminClientAutoConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.config.SpringBootAdminClientAutoConfiguration$ServletConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.config.SpringBootAdminClientEnabledCondition"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.registration.ApplicationFactory"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.registration.ApplicationRegistrator"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.registration.metadata.CompositeMetadataContributor"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.registration.metadata.StartupDateMetadataContributor"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-client:2.1.6"	"de.codecentric.boot.admin.client.registration.RegistrationApplicationListener"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server-ui:2.1.6"	"de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server-ui:2.1.6"	"de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration$ServletUiConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server-ui:2.1.6"	"de.codecentric.boot.admin.server.ui.config.AdminServerUiProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server-ui:2.1.6"	"de.codecentric.boot.admin.server.ui.web.UiController"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerAutoConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerMarkerConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerMarkerConfiguration$Marker"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerNotifierAutoConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerProperties"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerWebConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.AdminServerWebConfiguration$ServletRestApiConfirguation"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.config.EnableAdminServer"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.domain.entities.InstanceRepository"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.eventstore.InstanceEventStore"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.notify.filter.FilteringNotifier"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.notify.Notifier"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.EndpointDetectionTrigger"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.EndpointDetector"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.InfoUpdater"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.InfoUpdateTrigger"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.InstanceIdGenerator"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.InstanceRegistry"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.StatusUpdater"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.services.StatusUpdateTrigger"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.ApplicationsController"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.client.BasicAuthHttpHeaderProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.client.CompositeHttpHeadersProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.client.InstanceWebClient"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.InstancesController"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"de.codecentric:spring-boot-admin-server:2.1.6"	"de.codecentric.boot.admin.server.web.servlet.InstancesProxyController"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.lettuce:lettuce-core:5.1.8.RELEASE"	"io.lettuce.core.RedisClient"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.lettuce:lettuce-core:5.1.8.RELEASE"	"io.lettuce.core.resource.ClientResources"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.annotation.Timed"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.jvm.ClassLoaderMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.jvm.JvmGcMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.logging.LogbackMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.MeterBinder"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.system.FileDescriptorMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.system.ProcessorMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.system.UptimeMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.binder.tomcat.TomcatMetrics"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.Clock"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.composite.CompositeMeterRegistry"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.MeterRegistry"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.micrometer:micrometer-core:1.1.7"	"io.micrometer.core.instrument.simple.SimpleConfig"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.projectreactor:reactor-core:3.2.12.RELEASE"	"reactor.core.publisher.Flux"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.projectreactor:reactor-core:3.2.12.RELEASE"	"reactor.core.publisher.Mono"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.projectreactor.netty:reactor-netty:0.8.12.RELEASE"	"reactor.netty.http.client.HttpClient"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.projectreactor.netty:reactor-netty:0.8.12.RELEASE"	"reactor.netty.http.server.HttpServer"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-core:2.6.1"	"springfox.documentation.annotations.ApiIgnore"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-core:2.6.1"	"springfox.documentation.annotations.Cacheable"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-core:2.6.1"	"springfox.documentation.annotations.Incubating"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.CachingModelDependencyProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.CachingModelProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.configuration.ModelsConfiguration"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.DefaultModelDependencyProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.DefaultModelProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.plugins.SchemaPluginsManager"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.bean.AccessorsProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.CachingModelPropertiesProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.FactoryMethodProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.field.FieldProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.ObjectMapperBeanPropertyNamingStrategy"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.property.OptimizedModelPropertiesProvider"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-schema:2.6.1"	"springfox.documentation.schema.TypeNameExtractor"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.service.PathDecorator"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.schema.ModelBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.schema.ModelPropertyBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.schema.TypeNameProviderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.ApiListingBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.DefaultsProviderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.DocumentationPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.ExpandedParameterBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.OperationBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.OperationModelsProviderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.ParameterBuilderPlugin"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spi:2.6.1"	"springfox.documentation.spi.service.ResourceGroupingStrategy"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.OperationPathDecorator"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.PathMappingDecorator"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.PathSanitizer"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.paths.QueryStringUriTemplateDecorator"	"default"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.plugins.DocumentationPluginsManager"	"public"	"Class.forName"	1
"org.springframework:spring-core:5.1.10.RELEASE"	"io.springfox:springfox-spring-web:2.6.1"	"springfox.documentation.spring.web.plugins.WebMvcRequestHandlerProvider"	"public"	"Class.forName"	1
