Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	sun.net.www.protocol.https.HttpsURLConnectionImpl::delegate	sun.net.www.protocol.https.HttpsURLConnectionImpl	sun.net.www.protocol.https.HttpsURLConnectionImpl	sun.net.www.protocol.https.DelegateHttpsURLConnection	FALSE	protected	unknownLib	TRUE	2
com.alipay.sdk:alipay-sdk-java:4.16.57.ALL	sun.net.www.protocol.https.DelegateHttpsURLConnection::http	sun.net.www.protocol.http.HttpURLConnection	sun.net.www.protocol.https.DelegateHttpsURLConnection	sun.net.www.http.HttpClient	FALSE	protected	unknownLib	TRUE	2
