ClientLibrary	ClassLibrary	ClassName	ClassVisibility	Usage	Counts
"org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport$1"	"default"	"method call"	1
"org.springframework.data:spring-data-redis:2.1.11.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.Assert"	"default"	"method call"	1
"org.springframework.data:spring-data-redis:2.1.11.RELEASE"	"org.springframework:spring-core:5.1.10.RELEASE"	"org.springframework.util.StringUtils"	"private"	"method call"	1
"org.springframework.data:spring-data-redis:2.1.11.RELEASE"	"org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE"	"org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport$1"	"default"	"method call"	1
"org.yaml:snakeyaml:1.23"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.env.OriginTrackedYamlLoader$KeyScalarNode"	"private"	"method call"	1
"org.yaml:snakeyaml:1.23"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.env.OriginTrackedYamlLoader$LimitedResolver"	"private"	"method call"	1
"org.yaml:snakeyaml:1.23"	"org.springframework.boot:spring-boot:2.1.9.RELEASE"	"org.springframework.boot.env.OriginTrackedYamlLoader$OriginTrackingConstructor"	"private"	"method call"	1
"io.rest-assured:json-path:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.ClassMetaClassGetPropertySite"	"default"	"method call"	1
"io.rest-assured:json-path:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.GetEffectivePogoPropertySite"	"default"	"method call"	1
"io.rest-assured:rest-assured-common:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.arrays.ObjectArrayGetAtMetaMethod$MyPojoMetaMethodSite"	"private"	"method call"	1
"io.rest-assured:rest-assured-common:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.arrays.ObjectArrayPutAtMetaMethod$MyPojoMetaMethodSite"	"private"	"method call"	1
"jakarta.json:jakarta.json-api:1.1.6"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonObjectImpl"	"default"	"method call"	1
"jakarta.json:jakarta.json-api:1.1.6"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonStringImpl"	"default"	"method call"	1
"org.apache.johnzon:johnzon-mapper:1.1.11"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonArrayImpl"	"default"	"method call"	1
"org.apache.johnzon:johnzon-mapper:1.1.11"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonObjectImpl"	"default"	"method call"	1
"org.apache.johnzon:johnzon-mapper:1.1.11"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonReaderFactoryImpl"	"default"	"method call"	1
"org.apache.johnzon:johnzon-mapper:1.1.11"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonStringImpl"	"default"	"method call"	1
"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy:groovy-json:3.0.8"	"groovy.json.JsonTokenType$1"	"default"	"method call"	1
"io.rest-assured:json-path:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.ClassMetaClassGetPropertySite"	"default"	"method call"	1
"io.rest-assured:rest-assured-common:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.arrays.ObjectArrayGetAtMetaMethod$MyPojoMetaMethodSite"	"private"	"method call"	1
"io.rest-assured:rest-assured-common:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.arrays.ObjectArrayPutAtMetaMethod$MyPojoMetaMethodSite"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.reflection.ClassInfo"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.ClassMetaClassGetPropertySite"	"default"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.GetEffectivePogoPropertySite"	"default"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.callsite.GetEffectivePojoFieldSite"	"default"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.arrays.ObjectArrayGetAtMetaMethod$MyPojoMetaMethodSite"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.NumberNumberMinus$IntegerInteger"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.dgmimpl.NumberNumberPlus$IntegerInteger"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.ScriptBytecodeAdapter"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.typehandling.DefaultTypeTransformation"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy.runtime.typehandling.ShortTypeHandling"	"private"	"method call"	1
"io.rest-assured:rest-assured:4.4.0"	"org.hamcrest:hamcrest:2.1"	"org.hamcrest.comparator.ComparatorMatcherBuilder$ComparatorMatcher"	"private"	"method call"	1
"org.codehaus.groovy:groovy:3.0.8"	"io.rest-assured:rest-assured:4.4.0"	"io.restassured.internal.RequestSpecificationImpl$EncodingTarget"	"private"	"Class.forName"	1
"org.codehaus.groovy:groovy:3.0.8"	"io.rest-assured:rest-assured:4.4.0"	"io.restassured.internal.RequestSpecificationImpl$EncodingTarget"	"private"	"method call"	1
"org.codehaus.groovy:groovy:3.0.8"	"org.codehaus.groovy:groovy-json:3.0.8"	"groovy.json.JsonTokenType$1"	"default"	"method call"	1
"org.eclipse:yasson:1.0.6"	"org.apache.johnzon:johnzon-core:1.1.11"	"org.apache.johnzon.core.JsonGeneratorImpl"	"default"	"method call"	1
"com.google.guava:guava:21.0"	"io.searchbox:jest-common:6.3.1"	"io.searchbox.core.MultiGet$1"	"default"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.base.CharMatcher$IsEither"	"private"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.ImmutableList"	"private"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.ImmutableSet"	"private"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.LinkedHashMultimap"	"protected"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.RegularImmutableList"	"default"	"method call"	1
"com.google.guava:guava:21.0"	"io.searchbox:jest-common:6.3.1"	"io.searchbox.client.config.discovery.NodeChecker$1"	"default"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.ImmutableList"	"private"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.ImmutableSet"	"private"	"method call"	1
"io.searchbox:jest-common:6.3.1"	"com.google.guava:guava:21.0"	"com.google.common.collect.LinkedHashMultimap"	"protected"	"method call"	1
"io.searchbox:jest:6.3.1"	"io.searchbox:jest-common:6.3.1"	"io.searchbox.client.config.ClientConfig$AbstractBuilder"	"protected"	"subtyping"	1
"io.searchbox:jest:6.3.1"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.client.InternalHttpAsyncClient"	"default"	"method call"	1
"io.searchbox:jest:6.3.1"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.impl.client.InternalHttpClient"	"default"	"method call"	1
"io.searchbox:jest:6.3.1"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.impl.execchain.HttpResponseProxy"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"commons-logging:commons-logging:1.1.3"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.methods.HttpRequestWrapper"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.methods.HttpRequestWrapper$HttpEntityEnclosingRequestWrapper"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.protocol.HttpClientContext"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.utils.URIUtils"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.http.impl.nio.SessionHttpContext"	"default"	"method call"	1
"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.http.util.Asserts"	"default"	"method call"	1
"org.apache.httpcomponents:httpclient:4.5.3"	"commons-logging:commons-logging:1.1.3"	"org.apache.commons.logging.LogFactory"	"default"	"method call"	1
"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.http.util.Args"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.client.DefaultClientExchangeHandlerImpl"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.client.InternalIODispatch"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.CPool"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.CPoolEntry"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.ManagedNHttpClientConnectionImpl"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.PoolingNHttpClientConnectionManager$InternalAddressResolver"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.PoolingNHttpClientConnectionManager$InternalConnectionFactory"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.methods.HttpRequestWrapper$HttpEntityEnclosingRequestWrapper"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.http.util.Args"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore-nio:4.4.6"	"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.http.util.Asserts"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"io.searchbox:jest:6.3.1"	"io.searchbox.client.http.JestHttpClient$DefaultCallback"	"protected"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.client.AbstractClientExchangeHandler$1"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpasyncclient:4.1.3"	"org.apache.http.impl.nio.conn.PoolingNHttpClientConnectionManager$1"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.client.methods.HttpRequestWrapper$HttpEntityEnclosingRequestWrapper"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.impl.conn.CPool"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.impl.conn.LoggingManagedHttpClientConnection"	"default"	"method call"	1
"org.apache.httpcomponents:httpcore:4.4.5"	"org.apache.httpcomponents:httpclient:4.5.3"	"org.apache.http.impl.execchain.ResponseEntityProxy"	"default"	"method call"	1
"org.apache.logging.log4j.spi"	"org.apache.logging.log4j.util"	"org.apache.logging.log4j.util.PropertiesUtil"	"default"	"method call"	1
"com.squareup.okhttp3:okhttp:3.12.12"	"com.squareup.okio:okio:1.15.0"	"okio.Okio$4"	"default"	"method call"	1
"com.squareup.okhttp3:okhttp:3.12.12"	"com.squareup.okio:okio:1.15.0"	"okio.RealBufferedSink"	"default"	"method call"	1
"com.squareup.okhttp3:okhttp:3.12.12"	"com.squareup.okio:okio:1.15.0"	"okio.RealBufferedSource"	"default"	"method call"	1
"com.squareup.okhttp3:okhttp:3.12.12"	"io.socket:engine.io-client:2.0.0"	"io.socket.engineio.client.transports.PollingXHR$Request$1"	"default"	"method call"	1
"com.squareup.okhttp3:okhttp:3.12.12"	"io.socket:engine.io-client:2.0.0"	"io.socket.engineio.client.transports.WebSocket$1"	"default"	"method call"	1
"com.squareup.okio:okio:1.15.0"	"com.squareup.okhttp3:okhttp:3.12.12"	"okhttp3.internal.http.CallServerInterceptor$CountingSink"	"default"	"method call"	1
"com.squareup.okio:okio:1.15.0"	"com.squareup.okhttp3:okhttp:3.12.12"	"okhttp3.internal.http1.Http1Codec$FixedLengthSink"	"private"	"method call"	1
"com.squareup.okio:okio:1.15.0"	"com.squareup.okhttp3:okhttp:3.12.12"	"okhttp3.internal.ws.WebSocketWriter$FrameSink"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"com.squareup.okhttp3:okhttp:3.12.12"	"okhttp3.RealCall"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"com.squareup.okio:okio:1.15.0"	"okio.ByteString"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$1$1"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$1$2"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$1$3"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$2"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$3"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$4"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Manager$Engine"	"private"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Socket$2$1"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Socket$2$2"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Socket$2$3"	"default"	"method call"	1
"io.socket:engine.io-client:2.0.0"	"io.socket:socket.io-client:2.0.1"	"io.socket.client.Socket$2$4"	"default"	"method call"	1
"io.socket:socket.io-client:2.0.1"	"io.socket:engine.io-client:2.0.0"	"io.socket.thread.EventThread"	"default"	"method call"	1
"ch.qos.logback:logback-core:1.1.8"	"java.security"	"java.security.AccessController"	"default"	"method call"	1
"junit:junit:4.12"	"java.security"	"java.security.BasicPermissionCollection"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"cglib:cglib:3.2.4"	"net.sf.cglib.reflect.FastClass"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.collect.Iterables$4"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.collect.NaturalOrdering"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.collect.ReverseNaturalOrdering"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.collect.TreeTraverser$2"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.collect.TreeTraverser$3"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.hash.HashCode$BytesHashCode"	"private"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.hash.HashCode$IntHashCode"	"private"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.hash.Murmur3_128HashFunction"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.hash.Murmur3_32HashFunction"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.io.BaseEncoding$Base16Encoding"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.io.BaseEncoding$Base64Encoding"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"com.google.guava:guava:20.0"	"com.google.common.io.Files$2"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"java.security"	"java.security.MessageDigest"	"default"	"method call"	1
"io.springside:springside-utils:5.0.0-SNAPSHOT"	"java.security"	"java.security.MessageDigest$Delegate"	"default"	"method call"	1
"ma.glasnost.orika:orika-core:1.5.0"	"org.javassist:javassist:3.19.0-GA"	"javassist.CtNewClass"	"default"	"method call"	1
"net.javacrumbs.json-unit:json-unit-core:2.28.0"	"com.fasterxml.jackson.core:jackson-databind:2.12.4"	"com.fasterxml.jackson.databind.node.NullNode"	"default"	"method call"	1
"net.javacrumbs.json-unit:json-unit-core:2.28.0"	"com.google.code.gson:gson:2.8.8"	"com.google.gson.JsonParser"	"default"	"method call"	1
"net.javacrumbs.json-unit:json-unit-core:2.28.0"	"org.json:json:20210307"	"org.json.JSONObject"	"default"	"method call"	1
"org.apache.flink:flink-shaded-asm-7:7.1-14.0"	"org.apache.flink:flink-core:1.14.0"	"org.apache.flink.api.java.This0AccessFinder"	"default"	"method call"	2
"org.apache.flink:flink-shaded-asm-7:7.1-14.0"	"org.apache.flink:flink-core:1.14.0"	"org.apache.flink.api.java.This0AccessFinder$1"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-srvutil:4.9.1"	"org.apache.rocketmq:rocketmq-acl:4.9.1"	"org.apache.rocketmq.acl.plain.PlainPermissionManager$2"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLogger"	"private"	"method call"	11
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLoggerFactory"	"private"	"method call"	11
"org.apache.rocketmq:rocketmq-broker:4.9.1"	"org.apache.rocketmq:rocketmq-filter:4.9.1"	"org.apache.rocketmq.filter.expression.LogicExpression$2"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-broker:4.9.1"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.protocol.RemotingCommand"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.CommitLog$FlushRealTimeService"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.DefaultMessageStore$FlushConsumeQueueService"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.DefaultMessageStore$ReputMessageService"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.ha.HAService$AcceptSocketService"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.ha.HAService$GroupTransferService"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq.store.ha.HAService$HAClient"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-filter:4.9.1"	"com.google.guava:guava:19.0"	"com.google.common.cache.LocalCache$LocalManualCache"	"default"	"method call"	3
"org.apache.rocketmq:rocketmq-filter:4.9.1"	"com.google.guava:guava:19.0"	"com.google.common.hash.HashCode$BytesHashCode"	"private"	"method call"	3
"org.apache.rocketmq:rocketmq-filter:4.9.1"	"com.google.guava:guava:19.0"	"com.google.common.hash.Murmur3_128HashFunction"	"default"	"method call"	3
"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"io.netty:netty-all:4.1.65.Final"	"io.netty.bootstrap.AbstractBootstrap$PendingRegistrationPromise"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq:rocketmq-logging:4.9.1"	"org.apache.rocketmq.logging.InternalLoggerFactory"	"private"	"method call"	11
"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq.common.message.MessageExt"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq.common.sysflag.MessageSysFlag"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq.common.UtilAll"	"default"	"method call"	2
"org.apache.rocketmq:rocketmq-store:4.9.1"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.common.RemotingUtil"	"default"	"method call"	2
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.common.RemotingUtil$1"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLogger"	"private"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLoggerFactory"	"private"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingClient$4"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingClient$NettyClientHandler"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingClient$NettyConnectManageHandler"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-client:4.9.1"	"org.apache.commons:commons-lang3:3.4"	"org.apache.commons.lang3.StringUtils"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-client:4.9.1"	"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq.common.message.MessageAccessor"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-common:4.9.1"	"org.apache.rocketmq:rocketmq-client:4.9.1"	"org.apache.rocketmq.client.consumer.rebalance.AllocateMessageQueueConsistentHash$ClientNode"	"private"	"method call"	1
"org.apache.rocketmq:rocketmq-logging:4.9.1"	"org.apache.rocketmq:rocketmq-client:4.9.1"	"org.apache.rocketmq.client.log.ClientLogger$AppenderProxy"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"io.netty:netty-all:4.1.65.Final"	"io.netty.bootstrap.AbstractBootstrap$PendingRegistrationPromise"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"io.netty:netty-all:4.1.65.Final"	"io.netty.channel.DefaultChannelHandlerContext"	"default"	"method call"	1
"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq:rocketmq-logging:4.9.1"	"org.apache.rocketmq.logging.InternalLoggerFactory"	"private"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.common.RemotingUtil$1"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLogger"	"private"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyLogger$NettyBridgeLoggerFactory"	"private"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingAbstract$3"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingAbstract$4"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingAbstract$5"	"default"	"method call"	1
"io.netty:netty-all:4.1.65.Final"	"org.apache.rocketmq:rocketmq-remoting:4.9.1"	"org.apache.rocketmq.remoting.netty.NettyRemotingClient$4"	"default"	"method call"	1
