Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
org.springside.modules.utils.text.EncodeUtil::encodeHex([B)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.BaseEncoding::base16()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,com.google.common.io.BaseEncoding::base16()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,9,false,false,
com.fasterxml.jackson.databind.util.JSONPObject::serialize(Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonGenerator::writeRaw(C)V,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeRaw(C)V,com.fasterxml.jackson.core:jackson-core:2.8.6,2,false,false,
org.springside.modules.utils.mapper.BeanMapper::map(Ljava/lang/Object;Lma/glasnost/orika/metadata/Type;Lma/glasnost/orika/metadata/Type;)Ljava/lang/Object;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,ma.glasnost.orika.MapperFacade::map(Ljava/lang/Object;Lma/glasnost/orika/metadata/Type;Lma/glasnost/orika/metadata/Type;)Ljava/lang/Object;,ma.glasnost.orika:orika-core:1.5.0,ma.glasnost.orika.impl.MapperFacadeImpl::map(Ljava/lang/Object;Lma/glasnost/orika/metadata/Type;Lma/glasnost/orika/metadata/Type;)Ljava/lang/Object;,ma.glasnost.orika:orika-core:1.5.0,1,false,false,
com.fasterxml.jackson.databind.ser.BeanSerializer::serialize(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonGenerator::writeStartObject(Ljava/lang/Object;)V,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeStartObject(Ljava/lang/Object;)V,com.fasterxml.jackson.core:jackson-core:2.8.6,9,false,false,
org.springside.modules.utils.number.MathUtil::isPowerOfTwo(I)Z,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.math.IntMath::isPowerOfTwo(I)Z,com.google.guava:guava:20.0,com.google.common.math.IntMath::isPowerOfTwo(I)Z,com.google.guava:guava:20.0,3,false,false,
org.springside.modules.utils.collection.ArrayUtil::asList(Ljava/lang/Object;[Ljava/lang/Object;)Ljava/util/List;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.collect.Lists::asList(Ljava/lang/Object;[Ljava/lang/Object;)Ljava/util/List;,com.google.guava:guava:20.0,com.google.common.collect.Lists::asList(Ljava/lang/Object;[Ljava/lang/Object;)Ljava/util/List;,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.time.DateFormatUtil::formatDate(Ljava/lang/String;Ljava/util/Date;)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.FastDateFormat::getInstance(Ljava/lang/String;)Lorg/apache/commons/lang3/time/FastDateFormat;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.FastDateFormat::getInstance(Ljava/lang/String;)Lorg/apache/commons/lang3/time/FastDateFormat;,org.apache.commons:commons-lang3:3.5,1,false,false,
com.fasterxml.jackson.databind.deser.std.MapDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/util/Map;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonParser::getCurrentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getCurrentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.8.6,1,false,false,
org.springside.modules.utils.io.ResourceUtil::asUrl(Ljava/lang/String;)Ljava/net/URL;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Resources::getResource(Ljava/lang/String;)Ljava/net/URL;,com.google.guava:guava:20.0,com.google.common.io.Resources::getResource(Ljava/lang/String;)Ljava/net/URL;,com.google.guava:guava:20.0,3,false,false,
org.springside.modules.utils.number.MathUtil::mod(JI)J,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.math.LongMath::mod(JI)I,com.google.guava:guava:20.0,com.google.common.math.LongMath::mod(JI)I,com.google.guava:guava:20.0,3,false,false,
org.springside.modules.utils.text.EscapeUtil::unescapeXml(Ljava/lang/String;)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.StringEscapeUtils::unescapeXml(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.StringEscapeUtils::unescapeXml(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,1,false,false,
com.fasterxml.jackson.databind.ser.BasicSerializerFactory::findSuppressableContentValue(Lcom/fasterxml/jackson/databind/SerializationConfig;Lcom/fasterxml/jackson/databind/JavaType;Lcom/fasterxml/jackson/databind/BeanDescription;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.annotation.JsonInclude$Include::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.8.0,com.fasterxml.jackson.annotation.JsonInclude$Include::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.8.0,1,false,false,
org.springside.modules.utils.collection.SetUtil::newSortedSet(Ljava/util/Comparator;)Ljava/util/TreeSet;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.collect.Sets::newTreeSet(Ljava/util/Comparator;)Ljava/util/TreeSet;,com.google.guava:guava:20.0,com.google.common.collect.Sets::newTreeSet(Ljava/util/Comparator;)Ljava/util/TreeSet;,com.google.guava:guava:20.0,1,false,false,
com.fasterxml.jackson.databind.ObjectReader::_bindAndClose(Lcom/fasterxml/jackson/core/JsonParser;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.8.6,1,false,false,
org.springside.modules.utils.collection.ArrayUtil::concat(Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.collect.ObjectArrays::concat(Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;,com.google.guava:guava:20.0,com.google.common.collect.ObjectArrays::concat(Ljava/lang/Object;[Ljava/lang/Object;)[Ljava/lang/Object;,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.io.FileUtil::append(Ljava/lang/CharSequence;Ljava/io/File;)V,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Files::append(Ljava/lang/CharSequence;Ljava/io/File;Ljava/nio/charset/Charset;)V,com.google.guava:guava:20.0,com.google.common.io.Files::append(Ljava/lang/CharSequence;Ljava/io/File;Ljava/nio/charset/Charset;)V,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.mapper.BeanMapper::mapArray([Ljava/lang/Object;[Ljava/lang/Object;Ljava/lang/Class;)[Ljava/lang/Object;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,ma.glasnost.orika.MapperFacade::mapAsArray([Ljava/lang/Object;[Ljava/lang/Object;Ljava/lang/Class;)[Ljava/lang/Object;,ma.glasnost.orika:orika-core:1.5.0,ma.glasnost.orika.impl.MapperFacadeImpl::mapAsArray([Ljava/lang/Object;[Ljava/lang/Object;Ljava/lang/Class;)[Ljava/lang/Object;,ma.glasnost.orika:orika-core:1.5.0,1,false,false,
org.springside.modules.utils.text.EncodeUtil::encodeBase64([B)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;,com.google.guava:guava:20.0,com.google.common.io.BaseEncoding$Base64Encoding::encode([B)Ljava/lang/String;,com.google.guava:guava:20.0,13,false,false,
org.springside.modules.utils.base.BooleanUtil::or([Z)Z,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.BooleanUtils::or([Z)Z,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.BooleanUtils::or([Z)Z,org.apache.commons:commons-lang3:3.5,2,false,false,
org.springside.modules.utils.time.DateUtil::beginOfHour(Ljava/util/Date;)Ljava/util/Date;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.DateUtils::truncate(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.DateUtils::truncate(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,1,false,false,
org.springside.modules.utils.number.MathUtil::divide(IILjava/math/RoundingMode;)I,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.math.IntMath::divide(IILjava/math/RoundingMode;)I,com.google.guava:guava:20.0,com.google.common.math.IntMath::divide(IILjava/math/RoundingMode;)I,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.number.MathUtil::previousPowerOfTwo(J)J,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.math.LongMath::floorPowerOfTwo(J)J,com.google.guava:guava:20.0,com.google.common.math.LongMath::floorPowerOfTwo(J)J,com.google.guava:guava:20.0,2,false,false,
org.springside.modules.utils.io.FileUtil::moveFile(Ljava/io/File;Ljava/io/File;)V,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.Validate::notNull(Ljava/lang/Object;)Ljava/lang/Object;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.Validate::notNull(Ljava/lang/Object;)Ljava/lang/Object;,org.apache.commons:commons-lang3:3.5,1,false,false,
org.springside.modules.utils.text.EncodeUtil::decodeBase64UrlSafe(Ljava/lang/CharSequence;)[B,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.BaseEncoding::base64Url()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,com.google.common.io.BaseEncoding::base64Url()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,2,false,false,
org.springside.modules.utils.io.FileUtil::touch(Ljava/io/File;)V,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Files::touch(Ljava/io/File;)V,com.google.guava:guava:20.0,com.google.common.io.Files::touch(Ljava/io/File;)V,com.google.guava:guava:20.0,2,false,false,
org.springside.modules.utils.number.NumberUtil::toDouble(Ljava/lang/String;)D,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.math.NumberUtils::toDouble(Ljava/lang/String;D)D,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.math.NumberUtils::toDouble(Ljava/lang/String;D)D,org.apache.commons:commons-lang3:3.5,2,false,false,
org.springside.modules.utils.time.DateUtil::subHours(Ljava/util/Date;I)Ljava/util/Date;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.DateUtils::addHours(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.DateUtils::addHours(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,1,false,false,
org.springside.modules.utils.text.HashUtil::murmur128AsLong([B)J,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.hash.HashFunction::hashBytes([B)Lcom/google/common/hash/HashCode;,com.google.guava:guava:20.0,com.google.common.hash.Murmur3_128HashFunction::hashBytes([B)Lcom/google/common/hash/HashCode;,com.google.guava:guava:20.0,1,false,false,
com.fasterxml.jackson.databind.ObjectMapper::setSerializationInclusion(Lcom/fasterxml/jackson/annotation/JsonInclude$Include;)Lcom/fasterxml/jackson/databind/ObjectMapper;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.annotation.JsonInclude$Value::construct(Lcom/fasterxml/jackson/annotation/JsonInclude$Include;Lcom/fasterxml/jackson/annotation/JsonInclude$Include;)Lcom/fasterxml/jackson/annotation/JsonInclude$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,com.fasterxml.jackson.annotation.JsonInclude$Value::construct(Lcom/fasterxml/jackson/annotation/JsonInclude$Include;Lcom/fasterxml/jackson/annotation/JsonInclude$Include;)Lcom/fasterxml/jackson/annotation/JsonInclude$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,3,false,false,
org.springside.modules.utils.base.ExceptionUtil::toStringWithRootCause(Ljava/lang/Throwable;)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::defaultString(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.StringUtils::defaultString(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,2,false,false,
org.springside.modules.utils.text.EncodeUtil::decodeHex(Ljava/lang/CharSequence;)[B,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.BaseEncoding::base16()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,com.google.common.io.BaseEncoding::base16()Lcom/google/common/io/BaseEncoding;,com.google.guava:guava:20.0,3,false,false,
org.springside.modules.utils.io.FileTreeWalker::listFileWithRegexFileName(Ljava/io/File;Ljava/lang/String;)Ljava/util/List;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Files::fileTreeTraverser()Lcom/google/common/collect/TreeTraverser;,com.google.guava:guava:20.0,com.google.common.io.Files::fileTreeTraverser()Lcom/google/common/collect/TreeTraverser;,com.google.guava:guava:20.0,2,false,false,
ma.glasnost.orika.impl.generator.JavassistCompilerStrategy::compileClass(Lma/glasnost/orika/impl/generator/SourceCodeContext;)Ljava/lang/Class;,ma.glasnost.orika:orika-core:1.5.0,public,javassist.CtClass::addMethod(Ljavassist/CtMethod;)V,org.javassist:javassist:3.19.0-GA,javassist.CtNewClass::addMethod(Ljavassist/CtMethod;)V,org.javassist:javassist:3.19.0-GA,6,false,false,
org.springside.modules.utils.time.DateUtil::setSeconds(Ljava/util/Date;I)Ljava/util/Date;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.DateUtils::setSeconds(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.DateUtils::setSeconds(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,1,false,false,
com.fasterxml.jackson.databind.ser.std.MapSerializer::serialize(Ljava/util/Map;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.8.6,1,false,false,
org.springside.modules.utils.base.BooleanUtil::parseGeneralString(Ljava/lang/String;)Ljava/lang/Boolean;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.BooleanUtils::toBooleanObject(Ljava/lang/String;)Ljava/lang/Boolean;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.BooleanUtils::toBooleanObject(Ljava/lang/String;)Ljava/lang/Boolean;,org.apache.commons:commons-lang3:3.5,2,false,false,
org.springside.modules.utils.reflect.ClassUtil::getSetterMethod(Ljava/lang/Class;Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Method;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::capitalize(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.StringUtils::capitalize(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,4,false,false,
com.fasterxml.jackson.databind.ser.PropertyBuilder::PropertyBuilder(Lcom/fasterxml/jackson/databind/SerializationConfig;Lcom/fasterxml/jackson/databind/BeanDescription;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.annotation.JsonInclude$Value::empty()Lcom/fasterxml/jackson/annotation/JsonInclude$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,com.fasterxml.jackson.annotation.JsonInclude$Value::empty()Lcom/fasterxml/jackson/annotation/JsonInclude$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,10,false,false,
org.springside.modules.utils.time.DateUtil::addDays(Ljava/util/Date;I)Ljava/util/Date;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.DateUtils::addDays(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.DateUtils::addDays(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,3,false,false,
org.springside.modules.utils.number.NumberUtil::isNumber(Ljava/lang/String;)Z,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.math.NumberUtils::isNumber(Ljava/lang/String;)Z,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.math.NumberUtils::isNumber(Ljava/lang/String;)Z,org.apache.commons:commons-lang3:3.5,3,false,false,
org.springside.modules.utils.base.ExceptionUtil::stackTraceText(Ljava/lang/Throwable;)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.base.Throwables::getStackTraceAsString(Ljava/lang/Throwable;)Ljava/lang/String;,com.google.guava:guava:20.0,com.google.common.base.Throwables::getStackTraceAsString(Ljava/lang/Throwable;)Ljava/lang/String;,com.google.guava:guava:20.0,7,false,false,
org.springside.modules.utils.time.DateUtil::subDays(Ljava/util/Date;I)Ljava/util/Date;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.time.DateUtils::addDays(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.time.DateUtils::addDays(Ljava/util/Date;I)Ljava/util/Date;,org.apache.commons:commons-lang3:3.5,2,false,false,
com.fasterxml.jackson.databind.deser.std.StringDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.8.6,6,false,false,
com.fasterxml.jackson.databind.cfg.MapperConfigBase::getDefaultPropertyIgnorals(Ljava/lang/Class;Lcom/fasterxml/jackson/databind/introspect/AnnotatedClass;)Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::merge(Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;)Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::merge(Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;)Lcom/fasterxml/jackson/annotation/JsonIgnoreProperties$Value;,com.fasterxml.jackson.core:jackson-annotations:2.8.0,10,false,false,
org.springside.modules.utils.concurrent.threadpool.ThreadPoolUtil::buildThreadFactory(Ljava/lang/String;)Ljava/util/concurrent/ThreadFactory;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.util.concurrent.ThreadFactoryBuilder::build()Ljava/util/concurrent/ThreadFactory;,com.google.guava:guava:20.0,com.google.common.util.concurrent.ThreadFactoryBuilder::build()Ljava/util/concurrent/ThreadFactory;,com.google.guava:guava:20.0,5,false,false,
org.springside.modules.utils.concurrent.threadpool.ThreadPoolUtil::buildThreadFactory(Ljava/lang/String;Z)Ljava/util/concurrent/ThreadFactory;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.util.concurrent.ThreadFactoryBuilder::setDaemon(Z)Lcom/google/common/util/concurrent/ThreadFactoryBuilder;,com.google.guava:guava:20.0,com.google.common.util.concurrent.ThreadFactoryBuilder::setDaemon(Z)Lcom/google/common/util/concurrent/ThreadFactoryBuilder;,com.google.guava:guava:20.0,3,false,false,
com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer::serialize(Ljava/util/List;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonGenerator::writeEndArray()V,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndArray()V,com.fasterxml.jackson.core:jackson-core:2.8.6,3,false,false,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$Base::createContextual(Lcom/fasterxml/jackson/databind/SerializerProvider;Lcom/fasterxml/jackson/databind/BeanProperty;)Lcom/fasterxml/jackson/databind/JsonSerializer;,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.annotation.JsonFormat$Shape::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.8.0,com.fasterxml.jackson.annotation.JsonFormat$Shape::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.8.0,1,false,false,
org.springside.modules.utils.mapper.JsonMapper::fromJson(Ljava/lang/String;Lcom/fasterxml/jackson/databind/JavaType;)Ljava/lang/Object;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.fasterxml.jackson.databind.ObjectMapper::readValue(Ljava/lang/String;Lcom/fasterxml/jackson/databind/JavaType;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.8.6,com.fasterxml.jackson.databind.ObjectMapper::readValue(Ljava/lang/String;Lcom/fasterxml/jackson/databind/JavaType;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.8.6,1,false,false,instantiation
org.springside.modules.utils.text.HashUtil::murmur128AsLong(Ljava/lang/String;)J,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.hash.HashFunction::hashString(Ljava/lang/CharSequence;Ljava/nio/charset/Charset;)Lcom/google/common/hash/HashCode;,com.google.guava:guava:20.0,com.google.common.hash.Murmur3_128HashFunction::hashString(Ljava/lang/CharSequence;Ljava/nio/charset/Charset;)Lcom/google/common/hash/HashCode;,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.io.FileTreeWalker::listFileWithRegexFileName(Ljava/io/File;Ljava/lang/String;)Ljava/util/List;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.collect.FluentIterable::toList()Lcom/google/common/collect/ImmutableList;,com.google.guava:guava:20.0,com.google.common.collect.Iterables$4::toList()Lcom/google/common/collect/ImmutableList;,com.google.guava:guava:20.0,2,false,false,
org.springside.modules.utils.number.NumberUtil::toIntObject(Ljava/lang/String;Ljava/lang/Integer;)Ljava/lang/Integer;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::isEmpty(Ljava/lang/CharSequence;)Z,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.StringUtils::isEmpty(Ljava/lang/CharSequence;)Z,org.apache.commons:commons-lang3:3.5,11,false,false,
org.springside.modules.utils.io.FileUtil::moveFile(Ljava/io/File;Ljava/io/File;)V,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Files::move(Ljava/io/File;Ljava/io/File;)V,com.google.guava:guava:20.0,com.google.common.io.Files::move(Ljava/io/File;Ljava/io/File;)V,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.text.HashUtil::murmur32AsInt(Ljava/lang/String;)I,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.hash.HashCode::asInt()I,com.google.guava:guava:20.0,com.google.common.hash.HashCode$IntHashCode::asInt()I,com.google.guava:guava:20.0,6,false,false,
com.fasterxml.jackson.databind.deser.std.MapDeserializer::_readAndBindStringKeyMap(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/util/Map;)V,com.fasterxml.jackson.core:jackson-databind:2.8.6,public,com.fasterxml.jackson.core.JsonParser::nextFieldName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.8.6,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextFieldName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.8.6,3,false,false,
ma.glasnost.orika.impl.DefaultMapperFactory::build()V,ma.glasnost.orika:orika-core:1.5.0,public,com.googlecode.concurrentlinkedhashmap.ConcurrentLinkedHashMap::entrySet()Ljava/util/Set;,com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2,com.googlecode.concurrentlinkedhashmap.ConcurrentLinkedHashMap::entrySet()Ljava/util/Set;,com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2,1,false,false,
org.springside.modules.utils.io.FileUtil::createTempDir()Ljava/io/File;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.io.Files::createTempDir()Ljava/io/File;,com.google.guava:guava:20.0,com.google.common.io.Files::createTempDir()Ljava/io/File;,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.reflect.ClassUtil::getPackageName(Ljava/lang/String;)Ljava/lang/String;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,org.apache.commons.lang3.ClassUtils::getPackageName(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,org.apache.commons.lang3.ClassUtils::getPackageName(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons:commons-lang3:3.5,2,false,false,
org.springside.modules.utils.collection.SetUtil::disjointView(Ljava/util/Set;Ljava/util/Set;)Ljava/util/Set;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.collect.Sets::symmetricDifference(Ljava/util/Set;Ljava/util/Set;)Lcom/google/common/collect/Sets$SetView;,com.google.guava:guava:20.0,com.google.common.collect.Sets::symmetricDifference(Ljava/util/Set;Ljava/util/Set;)Lcom/google/common/collect/Sets$SetView;,com.google.guava:guava:20.0,1,false,false,
org.springside.modules.utils.collection.ArrayUtil::longAsList([J)Ljava/util/List;,io.springside:springside-utils:5.0.0-SNAPSHOT,public,com.google.common.primitives.Longs::asList([J)Ljava/util/List;,com.google.guava:guava:20.0,com.google.common.primitives.Longs::asList([J)Ljava/util/List;,com.google.guava:guava:20.0,1,false,false,
