Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ThrowableFunctionalTest$MyException::cause	java.lang.Throwable	com.google.gson.functional.ThrowableFunctionalTest$MyException	java.lang.Throwable	FALSE	private	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$Product::departments	com.google.gson.functional.ObjectTest$Product	com.google.gson.functional.ObjectTest$Product	java.util.List<com.google.gson.functional.ObjectTest$Department>	FALSE	private	unknownLib	TRUE	15
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container::b	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Base<java.lang.Integer>	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.StreamingTypeAdaptersTest$Node::label	com.google.gson.functional.StreamingTypeAdaptersTest$Node	com.google.gson.functional.StreamingTypeAdaptersTest$Node	java.lang.String	FALSE	default	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$Sub::subName	com.google.gson.common.TestTypes$Sub	com.google.gson.common.TestTypes$Sub	java.lang.String	FALSE	public	unknownLib	TRUE	34
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomDeserializerTest$DataHolderWrapper::wrappedData	com.google.gson.functional.CustomDeserializerTest$DataHolderWrapper	com.google.gson.functional.CustomDeserializerTest$DataHolderWrapper	com.google.gson.functional.CustomDeserializerTest$DataHolder	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ArrayOfArrays::elements	com.google.gson.functional.ObjectTest$ArrayOfArrays	com.google.gson.functional.ObjectTest$ArrayOfArrays	com.google.gson.common.TestTypes$BagOfPrimitives[][]	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TypeVariableTest$Bar::someTField	com.google.gson.functional.TypeVariableTest$Foo	com.google.gson.functional.TypeVariableTest$Bar	T	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomTypeAdaptersTest$Derived::derivedValue	com.google.gson.functional.CustomTypeAdaptersTest$Derived	com.google.gson.functional.CustomTypeAdaptersTest$Derived	int	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection::set	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection	java.util.Set<java.lang.Float>	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonTreeTest$SubTypeOfBagOfPrimitives::longValue	com.google.gson.common.TestTypes$BagOfPrimitives	com.google.gson.functional.JsonTreeTest$SubTypeOfBagOfPrimitives	long	FALSE	public	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	java.lang.RuntimeException::stackTrace	java.lang.Throwable	java.lang.RuntimeException	java.lang.StackTraceElement[]	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle::type	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Shape	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$ShapeType	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ClassWithBaseField::base	com.google.gson.common.TestTypes$ClassWithBaseField	com.google.gson.common.TestTypes$ClassWithBaseField	com.google.gson.common.TestTypes$Base	FALSE	public	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.FieldNamingTest$TestNames::_9	com.google.gson.functional.FieldNamingTest$TestNames	com.google.gson.functional.FieldNamingTest$TestNames	int	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	java.lang.RuntimeException::detailMessage	java.lang.Throwable	java.lang.RuntimeException	java.lang.String	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.RawSerializationTest$Bar::t	com.google.gson.functional.RawSerializationTest$Bar	com.google.gson.functional.RawSerializationTest$Bar	T	FALSE	default	unknownLib	TRUE	24
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container::a	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Container	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Base<java.lang.String>	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$StringWrapper::someConstantStringInstanceField	com.google.gson.common.TestTypes$StringWrapper	com.google.gson.common.TestTypes$StringWrapper	java.lang.String	FALSE	public	unknownLib	TRUE	15
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gadget::part	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gadget	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Gadget	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.FieldNamingTest$TestNames::_lowerCamelLeadingUnderscore	com.google.gson.functional.FieldNamingTest$TestNames	com.google.gson.functional.FieldNamingTest$TestNames	int	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.FieldNamingTest$TestNames::UpperCamel	com.google.gson.functional.FieldNamingTest$TestNames	com.google.gson.functional.FieldNamingTest$TestNames	int	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TreeTypeAdaptersTest$Assignment::id	com.google.gson.functional.TreeTypeAdaptersTest$Assignment	com.google.gson.functional.TreeTypeAdaptersTest$Assignment	com.google.gson.functional.TreeTypeAdaptersTest$Id<com.google.gson.functional.TreeTypeAdaptersTest$Assignment<T>>	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JavaUtilTest$CurrencyHolder::value	com.google.gson.functional.JavaUtilTest$CurrencyHolder	com.google.gson.functional.JavaUtilTest$CurrencyHolder	java.util.Currency	FALSE	default	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.regression.JsonAdapterNullSafeTest$Device::id	com.google.gson.regression.JsonAdapterNullSafeTest$Device	com.google.gson.regression.JsonAdapterNullSafeTest$Device	java.lang.String	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables::listOfWildcardTypeParameters	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	java.util.List<? extends T>	FALSE	private	unknownLib	TRUE	15
com.google.code.gson:gson:2.8.8	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle::radius	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle	com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Circle	int	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest::stringField	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	java.lang.String	FALSE	private	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$PrimitiveArray::longArray	com.google.gson.common.TestTypes$PrimitiveArray	com.google.gson.common.TestTypes$PrimitiveArray	long[]	FALSE	private	unknownLib	TRUE	5
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CollectionTest$HasArrayListField::longs	com.google.gson.functional.CollectionTest$HasArrayListField	com.google.gson.functional.CollectionTest$HasArrayListField	java.util.ArrayList<java.lang.Long>	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields::d	com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields	com.google.gson.functional.ExposeFieldsTest$ClassWithExposedFields	double	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.FieldNamingTest$TestNames::UPPER_WORDS	com.google.gson.functional.FieldNamingTest$TestNames	com.google.gson.functional.FieldNamingTest$TestNames	int	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	java.lang.Exception::cause	java.lang.Throwable	java.lang.Exception	java.lang.Throwable	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JavaUtilConcurrentAtomicTest$AtomicLongHolder::value	com.google.gson.functional.JavaUtilConcurrentAtomicTest$AtomicLongHolder	com.google.gson.functional.JavaUtilConcurrentAtomicTest$AtomicLongHolder	java.util.concurrent.atomic.AtomicLong	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.MixedStreamTest$Car::color	com.google.gson.MixedStreamTest$Car	com.google.gson.MixedStreamTest$Car	int	FALSE	default	unknownLib	TRUE	15
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$Base::baseName	com.google.gson.common.TestTypes$Base	com.google.gson.common.TestTypes$Base	java.lang.String	FALSE	public	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ClassWithCollectionField::children	com.google.gson.functional.ObjectTest$ClassWithCollectionField	com.google.gson.functional.ObjectTest$ClassWithCollectionField	java.util.Collection<java.lang.String>	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ThrowableFunctionalTest$MyException::detailMessage	java.lang.Throwable	com.google.gson.functional.ThrowableFunctionalTest$MyException	java.lang.String	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomDeserializerTest$SubType1::field1	com.google.gson.functional.CustomDeserializerTest$SubType1	com.google.gson.functional.CustomDeserializerTest$SubType1	java.lang.String	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ThrowableFunctionalTest$MyException::suppressedExceptions	java.lang.Throwable	com.google.gson.functional.ThrowableFunctionalTest$MyException	java.util.List<java.lang.Throwable>	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	java.lang.RuntimeException::cause	java.lang.Throwable	java.lang.RuntimeException	java.lang.Throwable	FALSE	private	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts::part2	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts::part1	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$GadgetWithTwoParts	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	java.lang.OutOfMemoryError::detailMessage	java.lang.Throwable	java.lang.OutOfMemoryError	java.lang.String	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ArrayOfObjects::elements	com.google.gson.common.TestTypes$ArrayOfObjects	com.google.gson.common.TestTypes$ArrayOfObjects	com.google.gson.common.TestTypes$BagOfPrimitives[]	FALSE	private	unknownLib	TRUE	5
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CircularReferenceTest$ClassWithSelfReferenceArray::children	com.google.gson.functional.CircularReferenceTest$ClassWithSelfReferenceArray	com.google.gson.functional.CircularReferenceTest$ClassWithSelfReferenceArray	com.google.gson.functional.CircularReferenceTest$ClassWithSelfReferenceArray[]	FALSE	default	unknownLib	TRUE	1218
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ConcurrencyTest$MyObject::b	com.google.gson.functional.ConcurrencyTest$MyObject	com.google.gson.functional.ConcurrencyTest$MyObject	java.lang.String	FALSE	default	unknownLib	TRUE	325
com.google.code.gson:gson:2.8.8	com.google.gson.functional.InterfaceTest$TestObject::someStringValue	com.google.gson.functional.InterfaceTest$TestObject	com.google.gson.functional.InterfaceTest$TestObject	java.lang.String	FALSE	private	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CircularReferenceTest$ContainsReferenceToSelfType::children	com.google.gson.functional.CircularReferenceTest$ContainsReferenceToSelfType	com.google.gson.functional.CircularReferenceTest$ContainsReferenceToSelfType	java.util.Collection<com.google.gson.functional.CircularReferenceTest$ContainsReferenceToSelfType>	FALSE	default	unknownLib	TRUE	1170
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ConcurrencyTest$MyObject::a	com.google.gson.functional.ConcurrencyTest$MyObject	com.google.gson.functional.ConcurrencyTest$MyObject	java.lang.String	FALSE	default	unknownLib	TRUE	327
com.google.code.gson:gson:2.8.8	java.lang.RuntimeException::suppressedExceptions	java.lang.Throwable	java.lang.RuntimeException	java.util.List<java.lang.Throwable>	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomTypeAdaptersTest$Derived::baseValue	com.google.gson.functional.CustomTypeAdaptersTest$Base	com.google.gson.functional.CustomTypeAdaptersTest$Derived	int	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields::c	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	java.lang.String	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection::sortedSet	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection	com.google.gson.functional.InheritanceTest$ClassWithSubInterfacesOfCollection	java.util.SortedSet<java.lang.Character>	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields::a	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	java.lang.String	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields::b	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	com.google.gson.functional.ObjectTest$ClassWithEmptyStringFields	java.lang.String	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest::longField	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	long	FALSE	private	unknownLib	TRUE	12
com.google.code.gson:gson:2.8.8	com.google.gson.functional.VersioningTest$Version1::a	com.google.gson.functional.VersioningTest$Version1	com.google.gson.functional.VersioningTest$Version1	int	FALSE	default	unknownLib	TRUE	5
com.google.code.gson:gson:2.8.8	java.lang.Error::detailMessage	java.lang.Throwable	java.lang.Error	java.lang.String	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomTypeAdaptersTest$DataHolderWrapper::wrappedData	com.google.gson.functional.CustomTypeAdaptersTest$DataHolderWrapper	com.google.gson.functional.CustomTypeAdaptersTest$DataHolderWrapper	com.google.gson.functional.CustomTypeAdaptersTest$DataHolder	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TreeTypeAdaptersTest$Course::courseId	com.google.gson.functional.TreeTypeAdaptersTest$Course	com.google.gson.functional.TreeTypeAdaptersTest$Course	com.google.gson.functional.TreeTypeAdaptersTest$Id<com.google.gson.functional.TreeTypeAdaptersTest$Course<T>>	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.DefaultTypeAdaptersTest$ClassWithBigDecimal::value	com.google.gson.functional.DefaultTypeAdaptersTest$ClassWithBigDecimal	com.google.gson.functional.DefaultTypeAdaptersTest$ClassWithBigDecimal	java.math.BigDecimal	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	java.lang.Exception::stackTrace	java.lang.Throwable	java.lang.Exception	java.lang.StackTraceElement[]	FALSE	private	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TreeTypeAdaptersTest$Student::id	com.google.gson.functional.TreeTypeAdaptersTest$Student	com.google.gson.functional.TreeTypeAdaptersTest$Student	com.google.gson.functional.TreeTypeAdaptersTest$Id<com.google.gson.functional.TreeTypeAdaptersTest$Student>	FALSE	default	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CustomDeserializerTest$DataHolder::data	com.google.gson.functional.CustomDeserializerTest$DataHolder	com.google.gson.functional.CustomDeserializerTest$DataHolder	java.lang.String	FALSE	private	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.VersioningTest$Version1::b	com.google.gson.functional.VersioningTest$Version1	com.google.gson.functional.VersioningTest$Version1	int	FALSE	default	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part::name	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Part	java.lang.String	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.GsonTypeAdapterTest$Concrete::a	com.google.gson.GsonTypeAdapterTest$Abstract	com.google.gson.GsonTypeAdapterTest$Concrete	java.lang.String	FALSE	default	unknownLib	TRUE	16
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithParameterizedBaseFields::b	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithParameterizedBaseFields	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithParameterizedBaseFields	com.google.gson.functional.MoreSpecificTypeSerializationTest$ParameterizedBase<java.lang.String>	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TypeVariableTest$Bar::redField	com.google.gson.functional.TypeVariableTest$Red	com.google.gson.functional.TypeVariableTest$Bar	S	FALSE	protected	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.GsonBuilderTest$HasTransients::a	com.google.gson.GsonBuilderTest$HasTransients	com.google.gson.GsonBuilderTest$HasTransients	java.lang.String	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.StreamingTypeAdaptersTest$Truck::horsePower	com.google.gson.functional.StreamingTypeAdaptersTest$Truck	com.google.gson.functional.StreamingTypeAdaptersTest$Truck	double	FALSE	default	unknownLib	TRUE	19
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonTreeTest$SubTypeOfBagOfPrimitives::intValue	com.google.gson.common.TestTypes$BagOfPrimitives	com.google.gson.functional.JsonTreeTest$SubTypeOfBagOfPrimitives	int	FALSE	public	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.functional.CollectionTest$BigClass::inBig	com.google.gson.functional.CollectionTest$BigClass	com.google.gson.functional.CollectionTest$BigClass	"java.util.Map<java.lang.String, ? extends java.util.List<com.google.gson.functional.CollectionTest$SmallClass>>"	FALSE	private	unknownLib	TRUE	1
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TypeVariableTest$Foo::someSField	com.google.gson.functional.TypeVariableTest$Foo	com.google.gson.functional.TypeVariableTest$Foo	S	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$MultiParameters::e	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	E	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$B::value	com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$A	com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$B	java.lang.String	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$Nested::primitive1	com.google.gson.common.TestTypes$Nested	com.google.gson.common.TestTypes$Nested	com.google.gson.common.TestTypes$BagOfPrimitives	FALSE	private	unknownLib	TRUE	9
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$MultiParameters::c	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	C	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$Nested::primitive2	com.google.gson.common.TestTypes$Nested	com.google.gson.common.TestTypes$Nested	com.google.gson.common.TestTypes$BagOfPrimitives	FALSE	private	unknownLib	TRUE	7
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$MultiParameters::d	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	D	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$Amount::value	com.google.gson.functional.ParameterizedTypesTest$Amount	com.google.gson.functional.ParameterizedTypesTest$Amount	int	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$MultiParameters::a	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	A	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ClassWithCustomTypeConverter::value	com.google.gson.common.TestTypes$ClassWithCustomTypeConverter	com.google.gson.common.TestTypes$ClassWithCustomTypeConverter	int	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$MultiParameters::b	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	com.google.gson.functional.ParameterizedTypesTest$MultiParameters	B	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$BagOfPrimitives::booleanValue	com.google.gson.common.TestTypes$BagOfPrimitives	com.google.gson.common.TestTypes$BagOfPrimitives	boolean	FALSE	public	unknownLib	TRUE	190
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithContainersOfBaseFields::collection	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithContainersOfBaseFields	com.google.gson.functional.MoreSpecificTypeSerializationTest$ClassWithContainersOfBaseFields	java.util.Collection<com.google.gson.functional.MoreSpecificTypeSerializationTest$Base>	FALSE	default	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.PrettyPrintingTest$ClassWithMap::value	com.google.gson.functional.PrettyPrintingTest$ClassWithMap	com.google.gson.functional.PrettyPrintingTest$ClassWithMap	int	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer::user2	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$User	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer::user1	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$User	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables::typeParameterArray	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	com.google.gson.functional.ParameterizedTypesTest$ObjectWithTypeVariables	T[]	FALSE	private	unknownLib	TRUE	16
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer::user3	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$Computer	com.google.gson.functional.JsonAdapterSerializerDeserializerTest$User	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.TypeVariableTest$Bar::map	com.google.gson.functional.TypeVariableTest$Foo	com.google.gson.functional.TypeVariableTest$Bar	"java.util.Map<S, java.util.List<T>>"	FALSE	public	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ObjectTest$ClassWithObjectField::member	com.google.gson.functional.ObjectTest$ClassWithObjectField	com.google.gson.functional.ObjectTest$ClassWithObjectField	java.lang.Object	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.8.8	com.google.gson.common.TestTypes$ClassWithTransientFields::longValue	com.google.gson.common.TestTypes$ClassWithTransientFields	com.google.gson.common.TestTypes$ClassWithTransientFields	long[]	FALSE	private	unknownLib	TRUE	6
com.google.code.gson:gson:2.8.8	com.google.gson.functional.StreamingTypeAdaptersTest$Person::name	com.google.gson.functional.StreamingTypeAdaptersTest$Person	com.google.gson.functional.StreamingTypeAdaptersTest$Person	java.lang.String	FALSE	default	unknownLib	TRUE	7
com.google.code.gson:gson:2.8.8	com.google.gson.functional.EnumTest$ClassWithEnumFields::value2	com.google.gson.functional.EnumTest$ClassWithEnumFields	com.google.gson.functional.EnumTest$ClassWithEnumFields	com.google.gson.functional.EnumTest$MyEnum	FALSE	private	unknownLib	TRUE	3
com.google.code.gson:gson:2.8.8	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest::annotatedField	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	com.google.gson.functional.ExclusionStrategyFunctionalTest$SampleObjectForTest	int	FALSE	private	unknownLib	TRUE	8
com.google.code.gson:gson:2.8.8	com.google.gson.functional.FieldNamingTest$TestNames::_UpperCamelLeadingUnderscore	com.google.gson.functional.FieldNamingTest$TestNames	com.google.gson.functional.FieldNamingTest$TestNames	int	FALSE	default	unknownLib	TRUE	10
com.google.code.gson:gson:2.8.8	com.google.gson.functional.MoreSpecificTypeSerializationTest$Base::b	com.google.gson.functional.MoreSpecificTypeSerializationTest$Base	com.google.gson.functional.MoreSpecificTypeSerializationTest$Base	int	FALSE	default	unknownLib	TRUE	4
com.google.code.gson:gson:2.8.8	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer::user	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$Computer	com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest$User	FALSE	default	unknownLib	TRUE	6
