Library Name	No. of Public/Protected Methods	No. of Methods Called By Tests	Classes
unknownLib	0	0	 
org.json:json:20170516	212	0	org.json.JSONML:org.json.JSONPointer:org.json.HTTPTokener:org.json.CDL:org.json.JSONObject$Null:org.json.JSONTokener:org.json.Property:org.json.Cookie:org.json.XML$1:org.json.JSONWriter:org.json.JSONString:org.json.XML$1$1:org.json.JSONException:org.json.JSONObject$1:org.json.JSONObject:org.json.JSONPointer$Builder:org.json.HTTP:org.json.JSONPointerException:org.json.XML:org.json.JSONStringer:org.json.CookieList:org.json.JSONArray:org.json.XMLTokener
com.vdurmont:emoji-java:5.1.1	72	48	com.vdurmont.emoji.EmojiManager$1:com.vdurmont.emoji.EmojiLoader:com.vdurmont.emoji.EmojiTrie$Node:com.vdurmont.emoji.EmojiTrie:com.vdurmont.emoji.EmojiParser$FitzpatrickAction:com.vdurmont.emoji.EmojiTrie$1:com.vdurmont.emoji.EmojiParser$2:com.vdurmont.emoji.EmojiParser$1:com.vdurmont.emoji.EmojiParser$4:com.vdurmont.emoji.EmojiParser$3:com.vdurmont.emoji.EmojiParser$6:com.vdurmont.emoji.EmojiParser$5:com.vdurmont.emoji.EmojiParser$8:com.vdurmont.emoji.EmojiManager:com.vdurmont.emoji.EmojiParser:com.vdurmont.emoji.EmojiParser$7:com.vdurmont.emoji.EmojiTrie$Matches:com.vdurmont.emoji.EmojiParser$EmojiTransformer:com.vdurmont.emoji.Emoji:com.vdurmont.emoji.EmojiParser$AliasCandidate:com.vdurmont.emoji.EmojiParser$UnicodeCandidate:com.vdurmont.emoji.Fitzpatrick

