Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.zapodot.junit.db.internal.EmbeddedDatabaseCreatorImpl::setupConnection(Ljava/lang/String;)V	org.zapodot:embedded-db-core:2.0.1-SNAPSHOT	public	java.sql.DriverManager::getConnection(Ljava/lang/String;)Ljava/sql/Connection;	java.sql	java.sql.DriverManager::getConnection(Ljava/lang/String;)Ljava/sql/Connection;	java.sql	2	FALSE	FALSE	
org.zapodot.junit.db.internal.FilePathInitializationPlugin::connectionMade(Ljava/lang/String;Ljava/sql/Connection;)V	org.zapodot:embedded-db-core:2.0.1-SNAPSHOT	public	org.h2.store.fs.FilePath::get(Ljava/lang/String;)Lorg/h2/store/fs/FilePath;	com.h2database:h2:1.4.200	org.h2.store.fs.FilePath::get(Ljava/lang/String;)Lorg/h2/store/fs/FilePath;	com.h2database:h2:1.4.200	2	FALSE	FALSE	
org.zapodot.junit.db.internal.FilePathInitializationPlugin::connectionMade(Ljava/lang/String;Ljava/sql/Connection;)V	org.zapodot:embedded-db-core:2.0.1-SNAPSHOT	public	org.h2.store.fs.FilePath::getName()Ljava/lang/String;	com.h2database:h2:1.4.200	org.h2.store.fs.FilePathDisk::getName()Ljava/lang/String;	com.h2database:h2:1.4.200	1	FALSE	FALSE	
org.h2.Driver::load()Lorg/h2/Driver;	com.h2database:h2:1.4.200	public	java.sql.DriverManager::registerDriver(Ljava/sql/Driver;)V	java.sql	java.sql.DriverManager::registerDriver(Ljava/sql/Driver;)V	java.sql	1	FALSE	FALSE	
org.zapodot.junit.db.internal.ConnectionInterceptor::intercept(Ljava/lang/reflect/Method;Lorg/zapodot/junit/db/internal/ConnectionProxy;[Ljava/lang/Object;)Ljava/lang/Object;	org.zapodot:embedded-db-core:2.0.1-SNAPSHOT	public	org.junit.platform.engine.TestExecutionResult::successful()Lorg/junit/platform/engine/TestExecutionResult;	org.junit.platform.engine	org.junit.platform.engine.TestExecutionResult::successful()Lorg/junit/platform/engine/TestExecutionResult;	org.junit.platform.engine	8	TRUE	FALSE	
org.zapodot.junit.db.internal.FilePathInitializationPlugin::connectionMade(Ljava/lang/String;Ljava/sql/Connection;)V	org.zapodot:embedded-db-core:2.0.1-SNAPSHOT	public	org.h2.store.fs.FilePath::newInputStream()Ljava/io/InputStream;	com.h2database:h2:1.4.200	org.h2.store.fs.FilePathDisk::newInputStream()Ljava/io/InputStream;	com.h2database:h2:1.4.200	2	FALSE	FALSE	
