Class Name	Class Visibility	Class Library	Usage	Used In Library
sun.security.provider.SHA	public	unknownLib	Class.forName	java.security
org.apache.http.client.methods.RequestBuilder	public	org.apache.httpcomponents:httpclient:4.5.2	method call	us.codecraft:webmagic-core:0.7.3
org.apache.commons.logging.LogFactory	default	commons-logging:commons-logging:1.2	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.protocol.RequestAuthCache	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.apache.http.impl.conn.DefaultHttpResponseParserFactory	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.slf4j.LoggerFactory	public	org.slf4j:slf4j-api:1.7.6	method call	us.codecraft:webmagic-core:0.7.3
java.security.PrivilegedAction	public	java.security	subtyping	com.alibaba:fastjson:1.2.28
org.apache.http.entity.HttpEntityWrapper	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
us.codecraft.webmagic.downloader.CustomRedirectStrategy	public	us.codecraft:webmagic-core:0.7.3	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.util.CharArrayBuffer	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BasicHeader	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BasicNameValuePair	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	us.codecraft:webmagic-core:0.7.3
java.sql.Timestamp	public	java.sql	cast	com.alibaba:fastjson:1.2.28
org.apache.http.HttpVersion	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.impl.conn.PoolingHttpClientConnectionManager	public	org.apache.httpcomponents:httpclient:4.5.2	method call	us.codecraft:webmagic-core:0.7.3
com.sun.crypto.provider.TlsPrfGenerator$V10	public	unknownLib	Class.forName	java.security
org.jsoup.select.Evaluator$Attribute	public	org.jsoup:jsoup:1.10.3	instantiation	us.codecraft:xsoup:0.3.1
org.jsoup.select.Evaluator$AttributeWithValueMatching	public	org.jsoup:jsoup:1.10.3	instantiation	us.codecraft:xsoup:0.3.1
org.apache.http.message.ParserCursor	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BufferedHeader	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
us.codecraft.xsoup.xevaluator.CombiningEvaluator$And	default	us.codecraft:xsoup:0.3.1	method call	org.jsoup:jsoup:1.10.3
org.apache.http.HttpRequest	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
us.codecraft.xsoup.XTokenQueue	public	us.codecraft:xsoup:0.3.1	method call	us.codecraft:webmagic-core:0.7.3
org.apache.http.annotation.Obsolete	public	org.apache.httpcomponents:httpcore:4.4.4	annotation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.config.RequestConfig$Builder	public	org.apache.httpcomponents:httpclient:4.5.2	method call	us.codecraft:webmagic-core:0.7.3
org.jsoup.select.Evaluator$AttributeWithValueStarting	public	org.jsoup:jsoup:1.10.3	instantiation	us.codecraft:xsoup:0.3.1
org.apache.http.NameValuePair	public	org.apache.httpcomponents:httpcore:4.4.4	cast	org.apache.httpcomponents:httpclient:4.5.2
org.jsoup.select.Elements	public	org.jsoup:jsoup:1.10.3	instantiation	us.codecraft:xsoup:0.3.1
org.apache.http.message.BasicTokenIterator	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
sun.security.ec.ECDHKeyAgreement	public	unknownLib	Class.forName	java.security
org.apache.http.params.HttpProtocolParams	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.jsoup.select.Evaluator	public	org.jsoup:jsoup:1.10.3	subtyping	us.codecraft:xsoup:0.3.1
org.apache.http.message.TokenParser	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.protocol.ResponseProcessCookies	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.apache.log4j.ConsoleAppender	public	log4j:log4j:1.2.17	Class.forName	log4j:log4j:1.2.17
org.apache.http.impl.client.CloseableHttpClient	public	org.apache.httpcomponents:httpclient:4.5.2	cast	us.codecraft:webmagic-core:0.7.3
org.jsoup.examples.HtmlToPlainText	public	org.jsoup:jsoup:1.10.3	instantiation	us.codecraft:xsoup:0.3.1
org.apache.http.HttpRequestInterceptor	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	us.codecraft:webmagic-core:0.7.3
org.jsoup.nodes.Element	public	org.jsoup:jsoup:1.10.3	method call	us.codecraft:xsoup:0.3.1
org.slf4j.spi.LocationAwareLogger	public	org.slf4j:slf4j-api:1.7.6	subtyping	org.slf4j:slf4j-log4j12:1.7.6
com.sun.crypto.provider.HmacSHA1	public	unknownLib	Class.forName	java.security
org.apache.http.util.Args	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.impl.execchain.ResponseEntityProxy	default	org.apache.httpcomponents:httpclient:4.5.2	method call	us.codecraft:webmagic-core:0.7.3
sun.security.rsa.RSAKeyFactory$Legacy	public	unknownLib	Class.forName	java.security
org.apache.http.client.protocol.HttpClientContext	public	org.apache.httpcomponents:httpclient:4.5.2	instantiation	us.codecraft:webmagic-core:0.7.3
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl	public	unknownLib	Class.forName	javax.xml.parsers
org.apache.http.HttpResponseInterceptor	public	org.apache.httpcomponents:httpcore:4.4.4	cast	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.methods.HttpRequestWrapper$HttpEntityEnclosingRequestWrapper	default	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.apache.http.client.protocol.RequestAddCookies	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.jsoup.select.Evaluator	public	org.jsoup:jsoup:1.10.3	cast	us.codecraft:xsoup:0.3.1
org.jsoup.select.Collector	public	org.jsoup:jsoup:1.10.3	method call	us.codecraft:xsoup:0.3.1
org.apache.http.client.methods.HttpRequestWrapper	public	org.apache.httpcomponents:httpclient:4.5.2	cast	us.codecraft:webmagic-core:0.7.3
org.apache.log4j.Logger	public	log4j:log4j:1.2.17	Class.forName	log4j:log4j:1.2.17
org.jsoup.select.Evaluator$Tag	public	org.jsoup:jsoup:1.10.3	method call	us.codecraft:xsoup:0.3.1
java.security.Principal	public	java.security	subtyping	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.protocol.HttpContext	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
net.minidev.json.parser.JSONParser	public	net.minidev:json-smart:2.3	instantiation	com.jayway.jsonpath:json-path:2.4.0
org.slf4j.ILoggerFactory	public	org.slf4j:slf4j-api:1.7.6	subtyping	org.slf4j:slf4j-log4j12:1.7.6
org.jsoup.nodes.Node	public	org.jsoup:jsoup:1.10.3	cast	us.codecraft:webmagic-core:0.7.3
org.apache.http.util.EncodingUtils	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.protocol.HttpProcessorBuilder	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.params.BasicHttpParams	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.impl.conn.PoolingHttpClientConnectionManager	public	org.apache.httpcomponents:httpclient:4.5.2	instantiation	us.codecraft:webmagic-core:0.7.3
org.apache.http.impl.io.AbstractMessageParser	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.protocol.HttpClientContext	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
sun.security.provider.MD5	public	unknownLib	Class.forName	java.security
java.util.concurrent.ConcurrentSkipListSet	public	unknownLib	Class.forName	com.alibaba:fastjson:1.2.28
java.security.interfaces.ECPrivateKey	public	unknownLib	Class.forName	java.security
org.apache.http.message.BufferedHeader	public	org.apache.httpcomponents:httpcore:4.4.4	method call	us.codecraft:webmagic-core:0.7.3
org.jsoup.nodes.Element	public	org.jsoup:jsoup:1.10.3	cast	us.codecraft:xsoup:0.3.1
org.apache.log4j.spi.Configurator	public	log4j:log4j:1.2.17	Class.forName	log4j:log4j:1.2.17
sun.security.ssl.RSASignature	public	unknownLib	Class.forName	java.security
org.apache.http.protocol.HttpContext	public	org.apache.httpcomponents:httpcore:4.4.4	cast	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.annotation.ThreadSafe	public	org.apache.httpcomponents:httpcore:4.4.4	annotation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.entity.DecompressingEntity	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
org.apache.http.impl.client.DefaultHttpRequestRetryHandler	public	org.apache.httpcomponents:httpclient:4.5.2	instantiation	us.codecraft:webmagic-core:0.7.3
org.apache.log4j.Level	public	log4j:log4j:1.2.17	Class.forName	commons-logging:commons-logging:1.2
java.security.KeyStoreSpi	public	java.security	Class.forName	java.security
org.apache.commons.logging.impl.Log4JLogger	public	commons-logging:commons-logging:1.2	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BasicRequestLine	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
sun.security.provider.JavaKeyStore$DualFormatJKS	public	unknownLib	Class.forName	java.security
org.apache.http.message.ParserCursor	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.jsoup.nodes.TextNode	public	org.jsoup:jsoup:1.10.3	cast	us.codecraft:webmagic-core:0.7.3
org.apache.http.protocol.ImmutableHttpProcessor	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
com.jayway.jsonpath.JsonPath	public	com.jayway.jsonpath:json-path:2.4.0	method call	us.codecraft:webmagic-core:0.7.3
org.apache.http.protocol.HttpCoreContext	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
net.minidev.json.writer.JsonReaderI	public	net.minidev:json-smart:2.3	subtyping	com.jayway.jsonpath:json-path:2.4.0
us.codecraft.xsoup.XTokenQueue	public	us.codecraft:xsoup:0.3.1	instantiation	us.codecraft:webmagic-core:0.7.3
org.apache.http.impl.io.SessionInputBufferImpl	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.HttpRequestInterceptor	public	org.apache.httpcomponents:httpcore:4.4.4	cast	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BasicTokenIterator	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.message.BasicHeaderElement	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.annotation.ThreadSafe	public	org.apache.httpcomponents:httpcore:4.4.4	annotation	us.codecraft:webmagic-core:0.7.3
java.security.PrivilegedAction	public	java.security	subtyping	javax.xml.parsers
org.apache.commons.lang3.StringUtils	public	org.apache.commons:commons-lang3:3.1	method call	us.codecraft:webmagic-core:0.7.3
org.apache.http.util.TextUtils	public	org.apache.httpcomponents:httpcore:4.4.4	method call	org.apache.httpcomponents:httpclient:4.5.2
net.minidev.json.writer.JsonReader	public	net.minidev:json-smart:2.3	cast	com.jayway.jsonpath:json-path:2.4.0
org.apache.http.config.SocketConfig$Builder	public	org.apache.httpcomponents:httpcore:4.4.4	method call	us.codecraft:webmagic-core:0.7.3
org.apache.http.impl.auth.BasicScheme	public	org.apache.httpcomponents:httpclient:4.5.2	instantiation	us.codecraft:webmagic-core:0.7.3
org.apache.http.pool.ConnPoolControl	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
java.security.MessageDigest$Delegate	default	java.security	method call	commons-codec:commons-codec:1.9
org.apache.http.impl.client.InternalHttpClient	default	org.apache.httpcomponents:httpclient:4.5.2	method call	us.codecraft:webmagic-core:0.7.3
java.lang.Thread	public	unknownLib	Class.forName	log4j:log4j:1.2.17
java.security.MessageDigest	public	java.security	method call	commons-codec:commons-codec:1.9
org.apache.http.HttpRequestInterceptor	public	org.apache.httpcomponents:httpcore:4.4.4	subtyping	org.apache.httpcomponents:httpclient:4.5.2
org.apache.commons.logging.impl.WeakHashtable	public	commons-logging:commons-logging:1.2	Class.forName	commons-logging:commons-logging:1.2
org.apache.http.protocol.RequestTargetHost	public	org.apache.httpcomponents:httpcore:4.4.4	instantiation	org.apache.httpcomponents:httpclient:4.5.2
org.apache.http.client.protocol.RequestClientConnControl	public	org.apache.httpcomponents:httpclient:4.5.2	method call	org.apache.httpcomponents:httpcore:4.4.4
