Callee Library,Field Name,Declared Class,Actual Class,Field Signature,Static,Visibility,Field Library,Reflective,Count
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.convert.TestConvertingSerializer$PointListWrapperMap::values,com.fasterxml.jackson.databind.convert.TestConvertingSerializer$PointListWrapperMap,com.fasterxml.jackson.databind.convert.TestConvertingSerializer$PointListWrapperMap,java.util.Map<java.lang.String, com.fasterxml.jackson.databind.convert.TestConvertingSerializer$Point>,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest$NullFail::noNulls,com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest$NullFail,com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest$NullFail,java.lang.String,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.big.TestBiggerData$Event::subtitle,com.fasterxml.jackson.databind.big.TestBiggerData$Event,com.fasterxml.jackson.databind.big.TestBiggerData$Event,java.lang.String,false,public,unknownLib,true,920
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestMapWithCustom::map,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestMapWithCustom,com.fasterxml.jackson.databind.deser.TestCachingOfDeser$TestMapWithCustom,java.util.Map<java.lang.String, java.lang.Integer>,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.struct.TestParentChildReferences$NodeForMap::parent,com.fasterxml.jackson.databind.struct.TestParentChildReferences$NodeForMap,com.fasterxml.jackson.databind.struct.TestParentChildReferences$NodeForMap,com.fasterxml.jackson.databind.struct.TestParentChildReferences$NodeMap,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdWrapperExt::node,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdWrapperExt,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$IdWrapperExt,com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization$ValueNodeExt,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.access.TestAnyGetterAccess$DynaBean::id,com.fasterxml.jackson.databind.access.TestAnyGetterAccess$DynaBean,com.fasterxml.jackson.databind.access.TestAnyGetterAccess$DynaBean,int,false,public,unknownLib,true,2
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.core.JsonParser$NumberType::FLOAT,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core,false,8
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.TestMultipleTypeNames$B::y,com.fasterxml.jackson.databind.jsontype.TestMultipleTypeNames$B,com.fasterxml.jackson.databind.jsontype.TestMultipleTypeNames$B,float,false,default,unknownLib,true,4
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core,false,9
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container::c,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Map476Base,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.ser.TestJsonSerialize2$ListWrapperSimple::values,com.fasterxml.jackson.databind.ser.TestJsonSerialize2$ListWrapperSimple,com.fasterxml.jackson.databind.ser.TestJsonSerialize2$ListWrapperSimple,java.util.ArrayList<com.fasterxml.jackson.databind.ser.TestJsonSerialize2$ActualValue>,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.TestSubtypes$Default1125::a,com.fasterxml.jackson.databind.jsontype.TestSubtypes$Base1125,com.fasterxml.jackson.databind.jsontype.TestSubtypes$Default1125,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container::b,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Bean476Container,com.fasterxml.jackson.databind.format.MapFormatShapeTest$Map476Base,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.jsontype.vld.BasicPTVWithArraysTest$Bad2534::x,com.fasterxml.jackson.databind.jsontype.vld.BasicPTVWithArraysTest$Base2534,com.fasterxml.jackson.databind.jsontype.vld.BasicPTVWithArraysTest$Bad2534,int,false,public,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.12.3,com.fasterxml.jackson.databind.big.TestBiggerData$Citm::subTopicNames,com.fasterxml.jackson.databind.big.TestBiggerData$Citm,com.fasterxml.jackson.databind.big.TestBiggerData$Citm,java.util.Map<java.lang.Integer, java.lang.String>,false,public,unknownLib,true,5
