Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
com.fasterxml.jackson.databind.ObjectWriter::writeValueAsString(Ljava/lang/Object;)Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonFactory::_getBufferRecycler()Lcom/fasterxml/jackson/core/util/BufferRecycler;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.JsonFactory::_getBufferRecycler()Lcom/fasterxml/jackson/core/util/BufferRecycler;,com.fasterxml.jackson.core:jackson-core:2.12.3,144,false,false,instantiation
com.fasterxml.jackson.databind.deser.impl.BeanAsArrayBuilderDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::isExpectedStartArrayToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::isExpectedStartArrayToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,9,false,false,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$DoubleDeserializer::_parseDouble(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Double;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getDoubleValue()D,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getDoubleValue()D,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.core.base.ParserMinimalBase::reportOverflowLong()V,com.fasterxml.jackson.core:jackson-core:2.12.3,protected,com.fasterxml.jackson.core.base.ParserMinimalBase::reportOverflowLong(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.util.TokenBuffer$Parser::reportOverflowLong(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,2,false,false,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$BigIntegerDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/math/BigInteger;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentTokenId()I,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentTokenId()I,com.fasterxml.jackson.core:jackson-core:2.12.3,30,false,false,
com.fasterxml.jackson.core.JsonProcessingException::getMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,protected,com.fasterxml.jackson.core.JsonProcessingException::getMessageSuffix()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.exc.MismatchedInputException::getMessageSuffix()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,433,false,false,
com.fasterxml.jackson.databind.SerializationConfig::constructDefaultPrettyPrinter()Lcom/fasterxml/jackson/core/PrettyPrinter;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.util.Instantiatable::createInstance()Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.util.DefaultPrettyPrinter::createInstance()Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-core:2.12.3,15,false,false,
com.fasterxml.jackson.databind.ObjectReader::_bindAndClose(Lcom/fasterxml/jackson/core/JsonParser;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.UTF8DataInputJsonParser::close()V,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.ext.DOMSerializer::serialize(Lorg/w3c/dom/Node;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeString(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeString(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.core.base.ParserMinimalBase::reportOverflowInt()V,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.base.ParserMinimalBase::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.node.TreeTraversingParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,3,false,false,
com.fasterxml.jackson.core.JsonProcessingException::getMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.JacksonException::getMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.exc.IgnoredPropertyException::getMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,5,false,false,
com.fasterxml.jackson.core.type.ResolvedType::isReferenceType()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.type.ResolvedType::getReferencedType()Lcom/fasterxml/jackson/core/type/ResolvedType;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.type.CollectionType::getReferencedType()Lcom/fasterxml/jackson/core/type/ResolvedType;,com.fasterxml.jackson.core:jackson-databind:2.12.3,62,false,false,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ByteDeserializer::_parseByte(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Byte;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer::mapObject(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/util/Map;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer::deserializeWithUnwrapped(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,8,false,false,
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer::_fromInt(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/node/JsonNodeFactory;)Lcom/fasterxml/jackson/databind/JsonNode;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getNumberType()Lcom/fasterxml/jackson/core/JsonParser$NumberType;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getNumberType()Lcom/fasterxml/jackson/core/JsonParser$NumberType;,com.fasterxml.jackson.core:jackson-core:2.12.3,284,false,false,
com.fasterxml.jackson.core.JsonProcessingException::getMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,protected,com.fasterxml.jackson.core.JsonProcessingException::getMessageSuffix()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.exc.InvalidDefinitionException::getMessageSuffix()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,87,false,false,
com.fasterxml.jackson.databind.ser.DefaultSerializerProvider::_serialize(Lcom/fasterxml/jackson/core/JsonGenerator;Ljava/lang/Object;Lcom/fasterxml/jackson/databind/JsonSerializer;Lcom/fasterxml/jackson/databind/PropertyName;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.12.3,9,false,false,
com.fasterxml.jackson.databind.deser.std.StdDeserializer::_parseLong(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/Class;)Ljava/lang/Long;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer::_deserializeCustom(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;[Ljava/lang/String;)[Ljava/lang/String;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.deser.std.BaseNodeDeserializer::_fromInt(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/node/JsonNodeFactory;)Lcom/fasterxml/jackson/databind/JsonNode;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getIntValue()I,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getIntValue()I,com.fasterxml.jackson.core:jackson-core:2.12.3,272,false,false,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getNumberValue()Ljava/lang/Number;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getNumberValue()Ljava/lang/Number;,com.fasterxml.jackson.core:jackson-core:2.12.3,6,false,false,
com.fasterxml.jackson.databind.ser.BeanPropertyWriter::serializeAsField(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonProcessingException::getOriginalMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.JsonProcessingException::getOriginalMessage()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,2,true,false,
com.fasterxml.jackson.databind.ObjectReader::_bindAsTree(Lcom/fasterxml/jackson/core/JsonParser;)Lcom/fasterxml/jackson/databind/JsonNode;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,22,false,false,
com.fasterxml.jackson.databind.node.ObjectNode::serialize(Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeFieldName(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeFieldName(Ljava/lang/String;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,182,false,false,
com.fasterxml.jackson.databind.deser.std.NullifyingDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.util.JsonParserSequence::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,8,false,false,
com.fasterxml.jackson.databind.deser.std.MapEntryDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/util/Map$Entry;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,18,false,false,
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$DoubleDeserializer::_parseDouble(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Double;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentTokenId()I,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser::currentTokenId()I,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.ser.std.NumberSerializers$FloatSerializer::serialize(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeNumber(F)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeNumber(F)V,com.fasterxml.jackson.core:jackson-core:2.12.3,11,false,false,
com.fasterxml.jackson.databind.SequenceWriter::init(Z)Lcom/fasterxml/jackson/databind/SequenceWriter;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeStartArray()V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeStartArray()V,com.fasterxml.jackson.core:jackson-core:2.12.3,4,false,false,
com.fasterxml.jackson.core.JsonGenerator::writeArray([JII)V,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeNumber(J)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.util.TokenBuffer::writeNumber(J)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,26,false,false,
com.fasterxml.jackson.databind.deser.std.FactoryBasedEnumDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::isExpectedStartObjectToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::isExpectedStartObjectToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,8,false,false,
com.fasterxml.jackson.databind.ObjectWriter::createGenerator(Ljava/io/DataOutput;)Lcom/fasterxml/jackson/core/JsonGenerator;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonFactory::createGenerator(Ljava/io/DataOutput;)Lcom/fasterxml/jackson/core/JsonGenerator;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.JsonFactory::createGenerator(Ljava/io/DataOutput;)Lcom/fasterxml/jackson/core/JsonGenerator;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,instantiation
com.fasterxml.jackson.databind.deser.BeanDeserializer::deserializeWithUnwrapped(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/Object;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.databind.ObjectReader::createParser(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonParser;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonFactory::createParser(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonParser;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.JsonFactory::createParser(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonParser;,com.fasterxml.jackson.core:jackson-core:2.12.3,737,false,false,instantiation
com.fasterxml.jackson.databind.deser.std.EnumMapDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/util/EnumMap;)Ljava/util/EnumMap;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentName()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,2,false,false,
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer::mapObject(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,2,false,false,
com.fasterxml.jackson.databind.deser.std.ThrowableDeserializer::deserializeFromObject(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,46,false,false,
com.fasterxml.jackson.databind.ser.std.EnumSerializer::serialize(Ljava/lang/Enum;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeString(Lcom/fasterxml/jackson/core/SerializableString;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeString(Lcom/fasterxml/jackson/core/SerializableString;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,48,false,false,
com.fasterxml.jackson.core.base.ParserMinimalBase::reportOverflowInt(Ljava/lang/String;Lcom/fasterxml/jackson/core/JsonToken;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,protected,com.fasterxml.jackson.core.base.ParserMinimalBase::_reportInputCoercion(Ljava/lang/String;Lcom/fasterxml/jackson/core/JsonToken;Ljava/lang/Class;)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.node.TreeTraversingParser::_reportInputCoercion(Ljava/lang/String;Lcom/fasterxml/jackson/core/JsonToken;Ljava/lang/Class;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,3,false,false,
com.fasterxml.jackson.databind.deser.impl.FieldProperty::deserializeAndSet(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/Object;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::hasToken(Lcom/fasterxml/jackson/core/JsonToken;)Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.util.JsonParserSequence::hasToken(Lcom/fasterxml/jackson/core/JsonToken;)Z,com.fasterxml.jackson.core:jackson-core:2.12.3,77,false,false,
com.fasterxml.jackson.databind.JsonNode::at(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/JsonNode;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonPointer::compile(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonPointer;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.JsonPointer::compile(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonPointer;,com.fasterxml.jackson.core:jackson-core:2.12.3,8,false,false,
com.fasterxml.jackson.core.util.JsonParserDelegate::hasTokenId(I)Z,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.JsonParser::hasTokenId(I)Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.util.TokenBuffer$Parser::hasTokenId(I)Z,com.fasterxml.jackson.core:jackson-databind:2.12.3,51,false,false,
com.fasterxml.jackson.databind.jsontype.impl.AsArrayTypeDeserializer::_deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::isExpectedStartArrayToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.UTF8StreamJsonParser::isExpectedStartArrayToken()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,1,false,false,
com.fasterxml.jackson.core.JsonPointer::forPath(Lcom/fasterxml/jackson/core/JsonStreamContext;Z)Lcom/fasterxml/jackson/core/JsonPointer;,com.fasterxml.jackson.core:jackson-core:2.12.3,public,com.fasterxml.jackson.core.JsonStreamContext::inObject()Z,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.databind.util.TokenBufferReadContext::inObject()Z,com.fasterxml.jackson.core:jackson-databind:2.12.3,96,false,false,
com.fasterxml.jackson.databind.jsontype.TypeSerializer::typeId(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonToken;)Lcom/fasterxml/jackson/core/type/WritableTypeId;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.annotation.JsonTypeInfo$As::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.12.3,com.fasterxml.jackson.annotation.JsonTypeInfo$As::ordinal()I,com.fasterxml.jackson.core:jackson-annotations:2.12.3,12360,false,false,
com.fasterxml.jackson.databind.util.TokenBuffer::_copyBufferValue(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/core/JsonToken;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getIntValue()I,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getIntValue()I,com.fasterxml.jackson.core:jackson-core:2.12.3,94,false,false,
com.fasterxml.jackson.databind.deser.std.FactoryBasedEnumDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,16,false,false,
com.fasterxml.jackson.databind.deser.impl.ExternalTypeHandler::handlePropertyValue(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Ljava/lang/String;Ljava/lang/Object;)Z,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getText()Ljava/lang/String;,com.fasterxml.jackson.core:jackson-core:2.12.3,3,false,false,
com.fasterxml.jackson.databind.ser.std.StdKeySerializers$Default::serialize(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonGenerator::writeFieldId(J)V,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeFieldId(J)V,com.fasterxml.jackson.core:jackson-core:2.12.3,591,false,false,
com.fasterxml.jackson.databind.deser.std.UntypedObjectDeserializer$Vanilla::mapObject(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;,com.fasterxml.jackson.core:jackson-databind:2.12.3,public,com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;,com.fasterxml.jackson.core:jackson-core:2.12.3,2381,false,false,
