Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.seimicrawler.xpath.util.CommonUtil::sameTagElNums(Lorg/jsoup/nodes/Element;Lorg/seimicrawler/xpath/core/Scope;)I	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::tagName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::tagName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	16	false	false	
org.antlr.v4.runtime.RuleContext::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.RuleContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NameTestContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	7477	false	false	
org.antlr.v4.runtime.Parser::Parser(Lorg/antlr/v4/runtime/TokenStream;)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::setInputStream(Lorg/antlr/v4/runtime/IntStream;)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::setInputStream(Lorg/antlr/v4/runtime/IntStream;)V	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.antlr.v4.runtime.RuleContext::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.RuleContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$QNameContext::getChild(I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	7468	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitMultiplicativeExpr(Lorg/seimicrawler/xpath/antlr/XpathParser$MultiplicativeExprContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.Token::getType()I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonToken::getType()I	org.antlr:antlr4-runtime:4.7.2	80	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$StepContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	387	false	false	
org.seimicrawler.xpath.core.node.AllText::call(Lorg/seimicrawler/xpath/core/Scope;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::nodeName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::nodeName()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	93	false	false	
org.seimicrawler.xpath.core.axis.ParentSelector::apply(Lorg/jsoup/select/Elements;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::parent()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::parent()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	1	false	false	
org.antlr.v4.runtime.DefaultErrorStrategy::sync(Lorg/antlr/v4/runtime/Parser;)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::getState()I	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::getState()I	cn.wanghaomiao:JsoupXpath:2.5.0	3213	false	false	
org.antlr.v4.runtime.tree.AbstractParseTreeVisitor::visit(Lorg/antlr/v4/runtime/tree/ParseTree;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$MainContext::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.seimicrawler.xpath.core.axis.AncestorSelector::apply(Lorg/jsoup/select/Elements;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::parents()Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::parents()Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.1	5	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$ExprContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	104	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitAdditiveExpr(Lorg/seimicrawler/xpath/antlr/XpathParser$AdditiveExprContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.tree.ParseTree::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.tree.TerminalNodeImpl::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	40	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$RelativeLocationPathContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	70	false	false	
org.jsoup.select.NodeTraversor::traverse(Lorg/jsoup/select/NodeVisitor;Lorg/jsoup/nodes/Node;)V	org.jsoup:jsoup:1.14.1	public	org.jsoup.select.NodeVisitor::head(Lorg/jsoup/nodes/Node;I)V	org.jsoup:jsoup:1.14.1	org.seimicrawler.xpath.core.node.Text$1::head(Lorg/jsoup/nodes/Node;I)V	cn.wanghaomiao:JsoupXpath:2.5.0	276	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$RelationalExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	132	false	false	
org.antlr.v4.runtime.DefaultErrorStrategy::sync(Lorg/antlr/v4/runtime/Parser;)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Parser::getContext()Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser::getContext()Lorg/antlr/v4/runtime/ParserRuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	353	false	false	
org.antlr.v4.runtime.tree.AbstractParseTreeVisitor::visit(Lorg/antlr/v4/runtime/tree/ParseTree;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PathExprNoRootContext::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	cn.wanghaomiao:JsoupXpath:2.5.0	13580	false	false	
org.seimicrawler.xpath.antlr.XpathParser::pathExprNoRoot()Lorg/seimicrawler/xpath/antlr/XpathParser$PathExprNoRootContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.atn.ParserATNSimulator::adaptivePredict(Lorg/antlr/v4/runtime/TokenStream;ILorg/antlr/v4/runtime/ParserRuleContext;)I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.atn.ParserATNSimulator::adaptivePredict(Lorg/antlr/v4/runtime/TokenStream;ILorg/antlr/v4/runtime/ParserRuleContext;)I	org.antlr:antlr4-runtime:4.7.2	136	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NCNameContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	129	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$LocationPathContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	70	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AxisSpecifierContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	38	false	false	
org.seimicrawler.xpath.core.node.Num::call(Lorg/seimicrawler/xpath/core/Scope;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.StringUtils::join(Ljava/lang/Iterable;Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.StringUtils::join(Ljava/lang/Iterable;Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	85	false	false	
org.seimicrawler.xpath.antlr.XpathParser::additiveExpr()Lorg/seimicrawler/xpath/antlr/XpathParser$AdditiveExprContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LA(I)I	org.antlr:antlr4-runtime:4.7.2	135	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$LocationPathContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	70	false	false	
org.seimicrawler.xpath.util.CommonUtil::sameTagElNums(Lorg/jsoup/nodes/Element;Lorg/seimicrawler/xpath/core/Scope;)I	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::add(Ljava/lang/Object;)Z	org.jsoup:jsoup:1.14.1	44	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FunctionCallContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	19	false	false	
org.seimicrawler.xpath.core.Scope::singleEl()Lorg/jsoup/nodes/Element;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.select.Elements::first()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	org.jsoup.select.Elements::first()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.1	6908	false	false	
org.seimicrawler.xpath.core.node.Text::call(Lorg/seimicrawler/xpath/core/Scope;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.jsoup.nodes.Element::data()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	org.jsoup.nodes.Element::data()Ljava/lang/String;	org.jsoup:jsoup:1.14.1	1	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AdditiveExprContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	1	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AxisSpecifierContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	38	false	false	
org.antlr.v4.runtime.RuleContext::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NCNameContext::getText()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	7468	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NameTestContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	128	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$NameTestContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	9	false	false	
org.antlr.v4.runtime.Lexer::emitEOF()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.Lexer::getCharPositionInLine()I	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathLexer::getCharPositionInLine()I	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.seimicrawler.xpath.core.XValue::exprStr()Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.StringUtils::removeStart(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.StringUtils::removeStart(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-lang3:3.12.0	26824	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$QNameContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	129	false	false	
org.seimicrawler.xpath.core.XValue::toString()Ljava/lang/String;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.apache.commons.lang3.builder.ToStringBuilder::append(Ljava/lang/String;Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/ToStringBuilder;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.builder.ToStringBuilder::append(Ljava/lang/String;Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/ToStringBuilder;	org.apache.commons:commons-lang3:3.12.0	4	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PredicateContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	118	false	false	
org.antlr.v4.runtime.ParserRuleContext::getRuleContext(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$FunctionNameContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	218	false	false	
org.seimicrawler.xpath.antlr.XpathParser::equalityExpr()Lorg/seimicrawler/xpath/antlr/XpathParser$EqualityExprContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	24	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$StepContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	165	false	false	
org.antlr.v4.runtime.ParserRuleContext::getRuleContext(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$MainContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.antlr.v4.runtime.Parser::consume()Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AbbreviatedStepContext::addChild(Lorg/antlr/v4/runtime/tree/TerminalNode;)Lorg/antlr/v4/runtime/tree/TerminalNode;	cn.wanghaomiao:JsoupXpath:2.5.0	2	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$PathExprNoRootContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	136	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AndExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	104	false	false	
org.antlr.v4.runtime.Parser::addContextToParseTree()V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AbsoluteLocationPathNorootContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	cn.wanghaomiao:JsoupXpath:2.5.0	35	false	false	
org.seimicrawler.xpath.antlr.XpathParser::relativeLocationPath()Lorg/seimicrawler/xpath/antlr/XpathParser$RelativeLocationPathContext;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.TokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.CommonTokenStream::LT(I)Lorg/antlr/v4/runtime/Token;	org.antlr:antlr4-runtime:4.7.2	95	false	false	
org.antlr.v4.runtime.ParserRuleContext::getRuleContext(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/ParserRuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$MultiplicativeExprContext::getChild(Ljava/lang/Class;I)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	27318	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$MainContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	34	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$MultiplicativeExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	137	false	false	
org.antlr.v4.runtime.Parser::enterOuterAlt(Lorg/antlr/v4/runtime/ParserRuleContext;I)V	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::setAltNumber(I)V	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$AbbreviatedStepContext::setAltNumber(I)V	cn.wanghaomiao:JsoupXpath:2.5.0	2	false	false	
org.seimicrawler.xpath.core.XpathProcessor::visitAxisSpecifier(Lorg/seimicrawler/xpath/antlr/XpathParser$AxisSpecifierContext;)Lorg/seimicrawler/xpath/core/XValue;	cn.wanghaomiao:JsoupXpath:2.5.0	public	org.antlr.v4.runtime.tree.TerminalNode::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	org.antlr.v4.runtime.tree.TerminalNodeImpl::getText()Ljava/lang/String;	org.antlr:antlr4-runtime:4.7.2	86	false	false	
org.antlr.v4.runtime.ParserRuleContext::addChild(Lorg/antlr/v4/runtime/RuleContext;)Lorg/antlr/v4/runtime/RuleContext;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.ParserRuleContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$EqualityExprContext::addAnyChild(Lorg/antlr/v4/runtime/tree/ParseTree;)Lorg/antlr/v4/runtime/tree/ParseTree;	cn.wanghaomiao:JsoupXpath:2.5.0	128	false	false	
org.antlr.v4.runtime.tree.AbstractParseTreeVisitor::visit(Lorg/antlr/v4/runtime/tree/ParseTree;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	public	org.antlr.v4.runtime.tree.ParseTree::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	org.antlr:antlr4-runtime:4.7.2	org.seimicrawler.xpath.antlr.XpathParser$EqualityExprContext::accept(Lorg/antlr/v4/runtime/tree/ParseTreeVisitor;)Ljava/lang/Object;	cn.wanghaomiao:JsoupXpath:2.5.0	7665	false	false	
