Class Name	Class Visibility	Class Library	Usage	Used In Library
com.thoughtworks.acceptance.ImplicitCollectionTest$Area	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.XmlFriendlyTest$WithDoubleUnderscoreCharField	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.chrono.Chronology	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.time.OffsetTimeConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.util.concurrent.Callable	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.Outer$Inner	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.AbstractReferenceTest$EmailList	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest$World	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.basic.BigIntegerConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ConcreteClassesTest$MyImp1	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ConcreteClassesTest$MyImp2	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.SerializationNestedWriteObjectsTest$Store	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.objects.Replaced	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
javax.swing.DefaultListSelectionModel	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.sql.Timestamp	public	java.sql	method call	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.ZoneOffset	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ImplicitMapTest$SampleMaps2	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.XStream	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ImplicitMapTest$SampleMaps3	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
javax.xml.stream.XMLOutputFactory	public	javax.xml.stream	cast	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.security.ExplicitTypePermission	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.reflection.ReflectionConverterTest$TypesOfFields	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.ZoneId	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.AttributeTest$Three	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.util.Arrays$ArrayList	private	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.InheritanceTest$ParentClass	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.lang.StringBuilder	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.enums.EnumMapperTest$Bowl	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitCollectionTest$ParametrizedTypeIsInterface	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.io.IOException	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.SerializationCallbackOrderTest$ProtectedBase	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.lang.NoSuchMethodError	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.reflection.ReflectionConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.core.ReferenceByXPathMarshallingStrategyTest$Thing	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.util.Collections$EmptyMap	private	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ImplicitArrayTest$Country	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.AttributeTest$TransientIdField	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.extended.LookAndFeelConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.basic.StringBufferConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
javax.swing.LookAndFeel	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.extended.ColorConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.util.SimpleTimeZone	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
org.xml.sax.XMLFilter	public	org.xml.sax	cast	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ReflectionClassesTest$StupidObject	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitArrayTest$ImplicitRootTwo	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitArrayTest$ImplicitRootOne	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.AttributesTest$AnnotatedAliasedAttribute	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.util.Locale	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.FieldConverterTest$TaskContainer	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.collections.SingletonCollectionConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.objects.Software	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.time.OffsetDateTimeConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.objects.Product	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.CustomClassesTest$FieldWithObjectType	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.SerializationCallbackOrderTest$SomethingThatValidates	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.AliasTest$Dash	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.time.LocalTimeConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.WriteReplaceTest$ReplacedSerializable	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
org.xml.sax.SAXException	public	org.xml.sax	instantiation	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.javabean.JavaBeanConverterTest$TypesOfFields	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.InheritanceTest$ParentA	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.lang.Void	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.objects.OwnerOfExternalizable	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.DayOfWeek	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.lang.Short	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.time.LocalTime	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.awt.ComponentOrientation	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
org.xmlpull.v1.XmlPullParser	public	xmlpull:xmlpull:1.1.3.1	subtyping	io.github.x-stream:mxparser:1.2.1
com.thoughtworks.acceptance.ArraysTest$X	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
java.lang.reflect.Method	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.AbstractReferenceTest$TreeData	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.ImplicitArrayTest$PrimitiveArray	default	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.acceptance.annotations.ImplicitArrayTest$Point	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.thoughtworks.xstream.converters.extended.LocaleConverter	public	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
com.sun.org.apache.xerces.internal.jaxp.datatype.DatatypeFactoryImpl	public	unknownLib	Class.forName	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT
