Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.DefaultListSelectionModel::leadIndex	javax.swing.DefaultListSelectionModel	javax.swing.DefaultListSelectionModel	int	false	private	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.converters.extended.JavaMethodConverter::javaClassConverter	com.thoughtworks.xstream.converters.extended.JavaMethodConverter	com.thoughtworks.xstream.converters.extended.JavaMethodConverter	com.thoughtworks.xstream.converters.SingleValueConverter	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithArray::menuitem	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithArray	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithArray	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$MenuItem[]	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.CustomClassesTest$FieldWithObjectType::two	com.thoughtworks.acceptance.CustomClassesTest$FieldWithObjectType	com.thoughtworks.acceptance.CustomClassesTest$FieldWithObjectType	java.lang.Object	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.lang.invoke.SerializedLambda::implMethodKind	java.lang.invoke.SerializedLambda	java.lang.invoke.SerializedLambda	int	false	private	unknownLib	true	14
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.ImplicitCollectionMapper::isImmutableValueTypeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.ImplicitCollectionMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message::float1	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message	float	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.InnerClassesTest$OuterType::inner	com.thoughtworks.acceptance.InnerClassesTest$OuterType	com.thoughtworks.acceptance.InnerClassesTest$OuterType	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType	false	public	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.EnumMapper::isReferenceableMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.EnumMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::ignoreRepaint	java.awt.Component	sun.swing.table.DefaultTableCellHeaderRenderer	boolean	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.ImmutableTypesMapper::isIgnoredElementMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.ImmutableTypesMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.MultipleObjectsInOneStreamTest$Person::lastName	com.thoughtworks.acceptance.MultipleObjectsInOneStreamTest$Person	com.thoughtworks.acceptance.MultipleObjectsInOneStreamTest$Person	java.lang.String	false	private	unknownLib	true	8
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.DynamicProxyMapper::getFieldNameForItemTypeAndNameMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.DynamicProxyMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.AbstractReferenceTest$TreeElement::left	com.thoughtworks.acceptance.AbstractReferenceTest$TreeElement	com.thoughtworks.acceptance.AbstractReferenceTest$TreeElement	com.thoughtworks.acceptance.AbstractReferenceTest$TreeElement	false	default	unknownLib	true	20
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.CustomFieldKeySorterTest$Second::yyy	com.thoughtworks.acceptance.CustomFieldKeySorterTest$Base	com.thoughtworks.acceptance.CustomFieldKeySorterTest$Second	java.lang.String	false	default	unknownLib	true	8
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.DefaultImplementationsMapper::getImplicitCollectionDefForFieldNameMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.DefaultImplementationsMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.InheritanceTest$StaticChildClass::name	com.thoughtworks.acceptance.InheritanceTest$ParentClass	com.thoughtworks.acceptance.InheritanceTest$StaticChildClass	java.lang.String	false	private	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.DefaultImplementationsMapper::shouldSerializeMemberMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.DefaultImplementationsMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.lang.Exception::suppressedExceptions	java.lang.Throwable	java.lang.Exception	java.util.List<java.lang.Throwable>	false	private	unknownLib	true	3
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.CachingMapper::realClassMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.CachingMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.DynamicProxyMapper::getLocalConverterMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.DynamicProxyMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.converters.extended.ThrowableConverterTest$OtherException::detailMessage	java.lang.Throwable	com.thoughtworks.xstream.converters.extended.ThrowableConverterTest$OtherException	java.lang.String	false	private	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.AttributeAliasingMapper::serializedMemberMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.AttributeAliasingMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.JTable::selectionForeground	javax.swing.JTable	javax.swing.JTable	java.awt.Color	false	protected	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.JTableHeader::ancestorInputMap	javax.swing.JComponent	javax.swing.table.JTableHeader	javax.swing.InputMap	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.EnumMapper::getConverterFromItemTypeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.EnumMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic3$1Dynamic4$Dynamic5::this$3	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic3$1Dynamic4$Dynamic5	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic3$1Dynamic4$Dynamic5	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic3$1Dynamic4	false	default	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.converters.reflection.SunLimitedUnsafeReflectionProviderTest$WithFinalFields::finalDouble	com.thoughtworks.xstream.converters.reflection.SunLimitedUnsafeReflectionProviderTest$WithFinalFields	com.thoughtworks.xstream.converters.reflection.SunLimitedUnsafeReflectionProviderTest$WithFinalFields	double	false	default	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.JTable::vetoableChangeSupport	javax.swing.JComponent	javax.swing.JTable	java.beans.VetoableChangeSupport	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.JTableHeader::y	java.awt.Component	javax.swing.table.JTableHeader	int	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.JTableHeader::x	java.awt.Component	javax.swing.table.JTableHeader	int	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.AttributeTest$C::dt	com.thoughtworks.acceptance.AttributeTest$C	com.thoughtworks.acceptance.AttributeTest$C	java.util.Date	false	default	unknownLib	true	12
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.XStream::defaultImplementationsMapper	com.thoughtworks.xstream.XStream	com.thoughtworks.xstream.XStream	com.thoughtworks.xstream.mapper.DefaultImplementationsMapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.LocalConversionMapper::getItemTypeForItemFieldNameMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.LocalConversionMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.JTable::actionMap	javax.swing.JComponent	javax.swing.JTable	javax.swing.ActionMap	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarCharField::$field	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarCharField	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarCharField	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.AbstractReferenceTest$EmailList::main	com.thoughtworks.acceptance.AbstractReferenceTest$EmailList	com.thoughtworks.acceptance.AbstractReferenceTest$EmailList	com.thoughtworks.acceptance.AbstractReferenceTest$Email	false	default	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.ElementIgnoringMapper::getFieldNameForItemTypeAndNameMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.ElementIgnoringMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.JTable::surrendersFocusOnKeystroke	javax.swing.JTable	javax.swing.JTable	boolean	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.SecurityMapper::shouldSerializeMemberMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.SecurityMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message::greeting	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Message	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear::c	com.thoughtworks.acceptance.SortableFieldListTest$MommyBear	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear	java.lang.String	false	protected	unknownLib	true	8
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear::b	com.thoughtworks.acceptance.SortableFieldListTest$MommyBear	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear	java.lang.String	false	protected	unknownLib	true	8
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.AnnotationMapper::shouldSerializeMemberMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.AnnotationMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.core.util.Pool::initialPoolSize	com.thoughtworks.xstream.core.util.Pool	com.thoughtworks.xstream.core.util.Pool	int	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	66
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear::a	com.thoughtworks.acceptance.SortableFieldListTest$MommyBear	com.thoughtworks.acceptance.SortableFieldListTest$BabyBear	java.lang.String	false	protected	unknownLib	true	8
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.JTableHeader::valid	java.awt.Component	javax.swing.table.JTableHeader	boolean	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::focusTraversalKeysEnabled	java.awt.Component	sun.swing.table.DefaultTableCellHeaderRenderer	boolean	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.DefaultTableModel::dataVector	javax.swing.table.DefaultTableModel	javax.swing.table.DefaultTableModel	java.util.Vector	false	protected	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.lang.invoke.SerializedLambda::implMethodSignature	java.lang.invoke.SerializedLambda	java.lang.invoke.SerializedLambda	java.lang.String	false	private	unknownLib	true	14
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.converters.extended.ThrowableConverterTest$MyException::number	com.thoughtworks.xstream.converters.extended.ThrowableConverterTest$MyException	com.thoughtworks.xstream.converters.extended.ThrowableConverterTest$MyException	java.math.BigDecimal	false	private	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.table.JTableHeader::updateTableInRealTime	javax.swing.table.JTableHeader	javax.swing.table.JTableHeader	boolean	false	protected	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.LocalConversionMapper::isReferenceableMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.LocalConversionMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.ImplicitCollectionTest$Farm::animals	com.thoughtworks.acceptance.ImplicitCollectionTest$Farm	com.thoughtworks.acceptance.ImplicitCollectionTest$Farm	java.util.List<com.thoughtworks.acceptance.ImplicitCollectionTest$Animal>	false	default	unknownLib	true	14
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.EnumMapper::getItemTypeForItemFieldNameMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.EnumMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.EnumMapper::realClassMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.EnumMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.DynamicProxyMapper::realClassMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.DynamicProxyMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.ImplicitCollectionTest$Cat::name	com.thoughtworks.acceptance.ImplicitCollectionTest$Animal	com.thoughtworks.acceptance.ImplicitCollectionTest$Cat	java.lang.String	false	default	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField::fi_$$_eld	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Widget::image	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Widget	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Widget	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Image	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic1::name1	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic1	com.thoughtworks.acceptance.InnerClassesTest$OuterType$InnerType$Dynamic1	java.lang.String	false	private	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.FieldAliasingMapper::getConverterFromAttributeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.FieldAliasingMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::peerFont	java.awt.Component	sun.swing.table.DefaultTableCellHeaderRenderer	java.awt.Font	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.XStream$1::val$defaultConverterLookup	com.thoughtworks.xstream.XStream$1	com.thoughtworks.xstream.XStream$1	com.thoughtworks.xstream.core.DefaultConverterLookup	false	default	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.JTable::rowSelectionAllowed	javax.swing.JTable	javax.swing.JTable	boolean	false	protected	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.CustomClassesTest$WithSomeFields::b	com.thoughtworks.acceptance.CustomClassesTest$WithSomeFields	com.thoughtworks.acceptance.CustomClassesTest$WithSomeFields	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.util.SimpleTimeZone::endDay	java.util.SimpleTimeZone	java.util.SimpleTimeZone	int	false	private	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithList::menuitem	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithList	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$PopupWithList	java.util.List<com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$MenuItem>	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField::fi_$_eld	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField	com.thoughtworks.acceptance.XmlFriendlyTest$WithDollarAndUnderscoreCharField	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.ImplicitCollectionTest$Person::emailAddresses	com.thoughtworks.acceptance.ImplicitCollectionTest$Person	com.thoughtworks.acceptance.ImplicitCollectionTest$Person	java.util.LinkedList<java.lang.String>	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	$java.lang.Runnable$$EnhancerByCGLIB$$4c713309::CGLIB$CALLBACK_2	$java.lang.Runnable$$EnhancerByCGLIB$$4c713309	$java.lang.Runnable$$EnhancerByCGLIB$$4c713309	net.sf.cglib.proxy.Dispatcher	false	private	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.XmlFriendlyTest$WithUnderscoreCharField::fi_eld	com.thoughtworks.acceptance.XmlFriendlyTest$WithUnderscoreCharField	com.thoughtworks.acceptance.XmlFriendlyTest$WithUnderscoreCharField	java.lang.String	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.AbstractReferenceTest$Email::alias	com.thoughtworks.acceptance.AbstractReferenceTest$Email	com.thoughtworks.acceptance.AbstractReferenceTest$Email	com.thoughtworks.acceptance.AbstractReferenceTest$Email	false	default	unknownLib	true	48
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.text.DecimalFormatSymbols::patternSeparator	java.text.DecimalFormatSymbols	java.text.DecimalFormatSymbols	char	false	private	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.OuterClassMapper::aliasForSystemAttributeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.OuterClassMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::isAlignmentXSet	javax.swing.JComponent	sun.swing.table.DefaultTableCellHeaderRenderer	boolean	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.ImplicitArrayTest$Animal::name	com.thoughtworks.acceptance.ImplicitArrayTest$Animal	com.thoughtworks.acceptance.ImplicitArrayTest$Animal	java.lang.String	false	default	unknownLib	true	82
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::popups	java.awt.Component	sun.swing.table.DefaultTableCellHeaderRenderer	java.util.Vector<java.awt.PopupMenu>	false	default	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::labelFor	javax.swing.JLabel	sun.swing.table.DefaultTableCellHeaderRenderer	java.awt.Component	false	protected	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.ArrayMapper::getConverterFromItemTypeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.ArrayMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	java.io.IOException::stackTrace	java.lang.Throwable	java.io.IOException	java.lang.StackTraceElement[]	false	private	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	sun.swing.table.DefaultTableCellHeaderRenderer::border	javax.swing.JComponent	sun.swing.table.DefaultTableCellHeaderRenderer	javax.swing.border.Border	false	private	unknownLib	true	2
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.AttributeTest$Camera::name	com.thoughtworks.acceptance.AttributeTest$Camera	com.thoughtworks.acceptance.AttributeTest$Camera	java.lang.String	false	default	unknownLib	true	12
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.AttributeAliasingMapper::getConverterFromItemTypeMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.AttributeAliasingMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	javax.swing.DefaultListSelectionModel::firstChangedIndex	javax.swing.DefaultListSelectionModel	javax.swing.DefaultListSelectionModel	int	false	private	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.annotations.ParametrizedConverterTest$DerivedType2::e	com.thoughtworks.acceptance.annotations.ParametrizedConverterTest$DerivedType2	com.thoughtworks.acceptance.annotations.ParametrizedConverterTest$DerivedType2	com.thoughtworks.acceptance.annotations.ParametrizedConverterTest$DerivedType2$E	false	private	unknownLib	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.OmitFieldsTest$ThingAgain::neverIgnore	com.thoughtworks.acceptance.OmitFieldsTest$Thing	com.thoughtworks.acceptance.OmitFieldsTest$ThingAgain	java.lang.String	false	default	unknownLib	true	1
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.mapper.ElementIgnoringMapper::realMemberMapper	com.thoughtworks.xstream.mapper.MapperWrapper	com.thoughtworks.xstream.mapper.ElementIgnoringMapper	com.thoughtworks.xstream.mapper.Mapper	false	private	com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	true	6
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Window::height	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Window	com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriverTest$Window	int	false	default	unknownLib	true	4
com.thoughtworks.xstream:xstream:1.5.0-SNAPSHOT	com.thoughtworks.acceptance.CustomSerializationTest$Child2::parentB	com.thoughtworks.acceptance.CustomSerializationTest$Parent	com.thoughtworks.acceptance.CustomSerializationTest$Child2	int	false	private	unknownLib	true	2
