Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.hibernate:hibernate-validator:5.1.0.Final	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer::id	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer	java.lang.Integer	FALSE	public	unknownLib	TRUE	3
org.hibernate:hibernate-validator-cdi:5.1.0.Final	javax.validation.executable.ExecutableType::CONSTRUCTORS	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	2
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Person::dog	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Person	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Person	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Dog	FALSE	private	unknownLib	TRUE	1
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$AdvancedOrder::comments	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$AdvancedOrder	java.lang.String	FALSE	default	unknownLib	TRUE	4
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Dog::name	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Dog	br.com.caelum.vraptor.serialization.xstream.XStreamXmlDeserializerTest$Dog	java.lang.String	FALSE	private	unknownLib	TRUE	6
org.hibernate:hibernate-validator:5.1.0.Final	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer::name	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer	br.com.caelum.vraptor.validator.DefaultValidatorTest$Customer	java.lang.String	FALSE	public	unknownLib	TRUE	3
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car::owner	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car	java.lang.String	FALSE	default	unknownLib	TRUE	1
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$GenericWrapper::entityList	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$GenericWrapper	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$GenericWrapper	java.util.Collection<T>	FALSE	default	unknownLib	TRUE	2
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.serialization.gson.GsonDeserializerTest$Dog::age	br.com.caelum.vraptor.serialization.gson.GsonDeserializerTest$Dog	br.com.caelum.vraptor.serialization.gson.GsonDeserializerTest$Dog	java.lang.Integer	FALSE	private	unknownLib	TRUE	17
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$Order::client	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$Order	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$Order	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$Client	FALSE	default	unknownLib	TRUE	3
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car::make	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car	br.com.caelum.vraptor.util.test.MockSerializationResultTest$Car	java.lang.String	FALSE	default	unknownLib	TRUE	1
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder::comments	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$Order	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder	java.lang.String	FALSE	default	unknownLib	TRUE	2
org.hibernate:hibernate-validator-cdi:5.1.0.Final	javax.validation.executable.ExecutableType::IMPLICIT	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	6
org.hibernate:hibernate-validator:5.1.0.Final	javax.validation.ElementKind::PARAMETER	javax.validation.ElementKind	javax.validation.ElementKind	javax.validation.ElementKind	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	6
org.hibernate:hibernate-validator:5.1.0.Final	javax.validation.executable.ExecutableType::ALL	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	1
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$C::this$0	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$C	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$C	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest	FALSE	default	unknownLib	TRUE	2
org.jboss.weld:weld-core-impl:2.1.2.Final	org.jboss.weld.context.http.HttpLiteral::INSTANCE	org.jboss.weld.context.http.HttpLiteral	org.jboss.weld.context.http.HttpLiteral	org.jboss.weld.context.http.Http	TRUE	public	org.jboss.weld:weld-api:2.1.Final	FALSE	4
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order::client	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Client	FALSE	default	unknownLib	TRUE	54
org.jboss.weld:weld-core-impl:2.1.2.Final	org.jboss.weld.context.bound.BoundLiteral::INSTANCE	org.jboss.weld.context.bound.BoundLiteral	org.jboss.weld.context.bound.BoundLiteral	org.jboss.weld.context.bound.Bound	TRUE	public	org.jboss.weld:weld-api:2.1.Final	FALSE	3
org.hibernate:hibernate-validator:5.1.0.Final	javax.validation.ConstraintTarget::PARAMETERS	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	2
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$WithAdvanced::order	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$WithAdvanced	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$WithAdvanced	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder	FALSE	default	unknownLib	TRUE	1
org.jboss.weld:weld-core-impl:2.1.2.Final	org.jboss.logging.Logger$Level::INFO	org.jboss.logging.Logger$Level	org.jboss.logging.Logger$Level	org.jboss.logging.Logger$Level	TRUE	public	org.jboss.logging:jboss-logging:3.1.3.GA	FALSE	1
org.hibernate:hibernate-validator:5.1.0.Final	javax.validation.ElementKind::BEAN	javax.validation.ElementKind	javax.validation.ElementKind	javax.validation.ElementKind	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	3
org.hibernate:hibernate-validator:5.1.0.Final	javax.validation.ConstraintTarget::IMPLICIT	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	1
com.thoughtworks.xstream:xstream:1.4.7	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order::comments	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order	br.com.caelum.vraptor.serialization.xstream.XStreamXMLSerializationTest$Order	java.lang.String	FALSE	default	unknownLib	TRUE	54
org.hibernate:hibernate-validator-cdi:5.1.0.Final	javax.validation.executable.ExecutableType::NON_GETTER_METHODS	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	javax.validation.executable.ExecutableType	TRUE	public	javax.validation:validation-api:1.1.0.Final	FALSE	2
org.jboss.weld.se:weld-se-core:2.1.2.Final	org.jboss.weld.bootstrap.api.Environments::SE	org.jboss.weld.bootstrap.api.Environments	org.jboss.weld.bootstrap.api.Environments	org.jboss.weld.bootstrap.api.Environments	TRUE	public	org.jboss.weld:weld-spi:2.1.Final	FALSE	1
com.google.code.gson:gson:2.2.4	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder::notes	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder	br.com.caelum.vraptor.serialization.gson.GsonJSONSerializationTest$AdvancedOrder	java.lang.String	FALSE	private	unknownLib	TRUE	3
