Class Name	Class Visibility	Class Library	Usage	Used In Library
com.querydsl.core.types.dsl.DateTimeTemplate	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Operation	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalDateTime	public	joda-time:joda-time:2.10.10	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.SimpleOperation	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.BeanPath	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.PrimitiveUtils	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.ResultSetAdapter	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.BooleanOperation	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.OracleTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.mysema.commons.lang.CloseableIterator	public	com.mysema.commons:mysema-commons-lang:0.2.4	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Operator	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.PredicateOperation	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.FactoryExpressionUtils$FactoryExpressionAdapter	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.QueryFlag	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.dml.DMLClause	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.TemplateExpressionImpl	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.WindowFunction	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.QueryMetadata	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.sql.SQLServerTemplates	public	com.querydsl:querydsl-sql:5.0.0	method call	com.querydsl:querydsl-core:5.0.0
com.querydsl.core.FilteredClause	public	com.querydsl:querydsl-core:5.0.0	cast	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.ArrayUtils	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.Templates	public	com.querydsl:querydsl-core:5.0.0	subtyping	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.util.BeanMap	public	com.querydsl:querydsl-core:5.0.0	instantiation	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.PathImpl	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
com.querydsl.core.types.dsl.DateTimeOperation	public	com.querydsl:querydsl-core:5.0.0	method call	com.querydsl:querydsl-sql:5.0.0
org.joda.time.LocalDateTime	public	joda-time:joda-time:2.10.10	cast	com.querydsl:querydsl-sql:5.0.0
