Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
ezvcard.io.html.HCardParser::parseVCardElement(Lorg/jsoup/nodes/Element;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.2	org.jsoup.select.Elements::iterator()Ljava/util/Iterator;	org.jsoup:jsoup:1.14.2	36	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.StructuredName::getSuffixes()Ljava/util/List;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.StructuredName::getSuffixes()Ljava/util/List;	com.googlecode.ez-vcard:ez-vcard:0.11.3	4	true	false	
ezvcard.io.scribe.SoundScribe::_parseHtml(Lezvcard/io/html/HCardElement;Lezvcard/io/ParseContext;)Lezvcard/property/Sound;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.select.Elements::first()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.2	org.jsoup.select.Elements::first()Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.2	6	false	false	
ezvcard.io.json.JCardRawWriter::writeEndVCard()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::writeEndArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	100	false	false	
ezvcard.io.scribe.OrganizationScribe::_parseJson(Lezvcard/io/json/JCardValue;Lezvcard/VCardDataType;Lezvcard/parameter/VCardParameters;Lezvcard/io/ParseContext;)Lezvcard/property/Organization;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues$StructuredValueIterator::hasNext()Z	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues$StructuredValueIterator::hasNext()Z	com.github.mangstadt:vinnie:2.0.2	11	false	false	
ezvcard.io.json.JCardRawReader::readNext(Lezvcard/io/json/JCardRawReader$JCardDataStreamListener;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonParser::isClosed()Z	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::isClosed()Z	com.fasterxml.jackson.core:jackson-core:2.12.5	23	false	false	
ezvcard.io.html.HCardElement::absUrl(Ljava/lang/String;)Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.nodes.Element::absUrl(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.14.2	org.jsoup.nodes.Element::absUrl(Ljava/lang/String;)Ljava/lang/String;	org.jsoup:jsoup:1.14.2	40	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.VCard::getOrganization()Lezvcard/property/Organization;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.VCard::getOrganization()Lezvcard/property/Organization;	com.googlecode.ez-vcard:ez-vcard:0.11.3	48	true	false	
ezvcard.io.text.VCardReader$VObjectDataListenerImpl::onWarning(Lcom/github/mangstadt/vinnie/io/Warning;Lcom/github/mangstadt/vinnie/VObjectProperty;Ljava/lang/Exception;Lcom/github/mangstadt/vinnie/io/Context;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.Context::getLineNumber()I	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.Context::getLineNumber()I	com.github.mangstadt:vinnie:2.0.2	16	false	false	
ezvcard.io.scribe.GenderScribe::_parseJson(Lezvcard/io/json/JCardValue;Lezvcard/VCardDataType;Lezvcard/parameter/VCardParameters;Lezvcard/io/ParseContext;)Lezvcard/property/Gender;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues$StructuredValueIterator::nextValue()Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues$StructuredValueIterator::nextValue()Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	12	false	false	
ezvcard.io.json.JCardRawWriter::closeJsonStream()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::close()V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::close()V	com.fasterxml.jackson.core:jackson-core:2.12.5	33	false	false	
ezvcard.io.html.HCardElement::visitForValue(Lorg/jsoup/nodes/Element;Ljava/lang/StringBuilder;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.nodes.Element::childNodes()Ljava/util/List;	org.jsoup:jsoup:1.14.2	org.jsoup.nodes.Element::childNodes()Ljava/util/List;	org.jsoup:jsoup:1.14.2	217	false	false	
com.fasterxml.jackson.databind.ser.impl.IndexedListSerializer::serialize(Ljava/util/List;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.core.JsonGenerator::writeEndArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	2	false	false	
ezvcard.io.text.VCardReader::setDefaultQuotedPrintableCharset(Ljava/nio/charset/Charset;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectReader::setDefaultQuotedPrintableCharset(Ljava/nio/charset/Charset;)V	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectReader::setDefaultQuotedPrintableCharset(Ljava/nio/charset/Charset;)V	com.github.mangstadt:vinnie:2.0.2	12	false	false	
ezvcard.io.json.JCardRawReader::readNext(Lezvcard/io/json/JCardRawReader$JCardDataStreamListener;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonParser::getValueAsString()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getValueAsString()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	39	false	false	
ezvcard.io.json.JCardRawReader::parseValueObject()Ljava/util/Map;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	4	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.BinaryProperty::getUrl()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.BinaryProperty::getUrl()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	6	true	false	
ezvcard.io.json.JCardWriter::getCurrentValue()Ljava/lang/Object;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::getCurrentValue()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::getCurrentValue()Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-core:2.12.5	8	false	false	
ezvcard.io.scribe.OrganizationScribe::_parseText(Ljava/lang/String;Lezvcard/VCardDataType;Lezvcard/parameter/VCardParameters;Lezvcard/io/ParseContext;)Lezvcard/property/Organization;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues::parseSemiStructured(Ljava/lang/String;)Ljava/util/List;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues::parseSemiStructured(Ljava/lang/String;)Ljava/util/List;	com.github.mangstadt:vinnie:2.0.2	31	false	false	
com.fasterxml.jackson.databind.ser.std.BeanSerializerBase::BeanSerializerBase(Lcom/fasterxml/jackson/databind/JavaType;Lcom/fasterxml/jackson/databind/ser/BeanSerializerBuilder;[Lcom/fasterxml/jackson/databind/ser/BeanPropertyWriter;[Lcom/fasterxml/jackson/databind/ser/BeanPropertyWriter;)V	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonFormat$Value::getShape()Lcom/fasterxml/jackson/annotation/JsonFormat$Shape;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Value::getShape()Lcom/fasterxml/jackson/annotation/JsonFormat$Shape;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	3	false	false	
ezvcard.io.json.JCardRawWriter::writeValue(Lezvcard/io/json/JsonValue;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::writeBoolean(Z)V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeBoolean(Z)V	com.fasterxml.jackson.core:jackson-core:2.12.5	2	false	false	
ezvcard.property.RawProperty::_validate(Ljava/util/List;Lezvcard/VCardVersion;Lezvcard/VCard;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.validate.AllowedCharacters::toString(Z)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.validate.AllowedCharacters::toString(Z)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	1	false	false	
ezvcard.io.json.JCardRawWriter::flush()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::flush()V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::flush()V	com.fasterxml.jackson.core:jackson-core:2.12.5	14	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.StructuredName::getFamily()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.StructuredName::getFamily()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	6	true	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.VCard::getTelephoneNumbers()Ljava/util/List;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.VCard::getTelephoneNumbers()Ljava/util/List;	com.googlecode.ez-vcard:ez-vcard:0.11.3	20	true	false	
ezvcard.io.text.VCardReader$VObjectDataListenerImpl::onComponentEnd(Ljava/lang/String;Lcom/github/mangstadt/vinnie/io/Context;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.Context::stop()V	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.Context::stop()V	com.github.mangstadt:vinnie:2.0.2	110	false	false	
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder::_getSetterInfo(Lcom/fasterxml/jackson/databind/PropertyMetadata;Lcom/fasterxml/jackson/databind/introspect/AnnotatedMember;)Lcom/fasterxml/jackson/databind/PropertyMetadata;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonSetter$Value::nonDefaultContentNulls()Lcom/fasterxml/jackson/annotation/Nulls;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonSetter$Value::nonDefaultContentNulls()Lcom/fasterxml/jackson/annotation/Nulls;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	4	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.Address::getCountry()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.Address::getCountry()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	4	true	false	
ezvcard.io.json.JCardRawWriter::init()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonFactory::configure(Lcom/fasterxml/jackson/core/JsonGenerator$Feature;Z)Lcom/fasterxml/jackson/core/JsonFactory;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.JsonFactory::configure(Lcom/fasterxml/jackson/core/JsonGenerator$Feature;Z)Lcom/fasterxml/jackson/core/JsonFactory;	com.fasterxml.jackson.core:jackson-core:2.12.5	34	false	false	instantiation
ezvcard.io.html.HCardParser::visit(Lorg/jsoup/nodes/Element;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.nodes.Element::classNames()Ljava/util/Set;	org.jsoup:jsoup:1.14.2	org.jsoup.nodes.Element::classNames()Ljava/util/Set;	org.jsoup:jsoup:1.14.2	261	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.Address::getRegion()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.Address::getRegion()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	6	true	false	
com.fasterxml.jackson.databind.ser.PropertyBuilder::PropertyBuilder(Lcom/fasterxml/jackson/databind/SerializationConfig;Lcom/fasterxml/jackson/databind/BeanDescription;)V	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonInclude$Value::getValueInclusion()Lcom/fasterxml/jackson/annotation/JsonInclude$Include;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonInclude$Value::getValueInclusion()Lcom/fasterxml/jackson/annotation/JsonInclude$Include;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	3	false	false	
ezvcard.io.json.JCardRawWriter::init()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::writeStartArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeStartArray()V	com.fasterxml.jackson.core:jackson-core:2.12.5	7	false	false	
com.fasterxml.jackson.databind.ser.BeanSerializerFactory::filterBeanProperties(Lcom/fasterxml/jackson/databind/SerializationConfig;Lcom/fasterxml/jackson/databind/BeanDescription;Ljava/util/List;)Ljava/util/List;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::findIgnoredForSerialization()Ljava/util/Set;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::findIgnoredForSerialization()Ljava/util/Set;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	3	false	false	
ezvcard.io.text.VCardReader$VObjectDataListenerImpl::parseProperty(Lcom/github/mangstadt/vinnie/VObjectProperty;Lezvcard/VCardVersion;I)Lezvcard/property/VCardProperty;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.VObjectProperty::getParameters()Lcom/github/mangstadt/vinnie/VObjectParameters;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.VObjectProperty::getParameters()Lcom/github/mangstadt/vinnie/VObjectParameters;	com.github.mangstadt:vinnie:2.0.2	639	false	false	
ezvcard.io.json.JCardRawWriter::writeProperty(Ljava/lang/String;Ljava/lang/String;Lezvcard/parameter/VCardParameters;Lezvcard/VCardDataType;Lezvcard/io/json/JCardValue;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonGenerator::writeString(Ljava/lang/String;)V	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeString(Ljava/lang/String;)V	com.fasterxml.jackson.core:jackson-core:2.12.5	211	false	false	
com.github.mangstadt.vinnie.io.VObjectReader::parse(Lcom/github/mangstadt/vinnie/io/VObjectDataListener;)V	com.github.mangstadt:vinnie:2.0.2	public	com.github.mangstadt.vinnie.io.VObjectDataListener::onProperty(Lcom/github/mangstadt/vinnie/VObjectProperty;Lcom/github/mangstadt/vinnie/io/Context;)V	com.github.mangstadt:vinnie:2.0.2	ezvcard.io.text.VCardReader$VObjectDataListenerImpl::onProperty(Lcom/github/mangstadt/vinnie/VObjectProperty;Lcom/github/mangstadt/vinnie/io/Context;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	645	false	false	
com.fasterxml.jackson.databind.deser.std.StdDeserializer::findFormatFeature(Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/BeanProperty;Ljava/lang/Class;Lcom/fasterxml/jackson/annotation/JsonFormat$Feature;)Ljava/lang/Boolean;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonFormat$Value::getFeature(Lcom/fasterxml/jackson/annotation/JsonFormat$Feature;)Ljava/lang/Boolean;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Value::getFeature(Lcom/fasterxml/jackson/annotation/JsonFormat$Feature;)Ljava/lang/Boolean;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	1	false	false	
com.fasterxml.jackson.databind.deser.BeanDeserializer::vanillaDeserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/core/JsonToken;)Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.core.JsonParser::nextFieldName()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextFieldName()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.12.5	2	false	false	
ezvcard.io.html.HCardParser::HCardParser(Lorg/jsoup/nodes/Document;Ljava/lang/String;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.nodes.Document::getElementById(Ljava/lang/String;)Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.2	org.jsoup.nodes.Document::getElementById(Ljava/lang/String;)Lorg/jsoup/nodes/Element;	org.jsoup:jsoup:1.14.2	2	false	false	
com.fasterxml.jackson.databind.cfg.ConfigOverrides::findFormatDefaults(Ljava/lang/Class;)Lcom/fasterxml/jackson/annotation/JsonFormat$Value;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonFormat$Value::empty()Lcom/fasterxml/jackson/annotation/JsonFormat$Value;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonFormat$Value::empty()Lcom/fasterxml/jackson/annotation/JsonFormat$Value;	com.fasterxml.jackson.core:jackson-annotations:2.12.5	18	false	false	
ezvcard.io.scribe.SimplePropertyScribe::_parseText(Ljava/lang/String;Lezvcard/VCardDataType;Lezvcard/parameter/VCardParameters;Lezvcard/io/ParseContext;)Lezvcard/property/VCardProperty;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues::unescape(Ljava/lang/String;)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues::unescape(Ljava/lang/String;)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	193	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.StructuredName::getGiven()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.StructuredName::getGiven()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	4	true	false	
ezvcard.io.scribe.RawPropertyScribe::jcardValueToString(Lezvcard/io/json/JCardValue;)Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues::writeList(Ljava/util/Collection;)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues::writeList(Ljava/util/Collection;)Ljava/lang/String;	com.github.mangstadt:vinnie:2.0.2	1	false	false	
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder::removeNonVisible(ZLcom/fasterxml/jackson/databind/introspect/POJOPropertiesCollector;)Lcom/fasterxml/jackson/annotation/JsonProperty$Access;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.annotation.JsonProperty$Access::ordinal()I	com.fasterxml.jackson.core:jackson-annotations:2.12.5	com.fasterxml.jackson.annotation.JsonProperty$Access::ordinal()I	com.fasterxml.jackson.core:jackson-annotations:2.12.5	5	false	false	
com.fasterxml.jackson.databind.deser.BeanDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/Object;	com.fasterxml.jackson.core:jackson-databind:2.12.5	public	com.fasterxml.jackson.core.JsonParser::isExpectedStartObjectToken()Z	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::isExpectedStartObjectToken()Z	com.fasterxml.jackson.core:jackson-core:2.12.5	2	false	false	
ezvcard.io.scribe.AddressScribe::_writeText(Lezvcard/property/Address;Lezvcard/io/text/WriteContext;)Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues$SemiStructuredValueBuilder::append(Ljava/lang/Object;)Lcom/github/mangstadt/vinnie/io/VObjectPropertyValues$SemiStructuredValueBuilder;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues$SemiStructuredValueBuilder::append(Ljava/lang/Object;)Lcom/github/mangstadt/vinnie/io/VObjectPropertyValues$SemiStructuredValueBuilder;	com.github.mangstadt:vinnie:2.0.2	42	false	false	
ezvcard.io.html.HCardParser::HCardParser(Ljava/lang/String;Ljava/lang/String;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.Jsoup::parse(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Document;	org.jsoup:jsoup:1.14.2	org.jsoup.Jsoup::parse(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/nodes/Document;	org.jsoup:jsoup:1.14.2	4	false	false	
ezvcard.io.json.JCardRawReader::parseValueArray()Ljava/util/List;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.12.5	30	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.Geo::getLongitude()Ljava/lang/Double;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.Geo::getLongitude()Ljava/lang/Double;	com.googlecode.ez-vcard:ez-vcard:0.11.3	2	true	false	
ezvcard.io.html.HCardElement::value(Lorg/jsoup/nodes/Element;)Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	org.jsoup.nodes.Element::getElementsByClass(Ljava/lang/String;)Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.2	org.jsoup.nodes.Element::getElementsByClass(Ljava/lang/String;)Lorg/jsoup/select/Elements;	org.jsoup:jsoup:1.14.2	208	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.Address::getStreetAddress()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.Address::getStreetAddress()Ljava/lang/String;	com.googlecode.ez-vcard:ez-vcard:0.11.3	4	true	false	
ezvcard.io.scribe.ListPropertyScribe::_parseText(Ljava/lang/String;Lezvcard/VCardDataType;Lezvcard/parameter/VCardParameters;Lezvcard/io/ParseContext;)Lezvcard/property/TextListProperty;	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectPropertyValues::parseList(Ljava/lang/String;)Ljava/util/List;	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectPropertyValues::parseList(Ljava/lang/String;)Ljava/util/List;	com.github.mangstadt:vinnie:2.0.2	19	false	false	
ezvcard.io.json.JCardRawReader::readNext(Lezvcard/io/json/JCardRawReader$JCardDataStreamListener;)V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.fasterxml.jackson.core.JsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.12.5	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::nextToken()Lcom/fasterxml/jackson/core/JsonToken;	com.fasterxml.jackson.core:jackson-core:2.12.5	146	false	false	
freemarker.ext.beans.BeansWrapper::invokeMethod(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Lfreemarker/template/TemplateModel;	org.freemarker:freemarker:2.3.31	public	ezvcard.property.SimpleProperty::getValue()Ljava/lang/Object;	com.googlecode.ez-vcard:ez-vcard:0.11.3	ezvcard.property.SimpleProperty::getValue()Ljava/lang/Object;	com.googlecode.ez-vcard:ez-vcard:0.11.3	32	true	false	
ezvcard.io.text.VCardWriter::flush()V	com.googlecode.ez-vcard:ez-vcard:0.11.3	public	com.github.mangstadt.vinnie.io.VObjectWriter::flush()V	com.github.mangstadt:vinnie:2.0.2	com.github.mangstadt.vinnie.io.VObjectWriter::flush()V	com.github.mangstadt:vinnie:2.0.2	20	false	false	
