Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
com.puppycrawl.tools.checkstyle.meta.XmlMetaWriter::write(Lcom/puppycrawl/tools/checkstyle/meta/ModuleDetails;)V,com.puppycrawl.tools:checkstyle:9.0,public,javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;,javax.xml.parsers,javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;,javax.xml.parsers,201,false,false,
com.puppycrawl.tools.checkstyle.ConfigurationLoader::loadConfiguration(Lorg/xml/sax/InputSource;Lcom/puppycrawl/tools/checkstyle/PropertyResolver;Lcom/puppycrawl/tools/checkstyle/ConfigurationLoader$IgnoredModulesOptions;Lcom/puppycrawl/tools/checkstyle/ThreadModeSettings;)Lcom/puppycrawl/tools/checkstyle/api/Configuration;,com.puppycrawl.tools:checkstyle:9.0,public,org.xml.sax.SAXParseException::getMessage()Ljava/lang/String;,org.xml.sax,org.xml.sax.SAXParseException::getMessage()Ljava/lang/String;,org.xml.sax,7,false,false,
com.puppycrawl.tools.checkstyle.ConfigurationLoader::loadConfiguration(Lorg/xml/sax/InputSource;Lcom/puppycrawl/tools/checkstyle/PropertyResolver;Lcom/puppycrawl/tools/checkstyle/ConfigurationLoader$IgnoredModulesOptions;Lcom/puppycrawl/tools/checkstyle/ThreadModeSettings;)Lcom/puppycrawl/tools/checkstyle/api/Configuration;,com.puppycrawl.tools:checkstyle:9.0,public,org.xml.sax.SAXParseException::getColumnNumber()I,org.xml.sax,org.xml.sax.SAXParseException::getColumnNumber()I,org.xml.sax,7,false,false,
com.puppycrawl.tools.checkstyle.XmlLoader::XmlLoader(Ljava/util/Map;)V,com.puppycrawl.tools:checkstyle:9.0,public,javax.xml.parsers.SAXParserFactory::newInstance()Ljavax/xml/parsers/SAXParserFactory;,javax.xml.parsers,javax.xml.parsers.SAXParserFactory::newInstance()Ljavax/xml/parsers/SAXParserFactory;,javax.xml.parsers,5176,false,false,
com.puppycrawl.tools.checkstyle.checks.TranslationCheck::TranslationCheck()V,com.puppycrawl.tools:checkstyle:9.0,public,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.apache.commons.logging,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.apache.commons.logging,34,false,false,
com.puppycrawl.tools.checkstyle.Checker::Checker()V,com.puppycrawl.tools:checkstyle:9.0,public,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.apache.commons.logging,org.apache.commons.logging.LogFactory::getLog(Ljava/lang/Class;)Lorg/apache/commons/logging/Log;,org.apache.commons.logging,4404,false,false,
com.puppycrawl.tools.checkstyle.ConfigurationLoader::loadConfiguration(Lorg/xml/sax/InputSource;Lcom/puppycrawl/tools/checkstyle/PropertyResolver;Lcom/puppycrawl/tools/checkstyle/ConfigurationLoader$IgnoredModulesOptions;Lcom/puppycrawl/tools/checkstyle/ThreadModeSettings;)Lcom/puppycrawl/tools/checkstyle/api/Configuration;,com.puppycrawl.tools:checkstyle:9.0,public,org.xml.sax.SAXParseException::getLineNumber()I,org.xml.sax,org.xml.sax.SAXParseException::getLineNumber()I,org.xml.sax,7,false,false,
com.puppycrawl.tools.checkstyle.meta.XmlMetaReader::read(Ljava/io/InputStream;Lcom/puppycrawl/tools/checkstyle/meta/ModuleType;)Lcom/puppycrawl/tools/checkstyle/meta/ModuleDetails;,com.puppycrawl.tools:checkstyle:9.0,public,javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;,javax.xml.parsers,javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;,javax.xml.parsers,4,false,false,
