Class Name	Class Visibility	Class Library	Usage	Used In Library
ognl.PropertyAccessor	public	ognl:ognl:3.1.26	subtyping	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.security.authentication.UsernamePasswordAuthenticationToken	public	org.springframework.security:spring-security-core:5.1.0.RELEASE	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.core.NestedRuntimeException	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-beans:5.1.0.RELEASE
org.springframework.beans.TypeConverter	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.attoparser:attoparser:2.0.5.RELEASE
org.springframework.core.io.support.PathMatchingResourcePatternResolver	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-context:5.1.0.RELEASE
org.springframework.core.env.StandardEnvironment	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-context:5.1.0.RELEASE
org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog	private	org.springframework:spring-jcl:5.1.0.RELEASE	method call	org.springframework:spring-beans:5.1.0.RELEASE
org.springframework.core.AttributeAccessor	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-beans:5.1.0.RELEASE
org.thymeleaf.expression.Aggregates	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	ognl:ognl:3.1.26
org.thymeleaf.engine.TemplateData	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.expression.EvaluationContext	public	org.springframework:spring-expression:5.1.0.RELEASE	cast	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.util.StringUtils	default	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-beans:5.1.0.RELEASE
org.thymeleaf.expression.Numbers	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
com.fasterxml.jackson.core.JsonParser	public	com.fasterxml.jackson.core:jackson-core:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.springframework.core.convert.ConversionService	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.templateengine.attrprocessors.model.Bean01	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.thymeleaf.dialect.AbstractDialect	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT
org.thymeleaf.templateengine.attrprocessors.model.Bean02	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.thymeleaf.testing.templateengine.engine.TestExecutor	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf-tests:ci
org.thymeleaf.testing.templateengine.context.web.WebProcessingContextBuilder$GetAttributeAnswer	private	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.mockito:mockito-core:1.9.5
com.fasterxml.jackson.datatype.jsr310.JavaTimeModule	public	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	method call	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.thymeleaf.standard.expression.StandardExpressionExecutionContext	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.util.StringUtils	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	subtyping	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3
org.thymeleaf.TemplateEngine	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.thymeleaf.context.WebEngineContext$ServletContextAttributesMap	private	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	ognl:ognl:3.1.26
org.thymeleaf.standard.expression.RestrictedRequestAccessUtils	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.web.context.request.ServletRequestAttributes	public	org.springframework:spring-web:5.1.0.RELEASE	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.springframework.jndi.JndiLocatorDelegate	public	org.springframework:spring-context:5.1.0.RELEASE	method call	org.springframework:spring-web:5.1.0.RELEASE
org.springframework.context.ApplicationContext	public	org.springframework:spring-context:5.1.0.RELEASE	cast	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog	private	org.springframework:spring-jcl:5.1.0.RELEASE	method call	org.springframework:spring-context:5.1.0.RELEASE
org.attoparser.trace.MarkupTraceEvent$StandaloneElementStartTraceEvent	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
javax.servlet.ServletException	public	javax.servlet:javax.servlet-api:3.1.0	subtyping	org.springframework:spring-webmvc:5.1.0.RELEASE
com.fasterxml.jackson.annotation.JsonBackReference	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.springframework.expression.AccessException	public	org.springframework:spring-expression:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
java.lang.Object	public	unknownLib	Class.forName	org.objenesis:objenesis:1.0
org.springframework.web.context.support.XmlWebApplicationContext	public	org.springframework:spring-web:5.1.0.RELEASE	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.beans.PropertyEditorRegistry	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.springframework.core.io.support.EncodedResource	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-beans:5.1.0.RELEASE
org.springframework.core.env.PropertySource	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.dialect.IProcessorDialect	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT
org.thymeleaf.spring5.processor.SpringSelectFieldTagProcessor	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
com.fasterxml.jackson.core.JsonGenerator	public	com.fasterxml.jackson.core:jackson-core:2.11.3	subtyping	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.thymeleaf.context.ITemplateContext	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	cast	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.util.NumberUtils	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.beans.PropertyAccessorFactory	public	org.springframework:spring-beans:5.1.0.RELEASE	method call	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.expression.IExpressionObjectFactory	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT
javax.xml.parsers.ParserConfigurationException	public	xml-apis:xml-apis:1.4.01	instantiation	org.springframework:spring-beans:5.1.0.RELEASE
org.springframework.util.MimeType	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-web:5.1.0.RELEASE
org.thymeleaf.spring5.expression.ThymeleafEvaluationContextWrapper	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
com.fasterxml.jackson.databind.deser.ValueInstantiators$Base	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	subtyping	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3
org.thymeleaf.spring5.expression.SPELContextPropertyAccessor	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.util.CollectionUtils	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.core.env.EnvironmentCapable	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-webmvc:5.1.0.RELEASE
com.fasterxml.jackson.annotation.JsonAutoDetect	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.thymeleaf.testing.templateengine.context.web.WebProcessingContextBuilder$GetParameterValuesAnswer	private	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.mockito:mockito-core:1.9.5
org.springframework.core.convert.TypeDescriptor	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-beans:5.1.0.RELEASE
org.thymeleaf.standard.util.StandardExpressionUtils	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.mockito.internal.stubbing.StubberImpl	public	org.mockito:mockito-core:1.9.5	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	instantiation	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.springframework.beans.factory.xml.ResourceEntityResolver	public	org.springframework:spring-beans:5.1.0.RELEASE	instantiation	org.springframework:spring-context:5.1.0.RELEASE
com.fasterxml.jackson.core.util.InternCache	public	com.fasterxml.jackson.core:jackson-core:2.11.3	method call	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.springframework.core.MethodParameter	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.attoparser.trace.TraceBuilderMarkupHandler	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.thymeleaf.util.StringUtils	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.web.util.NestedServletException	public	org.springframework:spring-web:5.1.0.RELEASE	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.thymeleaf.exceptions.TemplateProcessingException	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	Class.forName	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.web.util.UrlPathHelper	public	org.springframework:spring-web:5.1.0.RELEASE	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.mockito.Matchers	public	org.mockito:mockito-core:1.9.5	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.attoparser.trace.MarkupTraceEvent$NonMinimizedStandaloneElementStartTraceEvent	public	org.attoparser:attoparser:2.0.5.RELEASE	cast	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
com.fasterxml.jackson.databind.type.SimpleType	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	method call	com.fasterxml.jackson.core:jackson-core:2.11.3
com.fasterxml.jackson.databind.ser.std.ToStringSerializer	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	instantiation	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3
org.reactivestreams.Publisher	public	org.reactivestreams:reactive-streams:1.0.2	cast	io.projectreactor:reactor-core:3.2.0.RELEASE
org.springframework.web.context.support.ServletContextResourcePatternResolver	public	org.springframework:spring-web:5.1.0.RELEASE	method call	org.springframework:spring-core:5.1.0.RELEASE
org.springframework.validation.ObjectError	public	org.springframework:spring-context:5.1.0.RELEASE	cast	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
com.fasterxml.jackson.core.PrettyPrinter	public	com.fasterxml.jackson.core:jackson-core:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.attoparser.AbstractMarkupHandler	public	org.attoparser:attoparser:2.0.5.RELEASE	subtyping	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.thymeleaf.exceptions.TemplateAssertionException	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	Class.forName	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.beans.factory.BeanNameAware	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.standard.processor.AbstractStandardExpressionAttributeTagProcessor	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.expression.Calendars	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.beans.factory.support.RootBeanDefinition	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.attoparser.trace.MarkupTraceEvent$NonMinimizedStandaloneElementStartTraceEvent	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.attoparser.ParseException	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.thymeleaf.context.LazyContextVariable	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
com.fasterxml.jackson.annotation.JsonTypeName	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.thymeleaf.standard.StandardDialect	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.testing.templateengine.engine.resolver.TestEngineMessageResolver	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.beans.factory.support.BeanDefinitionRegistry	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.attoparser.trace.MarkupTraceEvent$StandaloneElementStartTraceEvent	public	org.attoparser:attoparser:2.0.5.RELEASE	cast	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.core.env.ConfigurableEnvironment	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-context:5.1.0.RELEASE
javax.servlet.ServletRequestWrapper	public	javax.servlet:javax.servlet-api:3.1.0	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.thymeleaf.templateengine.stsm.model.Type	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.thymeleaf.spring5.processor.SpringTextareaFieldTagProcessor	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.thymeleaf.testing.templateengine.engine.resolver.TestEngineTemplateResource	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.core.io.ClassPathResource	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.templateresolver.TemplateResolution	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.core.env.ConfigurableEnvironment	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-web:5.1.0.RELEASE
org.thymeleaf.standard.expression.StandardExpressionExecutionContext	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	ognl:ognl:3.1.26
org.thymeleaf.EngineConfiguration	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.mockito.internal.stubbing.OngoingStubbingImpl	public	org.mockito:mockito-core:1.9.5	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.util.ClassUtils	default	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.thymeleaf.standard.expression.StandardExpressionParser	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.util.ReflectionUtils	private	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-beans:5.1.0.RELEASE
org.attoparser.config.ParseConfiguration$ParsingMode	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.thymeleaf.testing.templateengine.engine.resolver.TestEngineTemplateResolver	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.context.ApplicationEvent	public	org.springframework:spring-context:5.1.0.RELEASE	subtyping	org.springframework:spring-web:5.1.0.RELEASE
org.springframework.util.LinkedCaseInsensitiveMap	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-web:5.1.0.RELEASE
javax.servlet.http.HttpServletRequestWrapper	public	javax.servlet:javax.servlet-api:3.1.0	method call	ognl:ognl:3.1.26
org.thymeleaf.testing.templateengine.testable.TestResult	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf-tests:ci
com.fasterxml.jackson.annotation.JsonIgnore	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	cast	com.fasterxml.jackson.core:jackson-databind:2.11.3
org.springframework.ui.context.ThemeSource	public	org.springframework:spring-context:5.1.0.RELEASE	cast	org.springframework:spring-webmvc:5.1.0.RELEASE
org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog	private	org.springframework:spring-jcl:5.1.0.RELEASE	method call	org.springframework:spring-core:5.1.0.RELEASE
org.springframework.util.StringUtils	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-web:5.1.0.RELEASE
com.fasterxml.jackson.annotation.JsonFormat$Shape	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	method call	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3
org.thymeleaf.templateengine.escaping.model.EscapeBean	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.springframework.util.StringUtils	default	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.thymeleaf.testing.templateengine.context.web.WebProcessingContextBuilder$SetAttributeAnswer	private	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.mockito:mockito-core:1.9.5
org.mockito.internal.creation.MethodInterceptorFilter	public	org.mockito:mockito-core:1.9.5	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.attoparser.trace.MarkupTraceEvent$TextTraceEvent	public	org.attoparser:attoparser:2.0.5.RELEASE	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.springframework.core.io.ClassPathResource	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-beans:5.1.0.RELEASE
org.thymeleaf.context.WebEngineContext$RequestParameterValues	private	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
javax.servlet.ServletRequestWrapper	public	javax.servlet:javax.servlet-api:3.1.0	method call	ognl:ognl:3.1.26
org.thymeleaf.spring5.processor.SpringInputPasswordFieldTagProcessor	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.core.convert.TypeDescriptor	public	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.util.StringValueResolver	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-beans:5.1.0.RELEASE
org.thymeleaf.util.Validate	default	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
java.lang.ClassLoader	public	unknownLib	Class.forName	org.mockito:mockito-core:1.9.5
org.mockito.internal.creation.MethodInterceptorFilter	public	org.mockito:mockito-core:1.9.5	method call	ognl:ognl:3.1.26
org.thymeleaf.messageresolver.StandardMessageResolver	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	instantiation	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.util.VersionUtils$VersionSpec	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.templateengine.features.lazy.ExceptionLazyContextVariable	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.thymeleaf.expression.ExecutionInfo	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	ognl:ognl:3.1.26
org.springframework.core.io.DefaultResourceLoader	public	org.springframework:spring-core:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.springframework.context.i18n.SimpleLocaleContext	public	org.springframework:spring-context:5.1.0.RELEASE	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.springframework.core.convert.TypeDescriptor	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-expression:5.1.0.RELEASE
org.thymeleaf.processor.element.AbstractAttributeTagProcessor	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.core.DecoratingClassLoader	public	org.springframework:spring-core:5.1.0.RELEASE	cast	org.springframework:spring-beans:5.1.0.RELEASE
org.attoparser.select.ParseSelection	public	org.attoparser:attoparser:2.0.5.RELEASE	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
com.fasterxml.jackson.databind.deser.std.StdValueInstantiator	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	cast	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3
org.thymeleaf.spring5.processor.SpringOptionInSelectFieldTagProcessor	public	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
java.lang.Integer	public	unknownLib	Class.forName	ognl:ognl:3.1.26
org.thymeleaf.templateengine.features.expression.ExpBean1	public	unknownLib	Class.forName	ognl:ognl:3.1.26
ognl.OgnlException	public	ognl:ognl:3.1.26	Class.forName	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.attoparser.select.BlockSelectorMarkupHandler	public	org.attoparser:attoparser:2.0.5.RELEASE	instantiation	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.expression.AccessException	public	org.springframework:spring-expression:5.1.0.RELEASE	instantiation	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.web.servlet.support.RequestContext	public	org.springframework:spring-webmvc:5.1.0.RELEASE	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.TemplateEngine	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.thymeleaf.standard.processor.StandardValueTagProcessor	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.xml.sax.InputSource	public	xml-apis:xml-apis:1.4.01	instantiation	org.springframework:spring-beans:5.1.0.RELEASE
javax.servlet.ServletException	public	javax.servlet:javax.servlet-api:3.1.0	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.thymeleaf.testing.templateengine.context.web.WebProcessingContextBuilder$EncodeUrlAnswer	private	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.mockito:mockito-core:1.9.5
org.thymeleaf.expression.ExecutionInfo	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.util.ObjectUtils	private	org.springframework:spring-core:5.1.0.RELEASE	method call	org.springframework:spring-expression:5.1.0.RELEASE
org.springframework.beans.factory.BeanNameAware	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-webflux:5.1.0.RELEASE
org.springframework.web.context.support.ServletContextResourcePatternResolver	public	org.springframework:spring-web:5.1.0.RELEASE	method call	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.testing.templateengine.engine.cache.TestCacheManager	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
javax.servlet.ServletException	public	javax.servlet:javax.servlet-api:3.1.0	subtyping	org.springframework:spring-web:5.1.0.RELEASE
ognl.OgnlRuntime	default	ognl:ognl:3.1.26	method call	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.thymeleaf.testing.templateengine.engine.cache.TestCacheManager	public	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	method call	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.xml.sax.EntityResolver	public	xml-apis:xml-apis:1.4.01	subtyping	org.springframework:spring-beans:5.1.0.RELEASE
javax.servlet.ServletContext	public	javax.servlet:javax.servlet-api:3.1.0	cast	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
org.thymeleaf.expression.Numbers	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	instantiation	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
com.fasterxml.jackson.core.io.SerializedString	public	com.fasterxml.jackson.core:jackson-core:2.11.3	instantiation	com.fasterxml.jackson.core:jackson-databind:2.11.3
com.fasterxml.jackson.datatype.jsr310.JavaTimeModule	public	com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	Class.forName	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT
org.springframework.beans.factory.BeanNameAware	public	org.springframework:spring-beans:5.1.0.RELEASE	subtyping	org.springframework:spring-context:5.1.0.RELEASE
org.thymeleaf.context.IContext	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT
org.springframework.core.io.ResourceEditor	public	org.springframework:spring-core:5.1.0.RELEASE	instantiation	org.springframework:spring-webmvc:5.1.0.RELEASE
org.thymeleaf.templateresource.ITemplateResource	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	subtyping	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
javassist.LoaderClassPath	public	org.javassist:javassist:3.20.0-GA	instantiation	ognl:ognl:3.1.26
org.thymeleaf.util.Validate	default	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	method call	org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT
