Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
ognl.OgnlRuntime::invokeMethodInsideSandbox(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;,ognl:ognl:3.1.26,public,org.thymeleaf.expression.ExecutionInfo::getProcessedTemplateMode()Lorg/thymeleaf/templatemode/TemplateMode;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.expression.ExecutionInfo::getProcessedTemplateMode()Lorg/thymeleaf/templatemode/TemplateMode;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,7,true,false,
org.thymeleaf.spring5.processor.SpringHrefTagProcessor::doProcess(Lorg/thymeleaf/context/ITemplateContext;Lorg/thymeleaf/model/IProcessableElementTag;Lorg/thymeleaf/engine/AttributeName;Ljava/lang/String;Ljava/lang/Object;Lorg/thymeleaf/processor/element/IElementTagStructureHandler;)V,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.unbescape.html.HtmlEscape::escapeHtml4Xml(Ljava/lang/String;)Ljava/lang/String;,org.unbescape:unbescape:1.1.6.RELEASE,org.unbescape.html.HtmlEscape::escapeHtml4Xml(Ljava/lang/String;)Ljava/lang/String;,org.unbescape:unbescape:1.1.6.RELEASE,364,false,false,
org.thymeleaf.testing.templateengine.testable.TestResult::ok(Ljava/lang/String;Ljava/lang/Throwable;)Lorg/thymeleaf/testing/templateengine/testable/TestResult;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,14149,false,false,
org.thymeleaf.testing.templateengine.context.web.SpringWebProcessingContextBuilder::doAdditionalVariableProcessing(Lorg/thymeleaf/testing/templateengine/testable/ITest;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;Ljavax/servlet/ServletContext;Ljava/util/Locale;Ljava/util/Map;)V,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.springframework.web.context.request.RequestContextHolder::setRequestAttributes(Lorg/springframework/web/context/request/RequestAttributes;)V,org.springframework:spring-web:5.1.0.RELEASE,org.springframework.web.context.request.RequestContextHolder::setRequestAttributes(Lorg/springframework/web/context/request/RequestAttributes;)V,org.springframework:spring-web:5.1.0.RELEASE,24261,false,false,
org.thymeleaf.testing.templateengine.context.web.SpringWebProcessingContextBuilder::createApplicationContext(Lorg/thymeleaf/testing/templateengine/testable/ITest;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;Ljavax/servlet/ServletContext;Ljava/util/Locale;Ljava/util/Map;)Lorg/springframework/web/context/WebApplicationContext;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.springframework.web.context.support.XmlWebApplicationContext::setServletContext(Ljavax/servlet/ServletContext;)V,org.springframework:spring-web:5.1.0.RELEASE,org.springframework.web.context.support.XmlWebApplicationContext::setServletContext(Ljavax/servlet/ServletContext;)V,org.springframework:spring-web:5.1.0.RELEASE,176,false,false,
org.thymeleaf.spring5.processor.SpringValueTagProcessor::setAttributeDefinitions(Lorg/thymeleaf/engine/AttributeDefinitions;)V,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.thymeleaf.processor.element.MatchingAttributeName::getMatchingAttributeName()Lorg/thymeleaf/engine/AttributeName;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.processor.element.MatchingAttributeName::getMatchingAttributeName()Lorg/thymeleaf/engine/AttributeName;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,56,false,false,
org.springframework.expression.spel.ast.PropertyOrFieldReference::readProperty(Lorg/springframework/expression/TypedValue;Lorg/springframework/expression/EvaluationContext;Ljava/lang/String;)Lorg/springframework/expression/TypedValue;,org.springframework:spring-expression:5.1.0.RELEASE,public,org.springframework.expression.PropertyAccessor::read(Lorg/springframework/expression/EvaluationContext;Ljava/lang/Object;Ljava/lang/String;)Lorg/springframework/expression/TypedValue;,org.springframework:spring-expression:5.1.0.RELEASE,org.springframework.context.expression.MapAccessor::read(Lorg/springframework/expression/EvaluationContext;Ljava/lang/Object;Ljava/lang/String;)Lorg/springframework/expression/TypedValue;,org.springframework:spring-context:5.1.0.RELEASE,32570,false,false,
org.thymeleaf.engine.TemplateManager::parseAndProcessThrottled(Lorg/thymeleaf/TemplateSpec;Lorg/thymeleaf/context/IContext;)Lorg/thymeleaf/engine/ThrottledTemplateProcessor;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.cache.ICache::put(Ljava/lang/Object;Ljava/lang/Object;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.testing.templateengine.engine.cache.TestCache::put(Ljava/lang/Object;Ljava/lang/Object;)V,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,41820,false,false,
com.fasterxml.jackson.databind.ser.std.BeanSerializerBase::createContextual(Lcom/fasterxml/jackson/databind/SerializerProvider;Lcom/fasterxml/jackson/databind/BeanProperty;)Lcom/fasterxml/jackson/databind/JsonSerializer;,com.fasterxml.jackson.core:jackson-databind:2.11.3,public,com.fasterxml.jackson.annotation.JsonFormat$Value::hasShape()Z,com.fasterxml.jackson.core:jackson-annotations:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Value::hasShape()Z,com.fasterxml.jackson.core:jackson-annotations:2.11.3,16,false,false,
org.thymeleaf.testing.templateengine.context.web.SpringWebProcessingContextBuilder::getConversionService(Lorg/springframework/context/ApplicationContext;)Lorg/springframework/core/convert/ConversionService;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.springframework.context.ApplicationContext::getBeansOfType(Ljava/lang/Class;)Ljava/util/Map;,org.springframework:spring-context:5.1.0.RELEASE,org.springframework.web.context.support.StaticWebApplicationContext::getBeansOfType(Ljava/lang/Class;)Ljava/util/Map;,org.springframework:spring-web:5.1.0.RELEASE,24278,false,false,
org.thymeleaf.testing.templateengine.testable.Test::evalResultFailExpected(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Throwable;)Lorg/thymeleaf/testing/templateengine/testable/ITestResult;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,14310,false,false,
org.attoparser.HtmlCDATAContentElement::handleOpenElementEnd([CIIIILorg/attoparser/IMarkupHandler;Lorg/attoparser/ParseStatus;ZZ)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleOpenElementEnd([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.templateparser.markup.InlinedOutputExpressionMarkupHandler::handleOpenElementEnd([CIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,2681,false,false,
org.thymeleaf.standard.processor.AbstractStandardExpressionAttributeTagProcessor::doProcess(Lorg/thymeleaf/context/ITemplateContext;Lorg/thymeleaf/model/IProcessableElementTag;Lorg/thymeleaf/engine/AttributeName;Ljava/lang/String;Lorg/thymeleaf/processor/element/IElementTagStructureHandler;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,protected,org.thymeleaf.standard.processor.AbstractStandardExpressionAttributeTagProcessor::doProcess(Lorg/thymeleaf/context/ITemplateContext;Lorg/thymeleaf/model/IProcessableElementTag;Lorg/thymeleaf/engine/AttributeName;Ljava/lang/String;Ljava/lang/Object;Lorg/thymeleaf/processor/element/IElementTagStructureHandler;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.processor.SpringMethodTagProcessor::doProcess(Lorg/thymeleaf/context/ITemplateContext;Lorg/thymeleaf/model/IProcessableElementTag;Lorg/thymeleaf/engine/AttributeName;Ljava/lang/String;Ljava/lang/Object;Lorg/thymeleaf/processor/element/IElementTagStructureHandler;)V,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,78,false,false,
org.thymeleaf.expression.Uris::escapePath(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.unbescape.uri.UriEscape::escapeUriPath(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.unbescape:unbescape:1.1.6.RELEASE,org.unbescape.uri.UriEscape::escapeUriPath(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.unbescape:unbescape:1.1.6.RELEASE,14,false,false,
org.thymeleaf.spring5.util.SpringValueFormatter::getDisplayString(Ljava/lang/Object;Z)Ljava/lang/String;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.springframework.util.ObjectUtils::getDisplayString(Ljava/lang/Object;)Ljava/lang/String;,org.springframework:spring-core:5.1.0.RELEASE,org.springframework.util.ObjectUtils::getDisplayString(Ljava/lang/Object;)Ljava/lang/String;,org.springframework:spring-core:5.1.0.RELEASE,56,false,false,
org.thymeleaf.standard.serializer.StandardJavaScriptSerializer$JacksonStandardJavaScriptSerializer::StandardJavaScriptSerializer$JacksonStandardJavaScriptSerializer(Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,com.fasterxml.jackson.core.JsonFactory::setCharacterEscapes(Lcom/fasterxml/jackson/core/io/CharacterEscapes;)Lcom/fasterxml/jackson/core/JsonFactory;,com.fasterxml.jackson.core:jackson-core:2.11.3,com.fasterxml.jackson.databind.MappingJsonFactory::setCharacterEscapes(Lcom/fasterxml/jackson/core/io/CharacterEscapes;)Lcom/fasterxml/jackson/core/JsonFactory;,com.fasterxml.jackson.core:jackson-databind:2.11.3,724,false,false,
org.attoparser.select.BlockSelectorMarkupHandler::handleInnerWhiteSpace([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleInnerWhiteSpace([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler::handleInnerWhiteSpace([CIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,2660,false,false,
org.springframework.expression.spel.support.ReflectionHelper::getTypeDifferenceWeight(Ljava/util/List;Ljava/util/List;)I,org.springframework:spring-expression:5.1.0.RELEASE,public,org.springframework.util.ClassUtils::isAssignable(Ljava/lang/Class;Ljava/lang/Class;)Z,org.springframework:spring-core:5.1.0.RELEASE,org.springframework.util.ClassUtils::isAssignable(Ljava/lang/Class;Ljava/lang/Class;)Z,org.springframework:spring-core:5.1.0.RELEASE,1655,false,false,
org.thymeleaf.processor.element.AbstractAttributeTagProcessor::doProcess(Lorg/thymeleaf/context/ITemplateContext;Lorg/thymeleaf/model/IProcessableElementTag;Lorg/thymeleaf/processor/element/IElementTagStructureHandler;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.processor.element.AbstractAttributeTagProcessor::getMatchingAttributeName()Lorg/thymeleaf/processor/element/MatchingAttributeName;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.processor.SpringObjectTagProcessor::getMatchingAttributeName()Lorg/thymeleaf/processor/element/MatchingAttributeName;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,364,false,false,
com.fasterxml.jackson.databind.ser.BasicSerializerFactory::buildCollectionSerializer(Lcom/fasterxml/jackson/databind/SerializerProvider;Lcom/fasterxml/jackson/databind/type/CollectionType;Lcom/fasterxml/jackson/databind/BeanDescription;ZLcom/fasterxml/jackson/databind/jsontype/TypeSerializer;Lcom/fasterxml/jackson/databind/JsonSerializer;)Lcom/fasterxml/jackson/databind/JsonSerializer;,com.fasterxml.jackson.core:jackson-databind:2.11.3,public,com.fasterxml.jackson.annotation.JsonFormat$Value::getShape()Lcom/fasterxml/jackson/annotation/JsonFormat$Shape;,com.fasterxml.jackson.core:jackson-annotations:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Value::getShape()Lcom/fasterxml/jackson/annotation/JsonFormat$Shape;,com.fasterxml.jackson.core:jackson-annotations:2.11.3,30,false,false,
org.thymeleaf.util.ProcessorConfigurationUtils$AbstractProcessorWrapper::getTemplateMode()Lorg/thymeleaf/templatemode/TemplateMode;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.processor.IProcessor::getTemplateMode()Lorg/thymeleaf/templatemode/TemplateMode;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.processor.SpringActionTagProcessor::getTemplateMode()Lorg/thymeleaf/templatemode/TemplateMode;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,20616,false,false,
org.springframework.context.support.AbstractApplicationContext::getResources(Ljava/lang/String;)[Lorg/springframework/core/io/Resource;,org.springframework:spring-context:5.1.0.RELEASE,public,org.springframework.core.io.support.ResourcePatternResolver::getResources(Ljava/lang/String;)[Lorg/springframework/core/io/Resource;,org.springframework:spring-core:5.1.0.RELEASE,org.springframework.web.context.support.ServletContextResourcePatternResolver::getResources(Ljava/lang/String;)[Lorg/springframework/core/io/Resource;,org.springframework:spring-web:5.1.0.RELEASE,178,false,false,
org.thymeleaf.TemplateEngine::TemplateEngine()V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.TemplateEngine::setDialect(Lorg/thymeleaf/dialect/IDialect;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.SpringTemplateEngine::setDialect(Lorg/thymeleaf/dialect/IDialect;)V,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,12,false,false,
org.attoparser.select.BlockSelectorMarkupHandler::handleStandaloneElementStart([CIIZII)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleStandaloneElementStart([CIIZII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler::handleStandaloneElementStart([CIIZII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,343,false,false,
com.fasterxml.jackson.core.json.JsonGeneratorImpl::setCharacterEscapes(Lcom/fasterxml/jackson/core/io/CharacterEscapes;)Lcom/fasterxml/jackson/core/JsonGenerator;,com.fasterxml.jackson.core:jackson-core:2.11.3,public,com.fasterxml.jackson.core.io.CharacterEscapes::getEscapeCodesForAscii()[I,com.fasterxml.jackson.core:jackson-core:2.11.3,org.thymeleaf.standard.serializer.StandardJavaScriptSerializer$JacksonThymeleafCharacterEscapes::getEscapeCodesForAscii()[I,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,9131,false,false,
org.attoparser.select.BlockSelectorMarkupHandler::handleOpenElementStart([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleOpenElementStart([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler::handleOpenElementStart([CIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,1974,false,false,
org.springframework.beans.factory.xml.XmlBeanDefinitionReader::loadBeanDefinitions(Lorg/springframework/core/io/support/EncodedResource;)I,org.springframework:spring-beans:5.1.0.RELEASE,public,org.springframework.core.io.support.EncodedResource::getResource()Lorg/springframework/core/io/Resource;,org.springframework:spring-core:5.1.0.RELEASE,org.springframework.core.io.support.EncodedResource::getResource()Lorg/springframework/core/io/Resource;,org.springframework:spring-core:5.1.0.RELEASE,184,false,false,
org.attoparser.select.BlockSelectorMarkupHandler::handleUnmatchedCloseElementEnd([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleUnmatchedCloseElementEnd([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.templateparser.markup.InlinedOutputExpressionMarkupHandler::handleUnmatchedCloseElementEnd([CIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,112,false,false,
org.thymeleaf.util.ProcessorConfigurationUtils$AbstractProcessorWrapper::ProcessorConfigurationUtils$AbstractProcessorWrapper(Lorg/thymeleaf/processor/IProcessor;Lorg/thymeleaf/dialect/IProcessorDialect;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.processor.IProcessor::getPrecedence()I,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.processor.SpringInputPasswordFieldTagProcessor::getPrecedence()I,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,56,false,false,
org.attoparser.MarkupEventProcessorHandler::handleAttribute([CIIIIIIIIIIIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleAttribute([CIIIIIIIIIIIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.engine.TemplateHandlerAdapterMarkupHandler::handleAttribute([CIIIIIIIIIIIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,98,false,false,
org.attoparser.HtmlElement::handleStandaloneElementEnd([CIIZIILorg/attoparser/IMarkupHandler;Lorg/attoparser/ParseStatus;ZZ)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleStandaloneElementEnd([CIIZII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.templateparser.markup.InlinedOutputExpressionMarkupHandler::handleStandaloneElementEnd([CIIZII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,3115,false,false,
org.thymeleaf.spring5.util.FieldUtils::validateAndGetValueExpression(Lorg/thymeleaf/context/IExpressionContext;ZLjava/lang/String;)Ljava/lang/String;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.thymeleaf.standard.expression.VariableExpression::getExpression()Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.standard.expression.VariableExpression::getExpression()Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,56,false,false,
org.thymeleaf.spring5.util.FieldUtils::idFromName(Ljava/lang/String;)Ljava/lang/String;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.springframework.util.StringUtils::deleteAny(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.springframework:spring-core:5.1.0.RELEASE,org.springframework.util.StringUtils::deleteAny(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,org.springframework:spring-core:5.1.0.RELEASE,56,false,false,
org.thymeleaf.testing.templateengine.context.OgnlTestContextExpression::OgnlTestContextExpression(Ljava/lang/String;)V,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,135865,false,false,
com.fasterxml.jackson.databind.ser.BeanSerializer::serialize(Ljava/lang/Object;Lcom/fasterxml/jackson/core/JsonGenerator;Lcom/fasterxml/jackson/databind/SerializerProvider;)V,com.fasterxml.jackson.core:jackson-databind:2.11.3,public,com.fasterxml.jackson.core.JsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.11.3,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator::writeEndObject()V,com.fasterxml.jackson.core:jackson-core:2.11.3,16,false,false,
org.thymeleaf.testing.templateengine.util.ResultCompareUtils::normalizeTrace(Ljava/util/List;)Ljava/util/List;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.attoparser.trace.MarkupTraceEvent::getEventType()Lorg/attoparser/trace/MarkupTraceEvent$EventType;,org.attoparser:attoparser:2.0.5.RELEASE,org.attoparser.trace.MarkupTraceEvent$StandaloneElementEndTraceEvent::getEventType()Lorg/attoparser/trace/MarkupTraceEvent$EventType;,org.attoparser:attoparser:2.0.5.RELEASE,402,false,false,
org.thymeleaf.spring5.expression.SPELVariableExpressionEvaluator::getExpression(Lorg/thymeleaf/IEngineConfiguration;Ljava/lang/String;Lorg/thymeleaf/standard/expression/StandardExpressionExecutionContext;)Lorg/thymeleaf/spring5/expression/SPELVariableExpressionEvaluator$ComputedSpelExpression;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.thymeleaf.cache.ICache::put(Ljava/lang/Object;Ljava/lang/Object;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.cache.StandardCache::put(Ljava/lang/Object;Ljava/lang/Object;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,3,false,false,
org.springframework.context.support.AbstractRefreshableApplicationContext::refreshBeanFactory()V,org.springframework:spring-context:5.1.0.RELEASE,protected,org.springframework.context.support.AbstractRefreshableApplicationContext::createBeanFactory()Lorg/springframework/beans/factory/support/DefaultListableBeanFactory;,org.springframework:spring-context:5.1.0.RELEASE,org.springframework.web.context.support.XmlWebApplicationContext::createBeanFactory()Lorg/springframework/beans/factory/support/DefaultListableBeanFactory;,org.springframework:spring-web:5.1.0.RELEASE,178,false,false,
org.attoparser.select.BlockSelectorMarkupHandler::setParseConfiguration(Lorg/attoparser/config/ParseConfiguration;)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::setParseConfiguration(Lorg/attoparser/config/ParseConfiguration;)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.templateparser.markup.InlinedOutputExpressionMarkupHandler::setParseConfiguration(Lorg/attoparser/config/ParseConfiguration;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,6999,false,false,
org.thymeleaf.testing.templateengine.util.ResultCompareUtils::normalizeTrace(Ljava/util/List;)Ljava/util/List;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,public,org.attoparser.trace.MarkupTraceEvent::getEventType()Lorg/attoparser/trace/MarkupTraceEvent$EventType;,org.attoparser:attoparser:2.0.5.RELEASE,org.attoparser.trace.MarkupTraceEvent$CloseElementEndTraceEvent::getEventType()Lorg/attoparser/trace/MarkupTraceEvent$EventType;,org.attoparser:attoparser:2.0.5.RELEASE,144032,false,false,
org.thymeleaf.templateparser.text.AbstractTextTemplateParser::parse(Lorg/thymeleaf/IEngineConfiguration;Ljava/lang/String;Ljava/lang/String;Ljava/util/Set;Lorg/thymeleaf/templateresource/ITemplateResource;IILorg/thymeleaf/templatemode/TemplateMode;Lorg/thymeleaf/engine/ITemplateHandler;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.templateresource.ITemplateResource::getDescription()Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.testing.templateengine.engine.resolver.TestEngineTemplateResource::getDescription()Ljava/lang/String;,org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,21,false,false,
ognl.OgnlRuntime::invokeMethodInsideSandbox(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;,ognl:ognl:3.1.26,public,org.thymeleaf.expression.Numbers::formatInteger(Ljava/lang/Number;Ljava/lang/Integer;Ljava/lang/String;)Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.expression.Numbers::formatInteger(Ljava/lang/Number;Ljava/lang/Integer;Ljava/lang/String;)Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,47,true,false,
com.fasterxml.jackson.datatype.jsr310.ser.JSR310FormattedSerializerBase::useTimestamp(Lcom/fasterxml/jackson/databind/SerializerProvider;)Z,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,public,com.fasterxml.jackson.databind.SerializerProvider::isEnabled(Lcom/fasterxml/jackson/databind/SerializationFeature;)Z,com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.databind.ser.DefaultSerializerProvider$Impl::isEnabled(Lcom/fasterxml/jackson/databind/SerializationFeature;)Z,com.fasterxml.jackson.core:jackson-databind:2.11.3,7,false,false,
org.thymeleaf.ConfigurationPrinterHelper::printConfiguration(Lorg/thymeleaf/IEngineConfiguration;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.dialect.IDialect::getName()Ljava/lang/String;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.dialect.SpringStandardDialect::getName()Ljava/lang/String;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,56,false,false,
org.thymeleaf.spring5.util.FieldUtils::getBindStatus(Lorg/thymeleaf/context/IExpressionContext;ZLjava/lang/String;)Lorg/thymeleaf/spring5/context/IThymeleafBindStatus;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,public,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.util.Validate::notNull(Ljava/lang/Object;Ljava/lang/String;)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,56,false,false,
org.thymeleaf.DialectSetConfiguration$AggregateExpressionObjectFactory::getAllExpressionObjectNames()Ljava/util/Set;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,public,org.thymeleaf.expression.IExpressionObjectFactory::getAllExpressionObjectNames()Ljava/util/Set;,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.spring5.expression.SpringStandardExpressionObjectFactory::getAllExpressionObjectNames()Ljava/util/Set;,org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,1568,false,false,
org.attoparser.HtmlElement::handleUnmatchedCloseElementEnd([CIIIILorg/attoparser/IMarkupHandler;Lorg/attoparser/ParseStatus;ZZ)V,org.attoparser:attoparser:2.0.5.RELEASE,public,org.attoparser.IMarkupHandler::handleUnmatchedCloseElementEnd([CIIII)V,org.attoparser:attoparser:2.0.5.RELEASE,org.thymeleaf.templateparser.markup.InlinedOutputExpressionMarkupHandler::handleUnmatchedCloseElementEnd([CIIII)V,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,38,false,false,
ognl.OgnlRuntime::invokeMethodInsideSandbox(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;,ognl:ognl:3.1.26,public,org.thymeleaf.context.WebEngineContext$SessionAttributesMap::size()I,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.thymeleaf.context.WebEngineContext$SessionAttributesMap::size()I,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,14,true,false,
