Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
io.socket.parser.IOParser$Decoder::decodeString(Ljava/lang/String;)Lio/socket/parser/Packet;,io.socket:socket.io-client:2.0.1,public,org.json.JSONTokener::nextValue()Ljava/lang/Object;,org.json:json:20090211,org.json.JSONTokener::nextValue()Ljava/lang/Object;,org.json:json:20090211,166,false,false,
io.socket.engineio.client.Socket$7$1::call([Ljava/lang/Object;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,58,false,false,
okhttp3.internal.ws.RealWebSocket::close(ILjava/lang/String;J)Z,com.squareup.okhttp3:okhttp:3.12.12,public,okio.ByteString::size()I,com.squareup.okio:okio:1.15.0,okio.ByteString::size()I,com.squareup.okio:okio:1.15.0,61,false,false,
io.socket.engineio.client.Socket::onHandshake(Lio/socket/engineio/client/HandshakeData;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::off(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::off(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,63,false,false,
okhttp3.internal.http1.Http1Codec$FixedLengthSink::write(Lokio/Buffer;J)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.BufferedSink::write(Lokio/Buffer;J)V,com.squareup.okio:okio:1.15.0,okio.RealBufferedSink::write(Lokio/Buffer;J)V,com.squareup.okio:okio:1.15.0,87,false,false,
okhttp3.internal.ws.WebSocketReader::readMessageFrame()V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Buffer::readByteString()Lokio/ByteString;,com.squareup.okio:okio:1.15.0,okio.Buffer::readByteString()Lokio/ByteString;,com.squareup.okio:okio:1.15.0,5,false,false,
io.socket.emitter.Emitter::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,public,io.socket.emitter.Emitter$Listener::call([Ljava/lang/Object;)V,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$1$3::call([Ljava/lang/Object;)V,io.socket:socket.io-client:2.0.1,29,false,false,
okhttp3.internal.http1.Http1Codec$AbstractSource::Http1Codec$AbstractSource(Lokhttp3/internal/http1/Http1Codec;)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.BufferedSource::timeout()Lokio/Timeout;,com.squareup.okio:okio:1.15.0,okio.RealBufferedSource::timeout()Lokio/Timeout;,com.squareup.okio:okio:1.15.0,225,false,false,
okhttp3.internal.connection.RealConnection::connectTls(Lokhttp3/internal/connection/ConnectionSpecSelector;)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Okio::sink(Ljava/net/Socket;)Lokio/Sink;,com.squareup.okio:okio:1.15.0,okio.Okio::sink(Ljava/net/Socket;)Lokio/Sink;,com.squareup.okio:okio:1.15.0,5,false,false,
io.socket.engineio.client.Socket$19$2::call([Ljava/lang/Object;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::off(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::off(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,8,false,false,
io.socket.parser.Binary::_reconstructPacket(Ljava/lang/Object;[[B)Ljava/lang/Object;,io.socket:socket.io-client:2.0.1,public,org.json.JSONObject::keys()Ljava/util/Iterator;,org.json:json:20090211,org.json.JSONObject::keys()Ljava/util/Iterator;,org.json:json:20090211,8,false,false,
okhttp3.internal.ws.WebSocketWriter::writeControlFrame(ILokio/ByteString;)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Buffer$UnsafeCursor::seek(J)I,com.squareup.okio:okio:1.15.0,okio.Buffer$UnsafeCursor::seek(J)I,com.squareup.okio:okio:1.15.0,40,false,false,
io.socket.engineio.client.transports.PollingXHR$Request::create()V,io.socket:engine.io-client:2.0.0,public,okhttp3.Request$Builder::url(Lokhttp3/HttpUrl;)Lokhttp3/Request$Builder;,com.squareup.okhttp3:okhttp:3.12.12,okhttp3.Request$Builder::url(Lokhttp3/HttpUrl;)Lokhttp3/Request$Builder;,com.squareup.okhttp3:okhttp:3.12.12,253,false,false,
io.socket.engineio.client.Socket::onHandshake(Lio/socket/engineio/client/HandshakeData;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::on(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::on(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,63,false,false,
io.socket.engineio.client.Socket::sendPacket(Lio/socket/engineio/parser/Packet;Ljava/lang/Runnable;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,163,false,false,
okhttp3.internal.connection.RealConnection::newCodec(Lokhttp3/OkHttpClient;Lokhttp3/Interceptor$Chain;Lokhttp3/internal/connection/StreamAllocation;)Lokhttp3/internal/http/HttpCodec;,com.squareup.okhttp3:okhttp:3.12.12,public,okio.BufferedSource::timeout()Lokio/Timeout;,com.squareup.okio:okio:1.15.0,okio.RealBufferedSource::timeout()Lokio/Timeout;,com.squareup.okio:okio:1.15.0,385,false,false,
io.socket.engineio.client.transports.WebSocket$1::onOpen(Lokhttp3/WebSocket;Lokhttp3/Response;)V,io.socket:engine.io-client:2.0.0,public,okhttp3.Headers::toMultimap()Ljava/util/Map;,com.squareup.okhttp3:okhttp:3.12.12,okhttp3.Headers::toMultimap()Ljava/util/Map;,com.squareup.okhttp3:okhttp:3.12.12,61,false,false,
io.socket.engineio.client.transports.PollingXHR$Request$1::onResponse(Lokhttp3/Call;Lokhttp3/Response;)V,io.socket:engine.io-client:2.0.0,public,okhttp3.Response::close()V,com.squareup.okhttp3:okhttp:3.12.12,okhttp3.Response::close()V,com.squareup.okhttp3:okhttp:3.12.12,225,false,false,
io.socket.parser.Binary::_deconstructPacket(Ljava/lang/Object;Ljava/util/List;)Ljava/lang/Object;,io.socket:socket.io-client:2.0.1,public,org.json.JSONArray::put(ILjava/lang/Object;)Lorg/json/JSONArray;,org.json:json:20090211,org.json.JSONArray::put(ILjava/lang/Object;)Lorg/json/JSONArray;,org.json:json:20090211,18,false,false,
io.socket.engineio.client.Socket::probe(Ljava/lang/String;)V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::once(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::once(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,118,false,false,
io.socket.emitter.Emitter::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,public,io.socket.emitter.Emitter$Listener::call([Ljava/lang/Object;)V,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$1$1::call([Ljava/lang/Object;)V,io.socket:socket.io-client:2.0.1,129,false,false,
okhttp3.internal.connection.RealConnection::connectSocket(IILokhttp3/Call;Lokhttp3/EventListener;)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Okio::buffer(Lokio/Sink;)Lokio/BufferedSink;,com.squareup.okio:okio:1.15.0,okio.Okio::buffer(Lokio/Sink;)Lokio/BufferedSink;,com.squareup.okio:okio:1.15.0,167,false,false,
io.socket.parser.Binary::_reconstructPacket(Ljava/lang/Object;[[B)Ljava/lang/Object;,io.socket:socket.io-client:2.0.1,public,org.json.JSONObject::get(Ljava/lang/String;)Ljava/lang/Object;,org.json:json:20090211,org.json.JSONObject::get(Ljava/lang/String;)Ljava/lang/Object;,org.json:json:20090211,15,false,false,
io.socket.emitter.Emitter::once(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,public,io.socket.emitter.Emitter::on(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Socket::on(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,7,false,false,
io.socket.emitter.Emitter::emit(Ljava/lang/String;[Ljava/lang/Object;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,public,io.socket.emitter.Emitter$Listener::call([Ljava/lang/Object;)V,io.socket:engine.io-client:2.0.0,io.socket.client.Socket$2$4::call([Ljava/lang/Object;)V,io.socket:socket.io-client:2.0.1,8,false,false,
okhttp3.internal.http1.Http1Codec::finishRequest()V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.BufferedSink::flush()V,com.squareup.okio:okio:1.15.0,okio.RealBufferedSink::flush()V,com.squareup.okio:okio:1.15.0,385,false,false,
okhttp3.internal.ws.RealWebSocket::send(Lokio/ByteString;I)Z,com.squareup.okhttp3:okhttp:3.12.12,public,okio.ByteString::size()I,com.squareup.okio:okio:1.15.0,okio.ByteString::size()I,com.squareup.okio:okio:1.15.0,360,false,false,
okhttp3.internal.ws.WebSocketReader::readHeader()V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Timeout::timeout(JLjava/util/concurrent/TimeUnit;)Lokio/Timeout;,com.squareup.okio:okio:1.15.0,okio.Okio$4::timeout(JLjava/util/concurrent/TimeUnit;)Lokio/Timeout;,com.squareup.okio:okio:1.15.0,155,false,false,
okhttp3.internal.ws.WebSocketWriter::writeMessageFrame(IJZZ)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Buffer::readAndWriteUnsafe(Lokio/Buffer$UnsafeCursor;)Lokio/Buffer$UnsafeCursor;,com.squareup.okio:okio:1.15.0,okio.Buffer::readAndWriteUnsafe(Lokio/Buffer$UnsafeCursor;)Lokio/Buffer$UnsafeCursor;,com.squareup.okio:okio:1.15.0,175,false,false,
io.socket.engineio.client.Socket$19::run()V,io.socket:engine.io-client:2.0.0,public,io.socket.engineio.client.Socket::once(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:engine.io-client:2.0.0,io.socket.client.Manager$Engine::once(Ljava/lang/String;Lio/socket/emitter/Emitter$Listener;)Lio/socket/emitter/Emitter;,io.socket:socket.io-client:2.0.1,53,false,false,
okhttp3.internal.http1.Http1Codec$FixedLengthSink::write(Lokio/Buffer;J)V,com.squareup.okhttp3:okhttp:3.12.12,public,okio.Buffer::size()J,com.squareup.okio:okio:1.15.0,okio.Buffer::size()J,com.squareup.okio:okio:1.15.0,87,false,false,
io.socket.engineio.client.transports.WebSocket::doOpen()V,io.socket:engine.io-client:2.0.0,public,okhttp3.Request$Builder::build()Lokhttp3/Request;,com.squareup.okhttp3:okhttp:3.12.12,okhttp3.Request$Builder::build()Lokhttp3/Request;,com.squareup.okhttp3:okhttp:3.12.12,61,false,false,
io.socket.client.Socket$7$1::run()V,io.socket:socket.io-client:2.0.1,public,org.json.JSONArray::put(Ljava/lang/Object;)Lorg/json/JSONArray;,org.json:json:20090211,org.json.JSONArray::put(Ljava/lang/Object;)Lorg/json/JSONArray;,org.json:json:20090211,3,false,false,
io.socket.parser.Binary::_reconstructPacket(Ljava/lang/Object;[[B)Ljava/lang/Object;,io.socket:socket.io-client:2.0.1,public,org.json.JSONObject::optInt(Ljava/lang/String;I)I,org.json:json:20090211,org.json.JSONObject::optInt(Ljava/lang/String;I)I,org.json:json:20090211,11,false,false,
io.socket.engineio.client.transports.WebSocket::doOpen()V,io.socket:engine.io-client:2.0.0,public,okhttp3.Request$Builder::addHeader(Ljava/lang/String;Ljava/lang/String;)Lokhttp3/Request$Builder;,com.squareup.okhttp3:okhttp:3.12.12,okhttp3.Request$Builder::addHeader(Ljava/lang/String;Ljava/lang/String;)Lokhttp3/Request$Builder;,com.squareup.okhttp3:okhttp:3.12.12,2,false,false,
