Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.slf4j.MDC::bwCompatibleGetMDCAdapterFromBinder()Lorg/slf4j/spi/MDCAdapter;	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.impl.StaticMDCBinder::getMDCA()Lorg/slf4j/spi/MDCAdapter;	ch.qos.logback:logback-classic:1.2.5	org.slf4j.impl.StaticMDCBinder::getMDCA()Lorg/slf4j/spi/MDCAdapter;	ch.qos.logback:logback-classic:1.2.5	1	false	false	
org.slf4j.MDC::put(Ljava/lang/String;Ljava/lang/String;)V	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.spi.MDCAdapter::put(Ljava/lang/String;Ljava/lang/String;)V	org.slf4j:slf4j-api:1.7.31	ch.qos.logback.classic.util.LogbackMDCAdapter::put(Ljava/lang/String;Ljava/lang/String;)V	ch.qos.logback:logback-classic:1.2.5	1	false	false	
ch.qos.logback.classic.spi.LoggingEvent::getMDCPropertyMap()Ljava/util/Map;	ch.qos.logback:logback-classic:1.2.5	public	org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;	org.slf4j:slf4j-api:1.7.31	org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;	org.slf4j:slf4j-api:1.7.31	2	false	false	
ch.qos.logback.core.ContextBase::ContextBase()V	ch.qos.logback:logback-core:1.2.5	protected	ch.qos.logback.core.ContextBase::initCollisionMaps()V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::initCollisionMaps()V	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.core.ContextBase::initCollisionMaps()V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.ContextBase::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.5	4	false	false	
org.slf4j.MDC::clear()V	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.spi.MDCAdapter::clear()V	org.slf4j:slf4j-api:1.7.31	ch.qos.logback.classic.util.LogbackMDCAdapter::clear()V	ch.qos.logback:logback-classic:1.2.5	4	false	false	
ch.qos.logback.classic.sift.MDCBasedDiscriminator::start()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.OptionHelper::isEmpty(Ljava/lang/String;)Z	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.OptionHelper::isEmpty(Ljava/lang/String;)Z	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.classic.util.ContextInitializer::findConfigFileURLFromSystemProperties(Ljava/lang/ClassLoader;Z)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	8	false	false	
org.slf4j.LoggerFactory::bind()V	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	1	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.util.EnvUtil::getServiceLoaderClassLoader()Ljava/lang/ClassLoader;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getClassLoaderOfClass(Ljava/lang/Class;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getClassLoaderOfClass(Ljava/lang/Class;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.core.ContextBase::ContextBase()V	ch.qos.logback:logback-core:1.2.5	protected	ch.qos.logback.core.ContextBase::initCollisionMaps()V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::initCollisionMaps()V	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::getLoggerContext()Lch/qos/logback/classic/LoggerContext;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.status.StatusUtil::contextHasStatusListener(Lch/qos/logback/core/Context;)Z	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.status.StatusUtil::contextHasStatusListener(Lch/qos/logback/core/Context;)Z	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.core.ContextBase::initCollisionMaps()V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.ContextBase::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.5	16	false	false	
org.slf4j.impl.StaticLoggerBinder::init()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.classic.util.ContextSelectorStaticBinder::init(Lch/qos/logback/classic/LoggerContext;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.core.util.Loader$1::run()Ljava/lang/Boolean;	ch.qos.logback:logback-core:1.2.5	public	java.security.AccessController::checkPermission(Ljava/security/Permission;)V	java.security	java.security.AccessController::checkPermission(Ljava/security/Permission;)V	java.security	1	false	false	
org.slf4j.LoggerFactory::getILoggerFactory()Lorg/slf4j/ILoggerFactory;	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.impl.StaticLoggerBinder::getLoggerFactory()Lorg/slf4j/ILoggerFactory;	ch.qos.logback:logback-classic:1.2.5	org.slf4j.impl.StaticLoggerBinder::getLoggerFactory()Lorg/slf4j/ILoggerFactory;	ch.qos.logback:logback-classic:1.2.5	4	false	false	
ch.qos.logback.core.encoder.LayoutWrappingEncoder::headerBytes()[B	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Layout::getPresentationHeader()Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.layout.TTLLLayout::getPresentationHeader()Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;J)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.core.encoder.LayoutWrappingEncoder::headerBytes()[B	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Layout::getFileHeader()Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.layout.TTLLLayout::getFileHeader()Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::urlByResourceName(Lch/qos/logback/core/status/StatusManager;Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.status.StatusManager::add(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.BasicStatusManager::add(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	4	false	false	
org.slf4j.LoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.ILoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.31	ch.qos.logback.classic.LoggerContext::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	ch.qos.logback:logback-classic:1.2.5	4	false	false	
ch.qos.logback.classic.Logger::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::setName(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::setName(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::urlByResourceName(Lch/qos/logback/core/status/StatusManager;Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getResourceBySelfClassLoader(Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getResourceBySelfClassLoader(Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.classic.util.ContextInitializer::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;Z)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	24	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::setEncoder(Lch/qos/logback/core/encoder/Encoder;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::setEncoder(Lch/qos/logback/core/encoder/Encoder;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::urlByResourceName(Lch/qos/logback/core/status/StatusManager;Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.core.status.StatusUtil::StatusUtil(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.util.ContextInitializer::autoConfig()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.StatusListenerConfigHelper::installIfAsked(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.StatusListenerConfigHelper::installIfAsked(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.core.spi.ContextAwareBase::addInfo(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.spi.ContextAwareBase::addStatus(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.BasicConfigurator::addStatus(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-classic:1.2.5	8	false	false	
org.slf4j.impl.StaticLoggerBinder::init()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.status.StatusUtil::contextHasStatusListener(Lch/qos/logback/core/Context;)Z	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.status.StatusUtil::contextHasStatusListener(Lch/qos/logback/core/Context;)Z	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.classic.util.ContextInitializer::findURLOfDefaultConfigurationFile(Z)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getClassLoaderOfObject(Ljava/lang/Object;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getClassLoaderOfObject(Ljava/lang/Object;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::getLoggerContext()Lch/qos/logback/classic/LoggerContext;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.core.spi.ContextAwareBase::addStatus(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::start()V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::start()V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::urlByResourceName(Lch/qos/logback/core/status/StatusManager;Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getTCL()Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getTCL()Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	4	false	false	
org.slf4j.LoggerFactory::getILoggerFactory()Lorg/slf4j/ILoggerFactory;	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	4	false	false	
ch.qos.logback.core.status.StatusUtil::contextHasStatusListener(Lch/qos/logback/core/Context;)Z	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setLayout(Lch/qos/logback/core/Layout;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setLayout(Lch/qos/logback/core/Layout;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.util.ContextInitializer::statusOnResourceSearch(Ljava/lang/String;Ljava/lang/ClassLoader;Ljava/net/URL;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.status.StatusManager::add(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.BasicStatusManager::add(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	24	false	false	
ch.qos.logback.core.spi.ContextAwareBase::addInfo(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	protected	ch.qos.logback.core.spi.ContextAwareBase::getDeclaredOrigin()Ljava/lang/Object;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.BasicConfigurator::getDeclaredOrigin()Ljava/lang/Object;	ch.qos.logback:logback-classic:1.2.5	8	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	8	false	false	
ch.qos.logback.classic.util.ContextInitializer::findConfigFileURLFromSystemProperties(Ljava/lang/ClassLoader;Z)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	9	false	false	
org.slf4j.LoggerFactory::bind()V	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	org.slf4j.impl.StaticLoggerBinder::getSingleton()Lorg/slf4j/impl/StaticLoggerBinder;	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.encoder.LayoutWrappingEncoder::setContext(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.classic.util.EnvUtil::getServiceLoaderClassLoader()Ljava/lang/ClassLoader;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getClassLoaderOfClass(Ljava/lang/Class;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getClassLoaderOfClass(Ljava/lang/Class;)Ljava/lang/ClassLoader;	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.core.ContextBase::reset()V	ch.qos.logback:logback-core:1.2.5	default	ch.qos.logback.core.ContextBase::getLifeCycleManager()Lch/qos/logback/core/LifeCycleManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getLifeCycleManager()Lch/qos/logback/core/LifeCycleManager;	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.core.ContextBase::initCollisionMaps()V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.ContextBase::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::putObject(Ljava/lang/String;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.5	22	false	false	
ch.qos.logback.classic.util.ContextSelectorStaticBinder::init(Lch/qos/logback/classic/LoggerContext;Ljava/lang/Object;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.OptionHelper::getSystemProperty(Ljava/lang/String;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	5	false	false	
ch.qos.logback.core.util.Loader$1::run()Ljava/lang/Boolean;	ch.qos.logback:logback-core:1.2.5	public	java.security.AccessController::checkPermission(Ljava/security/Permission;)V	java.security	java.security.AccessController::checkPermission(Ljava/security/Permission;)V	java.security	1	false	false	
ch.qos.logback.core.encoder.LayoutWrappingEncoder::headerBytes()[B	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Layout::getPresentationHeader()Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.layout.TTLLLayout::getPresentationHeader()Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.5	9	false	false	
ch.qos.logback.core.util.StatusPrinter::printInCaseOfErrorsOrWarnings(Lch/qos/logback/core/Context;J)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;	ch.qos.logback:logback-classic:1.2.5	9	false	false	
ch.qos.logback.core.encoder.LayoutWrappingEncoder::headerBytes()[B	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Layout::getFileHeader()Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.layout.TTLLLayout::getFileHeader()Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.5	9	false	false	
org.slf4j.LoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.31	public	org.slf4j.ILoggerFactory::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	org.slf4j:slf4j-api:1.7.31	ch.qos.logback.classic.LoggerContext::getLogger(Ljava/lang/String;)Lorg/slf4j/Logger;	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.classic.Logger::detachAndStopAllAppenders()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.spi.AppenderAttachableImpl::detachAndStopAllAppenders()V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.spi.AppenderAttachableImpl::detachAndStopAllAppenders()V	ch.qos.logback:logback-core:1.2.5	2	false	false	
ch.qos.logback.classic.Logger::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.core.encoder.LayoutWrappingEncoder::footerBytes()[B	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.Layout::getFileFooter()Ljava/lang/String;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.layout.TTLLLayout::getFileFooter()Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::setName(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::setName(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.classic.util.ContextInitializer::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;Z)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	27	false	false	
ch.qos.logback.classic.selector.ContextJNDISelector::urlByResourceName(Lch/qos/logback/core/status/StatusManager;Ljava/lang/String;)Ljava/net/URL;	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;	ch.qos.logback:logback-core:1.2.5	4	false	false	
ch.qos.logback.classic.BasicConfigurator::configure(Lch/qos/logback/classic/LoggerContext;)V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.ConsoleAppender::setEncoder(Lch/qos/logback/core/encoder/Encoder;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.ConsoleAppender::setEncoder(Lch/qos/logback/core/encoder/Encoder;)V	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.classic.LoggerContext::resetStatusListeners()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.status.StatusManager::getCopyOfStatusListenerList()Ljava/util/List;	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.BasicStatusManager::getCopyOfStatusListenerList()Ljava/util/List;	ch.qos.logback:logback-core:1.2.5	2	false	false	
ch.qos.logback.core.ContextBase::stop()V	ch.qos.logback:logback-core:1.2.5	private	ch.qos.logback.core.ContextBase::stopExecutorService()V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.LoggerContext::stopExecutorService()V	ch.qos.logback:logback-classic:1.2.5	2	false	false	
ch.qos.logback.classic.util.ContextInitializer::autoConfig()V	ch.qos.logback:logback-classic:1.2.5	public	ch.qos.logback.core.util.StatusListenerConfigHelper::installIfAsked(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.core.util.StatusListenerConfigHelper::installIfAsked(Lch/qos/logback/core/Context;)V	ch.qos.logback:logback-core:1.2.5	9	false	false	
ch.qos.logback.core.spi.ContextAwareBase::addInfo(Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.5	public	ch.qos.logback.core.spi.ContextAwareBase::addStatus(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-core:1.2.5	ch.qos.logback.classic.BasicConfigurator::addStatus(Lch/qos/logback/core/status/Status;)V	ch.qos.logback:logback-classic:1.2.5	9	false	false	
