Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.springframework.beans.AbstractNestablePropertyAccessor::setPropertyValue(Lorg/springframework/beans/PropertyValue;)V	org.springframework:spring-beans:4.3.20.RELEASE	private	org.springframework.beans.AbstractNestablePropertyAccessor::getPropertyNameTokens(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyTokenHolder;	org.springframework:spring-beans:4.3.20.RELEASE	org.springframework.beans.BeanWrapperImpl::getPropertyNameTokens(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyTokenHolder;	org.springframework:spring:2.5.6.SEC03	39	false	false	
org.springframework.beans.TypeConverterDelegate::convertToTypedMap(Ljava/util/Map;Ljava/lang/String;Ljava/lang/Class;Lorg/springframework/core/convert/TypeDescriptor;)Ljava/util/Map;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.core.convert.TypeDescriptor::getMapKeyTypeDescriptor()Lorg/springframework/core/convert/TypeDescriptor;	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.core.convert.TypeDescriptor::getMapKeyTypeDescriptor()Lorg/springframework/core/convert/TypeDescriptor;	org.springframework:spring-core:4.3.20.RELEASE	2	false	false	
org.slf4j.impl.Log4jLoggerAdapter::isTraceCapable()Z	org.slf4j:slf4j-log4j12:1.7.9	public	org.apache.log4j.Logger::isTraceEnabled()Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isTraceEnabled()Z	log4j:log4j:1.2.17	99	false	false	
com.alibaba.druid.filter.logging.Log4j2Filter::Log4j2Filter()V	com.alibaba:druid:1.2.5	public	org.apache.logging.log4j.LogManager::getLogger(Ljava/lang/String;)Lorg/apache/logging/log4j/Logger;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.LogManager::getLogger(Ljava/lang/String;)Lorg/apache/logging/log4j/Logger;	org.apache.logging.log4j:log4j-api:2.13.2	8	false	false	
org.springframework.aop.framework.ProxyProcessorSupport::ProxyProcessorSupport()V	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.util.ClassUtils::getDefaultClassLoader()Ljava/lang/ClassLoader;	org.springframework:spring:2.5.6.SEC03	org.springframework.util.ClassUtils::getDefaultClassLoader()Ljava/lang/ClassLoader;	org.springframework:spring:2.5.6.SEC03	11	false	false	
org.springframework.core.env.AbstractEnvironment::AbstractEnvironment()V	org.springframework:spring-core:4.3.20.RELEASE	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	14	false	false	
com.alibaba.druid.filter.logging.CommonsLogFilter::setDataSourceLogger(Lorg/apache/commons/logging/Log;)V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	4	false	false	
org.springframework.context.support.AbstractApplicationContext::publishEvent(Ljava/lang/Object;Lorg/springframework/core/ResolvableType;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	2	false	false	
org.apache.logging.log4j.core.jmx.Server::isJmxDisabled()Z	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getBooleanProperty(Ljava/lang/String;)Z	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getBooleanProperty(Ljava/lang/String;)Z	org.apache.logging.log4j:log4j-api:2.13.2	3	false	false	
org.springframework.context.support.AbstractApplicationContext::initLifecycleProcessor()V	org.springframework:spring:2.5.6.SEC03	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	1	false	false	
org.apache.logging.log4j.spi.ThreadContextMapFactory::createThreadContextMap()Lorg/apache/logging/log4j/spi/ThreadContextMap;	org.apache.logging.log4j:log4j-api:2.13.2	public	org.apache.logging.log4j.spi.Provider::loadThreadContextMap()Ljava/lang/Class;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.core.impl.Log4jProvider::loadThreadContextMap()Ljava/lang/Class;	org.apache.logging.log4j:log4j-core:2.13.2	1	false	false	
com.alibaba.druid.filter.logging.Log4jFilter::isStatementLogEnabled()Z	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::isDebugEnabled()Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isDebugEnabled()Z	log4j:log4j:1.2.17	3	false	false	
org.apache.logging.log4j.core.config.ConfigurationFactory$Factory::getConfiguration(Lorg/apache/logging/log4j/core/LoggerContext;Ljava/lang/String;Ljava/net/URI;)Lorg/apache/logging/log4j/core/config/Configuration;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::warn(Ljava/lang/String;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::warn(Ljava/lang/String;)V	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::getPropertyHandler(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyHandler;	org.springframework:spring-beans:4.3.20.RELEASE	protected	org.springframework.beans.AbstractNestablePropertyAccessor::getLocalPropertyHandler(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyHandler;	org.springframework:spring-beans:4.3.20.RELEASE	org.springframework.beans.BeanWrapperImpl::getLocalPropertyHandler(Ljava/lang/String;)Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyHandler;	org.springframework:spring:2.5.6.SEC03	68	false	false	
org.springframework.util.ClassUtils::getAllInterfacesForClassAsSet(Ljava/lang/Class;Ljava/lang/ClassLoader;)Ljava/util/Set;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	42	false	false	
com.alibaba.druid.filter.config.ConfigTools::genKeyPairBytes(I)[[B	com.alibaba:druid:1.2.5	public	java.security.KeyPairGenerator::getInstance(Ljava/lang/String;Ljava/lang/String;)Ljava/security/KeyPairGenerator;	java.security	java.security.KeyPairGenerator::getInstance(Ljava/lang/String;Ljava/lang/String;)Ljava/security/KeyPairGenerator;	java.security	6	false	false	
org.springframework.util.ClassUtils::getMethodIfAvailable(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	1508	false	false	
org.springframework.context.support.AbstractApplicationContext::refresh()V	org.springframework:spring:2.5.6.SEC03	public	org.apache.commons.logging.Log::isWarnEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isWarnEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	6	false	false	
org.slf4j.impl.Log4jLoggerAdapter::isInfoEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	public	org.apache.log4j.Logger::isInfoEnabled()Z	log4j:log4j:1.2.17	org.apache.log4j.Logger::isInfoEnabled()Z	log4j:log4j:1.2.17	326	false	false	
org.apache.logging.log4j.core.LoggerContext::getLogger(Ljava/lang/String;Lorg/apache/logging/log4j/message/MessageFactory;)Lorg/apache/logging/log4j/core/Logger;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.spi.AbstractLogger::checkMessageFactory(Lorg/apache/logging/log4j/spi/ExtendedLogger;Lorg/apache/logging/log4j/message/MessageFactory;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.spi.AbstractLogger::checkMessageFactory(Lorg/apache/logging/log4j/spi/ExtendedLogger;Lorg/apache/logging/log4j/message/MessageFactory;)V	org.apache.logging.log4j:log4j-api:2.13.2	4	false	false	
org.springframework.core.env.MutablePropertySources::addLast(Lorg/springframework/core/env/PropertySource;)V	org.springframework:spring-core:4.3.20.RELEASE	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	28	false	false	
com.alibaba.druid.util.JdbcUtils::printResultSet(Ljava/sql/ResultSet;Ljava/io/PrintStream;ZLjava/lang/String;)V	com.alibaba:druid:1.2.5	public	java.sql.Date::toString()Ljava/lang/String;	java.sql	java.sql.Date::toString()Ljava/lang/String;	java.sql	1	false	false	
org.springframework.beans.factory.xml.XmlBeanDefinitionReader::loadBeanDefinitions(Lorg/springframework/core/io/support/EncodedResource;)I	org.springframework:spring:2.5.6.SEC03	public	org.apache.commons.logging.Log::isInfoEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isInfoEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	13	false	false	
org.springframework.aop.config.AopConfigUtils::registerOrEscalateApcAsRequired(Ljava/lang/Class;Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;Ljava/lang/Object;)Lorg/springframework/beans/factory/config/BeanDefinition;	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.beans.factory.support.RootBeanDefinition::setRole(I)V	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.support.RootBeanDefinition::setRole(I)V	org.springframework:spring:2.5.6.SEC03	6	false	false	
org.hibernate.annotations.common.util.impl.Log_$logger::version(Ljava/lang/String;)V	org.hibernate.common:hibernate-commons-annotations:5.0.1.Final	public	org.jboss.logging.Logger::logf(Ljava/lang/String;Lorg/jboss/logging/Logger$Level;Ljava/lang/Throwable;Ljava/lang/String;Ljava/lang/Object;)V	org.jboss.logging:jboss-logging:3.3.0.Final	org.jboss.logging.Log4j2Logger::logf(Ljava/lang/String;Lorg/jboss/logging/Logger$Level;Ljava/lang/Throwable;Ljava/lang/String;Ljava/lang/Object;)V	org.jboss.logging:jboss-logging:3.3.0.Final	1	false	false	
org.springframework.core.ResolvableType::forMethodParameter(Lorg/springframework/core/MethodParameter;Ljava/lang/reflect/Type;)Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.core.MethodParameter::getContainingClass()Ljava/lang/Class;	org.springframework:spring:2.5.6.SEC03	org.springframework.core.MethodParameter::getContainingClass()Ljava/lang/Class;	org.springframework:spring:2.5.6.SEC03	1836	false	false	
org.springframework.beans.factory.support.DefaultListableBeanFactory::registerBeanDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::hasText(Ljava/lang/String;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	113	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::wrapIfNecessary(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::isInfrastructureClass(Ljava/lang/Class;)Z	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanNameAutoProxyCreator::isInfrastructureClass(Ljava/lang/Class;)Z	com.alibaba:druid:1.2.5	3	false	false	
org.springframework.util.ReflectionUtils::invokeMethod(Ljava/lang/reflect/Method;Ljava/lang/Object;[Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring:2.5.6.SEC03	default	org.springframework.core.ResolvableType::forType(Ljava/lang/reflect/Type;Lorg/springframework/core/ResolvableType$VariableResolver;)Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.core.ResolvableType::forType(Ljava/lang/reflect/Type;Lorg/springframework/core/ResolvableType$VariableResolver;)Lorg/springframework/core/ResolvableType;	org.springframework:spring-core:4.3.20.RELEASE	137	true	false	
org.apache.logging.log4j.core.jmx.StatusLoggerAdmin::removeListeners(Ljava/lang/String;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.status.StatusLogger::getLogger()Lorg/apache/logging/log4j/status/StatusLogger;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::getLogger()Lorg/apache/logging/log4j/status/StatusLogger;	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.apache.logging.log4j.core.impl.ContextDataInjectorFactory::createInjector()Lorg/apache/logging/log4j/core/ContextDataInjector;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getStringProperty(Ljava/lang/String;)Ljava/lang/String;	org.apache.logging.log4j:log4j-api:2.13.2	9	false	false	
com.alibaba.druid.filter.logging.CommonsLogFilter::setResultSetLogger(Lorg/apache/commons/logging/Log;)V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	4	false	false	
com.alibaba.druid.filter.logging.Log4jFilter::Log4jFilter()V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::getLogger(Ljava/lang/String;)Lorg/apache/log4j/Logger;	log4j:log4j:1.2.17	org.apache.log4j.Logger::getLogger(Ljava/lang/String;)Lorg/apache/log4j/Logger;	log4j:log4j:1.2.17	444	false	false	
com.alibaba.druid.support.logging.SLF4JImpl::isDebugEnabled()Z	com.alibaba:druid:1.2.5	public	org.slf4j.spi.LocationAwareLogger::isDebugEnabled()Z	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::isDebugEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	2	false	false	
org.apache.logging.log4j.core.config.AppenderControl::AppenderControl(Lorg/apache/logging/log4j/core/Appender;Lorg/apache/logging/log4j/Level;Lorg/apache/logging/log4j/core/Filter;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Level::intLevel()I	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.Level::intLevel()I	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
org.springframework.context.support.PostProcessorRegistrationDelegate::sortPostProcessors(Ljava/util/List;Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V	org.springframework:spring-context:4.3.20.RELEASE	public	org.springframework.beans.factory.support.DefaultListableBeanFactory::getDependencyComparator()Ljava/util/Comparator;	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.support.DefaultListableBeanFactory::getDependencyComparator()Ljava/util/Comparator;	org.springframework:spring:2.5.6.SEC03	56	false	false	
org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker::isInfrastructureBean(Ljava/lang/String;)Z	org.springframework:spring-context:4.3.20.RELEASE	public	org.springframework.beans.factory.config.BeanDefinition::getRole()I	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.factory.support.RootBeanDefinition::getRole()I	org.springframework:spring:2.5.6.SEC03	12	false	false	
org.apache.logging.log4j.core.jmx.StatusLoggerAdmin::StatusLoggerAdmin(Ljava/lang/String;Ljava/util/concurrent/Executor;)V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.status.StatusLogger::registerListener(Lorg/apache/logging/log4j/status/StatusListener;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::registerListener(Lorg/apache/logging/log4j/status/StatusListener;)V	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::postProcessBeforeInstantiation(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::shouldSkip(Ljava/lang/Class;Ljava/lang/String;)Z	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanTypeAutoProxyCreator::shouldSkip(Ljava/lang/Class;Ljava/lang/String;)Z	com.alibaba:druid:1.2.5	28	false	false	
org.slf4j.impl.Log4jLoggerAdapter::info(Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Object;)V	org.slf4j:slf4j-log4j12:1.7.9	public	org.slf4j.helpers.FormattingTuple::getThrowable()Ljava/lang/Throwable;	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.helpers.FormattingTuple::getThrowable()Ljava/lang/Throwable;	org.apache.kylin:kylin-jdbc:2.0.0	2	false	false	
org.apache.ibatis.logging.slf4j.Slf4jLocationAwareLoggerImpl::isDebugEnabled()Z	org.mybatis:mybatis:3.4.0	public	org.slf4j.spi.LocationAwareLogger::isDebugEnabled()Z	org.apache.kylin:kylin-jdbc:2.0.0	org.slf4j.impl.Log4jLoggerAdapter::isDebugEnabled()Z	org.slf4j:slf4j-log4j12:1.7.9	1	false	false	
org.springframework.jdbc.support.lob.AbstractLobHandler::getClobAsAsciiStream(Ljava/sql/ResultSet;Ljava/lang/String;)Ljava/io/InputStream;	org.springframework:spring-jdbc:4.3.20.RELEASE	public	java.sql.ResultSet::findColumn(Ljava/lang/String;)I	java.sql	com.alibaba.druid.mock.MockResultSet::findColumn(Ljava/lang/String;)I	com.alibaba:druid:1.2.5	2	false	false	
org.springframework.core.convert.Property::getField()Ljava/lang/reflect/Field;	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.util.StringUtils::uncapitalize(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	org.springframework.util.StringUtils::uncapitalize(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	2	false	false	
org.apache.logging.log4j.core.config.AbstractConfiguration::setToDefault()V	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getProperties()Lorg/apache/logging/log4j/util/PropertiesUtil;	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getProperties()Lorg/apache/logging/log4j/util/PropertiesUtil;	org.apache.logging.log4j:log4j-api:2.13.2	2	false	false	
org.springframework.core.convert.Property::getField()Ljava/lang/reflect/Field;	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.util.StringUtils::capitalize(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	org.springframework.util.StringUtils::capitalize(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	2	false	false	
org.springframework.context.support.AbstractRefreshableConfigApplicationContext::setConfigLocations([Ljava/lang/String;)V	org.springframework:spring-context:4.3.20.RELEASE	protected	org.springframework.context.support.AbstractRefreshableConfigApplicationContext::resolvePath(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring-context:4.3.20.RELEASE	org.springframework.context.support.ClassPathXmlApplicationContext::resolvePath(Ljava/lang/String;)Ljava/lang/String;	org.springframework:spring:2.5.6.SEC03	7	false	false	
org.springframework.core.io.support.SpringFactoriesLoader::instantiateFactory(Ljava/lang/String;Ljava/lang/Class;Ljava/lang/ClassLoader;)Ljava/lang/Object;	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Constructor;)V	org.springframework:spring:2.5.6.SEC03	org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Constructor;)V	org.springframework:spring:2.5.6.SEC03	1	false	false	
org.springframework.util.ReflectionUtils::findField(Ljava/lang/Class;Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/reflect/Field;	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::isTrue(ZLjava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::isTrue(ZLjava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	18	false	false	
com.alibaba.druid.filter.logging.CommonsLogFilter::setConnectionLoggerName(Ljava/lang/String;)V	com.alibaba:druid:1.2.5	public	org.apache.commons.logging.LogFactory::getLog(Ljava/lang/String;)Lorg/apache/commons/logging/Log;	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.LogFactory::getLog(Ljava/lang/String;)Lorg/apache/commons/logging/Log;	org.slf4j:jcl-over-slf4j:1.7.21	1	false	false	
org.springframework.core.io.support.SpringFactoriesLoader::loadFactories(Ljava/lang/Class;Ljava/lang/ClassLoader;)Ljava/util/List;	org.springframework:spring-core:4.3.20.RELEASE	public	org.apache.commons.logging.Log::isTraceEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isTraceEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.21	1	false	false	
org.springframework.aop.support.AopUtils::canApply(Lorg/springframework/aop/Pointcut;Ljava/lang/Class;Z)Z	org.springframework:spring-aop:4.3.20.RELEASE	public	org.springframework.aop.MethodMatcher::matches(Ljava/lang/reflect/Method;Ljava/lang/Class;)Z	org.springframework:spring-aop:4.3.20.RELEASE	org.springframework.transaction.interceptor.BeanFactoryTransactionAttributeSourceAdvisor$1::matches(Ljava/lang/reflect/Method;Ljava/lang/Class;)Z	org.springframework:spring:2.5.6.SEC03	12858	false	false	
org.apache.logging.log4j.core.jmx.Server::createExecutor()Ljava/util/concurrent/ExecutorService;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.util.PropertiesUtil::getBooleanProperty(Ljava/lang/String;Z)Z	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.util.PropertiesUtil::getBooleanProperty(Ljava/lang/String;Z)Z	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::AbstractNestablePropertyAccessor(Ljava/lang/Object;)V	org.springframework:spring-beans:4.3.20.RELEASE	protected	org.springframework.beans.AbstractNestablePropertyAccessor::registerDefaultEditors()V	org.springframework:spring-beans:4.3.20.RELEASE	org.springframework.beans.BeanWrapperImpl::registerDefaultEditors()V	org.springframework:spring:2.5.6.SEC03	62	false	false	
com.alibaba.druid.filter.logging.CommonsLogFilter::setStatementLogger(Lorg/apache/commons/logging/Log;)V	com.alibaba:druid:1.2.5	public	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	org.apache.log4j.Logger::getName()Ljava/lang/String;	log4j:log4j:1.2.17	4	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::processLocalProperty(Lorg/springframework/beans/AbstractNestablePropertyAccessor$PropertyTokenHolder;Lorg/springframework/beans/PropertyValue;)V	org.springframework:spring-beans:4.3.20.RELEASE	public	org.springframework.beans.PropertyValue::getValue()Ljava/lang/Object;	org.springframework:spring:2.5.6.SEC03	org.springframework.beans.PropertyValue::getValue()Ljava/lang/Object;	org.springframework:spring:2.5.6.SEC03	39	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::postProcessAfterInitialization(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::wrapIfNecessary(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanNameAutoProxyCreator::wrapIfNecessary(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/Object;	com.alibaba:druid:1.2.5	4	false	false	
org.springframework.core.io.ResourceEditor::ResourceEditor(Lorg/springframework/core/io/ResourceLoader;Lorg/springframework/core/env/PropertyResolver;Z)V	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	134	false	false	
org.apache.logging.log4j.core.config.plugins.util.PluginRegistry::decodeCacheFiles(Ljava/lang/ClassLoader;)Ljava/util/Map;	org.apache.logging.log4j:log4j-core:2.13.2	public	org.apache.logging.log4j.Logger::debug(Lorg/apache/logging/log4j/util/Supplier;)V	org.apache.logging.log4j:log4j-api:2.13.2	org.apache.logging.log4j.status.StatusLogger::debug(Lorg/apache/logging/log4j/util/Supplier;)V	org.apache.logging.log4j:log4j-api:2.13.2	1	false	false	
org.springframework.core.GenericTypeResolver::resolveParameterType(Lorg/springframework/core/MethodParameter;Ljava/lang/Class;)Ljava/lang/Class;	org.springframework:spring:2.5.6.SEC03	default	org.springframework.core.ResolvableType::resolveMethodParameter(Lorg/springframework/core/MethodParameter;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.core.ResolvableType::resolveMethodParameter(Lorg/springframework/core/MethodParameter;)V	org.springframework:spring-core:4.3.20.RELEASE	1340	false	false	
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::postProcessBeforeInstantiation(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	protected	org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator::getCacheKey(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-aop:4.3.20.RELEASE	com.alibaba.druid.support.ibatis.SpringIbatisBeanNameAutoProxyCreator::getCacheKey(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/Object;	com.alibaba:druid:1.2.5	8	false	false	
org.springframework.beans.factory.support.DefaultSingletonBeanRegistry::isCurrentlyInCreation(Ljava/lang/String;)Z	org.springframework:spring:2.5.6.SEC03	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:4.3.20.RELEASE	18	false	false	
org.springframework.core.ResolvableType::calculateHashCode()I	org.springframework:spring-core:4.3.20.RELEASE	public	org.springframework.util.ObjectUtils::nullSafeHashCode(Ljava/lang/Object;)I	org.springframework:spring:2.5.6.SEC03	org.springframework.util.ObjectUtils::nullSafeHashCode(Ljava/lang/Object;)I	org.springframework:spring:2.5.6.SEC03	1264	false	false	
