Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.apache.commons.jcs.engine.memory.AbstractDoubleLinkedListMemoryCache::addFirst(Lorg/apache/commons/jcs/engine/behavior/ICacheElement;)Lorg/apache/commons/jcs/engine/memory/util/MemoryElementDescriptor;	org.apache.commons:commons-jcs-core:2.2.1	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.28	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.28	3	false	false	
org.apache.commons.jcs.auxiliary.AuxiliaryCacheConfigurator::parseElementSerializer(Ljava/util/Properties;Ljava/lang/String;)Lorg/apache/commons/jcs/engine/behavior/IElementSerializer;	org.apache.commons:commons-jcs-core:2.2.1	public	org.apache.commons.logging.Log::info(Ljava/lang/Object;)V	org.slf4j:jcl-over-slf4j:1.7.28	org.apache.commons.logging.impl.SLF4JLocationAwareLog::info(Ljava/lang/Object;)V	org.slf4j:jcl-over-slf4j:1.7.28	3	false	false	
org.owasp.dependencycheck.analyzer.SwiftPackageManagerAnalyzer::analyzeSpmFileDependency(Lorg/owasp/dependencycheck/dependency/Dependency;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	com.github.packageurl.PackageURLBuilder::withType(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	com.github.packageurl.PackageURLBuilder::withType(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	1	false	false	
org.owasp.dependencycheck.data.lucene.AlphaNumericFilter::end()V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.lucene.analysis.tokenattributes.PositionIncrementAttribute::setPositionIncrement(I)V	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.tokenattributes.PositionIncrementAttributeImpl::setPositionIncrement(I)V	org.apache.lucene:lucene-core:8.10.1	10002	false	false	
org.owasp.dependencycheck.data.nodeaudit.NpmPayloadBuilder::buildDependencies(Ljavax/json/JsonObject;Ljava/util/Map;)Ljavax/json/JsonObject;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	javax.json.JsonObjectBuilder::build()Ljavax/json/JsonObject;	org.glassfish:javax.json:1.1.4	org.glassfish.json.JsonObjectBuilderImpl::build()Ljavax/json/JsonObject;	org.glassfish:javax.json:1.1.4	2686	false	false	
org.owasp.dependencycheck.utils.PEParser::readSectionHeader(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/SectionHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.io.IDataReader::readWord()I	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.io.DataReader::readWord()I	org.whitesource:pecoff4j:0.0.2.1	6	false	false	
org.owasp.dependencycheck.dependency.VulnerableSoftware::compareTo(Ljava/lang/Object;)I	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.lang3.builder.CompareToBuilder::appendSuper(I)Lorg/apache/commons/lang3/builder/CompareToBuilder;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.builder.CompareToBuilder::appendSuper(I)Lorg/apache/commons/lang3/builder/CompareToBuilder;	org.apache.commons:commons-lang3:3.12.0	2	false	false	
org.owasp.dependencycheck.utils.DBUtils::closeResultSet(Ljava/sql/ResultSet;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	java.sql.ResultSet::close()V	java.sql	org.h2.jdbc.JdbcResultSet::close()V	com.h2database:h2:1.4.199	5	false	false	
org.owasp.dependencycheck.analyzer.AssemblyAnalyzer::extractGrokAssembly()Ljava/io/File;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.owasp.dependencycheck.utils.FileUtils::createTempDirectory(Ljava/io/File;)Ljava/io/File;	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	org.owasp.dependencycheck.utils.FileUtils::createTempDirectory(Ljava/io/File;)Ljava/io/File;	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	6	false	false	
org.owasp.dependencycheck.utils.PEParser::readDos(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/DOSHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.DOSHeader::setOemInfo(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.DOSHeader::setOemInfo(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.analyzer.NuspecAnalyzer::analyzeDependency(Lorg/owasp/dependencycheck/dependency/Dependency;Lorg/owasp/dependencycheck/Engine;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	com.github.packageurl.PackageURLBuilder::withType(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	com.github.packageurl.PackageURLBuilder::withType(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	1	false	false	
com.fasterxml.jackson.databind.deser.std.StdDeserializer::_parseDate(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/util/Date;	com.fasterxml.jackson.core:jackson-databind:2.13.0	public	com.fasterxml.jackson.core.JsonParser::currentTokenId()I	com.fasterxml.jackson.core:jackson-core:2.13.0	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::currentTokenId()I	com.fasterxml.jackson.core:jackson-core:2.13.0	24	false	false	
org.owasp.dependencycheck.utils.PEParser::readOptional(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/OptionalHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.OptionalHeader::setMinorImageVersion(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.OptionalHeader::setMinorImageVersion(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.utils.PEParser::readResourceEntry(Lorg/boris/pecoff4j/io/IDataReader;I)Lorg/boris/pecoff4j/ResourceEntry;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.ResourceEntry::setId(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.ResourceEntry::setId(I)V	org.whitesource:pecoff4j:0.0.2.1	3	false	false	
org.owasp.dependencycheck.dependency.naming.PurlIdentifier::PurlIdentifier(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/owasp/dependencycheck/dependency/Confidence;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	com.github.packageurl.PackageURLBuilder::withVersion(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	com.github.packageurl.PackageURLBuilder::withVersion(Ljava/lang/String;)Lcom/github/packageurl/PackageURLBuilder;	com.github.package-url:packageurl-java:1.4.1	15	false	false	
org.apache.commons.text.TextStringBuilder::append(Ljava/lang/String;)Lorg/apache/commons/text/TextStringBuilder;	org.apache.commons:commons-text:1.9	public	org.apache.commons.lang3.StringUtils::length(Ljava/lang/CharSequence;)I	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.StringUtils::length(Ljava/lang/CharSequence;)I	org.apache.commons:commons-lang3:3.12.0	14	false	false	
org.owasp.dependencycheck.data.artifactory.ArtifactorySearch::ArtifactorySearch(Lorg/owasp/dependencycheck/utils/Settings;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	com.fasterxml.jackson.databind.ObjectMapper::readerFor(Ljava/lang/Class;)Lcom/fasterxml/jackson/databind/ObjectReader;	com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.databind.ObjectMapper::readerFor(Ljava/lang/Class;)Lcom/fasterxml/jackson/databind/ObjectReader;	com.fasterxml.jackson.core:jackson-databind:2.13.0	10	false	false	instantiation
org.apache.commons.dbcp2.BasicDataSource::createConnectionPool(Lorg/apache/commons/dbcp2/PoolableConnectionFactory;)V	org.apache.commons:commons-dbcp2:2.9.0	public	org.apache.commons.pool2.impl.GenericObjectPool::setTestOnBorrow(Z)V	org.apache.commons:commons-pool2:2.10.0	org.apache.commons.pool2.impl.GenericObjectPool::setTestOnBorrow(Z)V	org.apache.commons:commons-pool2:2.10.0	1	false	false	
us.springett.parsers.cpe.Cpe::compareTo(Ljava/lang/Object;)I	us.springett:cpe-parser:2.0.2	public	us.springett.parsers.cpe.ICpe::getProduct()Ljava/lang/String;	us.springett:cpe-parser:2.0.2	org.owasp.dependencycheck.dependency.VulnerableSoftware::getProduct()Ljava/lang/String;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	2	false	false	
org.apache.commons.jcs.engine.control.CompositeCacheConfigurator::parseElementAttributes(Ljava/util/Properties;Ljava/lang/String;Lorg/apache/commons/jcs/engine/behavior/IElementAttributes;Ljava/lang/String;)Lorg/apache/commons/jcs/engine/behavior/IElementAttributes;	org.apache.commons:commons-jcs-core:2.2.1	public	org.apache.commons.logging.Log::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.28	org.apache.commons.logging.impl.SLF4JLocationAwareLog::isDebugEnabled()Z	org.slf4j:jcl-over-slf4j:1.7.28	8	false	false	
org.owasp.dependencycheck.data.golang.GoModJsonParser::lambda$process$0(Ljava/util/List;Ljavax/json/JsonObject;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	javax.json.JsonObject::getJsonString(Ljava/lang/String;)Ljavax/json/JsonString;	org.glassfish:javax.json:1.1.4	org.glassfish.json.JsonObjectBuilderImpl$JsonObjectImpl::getJsonString(Ljava/lang/String;)Ljavax/json/JsonString;	org.glassfish:javax.json:1.1.4	96	false	false	
com.fasterxml.jackson.core.JsonFactory::createParser(Ljava/lang/String;)Lcom/fasterxml/jackson/core/JsonParser;	com.fasterxml.jackson.core:jackson-core:2.13.0	public	com.fasterxml.jackson.core.JsonFactory::canUseCharArrays()Z	com.fasterxml.jackson.core:jackson-core:2.13.0	com.fasterxml.jackson.databind.MappingJsonFactory::canUseCharArrays()Z	com.fasterxml.jackson.core:jackson-databind:2.13.0	1	false	false	
org.owasp.dependencycheck.analyzer.PEAnalyzer::analyzeDependency(Lorg/owasp/dependencycheck/dependency/Dependency;Lorg/owasp/dependencycheck/Engine;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.resources.StringPair::getKey()Ljava/lang/String;	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.resources.StringPair::getKey()Ljava/lang/String;	org.whitesource:pecoff4j:0.0.2.1	11	false	false	
org.owasp.dependencycheck.reporting.EscapeTool::html(Ljava/lang/String;)Ljava/lang/String;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.text.StringEscapeUtils::escapeHtml4(Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-text:1.9	org.apache.commons.text.StringEscapeUtils::escapeHtml4(Ljava/lang/String;)Ljava/lang/String;	org.apache.commons:commons-text:1.9	1	false	false	
org.owasp.dependencycheck.utils.PEParser::readOptional(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/OptionalHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.OptionalHeader::setMagic(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.OptionalHeader::setMagic(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.analyzer.FalsePositiveAnalyzer::removeBadMatches(Lorg/owasp/dependencycheck/dependency/Dependency;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	us.springett.parsers.cpe.Cpe::getProduct()Ljava/lang/String;	us.springett:cpe-parser:2.0.2	us.springett.parsers.cpe.Cpe::getProduct()Ljava/lang/String;	us.springett:cpe-parser:2.0.2	6	false	false	
org.owasp.dependencycheck.utils.PEParser::readDos(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/DOSHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.DOSHeader::setAddressOfRelocationTable(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.DOSHeader::setAddressOfRelocationTable(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.utils.PEParser::readSectionHeaders(Lorg/boris/pecoff4j/PE;Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/SectionTable;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.SectionHeader::getPointerToRawData()I	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.SectionHeader::getPointerToRawData()I	org.whitesource:pecoff4j:0.0.2.1	3	false	false	
org.owasp.dependencycheck.utils.PEParser::readSection(Lorg/boris/pecoff4j/PE;Lorg/boris/pecoff4j/io/DataEntry;Lorg/boris/pecoff4j/io/IDataReader;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.OptionalHeader::getDataDirectory(I)Lorg/boris/pecoff4j/ImageDataDirectory;	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.OptionalHeader::getDataDirectory(I)Lorg/boris/pecoff4j/ImageDataDirectory;	org.whitesource:pecoff4j:0.0.2.1	45	false	false	
org.owasp.dependencycheck.data.lucene.SearchFieldAnalyzer::getStopWords()Lorg/apache/lucene/analysis/CharArraySet;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.lucene.analysis.core.StopFilter::makeStopSet([Ljava/lang/String;Z)Lorg/apache/lucene/analysis/CharArraySet;	org.apache.lucene:lucene-analyzers-common:8.10.1	org.apache.lucene.analysis.core.StopFilter::makeStopSet([Ljava/lang/String;Z)Lorg/apache/lucene/analysis/CharArraySet;	org.apache.lucene:lucene-analyzers-common:8.10.1	4	false	false	
org.owasp.dependencycheck.dependency.naming.PurlIdentifier::PurlIdentifier(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/owasp/dependencycheck/dependency/Confidence;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	com.github.packageurl.PackageURLBuilder::build()Lcom/github/packageurl/PackageURL;	com.github.package-url:packageurl-java:1.4.1	com.github.packageurl.PackageURLBuilder::build()Lcom/github/packageurl/PackageURL;	com.github.package-url:packageurl-java:1.4.1	15	false	false	
org.apache.lucene.analysis.util.CharTokenizer::incrementToken()Z	org.apache.lucene:lucene-analyzers-common:8.10.1	public	org.apache.lucene.analysis.CharacterUtils::fill(Lorg/apache/lucene/analysis/CharacterUtils$CharacterBuffer;Ljava/io/Reader;)Z	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.CharacterUtils::fill(Lorg/apache/lucene/analysis/CharacterUtils$CharacterBuffer;Ljava/io/Reader;)Z	org.apache.lucene:lucene-core:8.10.1	30	false	false	
org.owasp.dependencycheck.data.central.CentralSearch::searchSha1(Ljava/lang/String;)Ljava/util/List;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.owasp.dependencycheck.utils.URLConnectionFactory::createHttpURLConnection(Ljava/net/URL;Z)Ljava/net/HttpURLConnection;	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	org.owasp.dependencycheck.utils.URLConnectionFactory::createHttpURLConnection(Ljava/net/URL;Z)Ljava/net/HttpURLConnection;	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	3	false	false	
org.owasp.dependencycheck.utils.DependencyVersion::hashCode()I	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.lang3.builder.HashCodeBuilder::append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.builder.HashCodeBuilder::append(Ljava/lang/Object;)Lorg/apache/commons/lang3/builder/HashCodeBuilder;	org.apache.commons:commons-lang3:3.12.0	1	false	false	
org.owasp.dependencycheck.utils.PEParser::readOptional(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/OptionalHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.io.IDataReader::readByte()I	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.io.DataReader::readByte()I	org.whitesource:pecoff4j:0.0.2.1	2	false	false	
com.fasterxml.jackson.databind.DeserializationContext::isEnabled(Lcom/fasterxml/jackson/core/StreamReadCapability;)Z	com.fasterxml.jackson.core:jackson-databind:2.13.0	public	com.fasterxml.jackson.core.util.JacksonFeatureSet::isEnabled(Lcom/fasterxml/jackson/core/util/JacksonFeature;)Z	com.fasterxml.jackson.core:jackson-core:2.13.0	com.fasterxml.jackson.core.util.JacksonFeatureSet::isEnabled(Lcom/fasterxml/jackson/core/util/JacksonFeature;)Z	com.fasterxml.jackson.core:jackson-core:2.13.0	8	false	false	
org.owasp.dependencycheck.utils.PEParser::readSection(Lorg/boris/pecoff4j/PE;Lorg/boris/pecoff4j/io/DataEntry;Lorg/boris/pecoff4j/io/IDataReader;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.PE::getOptionalHeader()Lorg/boris/pecoff4j/OptionalHeader;	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.PE::getOptionalHeader()Lorg/boris/pecoff4j/OptionalHeader;	org.whitesource:pecoff4j:0.0.2.1	48	false	false	
org.owasp.dependencycheck.utils.XmlUtils::getPrettyParseExceptionInfo(Lorg/xml/sax/SAXParseException;)Ljava/lang/String;	org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	public	org.xml.sax.SAXParseException::getColumnNumber()I	org.xml.sax	org.xml.sax.SAXParseException::getColumnNumber()I	org.xml.sax	2	false	false	
org.apache.lucene.analysis.TokenFilter::end()V	org.apache.lucene:lucene-core:8.10.1	public	org.apache.lucene.analysis.TokenStream::end()V	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.miscellaneous.WordDelimiterGraphFilter::end()V	org.apache.lucene:lucene-analyzers-common:8.10.1	10	false	false	
org.owasp.dependencycheck.utils.PEParser::readDos(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/DOSHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.DOSHeader::setMaxExtraParagraphs(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.DOSHeader::setMaxExtraParagraphs(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.data.composer.ComposerLockParser::ComposerLockParser(Ljava/io/InputStream;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	javax.json.Json::createReader(Ljava/io/InputStream;)Ljavax/json/JsonReader;	org.glassfish:javax.json:1.1.4	javax.json.Json::createReader(Ljava/io/InputStream;)Ljavax/json/JsonReader;	org.glassfish:javax.json:1.1.4	4	false	false	
org.apache.lucene.queryparser.classic.QueryParserBase::addClause(Ljava/util/List;IILorg/apache/lucene/search/Query;)V	org.apache.lucene:lucene-queryparser:8.10.1	public	org.apache.lucene.search.BooleanClause::getQuery()Lorg/apache/lucene/search/Query;	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.search.BooleanClause::getQuery()Lorg/apache/lucene/search/Query;	org.apache.lucene:lucene-core:8.10.1	1	false	false	
org.apache.commons.dbcp2.DelegatingConnection::getAutoCommit()Z	org.apache.commons:commons-dbcp2:2.9.0	public	java.sql.Connection::getAutoCommit()Z	java.sql	org.h2.jdbc.JdbcConnection::getAutoCommit()Z	com.h2database:h2:1.4.199	2	false	false	
org.owasp.dependencycheck.dependency.naming.CpeIdentifier::CpeIdentifier(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/owasp/dependencycheck/dependency/Confidence;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	us.springett.parsers.cpe.CpeBuilder::vendor(Ljava/lang/String;)Lus/springett/parsers/cpe/CpeBuilder;	us.springett:cpe-parser:2.0.2	us.springett.parsers.cpe.CpeBuilder::vendor(Ljava/lang/String;)Lus/springett/parsers/cpe/CpeBuilder;	us.springett:cpe-parser:2.0.2	11	false	false	
org.owasp.dependencycheck.utils.PEParser::readOptional(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/OptionalHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.OptionalHeader::setMinorSubsystemVersion(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.OptionalHeader::setMinorSubsystemVersion(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
com.fasterxml.jackson.databind.deser.std.StringDeserializer::deserialize(Lcom/fasterxml/jackson/core/JsonParser;Lcom/fasterxml/jackson/databind/DeserializationContext;)Ljava/lang/String;	com.fasterxml.jackson.core:jackson-databind:2.13.0	public	com.fasterxml.jackson.core.JsonParser::getText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.13.0	com.fasterxml.jackson.core.json.ReaderBasedJsonParser::getText()Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.13.0	105	false	false	
org.owasp.dependencycheck.data.cache.DataCacheFactory::getCentralCache()Lorg/owasp/dependencycheck/data/cache/DataCache;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.jcs.engine.behavior.ICompositeCacheAttributes::setUseRemote(Z)V	org.apache.commons:commons-jcs-core:2.2.1	org.apache.commons.jcs.engine.CompositeCacheAttributes::setUseRemote(Z)V	org.apache.commons:commons-jcs-core:2.2.1	6	false	false	
org.owasp.dependencycheck.utils.PEParser::readCOFF(Lorg/boris/pecoff4j/io/IDataReader;)Lorg/boris/pecoff4j/COFFHeader;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.COFFHeader::setCharacteristics(I)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.COFFHeader::setCharacteristics(I)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
org.owasp.dependencycheck.utils.ExtractionUtil::extractArchive(Lorg/apache/commons/compress/archivers/ArchiveInputStream;Ljava/io/File;Ljava/io/FilenameFilter;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.compress.archivers.ArchiveEntry::isDirectory()Z	org.apache.commons:commons-compress:1.21	org.apache.commons.compress.archivers.zip.ZipArchiveEntry::isDirectory()Z	org.apache.commons:commons-compress:1.21	33	false	false	
org.owasp.dependencycheck.utils.PEParser::isInsideSection(Lorg/boris/pecoff4j/PE;Lorg/boris/pecoff4j/ImageDataDirectory;)Z	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.SectionTable::getNumberOfSections()I	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.SectionTable::getNumberOfSections()I	org.whitesource:pecoff4j:0.0.2.1	20	false	false	
org.owasp.dependencycheck.dependency.VulnerableSoftware::hashCode()I	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.commons.lang3.builder.HashCodeBuilder::appendSuper(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder;	org.apache.commons:commons-lang3:3.12.0	org.apache.commons.lang3.builder.HashCodeBuilder::appendSuper(I)Lorg/apache/commons/lang3/builder/HashCodeBuilder;	org.apache.commons:commons-lang3:3.12.0	3	false	false	
com.fasterxml.jackson.databind.deser.BeanDeserializerBase::_handleByNameInclusion(Lcom/fasterxml/jackson/databind/DeserializationContext;Lcom/fasterxml/jackson/databind/AnnotationIntrospector;Lcom/fasterxml/jackson/databind/deser/BeanDeserializerBase;Lcom/fasterxml/jackson/databind/introspect/AnnotatedMember;)Lcom/fasterxml/jackson/databind/deser/BeanDeserializerBase;	com.fasterxml.jackson.core:jackson-databind:2.13.0	public	com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::getIgnoreUnknown()Z	com.fasterxml.jackson.core:jackson-annotations:2.13.0	com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::getIgnoreUnknown()Z	com.fasterxml.jackson.core:jackson-annotations:2.13.0	20	false	false	
org.owasp.dependencycheck.data.lucene.AlphaNumericFilter::incrementToken()Z	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.apache.lucene.analysis.tokenattributes.CharTermAttribute::buffer()[C	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.tokenattributes.PackedTokenAttributeImpl::buffer()[C	org.apache.lucene:lucene-core:8.10.1	18	false	false	
org.apache.lucene.analysis.TokenFilter::close()V	org.apache.lucene:lucene-core:8.10.1	public	org.apache.lucene.analysis.TokenStream::close()V	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.miscellaneous.WordDelimiterGraphFilter::close()V	org.apache.lucene:lucene-analyzers-common:8.10.1	16	false	false	
com.fasterxml.jackson.databind.PropertyName::internSimpleName()Lcom/fasterxml/jackson/databind/PropertyName;	com.fasterxml.jackson.core:jackson-databind:2.13.0	public	com.fasterxml.jackson.core.util.InternCache::intern(Ljava/lang/String;)Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.13.0	com.fasterxml.jackson.core.util.InternCache::intern(Ljava/lang/String;)Ljava/lang/String;	com.fasterxml.jackson.core:jackson-core:2.13.0	190	false	false	
org.owasp.dependencycheck.utils.WriteLock::close()V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	java.sql.Timestamp::toString()Ljava/lang/String;	java.sql	java.sql.Timestamp::toString()Ljava/lang/String;	java.sql	34	false	false	
org.apache.lucene.analysis.DelegatingAnalyzerWrapper$DelegatingReuseStrategy::setReusableComponents(Lorg/apache/lucene/analysis/Analyzer;Ljava/lang/String;Lorg/apache/lucene/analysis/Analyzer$TokenStreamComponents;)V	org.apache.lucene:lucene-core:8.10.1	public	org.apache.lucene.analysis.Analyzer::getReuseStrategy()Lorg/apache/lucene/analysis/Analyzer$ReuseStrategy;	org.apache.lucene:lucene-core:8.10.1	org.owasp.dependencycheck.data.lucene.SearchFieldAnalyzer::getReuseStrategy()Lorg/apache/lucene/analysis/Analyzer$ReuseStrategy;	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	2	false	false	
org.apache.lucene.analysis.FilteringTokenFilter::FilteringTokenFilter(Lorg/apache/lucene/analysis/TokenStream;)V	org.apache.lucene:lucene-core:8.10.1	public	org.apache.lucene.analysis.FilteringTokenFilter::addAttribute(Ljava/lang/Class;)Lorg/apache/lucene/util/Attribute;	org.apache.lucene:lucene-core:8.10.1	org.apache.lucene.analysis.core.StopFilter::addAttribute(Ljava/lang/Class;)Lorg/apache/lucene/util/Attribute;	org.apache.lucene:lucene-analyzers-common:8.10.1	3	false	false	
org.owasp.dependencycheck.utils.PEParser::readImageData(Lorg/boris/pecoff4j/PE;Lorg/boris/pecoff4j/io/DataEntry;Lorg/boris/pecoff4j/io/IDataReader;)V	org.owasp:dependency-check-core:6.4.2-SNAPSHOT	public	org.boris.pecoff4j.ImageData::setBaseRelocationTable([B)V	org.whitesource:pecoff4j:0.0.2.1	org.boris.pecoff4j.ImageData::setBaseRelocationTable([B)V	org.whitesource:pecoff4j:0.0.2.1	1	false	false	
