Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.elasticsearch.index.query.functionscore.FunctionScoreQueryBuilder$FilterFunctionBuilder::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	2	false	false	
org.springframework.data.elasticsearch.client.util.RequestConverters::index(Lorg/elasticsearch/action/index/IndexRequest;)Lorg/elasticsearch/client/Request;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.index.IndexRequest::opType()Lorg/elasticsearch/action/DocWriteRequest$OpType;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.index.IndexRequest::opType()Lorg/elasticsearch/action/DocWriteRequest$OpType;	org.elasticsearch:elasticsearch:7.12.1	6	false	false	
org.springframework.data.elasticsearch.client.util.RequestConverters::getStyleRequest(Ljava/lang/String;Lorg/elasticsearch/action/get/GetRequest;)Lorg/elasticsearch/client/Request;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.get.GetRequest::versionType()Lorg/elasticsearch/index/VersionType;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.get.GetRequest::versionType()Lorg/elasticsearch/index/VersionType;	org.elasticsearch:elasticsearch:7.12.1	7	false	false	
org.elasticsearch.index.query.functionscore.ScoreFunctionBuilder::toXContent(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/elasticsearch/common/xcontent/ToXContent$Params;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/Float;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::field(Ljava/lang/String;Ljava/lang/Float;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	2	false	false	
org.elasticsearch.common.xcontent.XContentHelper::xContentType(Lorg/elasticsearch/common/bytes/BytesReference;)Lorg/elasticsearch/common/xcontent/XContentType;	org.elasticsearch:elasticsearch:7.12.1	public	org.elasticsearch.common.xcontent.XContentFactory::xContentType([BII)Lorg/elasticsearch/common/xcontent/XContentType;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentFactory::xContentType([BII)Lorg/elasticsearch/common/xcontent/XContentType;	org.elasticsearch.common.xcontent	17	false	false	
org.springframework.data.elasticsearch.core.document.DocumentAdapters::from(Lorg/elasticsearch/action/get/GetResponse;)Lorg/springframework/data/elasticsearch/core/document/Document;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.action.get.GetResponse::getSourceAsMap()Ljava/util/Map;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.action.get.GetResponse::getSourceAsMap()Ljava/util/Map;	org.elasticsearch:elasticsearch:7.12.1	11	false	false	
org.springframework.data.elasticsearch.core.document.DocumentAdapters::from(Lorg/elasticsearch/search/SearchHit;)Lorg/springframework/data/elasticsearch/core/document/SearchDocument;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.SearchHit::getPrimaryTerm()J	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.SearchHit::getPrimaryTerm()J	org.elasticsearch:elasticsearch:7.12.1	57	false	false	
org.springframework.data.elasticsearch.core.index.MappingBuilder::buildPropertyMapping(Ljava/lang/Class;)Ljava/lang/String;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.common.xcontent.XContentBuilder::close()V	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::close()V	org.elasticsearch.common.xcontent	28	false	false	
org.springframework.data.elasticsearch.core.document.DocumentAdapters::from(Lorg/elasticsearch/search/SearchHit;)Lorg/springframework/data/elasticsearch/core/document/SearchDocument;	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.search.SearchHit::getSourceRef()Lorg/elasticsearch/common/bytes/BytesReference;	org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.search.SearchHit::getSourceRef()Lorg/elasticsearch/common/bytes/BytesReference;	org.elasticsearch:elasticsearch:7.12.1	57	false	false	
org.springframework.data.elasticsearch.core.index.MappingBuilder::applyGeoShapeMapping(Lorg/elasticsearch/common/xcontent/XContentBuilder;Lorg/springframework/data/elasticsearch/core/mapping/ElasticsearchPersistentProperty;)V	org.springframework.data:spring-data-elasticsearch:4.2.5	public	org.elasticsearch.common.xcontent.XContentBuilder::startObject(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	org.elasticsearch.common.xcontent.XContentBuilder::startObject(Ljava/lang/String;)Lorg/elasticsearch/common/xcontent/XContentBuilder;	org.elasticsearch.common.xcontent	2	false	false	
