Class Name,Class Visibility,Class Library,Usage,Used In Library
com.fasterxml.jackson.core.JsonFactory,public,com.fasterxml.jackson.core,subtyping,com.fasterxml.jackson.databind
org.elasticsearch.common.xcontent.XContentParseException,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.cluster.metadata.MappingMetadata,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.XContentBuilder,public,org.elasticsearch.common.xcontent,method call,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.index.query.MatchQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.SearchType,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.action.search.MultiSearchResponse,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.query.BoolQueryBuilder,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
com.fasterxml.jackson.core.JsonFactory,public,com.fasterxml.jackson.core,instantiation,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.search.aggregations.Aggregation,public,org.elasticsearch:elasticsearch:7.12.1,cast,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.xcontent.ToXContent$DelegatingMapParams,public,org.elasticsearch.common.xcontent,instantiation,org.elasticsearch:elasticsearch:7.12.1
org.elasticsearch.action.search.MultiSearchRequest,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.common.document.DocumentField,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
org.elasticsearch.index.engine.VersionConflictEngineException,public,org.elasticsearch:elasticsearch:7.12.1,method call,org.springframework.data:spring-data-elasticsearch:4.2.5
