Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
ch.qos.logback.core.pattern.ConverterUtil::startConverters(Lch/qos/logback/core/pattern/Converter;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.pattern.DynamicConverter::start()V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.pattern.MessageConverter::start()V	ch.qos.logback:logback-classic:1.2.3	3	false	false	
org.springframework.beans.factory.support.AbstractBeanFactory::addBeanPostProcessor(Lorg/springframework/beans/factory/config/BeanPostProcessor;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	10	false	false	
org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory::destroy()V	org.springframework.data:spring-data-redis:2.1.11.RELEASE	public	io.lettuce.core.AbstractRedisClient::shutdown(JJLjava/util/concurrent/TimeUnit;)V	io.lettuce:lettuce-core:5.1.8.RELEASE	io.lettuce.core.RedisClient::shutdown(JJLjava/util/concurrent/TimeUnit;)V	io.lettuce:lettuce-core:5.1.8.RELEASE	1	false	false	
org.springframework.context.annotation.ConfigurationClass::validate(Lorg/springframework/beans/factory/parsing/ProblemReporter;)V	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.core.type.AnnotationMetadata::isFinal()Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.type.StandardAnnotationMetadata::isFinal()Z	org.springframework:spring-core:5.1.10.RELEASE	3	false	false	
org.springframework.context.annotation.ConfigurationClassUtils::checkConfigurationClassCandidate(Lorg/springframework/beans/factory/config/BeanDefinition;Lorg/springframework/core/type/classreading/MetadataReaderFactory;)Z	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.core.type.AnnotationMetadata::getClassName()Ljava/lang/String;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.type.classreading.AnnotationMetadataReadingVisitor::getClassName()Ljava/lang/String;	org.springframework:spring-core:5.1.10.RELEASE	384	false	false	
org.springframework.context.annotation.ParserStrategyUtils::invokeAwareMethods(Ljava/lang/Object;Lorg/springframework/core/env/Environment;Lorg/springframework/core/io/ResourceLoader;Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;)V	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.beans.factory.BeanClassLoaderAware::setBeanClassLoader(Ljava/lang/ClassLoader;)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationGroup::setBeanClassLoader(Ljava/lang/ClassLoader;)V	org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE	1	false	false	
org.springframework.core.convert.TypeDescriptor::getRelatedIfResolvable(Lorg/springframework/core/convert/TypeDescriptor;Lorg/springframework/core/ResolvableType;)Lorg/springframework/core/convert/TypeDescriptor;	org.springframework:spring-core:5.1.10.RELEASE	public	org.springframework.core.convert.TypeDescriptor::getAnnotations()[Ljava/lang/annotation/Annotation;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor::getAnnotations()[Ljava/lang/annotation/Annotation;	org.springframework.boot:spring-boot:2.1.9.RELEASE	20	false	false	
org.springframework.beans.factory.annotation.QualifierAnnotationAutowireCandidateResolver::isAutowireCandidate(Lorg/springframework/beans/factory/config/BeanDefinitionHolder;Lorg/springframework/beans/factory/config/DependencyDescriptor;)Z	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.beans.factory.support.GenericTypeAwareAutowireCandidateResolver::isAutowireCandidate(Lorg/springframework/beans/factory/config/BeanDefinitionHolder;Lorg/springframework/beans/factory/config/DependencyDescriptor;)Z	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver::isAutowireCandidate(Lorg/springframework/beans/factory/config/BeanDefinitionHolder;Lorg/springframework/beans/factory/config/DependencyDescriptor;)Z	org.springframework:spring-context:5.1.10.RELEASE	20	false	false	
org.springframework.boot.env.OriginTrackedYamlLoader$OriginTrackingConstructor::getOrigin(Lorg/yaml/snakeyaml/nodes/Node;)Lorg/springframework/boot/origin/Origin;	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.yaml.snakeyaml.error.Mark::getLine()I	org.yaml:snakeyaml:1.23	org.yaml.snakeyaml.error.Mark::getLine()I	org.yaml:snakeyaml:1.23	146	false	false	
org.springframework.data.redis.serializer.GenericJackson2JsonRedisSerializer$NullValueSerializer::GenericJackson2JsonRedisSerializer$NullValueSerializer(Lorg/springframework/data/redis/serializer/GenericJackson2JsonRedisSerializer;Ljava/lang/String;)V	org.springframework.data:spring-data-redis:2.1.11.RELEASE	public	org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	1	false	false	
org.springframework.boot.actuate.autoconfigure.web.server.OnManagementPortCondition::getMatchOutcome(Lorg/springframework/context/annotation/ConditionContext;Lorg/springframework/core/type/AnnotatedTypeMetadata;)Lorg/springframework/boot/autoconfigure/condition/ConditionOutcome;	org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE	public	org.springframework.context.annotation.ConditionContext::getEnvironment()Lorg/springframework/core/env/Environment;	org.springframework:spring-context:5.1.10.RELEASE	org.springframework.context.annotation.ConditionEvaluator$ConditionContextImpl::getEnvironment()Lorg/springframework/core/env/Environment;	org.springframework:spring-context:5.1.10.RELEASE	3	false	false	
org.springframework.context.event.AbstractApplicationEventMulticaster::supportsEvent(Lorg/springframework/context/ApplicationListener;Lorg/springframework/core/ResolvableType;Ljava/lang/Class;)Z	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.context.event.GenericApplicationListener::supportsSourceType(Ljava/lang/Class;)Z	org.springframework:spring-context:5.1.10.RELEASE	org.springframework.boot.context.logging.ClasspathLoggingApplicationListener::supportsSourceType(Ljava/lang/Class;)Z	org.springframework.boot:spring-boot:2.1.9.RELEASE	2	false	false	
org.springframework.context.annotation.ConditionEvaluator::getConditionClasses(Lorg/springframework/core/type/AnnotatedTypeMetadata;)Ljava/util/List;	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.util.MultiValueMap::get(Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.LinkedMultiValueMap::get(Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-core:5.1.10.RELEASE	514	false	false	
org.springframework.context.support.PostProcessorRegistrationDelegate::invokeBeanFactoryPostProcessors(Ljava/util/Collection;Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.beans.factory.config.BeanFactoryPostProcessor::postProcessBeanFactory(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$CachingMetadataReaderFactoryPostProcessor::postProcessBeanFactory(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V	org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE	1	false	false	
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor::lambda$buildAutowiringMetadata$2(Ljava/lang/Class;Ljava/util/List;Ljava/lang/reflect/Method;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.core.BridgeMethodResolver::isVisibilityBridgeMethodPair(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.BridgeMethodResolver::isVisibilityBridgeMethodPair(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z	org.springframework:spring-core:5.1.10.RELEASE	2732	false	false	
org.springframework.boot.logging.LoggingSystem::get(Ljava/lang/ClassLoader;)Lorg/springframework/boot/logging/LoggingSystem;	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.util.StringUtils::hasLength(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.StringUtils::hasLength(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	1	false	false	
ch.qos.logback.classic.spi.LoggingEvent::getMDCPropertyMap()Ljava/util/Map;	ch.qos.logback:logback-classic:1.2.3	public	org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;	org.slf4j:slf4j-api:1.7.28	org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;	org.slf4j:slf4j-api:1.7.28	60	false	false	
org.springframework.beans.factory.support.AbstractBeanDefinition::applyDefaults(Lorg/springframework/beans/factory/support/BeanDefinitionDefaults;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.beans.factory.support.AbstractBeanDefinition::setDependencyCheck(I)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.context.annotation.ScannedGenericBeanDefinition::setDependencyCheck(I)V	org.springframework:spring-context:5.1.10.RELEASE	118	false	false	
org.springframework.beans.factory.support.AbstractBeanDefinition::AbstractBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.beans.factory.config.BeanDefinition::getParentName()Ljava/lang/String;	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition::getParentName()Ljava/lang/String;	org.springframework:spring-context:5.1.10.RELEASE	513	false	false	
org.yaml.snakeyaml.constructor.BaseConstructor::getConstructor(Lorg/yaml/snakeyaml/nodes/Node;)Lorg/yaml/snakeyaml/constructor/Construct;	org.yaml:snakeyaml:1.23	public	org.yaml.snakeyaml.nodes.Node::getTag()Lorg/yaml/snakeyaml/nodes/Tag;	org.yaml:snakeyaml:1.23	org.springframework.boot.env.OriginTrackedYamlLoader$KeyScalarNode::getTag()Lorg/yaml/snakeyaml/nodes/Tag;	org.springframework.boot:spring-boot:2.1.9.RELEASE	212	false	false	
org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory::createRedisURIAndApplySettings(Ljava/lang/String;I)Lio/lettuce/core/RedisURI;	org.springframework.data:spring-data-redis:2.1.11.RELEASE	public	io.lettuce.core.RedisURI$Builder::withSsl(Z)Lio/lettuce/core/RedisURI$Builder;	io.lettuce:lettuce-core:5.1.8.RELEASE	io.lettuce.core.RedisURI$Builder::withSsl(Z)Lio/lettuce/core/RedisURI$Builder;	io.lettuce:lettuce-core:5.1.8.RELEASE	1	false	false	
io.lettuce.core.resource.Futures$PromiseAggregator::add([Lio/netty/util/concurrent/Promise;)Lio/lettuce/core/resource/Futures$PromiseAggregator;	io.lettuce:lettuce-core:5.1.8.RELEASE	public	io.netty.util.concurrent.Promise::addListener(Lio/netty/util/concurrent/GenericFutureListener;)Lio/netty/util/concurrent/Promise;	io.netty:netty-common:4.1.39.Final	io.netty.util.concurrent.DefaultPromise::addListener(Lio/netty/util/concurrent/GenericFutureListener;)Lio/netty/util/concurrent/Promise;	io.netty:netty-common:4.1.39.Final	4	false	false	
ch.qos.logback.core.pattern.FormattingConverter::write(Ljava/lang/StringBuilder;Ljava/lang/Object;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.pattern.FormattingConverter::convert(Ljava/lang/Object;)Ljava/lang/String;	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.pattern.DateConverter::convert(Ljava/lang/Object;)Ljava/lang/String;	ch.qos.logback:logback-classic:1.2.3	72	false	false	
com.fasterxml.jackson.databind.ObjectMapper::registerModule(Lcom/fasterxml/jackson/databind/Module;)Lcom/fasterxml/jackson/databind/ObjectMapper;	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	public	com.fasterxml.jackson.databind.Module::version()Lcom/fasterxml/jackson/core/Version;	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.datatype.jdk8.Jdk8Module::version()Lcom/fasterxml/jackson/core/Version;	com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9	2	false	false	
org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker::postProcessAfterInitialization(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-context:5.1.10.RELEASE	public	org.apache.commons.logging.Log::info(Ljava/lang/Object;)V	org.springframework:spring-jcl:5.1.10.RELEASE	org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog::info(Ljava/lang/Object;)V	org.springframework:spring-jcl:5.1.10.RELEASE	24	false	false	
org.apache.shiro.mgt.AbstractRememberMeManager::AbstractRememberMeManager()V	org.apache.shiro:shiro-core:1.4.1	public	org.apache.shiro.mgt.AbstractRememberMeManager::setCipherKey([B)V	org.apache.shiro:shiro-core:1.4.1	org.apache.shiro.web.mgt.CookieRememberMeManager::setCipherKey([B)V	org.apache.shiro:shiro-web:1.4.1	1	false	false	
ch.qos.logback.core.joran.spi.Interpreter::callEndAction(Ljava/util/List;Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.3	public	ch.qos.logback.core.joran.action.Action::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.classic.joran.action.LoggerAction::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V	ch.qos.logback:logback-classic:1.2.3	2	false	false	
org.springframework.beans.factory.support.SimpleInstantiationStrategy::instantiate(Lorg/springframework/beans/factory/support/RootBeanDefinition;Ljava/lang/String;Lorg/springframework/beans/factory/BeanFactory;Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;)Ljava/lang/Object;	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor::intercept(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;Lorg/springframework/cglib/proxy/MethodProxy;)Ljava/lang/Object;	org.springframework:spring-context:5.1.10.RELEASE	org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor::intercept(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;Lorg/springframework/cglib/proxy/MethodProxy;)Ljava/lang/Object;	org.springframework:spring-context:5.1.10.RELEASE	12	true	false	
org.springframework.boot.context.config.ConfigFileApplicationListener$Loader::addLoadedPropertySources()V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.core.env.ConfigurableEnvironment::getPropertySources()Lorg/springframework/core/env/MutablePropertySources;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.env.StandardEnvironment::getPropertySources()Lorg/springframework/core/env/MutablePropertySources;	org.springframework:spring-core:5.1.10.RELEASE	1	false	false	
org.springframework.boot.context.properties.ConfigurationBeanFactoryMetadata::findFactoryAnnotation(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.core.annotation.AnnotationUtils::findAnnotation(Ljava/lang/reflect/Method;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.annotation.AnnotationUtils::findAnnotation(Ljava/lang/reflect/Method;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;	org.springframework:spring-core:5.1.10.RELEASE	18	false	false	
org.springframework.context.event.AbstractApplicationEventMulticaster::getApplicationListeners(Lorg/springframework/context/ApplicationEvent;Lorg/springframework/core/ResolvableType;)Ljava/util/Collection;	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.context.ApplicationEvent::getSource()Ljava/lang/Object;	org.springframework:spring-context:5.1.10.RELEASE	org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent::getSource()Ljava/lang/Object;	org.springframework.boot:spring-boot:2.1.9.RELEASE	1	false	false	
ch.qos.logback.classic.Logger::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-classic:1.2.3	public	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.core.spi.AppenderAttachableImpl::addAppender(Lch/qos/logback/core/Appender;)V	ch.qos.logback:logback-core:1.2.3	4	false	false	
org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector$ConfigurationPropertiesBeanRegistrar::registerBeanDefinition(Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;Ljava/lang/String;Ljava/lang/Class;)V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.beans.factory.support.BeanDefinitionRegistry::registerBeanDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.beans.factory.support.DefaultListableBeanFactory::registerBeanDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	42	false	false	
org.apache.shiro.mgt.SessionsSecurityManager::afterEventBusSet()V	org.apache.shiro:shiro-core:1.4.1	protected	org.apache.shiro.mgt.AuthorizingSecurityManager::afterEventBusSet()V	org.apache.shiro:shiro-core:1.4.1	org.apache.shiro.web.mgt.DefaultWebSecurityManager::afterEventBusSet()V	org.apache.shiro:shiro-web:1.4.1	1	false	false	
org.springframework.boot.context.config.ConfigFileApplicationListener$Loader::lambda$getPositiveProfileFilter$2(Lorg/springframework/boot/context/config/ConfigFileApplicationListener$Profile;Lorg/springframework/boot/context/config/ConfigFileApplicationListener$Document;)Z	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.util.ObjectUtils::containsElement([Ljava/lang/Object;Ljava/lang/Object;)Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.ObjectUtils::containsElement([Ljava/lang/Object;Ljava/lang/Object;)Z	org.springframework:spring-core:5.1.10.RELEASE	6	false	false	
org.springframework.context.annotation.ConfigurationClassParser$SourceClass::loadClass()Ljava/lang/Class;	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.core.type.classreading.MetadataReader::getClassMetadata()Lorg/springframework/core/type/ClassMetadata;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.type.classreading.SimpleMetadataReader::getClassMetadata()Lorg/springframework/core/type/ClassMetadata;	org.springframework:spring-core:5.1.10.RELEASE	160	false	false	
org.slf4j.MarkerFactory::bwCompatibleGetMarkerFactoryFromBinder()Lorg/slf4j/IMarkerFactory;	org.slf4j:slf4j-api:1.7.28	public	org.slf4j.impl.StaticMarkerBinder::getMarkerFactory()Lorg/slf4j/IMarkerFactory;	ch.qos.logback:logback-classic:1.2.3	org.slf4j.impl.StaticMarkerBinder::getMarkerFactory()Lorg/slf4j/IMarkerFactory;	ch.qos.logback:logback-classic:1.2.3	1	false	false	
org.springframework.boot.logging.logback.LogbackLoggingSystem::initialize(Lorg/springframework/boot/logging/LoggingInitializationContext;Ljava/lang/String;Lorg/springframework/boot/logging/LogFile;)V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.StringUtils::hasText(Ljava/lang/String;)Z	org.springframework:spring-core:5.1.10.RELEASE	1	false	false	
org.springframework.boot.autoconfigure.condition.BeanTypeRegistry::addBeanTypeForNonAliasDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/support/RootBeanDefinition;)V	org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE	public	org.springframework.beans.factory.support.RootBeanDefinition::isAbstract()Z	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.beans.factory.support.RootBeanDefinition::isAbstract()Z	org.springframework:spring-beans:5.1.10.RELEASE	343	false	false	
org.springframework.beans.factory.support.AbstractBeanDefinition::hashCode()I	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.beans.factory.support.AbstractBeanDefinition::getBeanClassName()Ljava/lang/String;	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.context.annotation.ScannedGenericBeanDefinition::getBeanClassName()Ljava/lang/String;	org.springframework:spring-context:5.1.10.RELEASE	237	false	false	
org.apache.shiro.mgt.CachingSecurityManager::setEventBus(Lorg/apache/shiro/event/EventBus;)V	org.apache.shiro:shiro-core:1.4.1	protected	org.apache.shiro.mgt.CachingSecurityManager::afterEventBusSet()V	org.apache.shiro:shiro-core:1.4.1	org.apache.shiro.web.mgt.DefaultWebSecurityManager::afterEventBusSet()V	org.apache.shiro:shiro-web:1.4.1	1	false	false	
org.springframework.boot.logging.logback.SpringProfileAction::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	ch.qos.logback.core.joran.spi.InterpretationContext::removeInPlayListener(Lch/qos/logback/core/joran/event/InPlayListener;)Z	ch.qos.logback:logback-core:1.2.3	ch.qos.logback.core.joran.spi.InterpretationContext::removeInPlayListener(Lch/qos/logback/core/joran/event/InPlayListener;)Z	ch.qos.logback:logback-core:1.2.3	1	false	false	
org.springframework.core.io.support.PathMatchingResourcePatternResolver::doFindPathMatchingJarResources(Lorg/springframework/core/io/Resource;Ljava/net/URL;Ljava/lang/String;)Ljava/util/Set;	org.springframework:spring-core:5.1.10.RELEASE	public	org.apache.commons.logging.Log::isTraceEnabled()Z	org.springframework:spring-jcl:5.1.10.RELEASE	org.apache.commons.logging.LogAdapter$Slf4jLocationAwareLog::isTraceEnabled()Z	org.springframework:spring-jcl:5.1.10.RELEASE	12	false	false	
org.springframework.beans.factory.config.DependencyDescriptor::initParameterNameDiscovery(Lorg/springframework/core/ParameterNameDiscoverer;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.core.MethodParameter::initParameterNameDiscovery(Lorg/springframework/core/ParameterNameDiscoverer;)V	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.MethodParameter::initParameterNameDiscovery(Lorg/springframework/core/ParameterNameDiscoverer;)V	org.springframework:spring-core:5.1.10.RELEASE	23	false	false	
org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor::resolveBeanReference(Ljava/lang/reflect/Method;[Ljava/lang/Object;Lorg/springframework/beans/factory/config/ConfigurableBeanFactory;Ljava/lang/String;)Ljava/lang/Object;	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.beans.factory.config.ConfigurableBeanFactory::isSingleton(Ljava/lang/String;)Z	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.beans.factory.support.DefaultListableBeanFactory::isSingleton(Ljava/lang/String;)Z	org.springframework:spring-beans:5.1.10.RELEASE	1	false	false	
org.springframework.boot.diagnostics.AbstractFailureAnalyzer::analyze(Ljava/lang/Throwable;)Lorg/springframework/boot/diagnostics/FailureAnalysis;	org.springframework.boot:spring-boot:2.1.9.RELEASE	protected	org.springframework.boot.diagnostics.AbstractFailureAnalyzer::findCause(Ljava/lang/Throwable;Ljava/lang/Class;)Ljava/lang/Throwable;	org.springframework.boot:spring-boot:2.1.9.RELEASE	org.springframework.boot.autoconfigure.session.NonUniqueSessionRepositoryFailureAnalyzer::findCause(Ljava/lang/Throwable;Ljava/lang/Class;)Ljava/lang/Throwable;	org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE	1	false	false	
org.springframework.beans.AbstractNestablePropertyAccessor::setWrappedInstance(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	37	false	false	
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessorRegistrar::registerConfigurationPropertiesBindingPostProcessor(Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;)V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	org.springframework.beans.factory.support.BeanDefinitionRegistry::registerBeanDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.beans.factory.support.DefaultListableBeanFactory::registerBeanDefinition(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	1	false	false	
org.springframework.beans.factory.support.AbstractBeanDefinition::AbstractBeanDefinition(Lorg/springframework/beans/factory/config/BeanDefinition;)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.beans.factory.support.AbstractBeanDefinition::setFactoryBeanName(Ljava/lang/String;)V	org.springframework:spring-beans:5.1.10.RELEASE	org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition::setFactoryBeanName(Ljava/lang/String;)V	org.springframework:spring-context:5.1.10.RELEASE	513	false	false	
org.springframework.boot.logging.logback.LogbackLoggingSystem::cleanUp()V	org.springframework.boot:spring-boot:2.1.9.RELEASE	public	ch.qos.logback.classic.spi.TurboFilterList::remove(Ljava/lang/Object;)Z	ch.qos.logback:logback-classic:1.2.3	ch.qos.logback.classic.spi.TurboFilterList::remove(Ljava/lang/Object;)Z	ch.qos.logback:logback-classic:1.2.3	1	false	false	
org.springframework.context.annotation.ConfigurationClassParser$SourceClass::getSuperClass()Lorg/springframework/context/annotation/ConfigurationClassParser$SourceClass;	org.springframework:spring-context:5.1.10.RELEASE	public	org.springframework.core.type.ClassMetadata::getSuperClassName()Ljava/lang/String;	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.type.classreading.AnnotationMetadataReadingVisitor::getSuperClassName()Ljava/lang/String;	org.springframework:spring-core:5.1.10.RELEASE	24	false	false	
org.springframework.beans.factory.config.DependencyDescriptor::DependencyDescriptor(Lorg/springframework/core/MethodParameter;ZZ)V	org.springframework:spring-beans:5.1.10.RELEASE	public	org.springframework.core.MethodParameter::getParameterIndex()I	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.core.MethodParameter::getParameterIndex()I	org.springframework:spring-core:5.1.10.RELEASE	23	false	false	
org.springframework.context.annotation.ClassPathBeanDefinitionScanner::doScan([Ljava/lang/String;)Ljava/util/Set;	org.springframework:spring-context:5.1.10.RELEASE	protected	org.springframework.context.annotation.ClassPathBeanDefinitionScanner::postProcessBeanDefinition(Lorg/springframework/beans/factory/support/AbstractBeanDefinition;Ljava/lang/String;)V	org.springframework:spring-context:5.1.10.RELEASE	org.mybatis.spring.mapper.ClassPathMapperScanner::postProcessBeanDefinition(Lorg/springframework/beans/factory/support/AbstractBeanDefinition;Ljava/lang/String;)V	org.mybatis:mybatis-spring:2.0.2	3	false	false	
org.springframework.data.redis.connection.RedisStandaloneConfiguration::setPassword(Lorg/springframework/data/redis/connection/RedisPassword;)V	org.springframework.data:spring-data-redis:2.1.11.RELEASE	public	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	org.springframework.util.Assert::notNull(Ljava/lang/Object;Ljava/lang/String;)V	org.springframework:spring-core:5.1.10.RELEASE	1	false	false	
