Class Name	Class Visibility	Class Library	Usage	Used In Library
com.fasterxml.jackson.annotation.JsonGetter	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
org.json.JSONObject	public	org.json:json:20210307	instantiation	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonAlias	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.node.ArrayNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core:jackson-core:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.node.ObjectNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.JsonBuilderFactory	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.core.json.ReaderBasedJsonParser	public	com.fasterxml.jackson.core:jackson-core:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonInclude$Value	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.google.gson.JsonArray	public	com.google.code.gson:gson:2.8.8	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.Versioned	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.squareup.moshi.Moshi	public	com.squareup.moshi:moshi:1.12.0	Class.forName	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.google.gson.JsonParser	default	com.google.code.gson:gson:2.8.8	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.google.gson.JsonNull	public	com.google.code.gson:gson:2.8.8	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
java.security.Key	public	java.security	cast	com.squareup.okio:okio:2.10.0
java.sql.Timestamp	public	java.sql	cast	com.google.code.gson:gson:2.8.8
com.fasterxml.jackson.annotation.JsonClassDescription	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.io.SerializedString	public	com.fasterxml.jackson.core:jackson-core:2.12.4	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.JsonValue	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	cast	org.apache.johnzon:johnzon-mapper:1.2.14
com.google.gson.JsonArray	public	com.google.code.gson:gson:2.8.8	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.stream.JsonParsingException	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	instantiation	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.JsonFilter	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	method call	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.ObjectCodec	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.JsonException	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-mapper:1.2.14
java.sql.Time	public	java.sql	instantiation	com.google.code.gson:gson:2.8.8
com.fasterxml.jackson.annotation.ObjectIdGenerators$PropertyGenerator	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.annotation.JsonIncludeProperties	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.core.json.JsonReadContext	public	com.fasterxml.jackson.core:jackson-core:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.google.gson.Gson	public	com.google.code.gson:gson:2.8.8	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonSetter	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
javax.json.stream.JsonParser	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
javax.json.JsonWriterFactory	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	subtyping	org.apache.johnzon:johnzon-core:1.2.14
com.fasterxml.jackson.annotation.ObjectIdResolver	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.google.gson.JsonElement	public	com.google.code.gson:gson:2.8.8	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
javax.json.spi.JsonProvider	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	method call	org.apache.johnzon:johnzon-mapper:1.2.14
com.fasterxml.jackson.databind.node.NullNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
org.slf4j.helpers.NOPLogger	public	org.slf4j:slf4j-api:1.7.32	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonPropertyOrder	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
com.fasterxml.jackson.databind.node.DoubleNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	method call	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.core.JsonStreamContext	public	com.fasterxml.jackson.core:jackson-core:2.12.4	subtyping	com.fasterxml.jackson.core:jackson-databind:2.12.4
java.sql.Timestamp	public	java.sql	instantiation	com.google.code.gson:gson:2.8.8
com.fasterxml.jackson.databind.JsonNode	public	com.fasterxml.jackson.core:jackson-databind:2.12.4	cast	net.javacrumbs.json-unit:json-unit-core:2.28.0
com.fasterxml.jackson.annotation.JsonTypeInfo	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	cast	com.fasterxml.jackson.core:jackson-databind:2.12.4
