Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
javax.tools.ForwardingJavaFileManager::list(Ljavax/tools/JavaFileManager$Location;Ljava/lang/String;Ljava/util/Set;Z)Ljava/lang/Iterable;	javax.tools	public	javax.tools.JavaFileManager::list(Ljavax/tools/JavaFileManager$Location;Ljava/lang/String;Ljava/util/Set;Z)Ljava/lang/Iterable;	javax.tools	com.sun.tools.javac.file.JavacFileManager::list(Ljavax/tools/JavaFileManager$Location;Ljava/lang/String;Ljava/util/Set;Z)Ljava/lang/Iterable;	com.sun:tools:1.8	842	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.GeometryCollection::getGeometryN(I)Lorg/locationtech/jts/geom/Geometry;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.MultiPoint::getGeometryN(I)Lorg/locationtech/jts/geom/Geometry;	org.locationtech.jts:jts-core:1.17.0	16	false	false	
org.h2.jdbc.JdbcSQLXML::getSource(Ljava/lang/Class;)Ljavax/xml/transform/Source;	com.h2database:h2:2.0.201-SNAPSHOT	public	javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;	javax.xml.parsers	javax.xml.parsers.DocumentBuilderFactory::newInstance()Ljavax/xml/parsers/DocumentBuilderFactory;	javax.xml.parsers	1	false	false	
org.h2.util.geometry.JTSUtils::addCoordinate(Lorg/locationtech/jts/geom/CoordinateSequence;Lorg/h2/util/geometry/GeometryUtils$Target;II)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.CoordinateSequence::getX(I)D	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.impl.PackedCoordinateSequence$Double::getX(I)D	org.locationtech.jts:jts-core:1.17.0	4	false	false	
java.sql.DriverManager::getConnection(Ljava/lang/String;Ljava/util/Properties;Ljava/lang/Class;)Ljava/sql/Connection;	java.sql	public	java.sql.Driver::connect(Ljava/lang/String;Ljava/util/Properties;)Ljava/sql/Connection;	java.sql	org.h2.Driver::connect(Ljava/lang/String;Ljava/util/Properties;)Ljava/sql/Connection;	com.h2database:h2:2.0.201-SNAPSHOT	15648	false	false	
javax.servlet.GenericServlet::init(Ljavax/servlet/ServletConfig;)V	javax.servlet:javax.servlet-api:4.0.1	public	javax.servlet.GenericServlet::init()V	javax.servlet:javax.servlet-api:4.0.1	org.h2.server.web.WebServlet::init()V	com.h2database:h2:2.0.201-SNAPSHOT	1	false	false	
org.h2.util.geometry.JTSUtils::addCoordinate(Lorg/locationtech/jts/geom/CoordinateSequence;Lorg/h2/util/geometry/GeometryUtils$Target;II)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.CoordinateSequence::getX(I)D	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.impl.CoordinateArraySequence::getX(I)D	org.locationtech.jts:jts-core:1.17.0	161	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.LinearRing::getCoordinateSequence()Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.LinearRing::getCoordinateSequence()Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	28	false	false	
org.h2.util.MathUtils::lambda$getSecureRandom$0()V	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::setSeed([B)V	java.security	java.security.SecureRandom::setSeed([B)V	java.security	1	false	false	
org.h2.util.JdbcUtils::addDatabaseMetaData(Lorg/h2/tools/SimpleResultSet;Ljava/sql/DatabaseMetaData;)V	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.DatabaseMetaData::getMaxLogicalLobSize()J	java.sql	java.sql.DatabaseMetaData::getMaxLogicalLobSize()J	java.sql	1	true	false	
org.h2.jdbc.JdbcSQLXML::getSource(Ljava/lang/Class;)Ljavax/xml/transform/Source;	com.h2database:h2:2.0.201-SNAPSHOT	public	javax.xml.stream.XMLInputFactory::newInstance()Ljavax/xml/stream/XMLInputFactory;	javax.xml.stream	javax.xml.stream.XMLInputFactory::newInstance()Ljavax/xml/stream/XMLInputFactory;	javax.xml.stream	1	false	false	
java.security.MessageDigest::update([B)V	java.security	protected	java.security.MessageDigest::engineUpdate([BII)V	java.security	org.h2.security.SHA3::engineUpdate([BII)V	com.h2database:h2:2.0.201-SNAPSHOT	197	false	false	
org.apache.lucene.queryparser.flexible.standard.processors.AnalyzerQueryNodeProcessor::postProcessNode(Lorg/apache/lucene/queryparser/flexible/core/nodes/QueryNode;)Lorg/apache/lucene/queryparser/flexible/core/nodes/QueryNode;	org.apache.lucene:lucene-queryparser:8.5.2	public	org.apache.lucene.analysis.CachingTokenFilter::getAttribute(Ljava/lang/Class;)Lorg/apache/lucene/util/Attribute;	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.analysis.CachingTokenFilter::getAttribute(Ljava/lang/Class;)Lorg/apache/lucene/util/Attribute;	org.apache.lucene:lucene-core:8.5.2	184	false	false	
org.h2.security.CipherFactory::getKeyStoreBytes(Ljava/security/KeyStore;Ljava/lang/String;)[B	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.KeyStore::store(Ljava/io/OutputStream;[C)V	java.security	java.security.KeyStore::store(Ljava/io/OutputStream;[C)V	java.security	1	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.Geometry::getSRID()I	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.MultiPoint::getSRID()I	org.locationtech.jts:jts-core:1.17.0	10	false	false	
org.h2.security.auth.H2AuthConfigXml::parseFrom(Ljava/io/InputStream;)Lorg/h2/security/auth/H2AuthConfig;	com.h2database:h2:2.0.201-SNAPSHOT	public	javax.xml.parsers.SAXParserFactory::newInstance()Ljavax/xml/parsers/SAXParserFactory;	javax.xml.parsers	javax.xml.parsers.SAXParserFactory::newInstance()Ljavax/xml/parsers/SAXParserFactory;	javax.xml.parsers	1	false	false	
org.h2.tools.Upgrade::getSHA256([B)Ljava/lang/String;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.MessageDigest::digest([B)[B	java.security	java.security.MessageDigest$Delegate::digest([B)[B	java.security	1	false	false	
org.h2.security.SHA256::getHash([BZ)[B	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	39757	false	false	
org.h2.util.LegacyDateTimeUtils::fromTimestamp(Lorg/h2/engine/CastDataProvider;Ljava/util/TimeZone;Ljava/sql/Timestamp;)Lorg/h2/value/ValueTimestamp;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.Timestamp::getTime()J	java.sql	java.sql.Timestamp::getTime()J	java.sql	5259703	false	false	
org.h2.Driver::load()Lorg/h2/Driver;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.DriverManager::registerDriver(Ljava/sql/Driver;)V	java.sql	java.sql.DriverManager::registerDriver(Ljava/sql/Driver;)V	java.sql	3	false	false	
org.h2.message.TraceObject::quoteDate(Ljava/sql/Date;)Ljava/lang/String;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.Date::toString()Ljava/lang/String;	java.sql	java.sql.Date::toString()Ljava/lang/String;	java.sql	2	false	false	
org.h2.security.CipherFactory::getLegacyAlgorithmsSilently()Ljava/lang/String;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.Security::getProperty(Ljava/lang/String;)Ljava/lang/String;	java.security	java.security.Security::getProperty(Ljava/lang/String;)Ljava/lang/String;	java.security	2	false	false	
java.security.MessageDigest::digest()[B	java.security	protected	java.security.MessageDigest::engineDigest()[B	java.security	org.h2.security.SHA3::engineDigest()[B	com.h2database:h2:2.0.201-SNAPSHOT	197	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.Point::getCoordinateSequence()Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.Point::getCoordinateSequence()Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	52	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.Geometry::getSRID()I	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.MultiLineString::getSRID()I	org.locationtech.jts:jts-core:1.17.0	8	false	false	
org.h2.jdbc.JdbcSQLXML::setResult(Ljava/lang/Class;)Ljavax/xml/transform/Result;	com.h2database:h2:2.0.201-SNAPSHOT	public	javax.xml.transform.TransformerFactory::newInstance()Ljavax/xml/transform/TransformerFactory;	javax.xml.transform	javax.xml.transform.TransformerFactory::newInstance()Ljavax/xml/transform/TransformerFactory;	javax.xml.transform	1	false	false	
org.h2.jdbc.JdbcPreparedStatement::executeBatchElement([Lorg/h2/value/Value;Ljava/sql/SQLException;)J	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.SQLException::setNextException(Ljava/sql/SQLException;)V	java.sql	java.sql.SQLException::setNextException(Ljava/sql/SQLException;)V	java.sql	1411	false	false	
com.sun.tools.javac.api.ClientCodeWrapper$WrappedFileObject::openOutputStream()Ljava/io/OutputStream;	com.sun:tools:1.8	public	javax.tools.FileObject::openOutputStream()Ljava/io/OutputStream;	javax.tools	org.h2.util.SourceCompiler$JavaClassObject::openOutputStream()Ljava/io/OutputStream;	com.h2database:h2:2.0.201-SNAPSHOT	54	false	false	
org.h2.util.MathUtils::lambda$getSecureRandom$0()V	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::generateSeed(I)[B	java.security	java.security.SecureRandom::generateSeed(I)[B	java.security	1	false	false	
org.h2.util.MathUtils::lambda$getSecureRandom$0()V	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::getInstance(Ljava/lang/String;)Ljava/security/SecureRandom;	java.security	java.security.SecureRandom::getInstance(Ljava/lang/String;)Ljava/security/SecureRandom;	java.security	1	false	false	
org.apache.lucene.queryparser.flexible.standard.processors.AnalyzerQueryNodeProcessor::postProcessNode(Lorg/apache/lucene/queryparser/flexible/core/nodes/QueryNode;)Lorg/apache/lucene/queryparser/flexible/core/nodes/QueryNode;	org.apache.lucene:lucene-queryparser:8.5.2	public	org.apache.lucene.analysis.CachingTokenFilter::reset()V	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.analysis.CachingTokenFilter::reset()V	org.apache.lucene:lucene-core:8.5.2	184	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.GeometryCollection::getGeometryN(I)Lorg/locationtech/jts/geom/Geometry;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.MultiPolygon::getGeometryN(I)Lorg/locationtech/jts/geom/Geometry;	org.locationtech.jts:jts-core:1.17.0	10	false	false	
org.h2.util.MathUtils::secureRandomLong()J	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::nextLong()J	java.security	java.security.SecureRandom::nextLong()J	java.security	4379	false	false	
org.h2.util.MathUtils::secureRandomInt(I)I	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::nextInt(I)I	java.security	java.security.SecureRandom::nextInt(I)I	java.security	1000	false	false	
org.h2.fulltext.FullTextLucene$IndexAccess::close()V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.apache.lucene.index.IndexWriter::close()V	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.index.IndexWriter::close()V	org.apache.lucene:lucene-core:8.5.2	36	false	false	
org.h2.fulltext.FullTextLucene$IndexAccess::getSearcher()Lorg/apache/lucene/search/IndexSearcher;	com.h2database:h2:2.0.201-SNAPSHOT	public	org.apache.lucene.index.IndexReader::tryIncRef()Z	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.index.StandardDirectoryReader::tryIncRef()Z	org.apache.lucene:lucene-core:8.5.2	92	false	false	
org.h2.schema.FunctionAlias$JavaMethod::execute(Lorg/h2/engine/SessionLocal;[Lorg/h2/expression/Expression;Z)Ljava/lang/Object;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.DriverManager::getConnection(Ljava/lang/String;)Ljava/sql/Connection;	java.sql	java.sql.DriverManager::getConnection(Ljava/lang/String;)Ljava/sql/Connection;	java.sql	2	true	false	
org.h2.fulltext.FullTextLucene$IndexAccess::commit()V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.apache.lucene.index.IndexWriter::commit()J	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.index.IndexWriter::commit()J	org.apache.lucene:lucene-core:8.5.2	72	false	false	
com.sun.tools.javac.api.ClientCodeWrapper$WrappedFileObject::toUri()Ljava/net/URI;	com.sun:tools:1.8	public	javax.tools.FileObject::toUri()Ljava/net/URI;	javax.tools	org.h2.util.SourceCompiler$StringJavaFileObject::toUri()Ljava/net/URI;	com.h2database:h2:2.0.201-SNAPSHOT	54	false	false	
org.h2.expression.function.HashFunction::getHash(Ljava/lang/String;Lorg/h2/value/Value;I)Lorg/h2/value/Value;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.MessageDigest::digest([B)[B	java.security	java.security.MessageDigest$Delegate::digest([B)[B	java.security	15218	false	false	
org.h2.util.geometry.JTSUtils$GeometryTarget::init(I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.impl.CoordinateArraySequenceFactory::instance()Lorg/locationtech/jts/geom/impl/CoordinateArraySequenceFactory;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.impl.CoordinateArraySequenceFactory::instance()Lorg/locationtech/jts/geom/impl/CoordinateArraySequenceFactory;	org.locationtech.jts:jts-core:1.17.0	43	false	false	
org.h2.util.geometry.JTSUtils$GeometryTarget::createCoordinates(I)Lorg/locationtech/jts/geom/CoordinateSequence;	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.GeometryFactory::getCoordinateSequenceFactory()Lorg/locationtech/jts/geom/CoordinateSequenceFactory;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.GeometryFactory::getCoordinateSequenceFactory()Lorg/locationtech/jts/geom/CoordinateSequenceFactory;	org.locationtech.jts:jts-core:1.17.0	59	false	false	
javax.tools.ForwardingJavaFileManager::close()V	javax.tools	public	javax.tools.JavaFileManager::close()V	javax.tools	com.sun.tools.javac.file.JavacFileManager::close()V	com.sun:tools:1.8	42	false	false	
javax.tools.ForwardingJavaFileManager::flush()V	javax.tools	public	javax.tools.JavaFileManager::flush()V	javax.tools	com.sun.tools.javac.file.JavacFileManager::flush()V	com.sun:tools:1.8	84	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.Geometry::getSRID()I	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.Polygon::getSRID()I	org.locationtech.jts:jts-core:1.17.0	8	false	false	
org.h2.message.TraceWriterAdapter::isEnabled(I)Z	com.h2database:h2:2.0.201-SNAPSHOT	public	org.slf4j.Logger::isDebugEnabled()Z	org.slf4j:slf4j-api:1.7.30	org.slf4j.helpers.NOPLogger::isDebugEnabled()Z	org.slf4j:slf4j-api:1.7.30	1	false	false	
org.h2.jdbc.JdbcStatement::executeBatch()[I	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.SQLException::getNextException()Ljava/sql/SQLException;	java.sql	java.sql.SQLException::getNextException()Ljava/sql/SQLException;	java.sql	17	false	false	
org.h2.fulltext.FullTextLucene$IndexAccess::returnSearcher(Lorg/apache/lucene/search/IndexSearcher;)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.apache.lucene.search.IndexSearcher::getIndexReader()Lorg/apache/lucene/index/IndexReader;	org.apache.lucene:lucene-core:8.5.2	org.apache.lucene.search.IndexSearcher::getIndexReader()Lorg/apache/lucene/index/IndexReader;	org.apache.lucene:lucene-core:8.5.2	164	false	false	
org.h2.security.CipherFactory::setLegacyAlgorithmsSilently(Ljava/lang/String;)V	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.Security::setProperty(Ljava/lang/String;Ljava/lang/String;)V	java.security	java.security.Security::setProperty(Ljava/lang/String;Ljava/lang/String;)V	java.security	1	false	false	
org.h2.util.geometry.JTSUtils::parseGeometry(Lorg/locationtech/jts/geom/Geometry;Lorg/h2/util/geometry/GeometryUtils$Target;I)V	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.Polygon::getNumInteriorRing()I	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.Polygon::getNumInteriorRing()I	org.locationtech.jts:jts-core:1.17.0	18	false	false	
org.h2.util.MathUtils::secureRandomBytes(I)[B	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.SecureRandom::nextBytes([B)V	java.security	java.security.SecureRandom::nextBytes([B)V	java.security	198	false	false	
org.h2.util.LegacyDateTimeUtils::fromTimestamp(Lorg/h2/engine/CastDataProvider;Ljava/util/TimeZone;Ljava/sql/Timestamp;)Lorg/h2/value/ValueTimestamp;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.sql.Timestamp::getNanos()I	java.sql	java.sql.Timestamp::getNanos()I	java.sql	5259703	false	false	
org.h2.util.geometry.JTSUtils$GeometryTarget::createCoordinates(I)Lorg/locationtech/jts/geom/CoordinateSequence;	com.h2database:h2:2.0.201-SNAPSHOT	public	org.locationtech.jts.geom.CoordinateSequenceFactory::create(III)Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	org.locationtech.jts.geom.impl.CoordinateArraySequenceFactory::create(III)Lorg/locationtech/jts/geom/CoordinateSequence;	org.locationtech.jts:jts-core:1.17.0	54	false	false	
org.h2.security.CipherFactory::getKeyStore(Ljava/lang/String;)Ljava/security/KeyStore;	com.h2database:h2:2.0.201-SNAPSHOT	public	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	1	false	false	
